"chr","QTL","pos_lo","pos_hi","TRAIT","seqid","start","end","locusName","GO","Best.hit.arabi.name","arabi.symbol","arabi.defline","Best.hit.rice.name","rice.defline"
"Chr07K","7K@40.02",46620604,49229533,"Mn55","Chr07K",47076618,47079223,"Pavir.7KG338170","","AT1G79490","EMB2217","Pentatricopeptide repeat (PPR) superfamily protein","LOC_Os04g52290","PPR repeat domain containing protein, putative, expressed"
"Chr07K","7K@40.02",46620604,49229533,"Mn55","Chr07K",47089830,47097183,"Pavir.7KG338200","","","","","LOC_Os03g01940","expressed protein"
"Chr07K","7K@40.02",46620604,49229533,"Mn55","Chr07K",47126233,47129912,"Pavir.7KG338300","","AT4G20050","QRT3","Pectin lyase-like superfamily protein","LOC_Os04g52320","QRT3, putative, expressed"
"Chr07K","7K@40.02",46620604,49229533,"Mn55","Chr07K",47143437,47145255,"Pavir.7KG338500","","AT1G79510","","Uncharacterized conserved protein (DUF2358)","LOC_Os04g52330","expressed protein"
"Chr07K","7K@40.02",46620604,49229533,"Mn55","Chr07K",47146094,47151686,"Pavir.7KG338600","GO:0030014,GO:0006402","AT3G20800","","Cell differentiation, Rcd1-like protein","LOC_Os07g37790","expressed protein"
"Chr07K","7K@40.02",46620604,49229533,"Mn55","Chr07K",47152006,47154095,"Pavir.7KG338700","GO:0006412,GO:0005840,GO:0005622,GO:0003735","AT5G23740","RPS11-BETA","ribosomal protein S11-beta","LOC_Os08g10608","ribosomal protein S17, putative, expressed"
"Chr07K","7K@40.02",46620604,49229533,"Mn55","Chr07K",47153267,47158551,"Pavir.7KG338800","GO:0070569,GO:0008152","AT2G35020","GlcNAc1pUT2","N-acetylglucosamine-1-phosphate uridylyltransferase 2","LOC_Os04g52370","UTP--glucose-1-phosphate uridylyltransferase, putative, expressed"
"Chr07K","7K@40.02",46620604,49229533,"Mn55","Chr07K",47159303,47159747,"Pavir.7KG338900","","","","","",""
"Chr07K","7K@40.02",46620604,49229533,"Mn55","Chr07K",47166608,47170136,"Pavir.7KG339000","GO:0005634,GO:0003677","AT5G52230","MBD13","methyl-CPG-binding domain protein 13","LOC_Os04g52380","methyl-CpG binding domain containing protein, putative, expressed"
"Chr07K","7K@40.02",46620604,49229533,"Mn55","Chr07K",47172827,47178228,"Pavir.7KG339100","GO:0071805,GO:0016020,GO:0015079","AT2G35060","KUP11","K+ uptake permease 11","LOC_Os04g52390","potassium transporter, putative, expressed"
"Chr07K","7K@40.02",46620604,49229533,"Mn55","Chr07K",47184447,47187355,"Pavir.7KG339200","","AT3G12800","DECR,SDRB","short-chain dehydrogenase-reductase B","LOC_Os04g52400","oxidoreductase, short chain dehydrogenase/reductase family protein, putative, expressed"
"Chr07K","7K@40.02",46620604,49229533,"Mn55","Chr07K",47187695,47189921,"Pavir.7KG339300","","AT3G12800","DECR,SDRB","short-chain dehydrogenase-reductase B","LOC_Os04g52400","oxidoreductase, short chain dehydrogenase/reductase family protein, putative, expressed"
"Chr07K","7K@40.02",46620604,49229533,"Mn55","Chr07K",47192789,47195929,"Pavir.7KG339400","GO:0006355,GO:0005634,GO:0003700,GO:0046983,GO:0003677","AT5G23260","ABS,AGL32,TT16","K-box region and MADS-box transcription factor family protein ","LOC_Os04g52410","OsMADS31 - MADS-box family gene with MIKCc type-box, expressed"
"Chr07K","7K@40.02",46620604,49229533,"Mn55","Chr07K",47196927,47202203,"Pavir.7KG339500","GO:0030170,GO:0008483","AT3G22200","GABA-T,HER1,POP2","Pyridoxal phosphate (PLP)-dependent transferases superfamily protein","LOC_Os04g52450","aminotransferase, putative, expressed"
"Chr07K","7K@40.02",46620604,49229533,"Mn55","Chr07K",47205975,47215623,"Pavir.7KG339600","","AT2G32240","","","LOC_Os04g52460","retrotransposon protein, putative, unclassified, expressed"
"Chr07K","7K@40.02",46620604,49229533,"Mn55","Chr07K",47215457,47217578,"Pavir.7KG339700","GO:0055114,GO:0050661,GO:0050660,GO:0004499","AT1G19250","FMO1","flavin-dependent monooxygenase 1","LOC_Os06g10170","flavin-containing monooxygenase family protein, putative, expressed"
"Chr07K","7K@40.02",46620604,49229533,"Mn55","Chr07K",47205662,47206608,"Pavir.7KG339770","","","","","",""
"Chr07K","7K@40.02",46620604,49229533,"Mn55","Chr07K",47231505,47237494,"Pavir.7KG339800","","AT5G45030","","Trypsin family protein","LOC_Os04g52479","peptidase, trypsin-like serine and cysteine proteases, putative, expressed"
"Chr07K","7K@40.02",46620604,49229533,"Mn55","Chr07K",47238013,47242266,"Pavir.7KG340000","GO:0008374,GO:0006629","AT4G19860","","alpha/beta-Hydrolases superfamily protein","LOC_Os04g52500","lecithine cholesterol acyltransferase, putative, expressed"
"Chr07K","7K@40.02",46620604,49229533,"Mn55","Chr07K",47242883,47243310,"Pavir.7KG340100","","AT2G32210","","","",""
"Chr07K","7K@40.02",46620604,49229533,"Mn55","Chr07K",47256453,47260559,"Pavir.7KG340200","GO:0003723","AT1G64810","APO1","Arabidopsis thaliana protein of unknown function (DUF794)","LOC_Os04g52520","APO, putative, expressed"
"Chr07K","7K@40.02",46620604,49229533,"Mn55","Chr07K",47256170,47257221,"Pavir.7KG340300","","AT1G51100","","","LOC_Os01g48500","expressed protein"
"Chr07K","7K@40.02",46620604,49229533,"Mn55","Chr07K",47262492,47263772,"Pavir.7KG340600","GO:0046872,GO:0030001","AT3G06130","","Heavy metal transport/detoxification superfamily protein ","LOC_Os04g52530","heavy metal-associated domain containing protein, expressed"
"Chr07K","7K@40.02",46620604,49229533,"Mn55","Chr07K",47267802,47273648,"Pavir.7KG340800","GO:0005515,GO:0003676","AT1G31280","AGO2","Argonaute family protein","LOC_Os04g52540","retrotransposon protein, putative, unclassified, expressed"
"Chr07K","7K@40.02",46620604,49229533,"Mn55","Chr07K",47265569,47266226,"Pavir.7KG340870","","","","","",""
"Chr07K","7K@40.02",46620604,49229533,"Mn55","Chr07K",47278643,47281908,"Pavir.7KG341000","GO:0022857,GO:0016021","AT1G56080","","","LOC_Os04g52570","expressed protein"
"Chr07K","7K@40.02",46620604,49229533,"Mn55","Chr07K",47284282,47286352,"Pavir.7KG341100","","AT1G56090","","Tetratricopeptide repeat (TPR)-like superfamily protein","LOC_Os04g52580","tetratricopeptide repeat domain containing protein, expressed"
"Chr07K","7K@40.02",46620604,49229533,"Mn55","Chr07K",47289115,47302709,"Pavir.7KG341200","GO:0006468,GO:0005524,GO:0004672","AT1G56130","","Leucine-rich repeat transmembrane protein kinase","LOC_Os04g52600","SHR5-receptor-like kinase, putative, expressed"
"Chr07K","7K@40.02",46620604,49229533,"Mn55","Chr07K",47305187,47312558,"Pavir.7KG341300","GO:0006468,GO:0004672","AT1G56130","","Leucine-rich repeat transmembrane protein kinase","LOC_Os04g52640","SHR5-receptor-like kinase, putative, expressed"
"Chr07K","7K@40.02",46620604,49229533,"Mn55","Chr07K",47313249,47322238,"Pavir.7KG341400","GO:0006468,GO:0005524,GO:0004672","AT1G56130","","Leucine-rich repeat transmembrane protein kinase","LOC_Os04g52600","SHR5-receptor-like kinase, putative, expressed"
"Chr07K","7K@40.02",46620604,49229533,"Mn55","Chr07K",47324445,47326914,"Pavir.7KG341500","","AT3G50710","","F-box/RNI-like/FBD-like domains-containing protein","LOC_Os01g06360","transposon protein, putative, unclassified, expressed"
"Chr07K","7K@40.02",46620604,49229533,"Mn55","Chr07K",47330267,47333672,"Pavir.7KG341600","","","","","LOC_Os04g52660","expressed protein"
"Chr07K","7K@40.02",46620604,49229533,"Mn55","Chr07K",47334347,47339025,"Pavir.7KG341700","","","","","LOC_Os09g24870","expressed protein"
"Chr07K","7K@40.02",46620604,49229533,"Mn55","Chr07K",47341369,47348150,"Pavir.7KG341970","GO:0008234,GO:0006508","","","","LOC_Os05g34520","ulp1 protease family protein, putative, expressed"
"Chr07K","7K@40.02",46620604,49229533,"Mn55","Chr07K",47348562,47348988,"Pavir.7KG342000","","","","","",""
"Chr07K","7K@40.02",46620604,49229533,"Mn55","Chr07K",47351654,47354231,"Pavir.7KG342200","","AT3G06790","","plastid developmental protein DAG, putative","LOC_Os03g38490","DAG protein, chloroplast precursor, putative, expressed"
"Chr07K","7K@40.02",46620604,49229533,"Mn55","Chr07K",47350836,47351258,"Pavir.7KG342270","","","","","",""
"Chr07K","7K@40.02",46620604,49229533,"Mn55","Chr07K",47356491,47357960,"Pavir.7KG342470","GO:0009733","AT1G79130","","SAUR-like auxin-responsive protein family ","LOC_Os04g52670","OsSAUR21 - Auxin-responsive SAUR gene family member, expressed"
"Chr07K","7K@40.02",46620604,49229533,"Mn55","Chr07K",47363087,47366294,"Pavir.7KG342500","","","","","",""
"Chr07K","7K@40.02",46620604,49229533,"Mn55","Chr07K",47372022,47372808,"Pavir.7KG342600","GO:0009733","AT2G46690","","SAUR-like auxin-responsive protein family ","LOC_Os02g05050","OsSAUR4 - Auxin-responsive SAUR gene family member, expressed"
"Chr07K","7K@40.02",46620604,49229533,"Mn55","Chr07K",47374744,47380782,"Pavir.7KG342700","GO:0009378,GO:0006310,GO:0006281,GO:0005524","AT1G03000","PEX6","peroxin 6","LOC_Os04g52690","AAA family ATPase, putative, expressed"
"Chr07K","7K@40.02",46620604,49229533,"Mn55","Chr07K",47395267,47395581,"Pavir.7KG342800","GO:0009733","AT4G00880","","SAUR-like auxin-responsive protein family ","LOC_Os04g52684","expressed protein"
"Chr07K","7K@40.02",46620604,49229533,"Mn55","Chr07K",47401702,47402793,"Pavir.7KG343070","","","","","",""
"Chr07K","7K@40.02",46620604,49229533,"Mn55","Chr07K",47403073,47409489,"Pavir.7KG343340","GO:0009378,GO:0006310,GO:0006281,GO:0005524","AT1G03000","PEX6","peroxin 6","LOC_Os04g52690","AAA family ATPase, putative, expressed"
"Chr07K","7K@40.02",46620604,49229533,"Mn55","Chr07K",46874498,46875586,"Pavir.7KG343600","GO:0006355,GO:0003700","AT3G15210","ATERF-4,ATERF4,ERF4,RAP2.5","ethylene responsive element binding factor 4","LOC_Os04g52090","AP2 domain containing protein, expressed"
"Chr07K","7K@40.02",46620604,49229533,"Mn55","Chr07K",46877932,46881225,"Pavir.7KG343800","","AT1G13270","MAP1B,MAP1C","methionine aminopeptidase 1B","LOC_Os04g52100","peptidase, M24 family protein, putative, expressed"
"Chr07K","7K@40.02",46620604,49229533,"Mn55","Chr07K",46876950,46877402,"Pavir.7KG343870","","","","","",""
"Chr07K","7K@40.02",46620604,49229533,"Mn55","Chr07K",46889039,46891373,"Pavir.7KG344070","","","","","",""
"Chr07K","7K@40.02",46620604,49229533,"Mn55","Chr07K",46904080,46905446,"Pavir.7KG344200","","AT5G44310","","Late embryogenesis abundant protein (LEA) family protein","LOC_Os04g52110","late embryogenesis abundant protein, group 3, putative, expressed"
"Chr07K","7K@40.02",46620604,49229533,"Mn55","Chr07K",46896421,46897137,"Pavir.7KG344340","","AT4G29090","","Ribonuclease H-like superfamily protein","LOC_Os09g02040","expressed protein"
"Chr07K","7K@40.02",46620604,49229533,"Mn55","Chr07K",46920404,46922009,"Pavir.7KG344500","GO:0005515","AT5G56190","","Transducin/WD40 repeat-like superfamily protein","LOC_Os02g48964","WD-40 repeat family protein, putative, expressed"
"Chr07K","7K@40.02",46620604,49229533,"Mn55","Chr07K",46903404,46903739,"Pavir.7KG344610","","","","","",""
"Chr07K","7K@40.02",46620604,49229533,"Mn55","Chr07K",46931744,46933168,"Pavir.7KG344700","","AT3G08690","ATUBC11,UBC11","ubiquitin-conjugating enzyme 11","LOC_Os09g12230","ubiquitin-conjugating enzyme, putative, expressed"
"Chr07K","7K@40.02",46620604,49229533,"Mn55","Chr07K",46922213,46922858,"Pavir.7KG344770","","","","","LOC_Os02g48920","ubiquitin-conjugating enzyme, putative, expressed"
"Chr07K","7K@40.02",46620604,49229533,"Mn55","Chr07K",46938293,46942871,"Pavir.7KG344900","","","","","LOC_Os04g52660","expressed protein"
"Chr07K","7K@40.02",46620604,49229533,"Mn55","Chr07K",46943096,46953605,"Pavir.7KG345000","GO:0071805,GO:0016020,GO:0015079","AT5G09400","KUP7","K+ uptake permease 7","LOC_Os04g52120","potassium transporter, putative, expressed"
"Chr07K","7K@40.02",46620604,49229533,"Mn55","Chr07K",46955077,46959124,"Pavir.7KG345100","GO:0055114,GO:0006779,GO:0004109","AT1G03475","ATCPO-I,HEMF1,LIN2","Coproporphyrinogen III oxidase","LOC_Os04g52130","coproporphyrinogen III oxidase, chloroplast precursor, putative, expressed"
"Chr07K","7K@40.02",46620604,49229533,"Mn55","Chr07K",46963163,46965599,"Pavir.7KG345200","","AT3G58700","","Ribosomal L5P family protein","LOC_Os05g11710","ribosomal protein L5, putative, expressed"
"Chr07K","7K@40.02",46620604,49229533,"Mn55","Chr07K",46994228,47000369,"Pavir.7KG345400","GO:0006468,GO:0004672","AT4G24480","","Protein kinase superfamily protein","LOC_Os04g52140","protein kinase domain containing protein, expressed"
"Chr07K","7K@40.02",46620604,49229533,"Mn55","Chr07K",47000085,47004070,"Pavir.7KG345500","GO:0006508,GO:0005838","AT1G64520","RPN12a","regulatory particle non-ATPase 12A","LOC_Os07g25420","26S proteasome non-ATPase regulatory subunit 8, putative, expressed"
"Chr07K","7K@40.02",46620604,49229533,"Mn55","Chr07K",47007733,47011547,"Pavir.7KG345600","GO:0016747","AT3G23840","","HXXXD-type acyl-transferase family protein","LOC_Os04g52164","transferase family protein, putative, expressed"
"Chr07K","7K@40.02",46620604,49229533,"Mn55","Chr07K",47015260,47016689,"Pavir.7KG345700","","","","","LOC_Os04g52180","expressed protein"
"Chr07K","7K@40.02",46620604,49229533,"Mn55","Chr07K",47023486,47027020,"Pavir.7KG345800","","AT1G30900","BP80-3;3,VSR3;3,VSR6","VACUOLAR SORTING RECEPTOR 6","LOC_Os04g52190","vacuolar-sorting receptor precursor, putative, expressed"
"Chr07K","7K@40.02",46620604,49229533,"Mn55","Chr07K",47026910,47033722,"Pavir.7KG345900","GO:0003676","AT4G19610","","nucleotide binding;nucleic acid binding;RNA binding","LOC_Os04g52200","RNA recognition motif containing protein, putative, expressed"
"Chr07K","7K@40.02",46620604,49229533,"Mn55","Chr07K",47413726,47415171,"Pavir.7KG347100","","AT1G79160","","","LOC_Os04g52700","expressed protein"
"Chr07K","7K@40.02",46620604,49229533,"Mn55","Chr07K",47426466,47432328,"Pavir.7KG347300","GO:0004424,GO:0000105","AT3G22425","HISN5A,IGPD","imidazoleglycerol-phosphate dehydratase","LOC_Os04g52710","imidazoleglycerol-phosphate dehydratase, putative, expressed"
"Chr07K","7K@40.02",46620604,49229533,"Mn55","Chr07K",47439129,47442037,"Pavir.7KG347400","","AT3G14580","","Pentatricopeptide repeat (PPR) superfamily protein","LOC_Os04g52725","PPR repeat domain containing protein, putative, expressed"
"Chr07K","7K@40.02",46620604,49229533,"Mn55","Chr07K",47445170,47449068,"Pavir.7KG347500","","AT1G30620","HSR8,MUR4,UXE1","NAD(P)-binding Rossmann-fold superfamily protein","LOC_Os04g52730","NAD dependent epimerase/dehydratase family domain containing protein, expressed"
"Chr07K","7K@40.02",46620604,49229533,"Mn55","Chr07K",47432823,47434139,"Pavir.7KG347570","","AT3G05950","","RmlC-like cupins superfamily protein","LOC_Os04g52720","Cupin domain containing protein, expressed"
"Chr07K","7K@40.02",46620604,49229533,"Mn55","Chr07K",47449130,47450541,"Pavir.7KG347600","","","","","LOC_Os04g52740","expressed protein"
"Chr07K","7K@40.02",46620604,49229533,"Mn55","Chr07K",47455924,47457113,"Pavir.7KG347800","","","","","",""
"Chr07K","7K@40.02",46620604,49229533,"Mn55","Chr07K",47437941,47438344,"Pavir.7KG347840","","","","","",""
"Chr07K","7K@40.02",46620604,49229533,"Mn55","Chr07K",47509341,47509697,"Pavir.7KG347900","","","","","LOC_Os04g53080","hypothetical protein"
"Chr07K","7K@40.02",46620604,49229533,"Mn55","Chr07K",47474749,47477577,"Pavir.7KG348070","","","","","LOC_Os12g43900","retrotransposon protein, putative, LINE subclass, expressed"
"Chr07K","7K@40.02",46620604,49229533,"Mn55","Chr07K",47512161,47514468,"Pavir.7KG348700","GO:0006355,GO:0003677","","","","",""
"Chr07K","7K@40.02",46620604,49229533,"Mn55","Chr07K",47521917,47524173,"Pavir.7KG348800","","","","","",""
"Chr07K","7K@40.02",46620604,49229533,"Mn55","Chr07K",47533696,47537253,"Pavir.7KG348900","GO:0006886","AT4G20410","GAMMA-SNAP,GSNAP","gamma-soluble NSF attachment protein","LOC_Os04g52760","gamma-soluble NSF attachment protein, putative, expressed"
"Chr07K","7K@40.02",46620604,49229533,"Mn55","Chr07K",47515335,47515559,"Pavir.7KG348970","","","","","",""
"Chr07K","7K@40.02",46620604,49229533,"Mn55","Chr07K",47539419,47541006,"Pavir.7KG349000","GO:0046983","AT1G09530","PAP3,PIF3,POC1","phytochrome interacting factor 3","LOC_Os04g52770","helix-loop-helix DNA-binding domain containing protein, expressed"
"Chr07K","7K@40.02",46620604,49229533,"Mn55","Chr07K",47540667,47545547,"Pavir.7KG349100","GO:0006468,GO:0005524,GO:0004672,GO:0005515","AT5G46330","FLS2","Leucine-rich receptor-like protein kinase family protein","LOC_Os04g52780","leucine-rich repeat receptor protein kinase EXS precursor, putative, expressed"
"Chr07K","7K@40.02",46620604,49229533,"Mn55","Chr07K",47549421,47550702,"Pavir.7KG349200","","AT1G56020","","","LOC_Os04g52800","expressed protein"
"Chr07K","7K@40.02",46620604,49229533,"Mn55","Chr07K",47567529,47570311,"Pavir.7KG349300","GO:0006355,GO:0003677","AT1G56010","anac021,ANAC022,NAC1","NAC domain containing protein 1","LOC_Os08g10080","no apical meristem protein, putative, expressed"
"Chr07K","7K@40.02",46620604,49229533,"Mn55","Chr07K",47547148,47547835,"Pavir.7KG349370","","","","","",""
"Chr07K","7K@40.02",46620604,49229533,"Mn55","Chr07K",47595595,47601633,"Pavir.7KG349400","GO:0000398","AT5G16780","DOT2,MDF","SART-1 family","LOC_Os02g30730","SART-1 family protein, putative, expressed"
"Chr07K","7K@40.02",46620604,49229533,"Mn55","Chr07K",47608409,47612426,"Pavir.7KG349600","GO:0005515","AT5G60570","","Galactose oxidase/kelch repeat superfamily protein","LOC_Os04g52830","OsFBK15 - F-box domain and kelch repeat containing protein, expressed"
"Chr07K","7K@40.02",46620604,49229533,"Mn55","Chr07K",47602340,47602642,"Pavir.7KG349670","","","","","",""
"Chr07K","7K@40.02",46620604,49229533,"Mn55","Chr07K",47611977,47615872,"Pavir.7KG349700","GO:0006468,GO:0005524,GO:0004672","AT1G16670","","Protein kinase superfamily protein","LOC_Os04g52840","tyrosine protein kinase domain containing protein, putative, expressed"
"Chr07K","7K@40.02",46620604,49229533,"Mn55","Chr07K",47658333,47669619,"Pavir.7KG350100","GO:0043531,GO:0006468,GO:0005524,GO:0004672","AT1G16670","","Protein kinase superfamily protein","LOC_Os07g17230","WRKY123, expressed"
"Chr07K","7K@40.02",46620604,49229533,"Mn55","Chr07K",47665265,47665816,"Pavir.7KG350370","","","","","",""
"Chr07K","7K@40.02",46620604,49229533,"Mn55","Chr07K",47677611,47681653,"Pavir.7KG350400","GO:0016491,GO:0008152","","","","LOC_Os04g53300","polyphenol oxidase, putative, expressed"
"Chr07K","7K@40.02",46620604,49229533,"Mn55","Chr07K",47683576,47687507,"Pavir.7KG350600","GO:0006468,GO:0004672","AT1G30570","HERK2","hercules receptor kinase 2","LOC_Os04g52860","TKL_IRAK_CrRLK1L-1.9 - The CrRLK1L-1 subfamily has homology to the CrRLK1L homolog, expressed"
"Chr07K","7K@40.02",46620604,49229533,"Mn55","Chr07K",47693115,47694296,"Pavir.7KG350700","","","","","LOC_Os04g52880","expressed protein"
"Chr07K","7K@40.02",46620604,49229533,"Mn55","Chr07K",47707499,47712055,"Pavir.7KG350800","GO:0051087,GO:0005515","AT5G52060","ATBAG1,BAG1","BCL-2-associated athanogene 1","LOC_Os04g52890","ATBAG1, putative, expressed"
"Chr07K","7K@40.02",46620604,49229533,"Mn55","Chr07K",47712114,47725091,"Pavir.7KG351100","GO:0016887,GO:0005524,GO:0055085,GO:0042626,GO:0016021,GO:0006810","AT2G34660","ATMRP2,EST4,MRP2","multidrug resistance-associated protein 2","LOC_Os04g52900","ABC transporter family protein, putative, expressed"
