"chr","QTL","pos_lo","pos_hi","TRAIT","seqid","start","end","locusName","GO","Best.hit.arabi.name","arabi.symbol","arabi.defline","Best.hit.rice.name","rice.defline"
"Chr03K","3K@90.02",59445577,62002423,"P31","Chr03K",59521619,59526656,"Pavir.3KG487100","GO:0007018,GO:0005871,GO:0003777","AT3G19050","POK2","phragmoplast orienting kinesin 2","LOC_Os12g39980","kinesin motor domain containing protein, putative, expressed"
"Chr03K","3K@90.02",59445577,62002423,"P31","Chr03K",59527582,59529327,"Pavir.3KG487101","GO:0008270","","","","",""
"Chr03K","3K@90.02",59445577,62002423,"P31","Chr03K",59548282,59550642,"Pavir.3KG487102","","","","","",""
"Chr03K","3K@90.02",59445577,62002423,"P31","Chr03K",59619554,59622808,"Pavir.3KG487400","","AT1G69550","","disease resistance protein (TIR-NBS-LRR class)","LOC_Os05g23990","rp3 protein, putative, expressed"
"Chr03K","3K@90.02",59445577,62002423,"P31","Chr03K",59641317,59645371,"Pavir.3KG487700","","AT2G23520","","Pyridoxal phosphate (PLP)-dependent transferases superfamily protein","LOC_Os12g40010","expressed protein"
"Chr03K","3K@90.02",59445577,62002423,"P31","Chr03K",59645735,59650104,"Pavir.3KG487800","GO:0003677","AT4G33280","","AP2/B3-like transcriptional factor family protein","LOC_Os12g40080","B3 DNA binding domain containing protein, expressed"
"Chr03K","3K@90.02",59445577,62002423,"P31","Chr03K",59654309,59656693,"Pavir.3KG487900","GO:0003677","AT4G33280","","AP2/B3-like transcriptional factor family protein","LOC_Os12g40080","B3 DNA binding domain containing protein, expressed"
"Chr03K","3K@90.02",59445577,62002423,"P31","Chr03K",59656886,59659584,"Pavir.3KG488000","GO:0003677","AT4G33280","","AP2/B3-like transcriptional factor family protein","LOC_Os12g40120","B3 DNA binding domain containing protein, expressed"
"Chr03K","3K@90.02",59445577,62002423,"P31","Chr03K",59661670,59662402,"Pavir.3KG488001","","","","","",""
"Chr03K","3K@90.02",59445577,62002423,"P31","Chr03K",59703199,59709927,"Pavir.3KG488200","","AT5G42630","ATS,KAN4","Homeodomain-like superfamily protein","LOC_Os03g55760","MYB family transcription factor, putative, expressed"
"Chr03K","3K@90.02",59445577,62002423,"P31","Chr03K",59712463,59712929,"Pavir.3KG488300","","","","","LOC_Os12g40180","expressed protein"
"Chr03K","3K@90.02",59445577,62002423,"P31","Chr03K",59559888,59562742,"Pavir.3KG519300","","AT1G21680","","DPP6 N-terminal domain-like protein","LOC_Os12g24330","expressed protein"
"Chr03K","3K@90.02",59445577,62002423,"P31","Chr03K",59582730,59583224,"Pavir.3KG519301","","","","","LOC_Os02g35790","expressed protein"
"Chr03K","3K@90.02",59445577,62002423,"P31","Chr03K",59587366,59589877,"Pavir.3KG519302","","","","","",""
"Chr03K","3K@90.02",59445577,62002423,"P31","Chr03K",59595736,59596906,"Pavir.3KG519303","GO:0006355,GO:0003677","AT3G55370","OBP3","OBF-binding protein 3","LOC_Os12g39990","dof zinc finger domain containing protein, putative, expressed"
"Chr03K","3K@90.02",59445577,62002423,"P31","Chr03K",59616569,59617968,"Pavir.3KG519304","GO:0006355,GO:0003677","AT5G60200","TMO6","TARGET OF MONOPTEROS 6","LOC_Os12g39990","dof zinc finger domain containing protein, putative, expressed"
"Chr03K","3K@90.02",59445577,62002423,"P31","Chr03K",60518995,60520310,"Pavir.3KG520600","","","","","",""
"Chr03K","3K@90.02",59445577,62002423,"P31","Chr03K",59722789,59723067,"Pavir.3KG527200","","","","","LOC_Os12g40180","expressed protein"
"Chr03K","3K@90.02",59445577,62002423,"P31","Chr03K",59723217,59728296,"Pavir.3KG527300","GO:0031683,GO:0019001,GO:0007186,GO:0004871,GO:0003924","AT2G23460","ATXLG1,XLG1","extra-large G-protein 1","LOC_Os12g40190","G-protein alpha subunit, putative, expressed"
"Chr03K","3K@90.02",59445577,62002423,"P31","Chr03K",59732918,59735711,"Pavir.3KG527400","","AT5G64130","","cAMP-regulated phosphoprotein 19-related protein","LOC_Os01g47490","Lg106, putative, expressed"
"Chr03K","3K@90.02",59445577,62002423,"P31","Chr03K",59740454,59742810,"Pavir.3KG527500","GO:0005515","AT4G34380","","Transducin/WD40 repeat-like superfamily protein","LOC_Os12g40260","WD-40 repeat family protein, putative, expressed"
"Chr03K","3K@90.02",59445577,62002423,"P31","Chr03K",59760194,59760550,"Pavir.3KG527600","","","","","",""
"Chr03K","3K@90.02",59445577,62002423,"P31","Chr03K",59772658,59791300,"Pavir.3KG527601","","AT3G50380","","Protein of unknown function (DUF1162)","LOC_Os12g40279","protein kinase domain containing protein, expressed"
"Chr03K","3K@90.02",59445577,62002423,"P31","Chr03K",59791387,59796507,"Pavir.3KG527602","","AT3G50380","","Protein of unknown function (DUF1162)","LOC_Os12g40279","protein kinase domain containing protein, expressed"
"Chr03K","3K@90.02",59445577,62002423,"P31","Chr03K",59797477,59801004,"Pavir.3KG527900","GO:0005515","AT1G74190","AtRLP15,RLP15","receptor like protein 15","LOC_Os04g55420","leucine-rich repeat family protein, putative, expressed"
"Chr03K","3K@90.02",59445577,62002423,"P31","Chr03K",59813987,59819294,"Pavir.3KG528000","GO:0005515","AT1G74190","AtRLP15,RLP15","receptor like protein 15","LOC_Os04g55420","leucine-rich repeat family protein, putative, expressed"
"Chr03K","3K@90.02",59445577,62002423,"P31","Chr03K",59820666,59826297,"Pavir.3KG528200","GO:0005515,GO:0006468,GO:0004672","AT3G24715","","Protein kinase superfamily protein with octicosapeptide/Phox/Bem1p domain","LOC_Os12g40279","protein kinase domain containing protein, expressed"
"Chr03K","3K@90.02",59445577,62002423,"P31","Chr03K",59827605,59828258,"Pavir.3KG528300","","","","","LOC_Os12g40330","expressed protein"
"Chr03K","3K@90.02",59445577,62002423,"P31","Chr03K",59828599,59844610,"Pavir.3KG528400","GO:0016021","AT5G35730","","EXS (ERD1/XPR1/SYG1) family protein","LOC_Os12g40340","EXS family protein, putative, expressed"
"Chr03K","3K@90.02",59445577,62002423,"P31","Chr03K",60158539,60159399,"Pavir.3KG529000","","","","","",""
"Chr03K","3K@90.02",59445577,62002423,"P31","Chr03K",60159639,60163276,"Pavir.3KG529020","","AT3G07040","RPM1,RPS3","NB-ARC domain-containing disease resistance protein","LOC_Os11g45930","NBS-LRR type disease resistance protein, putative, expressed"
"Chr03K","3K@90.02",59445577,62002423,"P31","Chr03K",60164538,60171950,"Pavir.3KG529040","GO:0043565,GO:0006355,GO:0003700,GO:0043531","AT3G46710","","NB-ARC domain-containing disease resistance protein","LOC_Os11g45750","WRKY125, expressed"
"Chr03K","3K@90.02",59445577,62002423,"P31","Chr03K",60211845,60213964,"Pavir.3KG529060","","","","","",""
"Chr03K","3K@90.02",59445577,62002423,"P31","Chr03K",60217534,60220341,"Pavir.3KG529080","","","","","LOC_Os05g40150","RGH2B, putative, expressed"
"Chr03K","3K@90.02",59445577,62002423,"P31","Chr03K",60227582,60231247,"Pavir.3KG529100","","AT3G07040","RPM1,RPS3","NB-ARC domain-containing disease resistance protein","LOC_Os11g45930","NBS-LRR type disease resistance protein, putative, expressed"
"Chr03K","3K@90.02",59445577,62002423,"P31","Chr03K",60233361,60235272,"Pavir.3KG529150","","AT5G49620","AtMYB78,MYB78","myb domain protein 78","LOC_Os12g37690","MYB family transcription factor, putative, expressed"
"Chr03K","3K@90.02",59445577,62002423,"P31","Chr03K",60235411,60238860,"Pavir.3KG529201","GO:0043531","AT3G50950","ZAR1","HOPZ-ACTIVATED RESISTANCE 1","LOC_Os05g40150","RGH2B, putative, expressed"
"Chr03K","3K@90.02",59445577,62002423,"P31","Chr03K",60251455,60252006,"Pavir.3KG529251","","","","","LOC_Os03g21100","transposon protein, putative, CACTA, En/Spm sub-class, expressed"
"Chr03K","3K@90.02",59445577,62002423,"P31","Chr03K",60264516,60267390,"Pavir.3KG529300","GO:0043531","AT3G50950","ZAR1","HOPZ-ACTIVATED RESISTANCE 1","LOC_Os05g40150","RGH2B, putative, expressed"
"Chr03K","3K@90.02",59445577,62002423,"P31","Chr03K",60266347,60270367,"Pavir.3KG529380","","AT1G61660","","basic helix-loop-helix (bHLH) DNA-binding superfamily protein","LOC_Os04g53990","ethylene-responsive protein related, putative, expressed"
"Chr03K","3K@90.02",59445577,62002423,"P31","Chr03K",60272467,60274231,"Pavir.3KG529460","GO:0006468,GO:0004672","AT4G23180","CRK10,RLK4","cysteine-rich RLK (RECEPTOR-like protein kinase) 10","LOC_Os04g15580","serine/threonine-protein kinase receptor precursor, putative, expressed"
"Chr03K","3K@90.02",59445577,62002423,"P31","Chr03K",60293745,60299132,"Pavir.3KG529540","GO:0016787,GO:0008152","AT5G43600","ATAAH-2,UAH","ureidoglycolate amidohydrolase","LOC_Os12g40550","peptidase, putative, expressed"
"Chr03K","3K@90.02",59445577,62002423,"P31","Chr03K",60300767,60306948,"Pavir.3KG529620","GO:0003723","AT3G04610","FLK","RNA-binding KH domain-containing protein","LOC_Os12g40560","KH domain containing protein, putative, expressed"
"Chr03K","3K@90.02",59445577,62002423,"P31","Chr03K",60308615,60311672,"Pavir.3KG529700","GO:0043565,GO:0006355,GO:0003700","AT2G30590","WRKY21","WRKY DNA-binding protein 21","LOC_Os12g40570","WRKY94, expressed"
"Chr03K","3K@90.02",59445577,62002423,"P31","Chr03K",60313972,60317134,"Pavir.3KG529800","GO:0018342,GO:0008318","AT1G10095","","Protein prenylyltransferase superfamily protein","LOC_Os01g49060","prenyltransferase, putative, expressed"
"Chr03K","3K@90.02",59445577,62002423,"P31","Chr03K",60321399,60325745,"Pavir.3KG529900","GO:0046983","AT4G28800","","basic helix-loop-helix (bHLH) DNA-binding superfamily protein","LOC_Os12g40710","helix-loop-helix DNA-binding domain containing protein, expressed"
"Chr03K","3K@90.02",59445577,62002423,"P31","Chr03K",60335160,60336076,"Pavir.3KG530080","GO:0004857","AT5G46940","","Plant invertase/pectin methylesterase inhibitor superfamily protein","LOC_Os12g40760","expressed protein"
"Chr03K","3K@90.02",59445577,62002423,"P31","Chr03K",60373092,60376906,"Pavir.3KG530100","GO:0005515","AT3G04710","","ankyrin repeat family protein","LOC_Os12g40770","ankyrin-1, putative, expressed"
"Chr03K","3K@90.02",59445577,62002423,"P31","Chr03K",60335906,60337624,"Pavir.3KG530260","GO:0004857","","","","LOC_Os12g40750","pectinesterase inhibitor domain containing protein, putative, expressed"
"Chr03K","3K@90.02",59445577,62002423,"P31","Chr03K",60378035,60384761,"Pavir.3KG530300","","AT3G04710","","ankyrin repeat family protein","LOC_Os12g40770","ankyrin-1, putative, expressed"
"Chr03K","3K@90.02",59445577,62002423,"P31","Chr03K",60787587,60789193,"Pavir.3KG530400","GO:0006355,GO:0005634","AT5G43700","ATAUX2-11,IAA4","AUX/IAA transcriptional regulator family protein","LOC_Os12g40900","OsIAA31 - Auxin-responsive Aux/IAA gene family member, expressed"
"Chr03K","3K@90.02",59445577,62002423,"P31","Chr03K",60338077,60339311,"Pavir.3KG530440","GO:0004857","AT5G46940","","Plant invertase/pectin methylesterase inhibitor superfamily protein","LOC_Os12g40760","expressed protein"
"Chr03K","3K@90.02",59445577,62002423,"P31","Chr03K",60794448,60799149,"Pavir.3KG530600","GO:0043565,GO:0006355,GO:0003700","AT5G28770","AtbZIP63,BZO2H3","bZIP transcription factor family protein","LOC_Os12g40920","bZIP transcription factor domain containing protein, expressed"
"Chr03K","3K@90.02",59445577,62002423,"P31","Chr03K",60795435,60796548,"Pavir.3KG530616","","","","","",""
"Chr03K","3K@90.02",59445577,62002423,"P31","Chr03K",60341267,60342814,"Pavir.3KG530620","GO:0004857","","","","LOC_Os12g40750","pectinesterase inhibitor domain containing protein, putative, expressed"
"Chr03K","3K@90.02",59445577,62002423,"P31","Chr03K",60390076,60390544,"Pavir.3KG530701","GO:0005515","","","","LOC_Os12g40780","ankyrin repeat domain-containing protein 44, putative, expressed"
"Chr03K","3K@90.02",59445577,62002423,"P31","Chr03K",60347172,60352953,"Pavir.3KG530800","","AT3G04710","","ankyrin repeat family protein","LOC_Os02g29160","ankyrin, putative, expressed"
"Chr03K","3K@90.02",59445577,62002423,"P31","Chr03K",60395636,60399048,"Pavir.3KG531100","","AT3G04710","","ankyrin repeat family protein","LOC_Os12g40770","ankyrin-1, putative, expressed"
"Chr03K","3K@90.02",59445577,62002423,"P31","Chr03K",60405479,60406397,"Pavir.3KG531170","","AT3G04710","","ankyrin repeat family protein","LOC_Os12g40780","ankyrin repeat domain-containing protein 44, putative, expressed"
"Chr03K","3K@90.02",59445577,62002423,"P31","Chr03K",60407309,60408410,"Pavir.3KG531240","","AT3G04710","","ankyrin repeat family protein","LOC_Os12g40770","ankyrin-1, putative, expressed"
"Chr03K","3K@90.02",59445577,62002423,"P31","Chr03K",60416765,60417233,"Pavir.3KG531310","","AT3G04710","","ankyrin repeat family protein","LOC_Os12g40780","ankyrin repeat domain-containing protein 44, putative, expressed"
"Chr03K","3K@90.02",59445577,62002423,"P31","Chr03K",60418164,60430212,"Pavir.3KG531380","GO:0005515","AT3G04710","","ankyrin repeat family protein","LOC_Os12g40770","ankyrin-1, putative, expressed"
"Chr03K","3K@90.02",59445577,62002423,"P31","Chr03K",60428284,60428841,"Pavir.3KG531450","","","","","",""
"Chr03K","3K@90.02",59445577,62002423,"P31","Chr03K",60432577,60434527,"Pavir.3KG531520","","AT3G04710","","ankyrin repeat family protein","LOC_Os12g40780","ankyrin repeat domain-containing protein 44, putative, expressed"
"Chr03K","3K@90.02",59445577,62002423,"P31","Chr03K",60448820,60449167,"Pavir.3KG531590","","","","","",""
"Chr03K","3K@90.02",59445577,62002423,"P31","Chr03K",60454523,60457768,"Pavir.3KG531660","","AT5G45470","","Protein of unknown function (DUF594)","LOC_Os03g24410","expressed protein"
"Chr03K","3K@90.02",59445577,62002423,"P31","Chr03K",60492567,60497133,"Pavir.3KG531730","GO:0005515","AT1G47890","AtRLP7,RLP7","receptor like protein 7","LOC_Os01g04070","verticillium wilt disease resistance protein, putative, expressed"
"Chr03K","3K@90.02",59445577,62002423,"P31","Chr03K",60586657,60592077,"Pavir.3KG531800","GO:0008270,GO:0005515","AT2G30580","DRIP2","DREB2A-interacting protein 2","LOC_Os12g40790","zinc finger family protein, putative, expressed"
"Chr03K","3K@90.02",59445577,62002423,"P31","Chr03K",60594447,60600004,"Pavir.3KG531900","GO:0009443,GO:0008478","AT5G37850","ATSOS4,SOS4","pfkB-like carbohydrate kinase family protein","LOC_Os12g40830","kinase, pfkB family, putative, expressed"
"Chr03K","3K@90.02",59445577,62002423,"P31","Chr03K",60603487,60605478,"Pavir.3KG532100","","AT5G16110","","","LOC_Os12g40840","expressed protein"
"Chr03K","3K@90.02",59445577,62002423,"P31","Chr03K",60718322,60719650,"Pavir.3KG532116","","","","","",""
"Chr03K","3K@90.02",59445577,62002423,"P31","Chr03K",60730944,60735437,"Pavir.3KG532132","GO:0005515","AT3G54650","FBL17","RNI-like superfamily protein","LOC_Os12g40860","Leucine Rich Repeat family protein, expressed"
"Chr03K","3K@90.02",59445577,62002423,"P31","Chr03K",60735594,60739926,"Pavir.3KG532148","GO:0016301,GO:0008152,GO:0005524","AT1G03030","","P-loop containing nucleoside triphosphate hydrolases superfamily protein","LOC_Os12g40880","phosphoribulokinase/Uridine kinase family protein, expressed"
"Chr03K","3K@90.02",59445577,62002423,"P31","Chr03K",60741124,60745359,"Pavir.3KG532164","GO:0006355,GO:0005634","AT3G04730","IAA16","indoleacetic acid-induced protein 16","LOC_Os12g40890","OsIAA30 - Auxin-responsive Aux/IAA gene family member, expressed"
"Chr03K","3K@90.02",59445577,62002423,"P31","Chr03K",60803561,60803839,"Pavir.3KG532200","","","","","LOC_Os12g40920","bZIP transcription factor domain containing protein, expressed"
"Chr03K","3K@90.02",59445577,62002423,"P31","Chr03K",60807834,60809302,"Pavir.3KG532400","","AT5G25610","ATRD22,RD22","BURP domain-containing protein","LOC_Os08g38810","BURP domain containing protein, expressed"
"Chr03K","3K@90.02",59445577,62002423,"P31","Chr03K",60814653,60816519,"Pavir.3KG532501","","","","","",""
"Chr03K","3K@90.02",59445577,62002423,"P31","Chr03K",60816844,60818333,"Pavir.3KG532600","","AT5G25610","ATRD22,RD22","BURP domain-containing protein","LOC_Os08g38810","BURP domain containing protein, expressed"
"Chr03K","3K@90.02",59445577,62002423,"P31","Chr03K",60828654,60829546,"Pavir.3KG532700","GO:0035434,GO:0016021,GO:0005375","AT2G26975","","Ctr copper transporter family","LOC_Os04g33900","ctr copper transporter family protein, putative, expressed"
"Chr03K","3K@90.02",59445577,62002423,"P31","Chr03K",60834557,60834985,"Pavir.3KG532850","","","","","",""
"Chr03K","3K@90.02",59445577,62002423,"P31","Chr03K",60843764,60845368,"Pavir.3KG533000","GO:0007165","AT4G14580","CIPK4,SnRK3.3","CBL-interacting protein kinase 4","LOC_Os03g43440","CAMK_KIN1/SNF1/Nim1_like.17 - CAMK includes calcium/calmodulin depedent protein kinases, expressed"
"Chr03K","3K@90.02",59445577,62002423,"P31","Chr03K",60863219,60864014,"Pavir.3KG533133","","","","","",""
"Chr03K","3K@90.02",59445577,62002423,"P31","Chr03K",60864288,60865169,"Pavir.3KG533266","","","","","",""
"Chr03K","3K@90.02",59445577,62002423,"P31","Chr03K",60901311,60902428,"Pavir.3KG533400","GO:0005975,GO:0004553","","","","LOC_Os10g28050","chitinase 2, putative, expressed"
"Chr03K","3K@90.02",59445577,62002423,"P31","Chr03K",60906100,60907092,"Pavir.3KG533550","","","","","",""
"Chr03K","3K@90.02",59445577,62002423,"P31","Chr03K",60909354,60910299,"Pavir.3KG533700","","AT3G22930","CML11","calmodulin-like 11","LOC_Os12g41110","OsCML5 - Calmodulin-related calcium sensor protein, expressed"
"Chr03K","3K@90.02",59445577,62002423,"P31","Chr03K",60928039,60934186,"Pavir.3KG533800","","AT3G22810","","Plant protein of unknown function (DUF828) with plant pleckstrin homology-like region","LOC_Os03g43510","expressed protein"
"Chr03K","3K@90.02",59445577,62002423,"P31","Chr03K",60959328,60961874,"Pavir.3KG533900","GO:0005515","AT4G14750","IQD19","IQ-domain 19","LOC_Os03g43580","IQ calmodulin-binding motif family protein, putative, expressed"
"Chr03K","3K@90.02",59445577,62002423,"P31","Chr03K",60962911,60970349,"Pavir.3KG534000","GO:0005515","AT1G04190","","Tetratricopeptide repeat (TPR)-like superfamily protein","LOC_Os12g41190","tetratricopeptide repeat domain containing protein, expressed"
"Chr03K","3K@90.02",59445577,62002423,"P31","Chr03K",60979982,60987309,"Pavir.3KG534100","GO:0006468,GO:0005524,GO:0004672","AT3G04810","ATNEK2,NEK2","NIMA-related kinase 2","LOC_Os12g41180","LSTK-1-like kinase, putative, expressed"
"Chr03K","3K@90.02",59445577,62002423,"P31","Chr03K",60986119,60994188,"Pavir.3KG534200","","AT5G45160","","Root hair defective 3 GTP-binding protein (RHD3)","LOC_Os12g41170","SEY1, putative, expressed"
"Chr03K","3K@90.02",59445577,62002423,"P31","Chr03K",61651088,61657891,"Pavir.3KG534900","","AT1G16650","","S-adenosyl-L-methionine-dependent methyltransferases superfamily protein","LOC_Os12g41670","expressed protein"
"Chr03K","3K@90.02",59445577,62002423,"P31","Chr03K",61007117,61008623,"Pavir.3KG534925","","","","","",""
"Chr03K","3K@90.02",59445577,62002423,"P31","Chr03K",61659695,61659994,"Pavir.3KG534933","","","","","",""
"Chr03K","3K@90.02",59445577,62002423,"P31","Chr03K",61661518,61665901,"Pavir.3KG534966","GO:0006355,GO:0003677","AT1G56010","anac021,ANAC022,NAC1","NAC domain containing protein 1","LOC_Os12g41680","No apical meristem protein, putative, expressed"
"Chr03K","3K@90.02",59445577,62002423,"P31","Chr03K",61674927,61676512,"Pavir.3KG535200","","AT5G44550","","Uncharacterised protein family (UPF0497)","LOC_Os12g41690","membrane associated DUF588 domain containing protein, putative, expressed"
"Chr03K","3K@90.02",59445577,62002423,"P31","Chr03K",61677883,61680662,"Pavir.3KG535400","","AT4G20380","LSD1","LSD1 zinc finger family protein","LOC_Os12g41700","LSD1 zinc finger domain containing protein, expressed"
"Chr03K","3K@90.02",59445577,62002423,"P31","Chr03K",61681531,61684836,"Pavir.3KG535500","GO:0003676,GO:0006355,GO:0005634,GO:0003677","AT1G17070","","GC-rich sequence DNA-binding factor-like protein with Tuftelin interacting domain","LOC_Os12g42140","G-patch domain containing protein, putative, expressed"
"Chr03K","3K@90.02",59445577,62002423,"P31","Chr03K",61686121,61687157,"Pavir.3KG535533","","","","","",""
"Chr03K","3K@90.02",59445577,62002423,"P31","Chr03K",61688136,61691652,"Pavir.3KG535600","GO:0006468,GO:0004672","AT1G16670","","Protein kinase superfamily protein","LOC_Os12g41710","Protein kinase domain containing protein, expressed"
"Chr03K","3K@90.02",59445577,62002423,"P31","Chr03K",61030058,61030794,"Pavir.3KG535650","","","","","",""
"Chr03K","3K@90.02",59445577,62002423,"P31","Chr03K",61701375,61710570,"Pavir.3KG535700","","","","","LOC_Os08g39000","expressed protein"
"Chr03K","3K@90.02",59445577,62002423,"P31","Chr03K",61712105,61716506,"Pavir.3KG535800","GO:0005524,GO:0003676","AT3G22330","ATRH53,PMH2","putative mitochondrial RNA helicase 2","LOC_Os12g41715","DEAD-box ATP-dependent RNA helicase, putative, expressed"
"Chr03K","3K@90.02",59445577,62002423,"P31","Chr03K",61724801,61727923,"Pavir.3KG535833","GO:0006629","AT3G54950","PLA IIIA,PLP7","patatin-like protein 6","LOC_Os12g41720","PLA IIIA/PLP7, putative, expressed"
"Chr03K","3K@90.02",59445577,62002423,"P31","Chr03K",61753326,61753760,"Pavir.3KG536100","","","","","",""
"Chr03K","3K@90.02",59445577,62002423,"P31","Chr03K",61753171,61756191,"Pavir.3KG536200","GO:0016020,GO:0006487,GO:0003830","AT2G13290","","beta-1,4-N-acetylglucosaminyltransferase family protein","LOC_Os12g41780","glycosyl transferase family 17 protein, putative, expressed"
"Chr03K","3K@90.02",59445577,62002423,"P31","Chr03K",61044516,61045058,"Pavir.3KG536375","","","","","",""
"Chr03K","3K@90.02",59445577,62002423,"P31","Chr03K",61769607,61770339,"Pavir.3KG536400","","","","","LOC_Os09g36720","expressed protein"
"Chr03K","3K@90.02",59445577,62002423,"P31","Chr03K",61770621,61775027,"Pavir.3KG536500","GO:0080048","AT4G26850","VTC2","mannose-1-phosphate guanylyltransferase (GDP)s;GDP-galactose:mannose-1-phosphate guanylyltransferases;GDP-galactose:glucose-1-phosphate guanylyltransferases;GDP-galactose:myoinositol-1-phosphate guanylyltransferases;glucose-1-phosphate guanylyltransferase","LOC_Os12g41800","VTC2, putative, expressed"
"Chr03K","3K@90.02",59445577,62002423,"P31","Chr03K",61776675,61780333,"Pavir.3KG536533","","AT2G34730","","myosin heavy chain-related","LOC_Os12g41810","expressed protein"
"Chr03K","3K@90.02",59445577,62002423,"P31","Chr03K",61782686,61801471,"Pavir.3KG536566","GO:0005524,GO:0016831,GO:0008299","AT3G54250","","GHMP kinase family protein","LOC_Os02g01920","GHMP kinases ATP-binding protein, putative, expressed"
"Chr03K","3K@90.02",59445577,62002423,"P31","Chr03K",61804612,61810376,"Pavir.3KG536700","","AT1G79030","","Chaperone DnaJ-domain superfamily protein","LOC_Os12g41820","heat shock protein DnaJ, putative, expressed"
"Chr03K","3K@90.02",59445577,62002423,"P31","Chr03K",61810889,61811707,"Pavir.3KG536733","","","","","",""
"Chr03K","3K@90.02",59445577,62002423,"P31","Chr03K",61814102,61818203,"Pavir.3KG536900","","AT5G64150","","RNA methyltransferase family protein","LOC_Os12g41830","Methyltransferase small domain containing protein, expressed"
"Chr03K","3K@90.02",59445577,62002423,"P31","Chr03K",61821441,61828137,"Pavir.3KG537000","GO:0003677,GO:0008289","AT1G30490","ATHB9,PHV","Homeobox-leucine zipper family protein / lipid-binding START domain-containing protein","LOC_Os12g41860","START domain containing protein, expressed"
"Chr03K","3K@90.02",59445577,62002423,"P31","Chr03K",61871540,61872578,"Pavir.3KG537033","","","","","",""
"Chr03K","3K@90.02",59445577,62002423,"P31","Chr03K",61046912,61047388,"Pavir.3KG537100","","","","","LOC_Os01g07670","expressed protein"
"Chr03K","3K@90.02",59445577,62002423,"P31","Chr03K",61057976,61066122,"Pavir.3KG537200","","AT4G02710","","Kinase interacting (KIP1-like) family protein","LOC_Os12g41200","KIP1, putative, expressed"
"Chr03K","3K@90.02",59445577,62002423,"P31","Chr03K",61079473,61084001,"Pavir.3KG537300","","AT4G14770","ATTCX2,TCX2","TESMIN/TSO1-like CXC 2","LOC_Os12g41210","tesmin/TSO1-like CXC domain containing protein, expressed"
"Chr03K","3K@90.02",59445577,62002423,"P31","Chr03K",61085328,61092442,"Pavir.3KG537400","","AT3G22780","ATTSO1,TSO1","Tesmin/TSO1-like CXC domain-containing protein","LOC_Os12g41230","tesmin/TSO1-like CXC domain containing protein, expressed"
"Chr03K","3K@90.02",59445577,62002423,"P31","Chr03K",61092528,61095375,"Pavir.3KG537501","","","","","",""
