"chr","QTL","pos_lo","pos_hi","TRAIT","seqid","start","end","locusName","GO","Best.hit.arabi.name","arabi.symbol","arabi.defline","Best.hit.rice.name","rice.defline"
"Chr01K","1K@34.1",16071535,28760266,"Rb85","Chr01K",18316427,18316966,"Pavir.1KG139005","","","","","",""
"Chr01K","1K@34.1",16071535,28760266,"Rb85","Chr01K",18317092,18328677,"Pavir.1KG139010","GO:0048544","AT2G19130","","S-locus lectin protein kinase family protein","LOC_Os01g66610","serine/threonine-protein kinase receptor precursor, putative, expressed"
"Chr01K","1K@34.1",16071535,28760266,"Rb85","Chr01K",18320192,18323224,"Pavir.1KG139015","","","","","",""
"Chr01K","1K@34.1",16071535,28760266,"Rb85","Chr01K",18340681,18341118,"Pavir.1KG139020","","","","","",""
"Chr01K","1K@34.1",16071535,28760266,"Rb85","Chr01K",18385025,18386717,"Pavir.1KG139300","GO:0055114,GO:0009916","AT3G27620","AOX1C","alternative oxidase 1C","LOC_Os04g51150","transposon protein, putative, unclassified, expressed"
"Chr01K","1K@34.1",16071535,28760266,"Rb85","Chr01K",18420492,18422659,"Pavir.1KG139400","","","","","",""
"Chr01K","1K@34.1",16071535,28760266,"Rb85","Chr01K",19147086,19148303,"Pavir.1KG139600","GO:0005515","AT3G16210","","F-box family protein","LOC_Os02g19200","OsFBX46 - F-box domain containing protein, expressed"
"Chr01K","1K@34.1",16071535,28760266,"Rb85","Chr01K",18845875,18849778,"Pavir.1KG139700","","","","","LOC_Os02g19200","OsFBX46 - F-box domain containing protein, expressed"
"Chr01K","1K@34.1",16071535,28760266,"Rb85","Chr01K",18866339,18868008,"Pavir.1KG139900","","AT3G47680","","DNA binding","LOC_Os12g12690","transposon protein, putative, Pong sub-class, expressed"
"Chr01K","1K@34.1",16071535,28760266,"Rb85","Chr01K",18877485,18891948,"Pavir.1KG140000","GO:0005525","AT5G13650","","elongation factor family protein","LOC_Os02g18450","GTP-binding protein typA/bipA, putative, expressed"
"Chr01K","1K@34.1",16071535,28760266,"Rb85","Chr01K",18889594,18889947,"Pavir.1KG140200","","AT3G25270","","Ribonuclease H-like superfamily protein","LOC_Os06g46610","retrotransposon protein, putative, unclassified, expressed"
"Chr01K","1K@34.1",16071535,28760266,"Rb85","Chr01K",18903363,18904809,"Pavir.1KG140300","","","","","LOC_Os08g23880","No apical meristem protein, putative, expressed"
"Chr01K","1K@34.1",16071535,28760266,"Rb85","Chr01K",18937426,18941409,"Pavir.1KG140600","GO:0006629","AT4G10955","","alpha/beta-Hydrolases superfamily protein","LOC_Os02g18480","lipase class 3 family protein, putative, expressed"
"Chr01K","1K@34.1",16071535,28760266,"Rb85","Chr01K",18956054,18957313,"Pavir.1KG140800","GO:0006355,GO:0003677","AT5G17260","anac086,NAC086","NAC domain containing protein 86","LOC_Os02g18460","NAM, putative, expressed"
"Chr01K","1K@34.1",16071535,28760266,"Rb85","Chr01K",18963437,18972568,"Pavir.1KG140805","GO:0016568,GO:0006355,GO:0005634","AT4G37280","","MRG family protein","LOC_Os04g01130","chromatin modification-related protein EAF3, putative, expressed"
"Chr01K","1K@34.1",16071535,28760266,"Rb85","Chr01K",18974743,18976632,"Pavir.1KG140810","","","","","LOC_Os02g22070","expressed protein"
"Chr01K","1K@34.1",16071535,28760266,"Rb85","Chr01K",19128659,19131388,"Pavir.1KG142000","","","","","LOC_Os02g18720","expressed protein"
"Chr01K","1K@34.1",16071535,28760266,"Rb85","Chr01K",19100355,19102138,"Pavir.1KG142300","","","","","LOC_Os02g18660","expressed protein"
"Chr01K","1K@34.1",16071535,28760266,"Rb85","Chr01K",19094595,19097153,"Pavir.1KG142400","GO:0055085,GO:0016020,GO:0015297,GO:0015238,GO:0006855","AT5G52450","","MATE efflux family protein","LOC_Os10g11354","MATE efflux family protein, putative, expressed"
"Chr01K","1K@34.1",16071535,28760266,"Rb85","Chr01K",19089254,19093534,"Pavir.1KG142500","","","","","",""
"Chr01K","1K@34.1",16071535,28760266,"Rb85","Chr01K",19013547,19032022,"Pavir.1KG142800","GO:0006468,GO:0004672","AT4G23160","CRK8","cysteine-rich RLK (RECEPTOR-like protein kinase) 8","LOC_Os07g35700","TKL_IRAK_DUF26-lc.4 - DUF26 kinases have homology to DUF26 containing loci, expressed"
"Chr01K","1K@34.1",16071535,28760266,"Rb85","Chr01K",19032607,19037675,"Pavir.1KG142805","","","","","",""
"Chr01K","1K@34.1",16071535,28760266,"Rb85","Chr01K",19086065,19086568,"Pavir.1KG142810","","","","","",""
"Chr01K","1K@34.1",16071535,28760266,"Rb85","Chr01K",16629542,16630789,"Pavir.1KG146700","GO:0005515","AT5G66830","","F-box family protein with a domain of unknown function (DUF295)","LOC_Os11g05590","expressed protein"
"Chr01K","1K@34.1",16071535,28760266,"Rb85","Chr01K",16639361,16640813,"Pavir.1KG146800","","","","","",""
"Chr01K","1K@34.1",16071535,28760266,"Rb85","Chr01K",16640938,16642734,"Pavir.1KG146805","","","","","",""
"Chr01K","1K@34.1",16071535,28760266,"Rb85","Chr01K",16663298,16668661,"Pavir.1KG146810","","","","","",""
"Chr01K","1K@34.1",16071535,28760266,"Rb85","Chr01K",17562645,17564376,"Pavir.1KG147500","GO:0016758,GO:0008152","AT1G22400","ATUGT85A1,UGT85A1","UDP-Glycosyltransferase superfamily protein","LOC_Os08g07180","cytokinin-O-glucosyltransferase 2, putative, expressed"
"Chr01K","1K@34.1",16071535,28760266,"Rb85","Chr01K",17582693,17584593,"Pavir.1KG147600","GO:0016758,GO:0008152","AT1G22400","ATUGT85A1,UGT85A1","UDP-Glycosyltransferase superfamily protein","LOC_Os08g07200","UDP-glucoronosyl/UDP-glucosyl transferase, putative, expressed"
"Chr01K","1K@34.1",16071535,28760266,"Rb85","Chr01K",17589288,17590947,"Pavir.1KG147700","GO:0048046,GO:0016762,GO:0006073,GO:0005618,GO:0005975,GO:0004553","AT5G57530","AtXTH12,XTH12","xyloglucan endotransglucosylase/hydrolase 12","LOC_Os02g17880","glycosyl hydrolases family 16, putative, expressed"
"Chr01K","1K@34.1",16071535,28760266,"Rb85","Chr01K",17635186,17641522,"Pavir.1KG147800","","AT5G38690","","Zinc-finger domain of monoamine-oxidase A repressor R1 protein","LOC_Os05g23530","expressed protein"
"Chr01K","1K@34.1",16071535,28760266,"Rb85","Chr01K",17643822,17645234,"Pavir.1KG147900","","AT1G50180","","NB-ARC domain-containing disease resistance protein","LOC_Os11g43390","expressed protein"
"Chr01K","1K@34.1",16071535,28760266,"Rb85","Chr01K",17646213,17647447,"Pavir.1KG147905","","","","","",""
"Chr01K","1K@34.1",16071535,28760266,"Rb85","Chr01K",17706815,17709387,"Pavir.1KG147910","GO:0006355","AT4G38180","FRS5","FAR1-related sequence 5","LOC_Os03g41800","transposon protein, putative, unclassified, expressed"
"Chr01K","1K@34.1",16071535,28760266,"Rb85","Chr01K",17711090,17711723,"Pavir.1KG147915","GO:0008234,GO:0006508","","","","LOC_Os05g20320","expressed protein"
"Chr01K","1K@34.1",16071535,28760266,"Rb85","Chr01K",18132358,18150836,"Pavir.1KG154700","GO:0016747,GO:0008610,GO:0016020,GO:0006633","AT2G26250","FDH,KCS10","3-ketoacyl-CoA synthase 10","LOC_Os09g34930","3-ketoacyl-CoA synthase precursor, putative, expressed"
"Chr01K","1K@34.1",16071535,28760266,"Rb85","Chr01K",18154692,18155999,"Pavir.1KG154705","","","","","",""
"Chr01K","1K@34.1",16071535,28760266,"Rb85","Chr01K",17931682,17932026,"Pavir.1KG155700","","","","","LOC_Os02g18000","disease resistance protein RGA2, putative, expressed"
"Chr01K","1K@34.1",16071535,28760266,"Rb85","Chr01K",17932390,17933580,"Pavir.1KG155705","GO:0043531","AT3G14470","","NB-ARC domain-containing disease resistance protein","LOC_Os02g18080","NB-ARC domain containing protein, expressed"
"Chr01K","1K@34.1",16071535,28760266,"Rb85","Chr01K",17933669,17936006,"Pavir.1KG155710","","AT3G25510","","disease resistance protein (TIR-NBS-LRR class), putative","LOC_Os02g18000","disease resistance protein RGA2, putative, expressed"
"Chr01K","1K@34.1",16071535,28760266,"Rb85","Chr01K",17936106,17939989,"Pavir.1KG155715","","AT5G39600","","","LOC_Os02g18090","expressed protein"
"Chr01K","1K@34.1",16071535,28760266,"Rb85","Chr01K",17949018,17949523,"Pavir.1KG155720","","AT5G39600","","","LOC_Os02g18090","expressed protein"
"Chr01K","1K@34.1",16071535,28760266,"Rb85","Chr01K",17961279,17961578,"Pavir.1KG155725","","","","","",""
"Chr01K","1K@34.1",16071535,28760266,"Rb85","Chr01K",18183631,18191960,"Pavir.1KG156200","","AT5G49610","","F-box family protein","LOC_Os07g35110","Leucine Rich Repeat family protein, expressed"
"Chr01K","1K@34.1",16071535,28760266,"Rb85","Chr01K",18200365,18201025,"Pavir.1KG156205","","","","","",""
"Chr01K","1K@34.1",16071535,28760266,"Rb85","Chr01K",17285703,17288155,"Pavir.1KG156400","GO:0005515","AT3G23260","","F-box and associated interaction domains-containing protein","LOC_Os07g13890","OsFBX230 - F-box domain containing protein, expressed"
"Chr01K","1K@34.1",16071535,28760266,"Rb85","Chr01K",17272690,17276753,"Pavir.1KG156600","GO:0005515","AT4G12560","CPR30","F-box and associated interaction domains-containing protein","LOC_Os07g13890","OsFBX230 - F-box domain containing protein, expressed"
"Chr01K","1K@34.1",16071535,28760266,"Rb85","Chr01K",16692006,16692866,"Pavir.1KG157000","","","","","LOC_Os04g37740","zinc finger, C3HC4 type domain containing protein, expressed"
"Chr01K","1K@34.1",16071535,28760266,"Rb85","Chr01K",16708720,16709538,"Pavir.1KG157005","","","","","",""
"Chr01K","1K@34.1",16071535,28760266,"Rb85","Chr01K",16716235,16719931,"Pavir.1KG157010","","","","","",""
"Chr01K","1K@34.1",16071535,28760266,"Rb85","Chr01K",16752105,16754424,"Pavir.1KG157400","","AT5G45480","","Protein of unknown function (DUF594)","LOC_Os01g42340","expressed protein"
"Chr01K","1K@34.1",16071535,28760266,"Rb85","Chr01K",16756846,16757683,"Pavir.1KG157405","","AT1G05520","","Sec23/Sec24 protein transport family protein","LOC_Os11g24560","protein transport protein, putative, expressed"
"Chr01K","1K@34.1",16071535,28760266,"Rb85","Chr01K",16760292,16761086,"Pavir.1KG157410","","","","","",""
"Chr01K","1K@34.1",16071535,28760266,"Rb85","Chr01K",16762302,16762760,"Pavir.1KG157415","","","","","",""
"Chr01K","1K@34.1",16071535,28760266,"Rb85","Chr01K",16763751,16766797,"Pavir.1KG157700","","AT1G55205","","","LOC_Os02g17370","expressed protein"
"Chr01K","1K@34.1",16071535,28760266,"Rb85","Chr01K",16779040,16782455,"Pavir.1KG157705","","AT5G45540","","Protein of unknown function (DUF594)","LOC_Os12g40200","expressed protein"
"Chr01K","1K@34.1",16071535,28760266,"Rb85","Chr01K",16782472,16783368,"Pavir.1KG157800","","AT5G45470","","Protein of unknown function (DUF594)","LOC_Os07g17050","retrotransposon protein, putative, unclassified, expressed"
"Chr01K","1K@34.1",16071535,28760266,"Rb85","Chr01K",16847969,16848355,"Pavir.1KG158300","","","","","",""
"Chr01K","1K@34.1",16071535,28760266,"Rb85","Chr01K",16856626,16858191,"Pavir.1KG158400","","AT1G69630","","F-box/RNI-like superfamily protein","LOC_Os11g09640","OsFBX408 - F-box domain containing protein, expressed"
"Chr01K","1K@34.1",16071535,28760266,"Rb85","Chr01K",18287226,18300974,"Pavir.1KG158500","GO:0055085,GO:0016021","AT5G20380","PHT4;5","phosphate transporter 4;5","LOC_Os09g38410","sialin, putative, expressed"
"Chr01K","1K@34.1",16071535,28760266,"Rb85","Chr01K",18727937,18732890,"Pavir.1KG158800","","AT3G28410","","F-box/RNI-like superfamily protein","LOC_Os02g01550","OsFBL6 - F-box domain and LRR containing protein, expressed"
"Chr01K","1K@34.1",16071535,28760266,"Rb85","Chr01K",18747113,18750010,"Pavir.1KG158805","GO:0008270,GO:0006355","AT4G38180","FRS5","FAR1-related sequence 5","LOC_Os05g30310","transposon protein, putative, unclassified, expressed"
"Chr01K","1K@34.1",16071535,28760266,"Rb85","Chr01K",18754039,18755190,"Pavir.1KG158810","","","","","LOC_Os10g11310","expressed protein"
"Chr01K","1K@34.1",16071535,28760266,"Rb85","Chr01K",18815053,18816750,"Pavir.1KG159000","GO:0005515","","","","LOC_Os02g19200","OsFBX46 - F-box domain containing protein, expressed"
"Chr01K","1K@34.1",16071535,28760266,"Rb85","Chr01K",26345055,26371481,"Pavir.1KG159500","GO:0016192,GO:0006904","AT1G12360","KEU","Sec1/munc18-like (SM) proteins superfamily","LOC_Os02g25580","Sec1 family transport protein, putative, expressed"
"Chr01K","1K@34.1",16071535,28760266,"Rb85","Chr01K",26384865,26385467,"Pavir.1KG159505","","","","","LOC_Os08g32180","retrotransposon protein, putative, unclassified, expressed"
"Chr01K","1K@34.1",16071535,28760266,"Rb85","Chr01K",26390334,26391729,"Pavir.1KG159510","","","","","",""
"Chr01K","1K@34.1",16071535,28760266,"Rb85","Chr01K",26343015,26344760,"Pavir.1KG159700","","","","","",""
"Chr01K","1K@34.1",16071535,28760266,"Rb85","Chr01K",19149442,19150380,"Pavir.1KG160100","","","","","",""
"Chr01K","1K@34.1",16071535,28760266,"Rb85","Chr01K",19155797,19156727,"Pavir.1KG160105","","","","","",""
"Chr01K","1K@34.1",16071535,28760266,"Rb85","Chr01K",19159352,19167857,"Pavir.1KG160110","","","","","LOC_Os02g18720","expressed protein"
"Chr01K","1K@34.1",16071535,28760266,"Rb85","Chr01K",19187672,19196036,"Pavir.1KG160400","","AT2G01490","","phytanoyl-CoA dioxygenase (PhyH) family protein","LOC_Os03g50040","phytanoyl-CoA dioxygenase, putative, expressed"
"Chr01K","1K@34.1",16071535,28760266,"Rb85","Chr01K",19259679,19259984,"Pavir.1KG160405","","","","","LOC_Os04g03710","OsSub36 - Putative Subtilisin homologue, expressed"
"Chr01K","1K@34.1",16071535,28760266,"Rb85","Chr01K",19263345,19267091,"Pavir.1KG160600","","","","","",""
"Chr01K","1K@34.1",16071535,28760266,"Rb85","Chr01K",19290816,19300650,"Pavir.1KG160900","","","","","",""
"Chr01K","1K@34.1",16071535,28760266,"Rb85","Chr01K",19301082,19303175,"Pavir.1KG160905","","","","","",""
"Chr01K","1K@34.1",16071535,28760266,"Rb85","Chr01K",19340649,19343866,"Pavir.1KG161100","GO:0055085,GO:0016020,GO:0015297,GO:0015238,GO:0006855","AT5G52450","","MATE efflux family protein","LOC_Os10g11354","MATE efflux family protein, putative, expressed"
"Chr01K","1K@34.1",16071535,28760266,"Rb85","Chr01K",19358067,19360030,"Pavir.1KG161300","","","","","LOC_Os03g63870","expressed protein"
"Chr01K","1K@34.1",16071535,28760266,"Rb85","Chr01K",19360048,19360892,"Pavir.1KG161305","","","","","LOC_Os12g35465","expressed protein"
"Chr01K","1K@34.1",16071535,28760266,"Rb85","Chr01K",19379522,19382429,"Pavir.1KG161310","","","","","",""
"Chr01K","1K@34.1",16071535,28760266,"Rb85","Chr01K",19384449,19385341,"Pavir.1KG161315","","","","","",""
"Chr01K","1K@34.1",16071535,28760266,"Rb85","Chr01K",19390220,19393563,"Pavir.1KG161500","","AT2G36060","MMZ3,UEV1C","MMS ZWEI homologue 3","LOC_Os09g12570","ubiquitin-conjugating enzyme, putative, expressed"
"Chr01K","1K@34.1",16071535,28760266,"Rb85","Chr01K",19425622,19426458,"Pavir.1KG161505","","","","","",""
"Chr01K","1K@34.1",16071535,28760266,"Rb85","Chr01K",19434518,19435291,"Pavir.1KG161510","","","","","",""
"Chr01K","1K@34.1",16071535,28760266,"Rb85","Chr01K",19661373,19663654,"Pavir.1KG162300","","AT4G35350","XCP1","xylem cysteine peptidase 1","LOC_Os05g40730","expressed protein"
"Chr01K","1K@34.1",16071535,28760266,"Rb85","Chr01K",19707814,19708829,"Pavir.1KG162305","","","","","",""
"Chr01K","1K@34.1",16071535,28760266,"Rb85","Chr01K",19710325,19710738,"Pavir.1KG162310","","","","","LOC_Os07g48590","retrotransposon protein, putative, unclassified"
"Chr01K","1K@34.1",16071535,28760266,"Rb85","Chr01K",19755416,19757267,"Pavir.1KG162315","","","","","",""
"Chr01K","1K@34.1",16071535,28760266,"Rb85","Chr01K",19757282,19758977,"Pavir.1KG162320","","","","","",""
"Chr01K","1K@34.1",16071535,28760266,"Rb85","Chr01K",19652797,19656762,"Pavir.1KG162400","","AT1G36320","","","LOC_Os01g20110","expressed protein"
"Chr01K","1K@34.1",16071535,28760266,"Rb85","Chr01K",19588720,19589289,"Pavir.1KG162500","","","","","",""
"Chr01K","1K@34.1",16071535,28760266,"Rb85","Chr01K",19518869,19522430,"Pavir.1KG162700","","AT5G24270","ATSOS3,CBL4,SOS3","Calcium-binding EF-hand family protein","LOC_Os02g18880","calcineurin B, putative, expressed"
"Chr01K","1K@34.1",16071535,28760266,"Rb85","Chr01K",19516149,19519050,"Pavir.1KG162800","GO:0016788","AT4G10950","","SGNH hydrolase-type esterase superfamily protein","LOC_Os02g18870","GDSL-like lipase/acylhydrolase, putative, expressed"
"Chr01K","1K@34.1",16071535,28760266,"Rb85","Chr01K",19476946,19482811,"Pavir.1KG162900","GO:0006508","AT5G24260","","prolyl oligopeptidase family protein","LOC_Os02g18850","OsPOP5 - Putative Prolyl Oligopeptidase homologue, expressed"
"Chr01K","1K@34.1",16071535,28760266,"Rb85","Chr01K",19513092,19513758,"Pavir.1KG162905","","","","","",""
"Chr01K","1K@34.1",16071535,28760266,"Rb85","Chr01K",19461446,19463595,"Pavir.1KG163100","GO:0005515,GO:0016773","AT5G24240","","Phosphatidylinositol 3- and 4-kinase ;Ubiquitin family protein","LOC_Os02g18840","phosphatidylinositol 3- and 4-kinase family protein, putative, expressed"
"Chr01K","1K@34.1",16071535,28760266,"Rb85","Chr01K",19456520,19459678,"Pavir.1KG163200","GO:0008168","AT3G57000","","nucleolar essential protein-related","LOC_Os02g18830","ribosome biogenesis protein NEP1, putative, expressed"
"Chr01K","1K@34.1",16071535,28760266,"Rb85","Chr01K",19883029,19885627,"Pavir.1KG163400","","AT3G61800","","","LOC_Os02g19170","expressed protein"
"Chr01K","1K@34.1",16071535,28760266,"Rb85","Chr01K",19838286,19867759,"Pavir.1KG163600","GO:0005524,GO:0007275,GO:0006511,GO:0005634","AT5G53350","CLPX","CLP protease regulatory subunit X","LOC_Os02g19150","AAA family ATPase, putative, expressed"
"Chr01K","1K@34.1",16071535,28760266,"Rb85","Chr01K",19876714,19877488,"Pavir.1KG163605","","","","","",""
"Chr01K","1K@34.1",16071535,28760266,"Rb85","Chr01K",19881861,19882703,"Pavir.1KG163610","","","","","LOC_Os11g32670","GRF zinc finger family protein, expressed"
"Chr01K","1K@34.1",16071535,28760266,"Rb85","Chr01K",19828999,19831101,"Pavir.1KG164100","GO:0016788","AT5G55050","","GDSL-like Lipase/Acylhydrolase superfamily protein","LOC_Os02g19040","GDSL-like lipase/acylhydrolase, putative, expressed"
"Chr01K","1K@34.1",16071535,28760266,"Rb85","Chr01K",19775311,19783148,"Pavir.1KG164200","","","","","",""
"Chr01K","1K@34.1",16071535,28760266,"Rb85","Chr01K",19766843,19768577,"Pavir.1KG164300","","AT1G71691","","GDSL-like Lipase/Acylhydrolase superfamily protein","LOC_Os02g18954","GDSL-like lipase/acylhydrolase, putative, expressed"
"Chr01K","1K@34.1",16071535,28760266,"Rb85","Chr01K",18493486,18498083,"Pavir.1KG164700","GO:0055114,GO:0016020,GO:0003885,GO:0050660,GO:0016491","AT5G11540","","D-arabinono-1,4-lactone oxidase family protein","LOC_Os01g49360","FAD-binding and arabino-lactone oxidase domains containing protein, putative, expressed"
"Chr01K","1K@34.1",16071535,28760266,"Rb85","Chr01K",16622842,16628362,"Pavir.1KG165300","","AT4G19880","","Glutathione S-transferase family protein","LOC_Os02g21460","uncharacterized protein yqjG, putative, expressed"
"Chr01K","1K@34.1",16071535,28760266,"Rb85","Chr01K",21127969,21130719,"Pavir.1KG167700","GO:0009405,GO:0005576","","","","",""
"Chr01K","1K@34.1",16071535,28760266,"Rb85","Chr01K",21184610,21196653,"Pavir.1KG167705","","","","","",""
"Chr01K","1K@34.1",16071535,28760266,"Rb85","Chr01K",21246757,21249453,"Pavir.1KG167710","GO:0009405,GO:0005576","","","","",""
"Chr01K","1K@34.1",16071535,28760266,"Rb85","Chr01K",21274255,21278189,"Pavir.1KG167715","","","","","",""
"Chr01K","1K@34.1",16071535,28760266,"Rb85","Chr01K",21416596,21419437,"Pavir.1KG167720","GO:0009405,GO:0005576","","","","",""
"Chr01K","1K@34.1",16071535,28760266,"Rb85","Chr01K",21435124,21441259,"Pavir.1KG167725","","","","","",""
"Chr01K","1K@34.1",16071535,28760266,"Rb85","Chr01K",21481137,21483591,"Pavir.1KG167730","","","","","",""
"Chr01K","1K@34.1",16071535,28760266,"Rb85","Chr01K",21579731,21582484,"Pavir.1KG167735","GO:0009405,GO:0005576","","","","",""
"Chr01K","1K@34.1",16071535,28760266,"Rb85","Chr01K",21608746,21614380,"Pavir.1KG167740","","","","","",""
"Chr01K","1K@34.1",16071535,28760266,"Rb85","Chr01K",21718180,21719218,"Pavir.1KG167745","","","","","LOC_Os03g50830","expressed protein"
"Chr01K","1K@34.1",16071535,28760266,"Rb85","Chr01K",21718180,21723177,"Pavir.1KG167750","GO:0005524,GO:0003676,GO:0004386","AT3G26560","","ATP-dependent RNA helicase, putative","LOC_Os02g19860","pre-mRNA-splicing factor ATP-dependent RNA helicase, putative, expressed"
"Chr01K","1K@34.1",16071535,28760266,"Rb85","Chr01K",21723407,21732072,"Pavir.1KG167755","","AT1G30240","","","LOC_Os05g22990","expressed protein"
"Chr01K","1K@34.1",16071535,28760266,"Rb85","Chr01K",18228794,18230702,"Pavir.1KG167900","","AT3G47680","","DNA binding","LOC_Os12g12690","transposon protein, putative, Pong sub-class, expressed"
"Chr01K","1K@34.1",16071535,28760266,"Rb85","Chr01K",18255293,18255988,"Pavir.1KG167905","","","","","",""
"Chr01K","1K@34.1",16071535,28760266,"Rb85","Chr01K",18256168,18257838,"Pavir.1KG167910","","AT5G07610","","F-box family protein","LOC_Os07g35110","Leucine Rich Repeat family protein, expressed"
"Chr01K","1K@34.1",16071535,28760266,"Rb85","Chr01K",18260738,18261040,"Pavir.1KG167915","","","","","",""
"Chr01K","1K@34.1",16071535,28760266,"Rb85","Chr01K",18263118,18263579,"Pavir.1KG167920","","","","","",""
"Chr01K","1K@34.1",16071535,28760266,"Rb85","Chr01K",18265293,18265657,"Pavir.1KG167925","","","","","LOC_Os12g15980","expressed protein"
"Chr01K","1K@34.1",16071535,28760266,"Rb85","Chr01K",18278951,18279116,"Pavir.1KG167930","","","","","",""
"Chr01K","1K@34.1",16071535,28760266,"Rb85","Chr01K",18218235,18219596,"Pavir.1KG168100","GO:0006355,GO:0003677","AT5G17260","anac086,NAC086","NAC domain containing protein 86","LOC_Os02g18460","NAM, putative, expressed"
"Chr01K","1K@34.1",16071535,28760266,"Rb85","Chr01K",18226433,18227098,"Pavir.1KG168105","","AT3G28510","","P-loop containing nucleoside triphosphate hydrolases superfamily protein","LOC_Os07g09470","ATPase, putative, expressed"
"Chr01K","1K@34.1",16071535,28760266,"Rb85","Chr01K",18227315,18228422,"Pavir.1KG168110","GO:0005524","AT3G28580","","P-loop containing nucleoside triphosphate hydrolases superfamily protein","LOC_Os07g09470","ATPase, putative, expressed"
"Chr01K","1K@34.1",16071535,28760266,"Rb85","Chr01K",17726171,17726889,"Pavir.1KG168600","","AT4G32090","","Beta-1,3-N-Acetylglucosaminyltransferase family protein","LOC_Os06g41580","LGC1, putative, expressed"
"Chr01K","1K@34.1",16071535,28760266,"Rb85","Chr01K",17728082,17728815,"Pavir.1KG168700","","AT4G32090","","Beta-1,3-N-Acetylglucosaminyltransferase family protein","LOC_Os06g41580","LGC1, putative, expressed"
