"chr","QTL","pos_lo","pos_hi","TRAIT","seqid","start","end","locusName","GO","Best.hit.arabi.name","arabi.symbol","arabi.defline","Best.hit.rice.name","rice.defline"
"Chr07N","7N@9.79",14152240,29819179,"Sr88","Chr07N",16094005,16094315,"Pavir.7NG002317","","","","","",""
"Chr07N","7N@9.79",14152240,29819179,"Sr88","Chr07N",16122131,16123736,"Pavir.7NG002334","","AT4G29090","","Ribonuclease H-like superfamily protein","LOC_Os02g06100","expressed protein"
"Chr07N","7N@9.79",14152240,29819179,"Sr88","Chr07N",16186711,16187277,"Pavir.7NG002351","","","","","LOC_Os09g13020","expressed protein"
"Chr07N","7N@9.79",14152240,29819179,"Sr88","Chr07N",16201391,16201958,"Pavir.7NG002368","","","","","",""
"Chr07N","7N@9.79",14152240,29819179,"Sr88","Chr07N",16211752,16212812,"Pavir.7NG002385","","","","","",""
"Chr07N","7N@9.79",14152240,29819179,"Sr88","Chr07N",16317097,16319708,"Pavir.7NG002402","","","","","",""
"Chr07N","7N@9.79",14152240,29819179,"Sr88","Chr07N",18867262,18882356,"Pavir.7NG012500","GO:0043531","AT3G50950","ZAR1","HOPZ-ACTIVATED RESISTANCE 1","LOC_Os11g11920","resistance protein, putative, expressed"
"Chr07N","7N@9.79",14152240,29819179,"Sr88","Chr07N",18857670,18865068,"Pavir.7NG012600","GO:0043531","AT3G46730","","NB-ARC domain-containing disease resistance protein","LOC_Os12g37770","RGH1A, putative, expressed"
"Chr07N","7N@9.79",14152240,29819179,"Sr88","Chr07N",18894637,18900661,"Pavir.7NG012700","GO:0043531","AT5G35450","","Disease resistance protein (CC-NBS-LRR class) family","LOC_Os11g27430","NB-ARC domain containing protein, expressed"
"Chr07N","7N@9.79",14152240,29819179,"Sr88","Chr07N",18907399,18908267,"Pavir.7NG012900","","AT2G35460","","Late embryogenesis abundant (LEA) hydroxyproline-rich glycoprotein family","LOC_Os07g14700","harpin-induced protein 1 domain containing protein, expressed"
"Chr07N","7N@9.79",14152240,29819179,"Sr88","Chr07N",15616702,15618804,"Pavir.7NG014000","GO:0055114,GO:0016491","AT2G30830","","2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily protein","LOC_Os04g10350","1-aminocyclopropane-1-carboxylate oxidase homolog 2, putative, expressed"
"Chr07N","7N@9.79",14152240,29819179,"Sr88","Chr07N",15627731,15639197,"Pavir.7NG014017","","AT1G04340","","HR-like lesion-inducing protein-related","LOC_Os04g10240","nicotiana lesion-inducing like, putative, expressed"
"Chr07N","7N@9.79",14152240,29819179,"Sr88","Chr07N",15636746,15637105,"Pavir.7NG014034","","","","","",""
"Chr07N","7N@9.79",14152240,29819179,"Sr88","Chr07N",15674131,15682302,"Pavir.7NG014051","GO:0016887,GO:0005524,GO:0016020","AT1G17840","ABCG11,ATWBC11,COF1,DSO,WBC11","white-brown complex homolog protein 11","LOC_Os07g18874","white-brown complex homolog protein 11, putative, expressed"
"Chr07N","7N@9.79",14152240,29819179,"Sr88","Chr07N",15687481,15689780,"Pavir.7NG014068","GO:0006508,GO:0004252","AT2G05920","","Subtilase family protein","LOC_Os04g10360","OsSub40 - Putative Subtilisin homologue, expressed"
"Chr07N","7N@9.79",14152240,29819179,"Sr88","Chr07N",15697163,15697615,"Pavir.7NG014085","","","","","",""
"Chr07N","7N@9.79",14152240,29819179,"Sr88","Chr07N",15697471,15747547,"Pavir.7NG014102","","AT5G47020","","","LOC_Os04g10380","glycine-rich protein, putative, expressed"
"Chr07N","7N@9.79",14152240,29819179,"Sr88","Chr07N",15775556,15776989,"Pavir.7NG014119","","","","","LOC_Os05g15000","hypothetical protein"
"Chr07N","7N@9.79",14152240,29819179,"Sr88","Chr07N",15797755,15800616,"Pavir.7NG014136","GO:0009055","AT5G43430","ETFBETA","electron transfer flavoprotein beta","LOC_Os04g10400","electron transfer flavoprotein subunit beta, putative, expressed"
"Chr07N","7N@9.79",14152240,29819179,"Sr88","Chr07N",17716066,17716434,"Pavir.7NG016900","","","","","",""
"Chr07N","7N@9.79",14152240,29819179,"Sr88","Chr07N",17717625,17719703,"Pavir.7NG016917","","AT5G60900","RLK1","receptor-like protein kinase 1","LOC_Os04g12600","receptor-like protein kinase, putative, expressed"
"Chr07N","7N@9.79",14152240,29819179,"Sr88","Chr07N",20762217,20763520,"Pavir.7NG017000","GO:0008270,GO:0006351,GO:0003676","AT4G16265","NRPB9B,NRPD9B,NRPE9B","RNA polymerases M/15 Kd subunit","LOC_Os12g37370","DNA-directed RNA polymerase II subunit RPB9, putative, expressed"
"Chr07N","7N@9.79",14152240,29819179,"Sr88","Chr07N",21043449,21048142,"Pavir.7NG017600","GO:0019538","AT4G29920","","Double Clp-N motif-containing P-loop nucleoside triphosphate hydrolases superfamily protein","LOC_Os04g23220","expressed protein"
"Chr07N","7N@9.79",14152240,29819179,"Sr88","Chr07N",21162189,21164305,"Pavir.7NG017617","GO:0006355","AT4G38180","FRS5","FAR1-related sequence 5","LOC_Os03g41800","transposon protein, putative, unclassified, expressed"
"Chr07N","7N@9.79",14152240,29819179,"Sr88","Chr07N",21226714,21234432,"Pavir.7NG017634","GO:0030170,GO:0009058","AT2G20610","ALF1,HLS3,RTY,RTY1,SUR1","Tyrosine transaminase family protein","LOC_Os02g19924","aminotransferase, classes I and II, domain containing protein, expressed"
"Chr07N","7N@9.79",14152240,29819179,"Sr88","Chr07N",21008740,21037021,"Pavir.7NG017700","","AT3G28430","","","LOC_Os04g23210","expressed protein"
"Chr07N","7N@9.79",14152240,29819179,"Sr88","Chr07N",20998879,21004496,"Pavir.7NG017800","GO:0055085,GO:0016021,GO:0008324,GO:0006812","AT1G51610","","Cation efflux family protein","LOC_Os04g23180","cation efflux family protein, putative, expressed"
"Chr07N","7N@9.79",14152240,29819179,"Sr88","Chr07N",20991010,20996940,"Pavir.7NG017900","","AT3G28410","","F-box/RNI-like superfamily protein","LOC_Os02g01550","OsFBL6 - F-box domain and LRR containing protein, expressed"
"Chr07N","7N@9.79",14152240,29819179,"Sr88","Chr07N",20712214,20716884,"Pavir.7NG018100","","","","","LOC_Os03g49690","expressed protein"
"Chr07N","7N@9.79",14152240,29819179,"Sr88","Chr07N",20717499,20722796,"Pavir.7NG018117","GO:0008033,GO:0004540","AT1G04635","EMB1687","ribonuclease P family protein / Rpp14 family protein","LOC_Os04g22870","rpp14 family protein, expressed"
"Chr07N","7N@9.79",14152240,29819179,"Sr88","Chr07N",20706562,20708746,"Pavir.7NG018200","GO:0008033,GO:0004540","AT1G04635","EMB1687","ribonuclease P family protein / Rpp14 family protein","LOC_Os04g22870","rpp14 family protein, expressed"
"Chr07N","7N@9.79",14152240,29819179,"Sr88","Chr07N",20705540,20706091,"Pavir.7NG018300","","","","","",""
"Chr07N","7N@9.79",14152240,29819179,"Sr88","Chr07N",19631366,19632154,"Pavir.7NG018600","","AT4G31470","","CAP (Cysteine-rich secretory proteins, Antigen 5, and Pathogenesis-related 1 protein) superfamily protein","LOC_Os04g22220","SCP-like extracellular protein, expressed"
"Chr07N","7N@9.79",14152240,29819179,"Sr88","Chr07N",19733442,19734400,"Pavir.7NG018700","","AT3G19690","","CAP (Cysteine-rich secretory proteins, Antigen 5, and Pathogenesis-related 1 protein) superfamily protein","LOC_Os04g22210","SCP-like extracellular protein, expressed"
"Chr07N","7N@9.79",14152240,29819179,"Sr88","Chr07N",19735844,19736571,"Pavir.7NG018717","","","","","",""
"Chr07N","7N@9.79",14152240,29819179,"Sr88","Chr07N",19921823,19932590,"Pavir.7NG019800","GO:0070461","AT4G31440","","","LOC_Os04g21650","expressed protein"
"Chr07N","7N@9.79",14152240,29819179,"Sr88","Chr07N",19927033,19928271,"Pavir.7NG019900","","","","","",""
"Chr07N","7N@9.79",14152240,29819179,"Sr88","Chr07N",19992867,19994647,"Pavir.7NG020000","","AT5G03340","","ATPase, AAA-type, CDC48 protein","LOC_Os10g30580","cell division control protein 48 homolog E, putative, expressed"
"Chr07N","7N@9.79",14152240,29819179,"Sr88","Chr07N",20263823,20270390,"Pavir.7NG020017","GO:0008061","AT3G12500","ATHCHIB,B-CHI,CHI-B,HCHIB,PR-3,PR3","basic chitinase","LOC_Os04g09390","HEV3 - Hevein family protein precursor, expressed"
"Chr07N","7N@9.79",14152240,29819179,"Sr88","Chr07N",20275462,20285214,"Pavir.7NG020034","","","","","",""
"Chr07N","7N@9.79",14152240,29819179,"Sr88","Chr07N",20300537,20301459,"Pavir.7NG020051","","","","","",""
"Chr07N","7N@9.79",14152240,29819179,"Sr88","Chr07N",20390393,20397187,"Pavir.7NG020068","GO:0008061","AT2G43610","","Chitinase family protein","LOC_Os04g09390","HEV3 - Hevein family protein precursor, expressed"
"Chr07N","7N@9.79",14152240,29819179,"Sr88","Chr07N",20420873,20428548,"Pavir.7NG020085","GO:0008061","AT3G12500","ATHCHIB,B-CHI,CHI-B,HCHIB,PR-3,PR3","basic chitinase","LOC_Os04g09390","HEV3 - Hevein family protein precursor, expressed"
"Chr07N","7N@9.79",14152240,29819179,"Sr88","Chr07N",20605264,20606942,"Pavir.7NG020100","GO:0055114,GO:0020037,GO:0016705,GO:0005506","AT1G64940","CYP89A6","cytochrome P450, family 87, subfamily A, polypeptide 6","LOC_Os04g03870","cytochrome P450, putative, expressed"
"Chr07N","7N@9.79",14152240,29819179,"Sr88","Chr07N",20454772,20457131,"Pavir.7NG020102","","AT1G74310","ATHSP101,HOT1,HSP101","heat shock protein 101","LOC_Os05g44340","heat shock protein 101, putative, expressed"
"Chr07N","7N@9.79",14152240,29819179,"Sr88","Chr07N",20607070,20610676,"Pavir.7NG020117","","","","","",""
"Chr07N","7N@9.79",14152240,29819179,"Sr88","Chr07N",20458426,20460488,"Pavir.7NG020119","","","","","",""
"Chr07N","7N@9.79",14152240,29819179,"Sr88","Chr07N",19820609,19827283,"Pavir.7NG020300","GO:0006468,GO:0005524,GO:0004672,GO:0030246","AT5G10530","","Concanavalin A-like lectin protein kinase family protein","LOC_Os08g03160","lectin-like receptor kinase 1, putative, expressed"
"Chr07N","7N@9.79",14152240,29819179,"Sr88","Chr07N",19828152,19833551,"Pavir.7NG020400","GO:0016787","AT5G50400","ATPAP27,PAP27","purple acid phosphatase 27","LOC_Os09g32840","nucleotide pyrophosphatase/phosphodiesterase, putative, expressed"
"Chr07N","7N@9.79",14152240,29819179,"Sr88","Chr07N",19850566,19851586,"Pavir.7NG020417","GO:0006355","","","","LOC_Os09g27390","transposon protein, putative, unclassified, expressed"
"Chr07N","7N@9.79",14152240,29819179,"Sr88","Chr07N",19879938,19881629,"Pavir.7NG020434","","AT4G35130","","Tetratricopeptide repeat (TPR)-like superfamily protein","LOC_Os04g21880","expressed protein"
"Chr07N","7N@9.79",14152240,29819179,"Sr88","Chr07N",19888541,19889038,"Pavir.7NG020451","","","","","",""
"Chr07N","7N@9.79",14152240,29819179,"Sr88","Chr07N",19910748,19911788,"Pavir.7NG020468","","","","","",""
"Chr07N","7N@9.79",14152240,29819179,"Sr88","Chr07N",15385312,15387845,"Pavir.7NG025100","","","","","",""
"Chr07N","7N@9.79",14152240,29819179,"Sr88","Chr07N",15448250,15461114,"Pavir.7NG025117","","AT3G10370","SDP6","FAD-dependent oxidoreductase family protein","LOC_Os04g14790","FAD dependent oxidoreductase domain containing protein, expressed"
"Chr07N","7N@9.79",14152240,29819179,"Sr88","Chr07N",15493127,15501052,"Pavir.7NG025134","GO:0016818,GO:0008270,GO:0003676,GO:0005524","AT5G43530","","Helicase protein with RING/U-box domain","LOC_Os04g09800","SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily A, putative, expressed"
"Chr07N","7N@9.79",14152240,29819179,"Sr88","Chr07N",15528487,15556481,"Pavir.7NG025151","GO:0031011,GO:0006338","AT5G43500","ARP9,ATARP9","actin-related protein 9","LOC_Os05g36290","actin, putative, expressed"
"Chr07N","7N@9.79",14152240,29819179,"Sr88","Chr07N",15538717,15539864,"Pavir.7NG025168","","AT3G09510","","Ribonuclease H-like superfamily protein","LOC_Os06g50280","OsFBL31 - F-box domain and LRR containing protein, expressed"
"Chr07N","7N@9.79",14152240,29819179,"Sr88","Chr07N",15541649,15542731,"Pavir.7NG025185","","","","","",""
"Chr07N","7N@9.79",14152240,29819179,"Sr88","Chr07N",15324409,15331957,"Pavir.7NG025200","","AT1G08110","","lactoylglutathione lyase family protein / glyoxalase I family protein","LOC_Os05g22970","glyoxalase family protein, putative, expressed"
"Chr07N","7N@9.79",14152240,29819179,"Sr88","Chr07N",15543780,15544553,"Pavir.7NG025202","","","","","",""
"Chr07N","7N@9.79",14152240,29819179,"Sr88","Chr07N",15581671,15595049,"Pavir.7NG025219","GO:0006468,GO:0004672","AT1G66980","SNC4","suppressor of npr1-1 constitutive 4","LOC_Os04g09770","Ser/Thr protein kinase, putative, expressed"
"Chr07N","7N@9.79",14152240,29819179,"Sr88","Chr07N",14293017,14307729,"Pavir.7NG025300","GO:0006633,GO:0005524,GO:0003989","AT1G36160","ACC1,AT-ACC1,EMB22,GK,PAS3","acetyl-CoA carboxylase 1","LOC_Os05g22940","acetyl-CoA carboxylase, putative, expressed"
"Chr07N","7N@9.79",14152240,29819179,"Sr88","Chr07N",14315700,14316604,"Pavir.7NG025400","","AT1G21770","","Acyl-CoA N-acyltransferases (NAT) superfamily protein","LOC_Os04g35200","expressed protein"
"Chr07N","7N@9.79",14152240,29819179,"Sr88","Chr07N",14340429,14341872,"Pavir.7NG025500","","","","","",""
"Chr07N","7N@9.79",14152240,29819179,"Sr88","Chr07N",14679330,14681442,"Pavir.7NG025689","","AT5G57620","AtMYB36,MYB36","myb domain protein 36","LOC_Os08g15020","MYB family transcription factor, putative, expressed"
"Chr07N","7N@9.79",14152240,29819179,"Sr88","Chr07N",22729492,22730943,"Pavir.7NG025800","","","","","",""
"Chr07N","7N@9.79",14152240,29819179,"Sr88","Chr07N",22789355,22792833,"Pavir.7NG025817","GO:0030247,GO:0006468,GO:0005524,GO:0004672","AT1G16130","WAKL2","wall associated kinase-like 2","LOC_Os10g10130","OsWAK112d - OsWAK receptor-like protein kinase, expressed"
"Chr07N","7N@9.79",14152240,29819179,"Sr88","Chr07N",14870927,14927806,"Pavir.7NG025878","GO:0005634,GO:0003676","AT5G51660","ATCPSF160,CPSF160","cleavage and polyadenylation specificity factor 160","LOC_Os04g18010","cleavage and polyadenylation specificity factor subunit 1, putative, expressed"
"Chr07N","7N@9.79",14152240,29819179,"Sr88","Chr07N",22723258,22724163,"Pavir.7NG025900","","","","","LOC_Os02g29090","expressed protein"
"Chr07N","7N@9.79",14152240,29819179,"Sr88","Chr07N",14941566,14945119,"Pavir.7NG026067","GO:0006281,GO:0003678,GO:0000723","","","","LOC_Os11g44014","retrotransposon protein, putative, unclassified, expressed"
"Chr07N","7N@9.79",14152240,29819179,"Sr88","Chr07N",14946146,14949107,"Pavir.7NG026256","","","","","",""
"Chr07N","7N@9.79",14152240,29819179,"Sr88","Chr07N",14960172,14965728,"Pavir.7NG026445","GO:0016887,GO:0005524,GO:0055085,GO:0042626,GO:0016021,GO:0006810","AT3G28860","ABCB19,ATABCB19,ATMDR1,ATMDR11,ATPGP19,MDR1,MDR11,PGP19","ATP binding cassette subfamily B19","LOC_Os03g08380","ABC transporter, ATP-binding protein, putative, expressed"
"Chr07N","7N@9.79",14152240,29819179,"Sr88","Chr07N",21974895,21979022,"Pavir.7NG026800","","AT3G63390","","","LOC_Os11g40200","expressed protein"
"Chr07N","7N@9.79",14152240,29819179,"Sr88","Chr07N",21980727,21987415,"Pavir.7NG026817","GO:0004674,GO:0006468,GO:0004672,GO:0030246","AT1G11340","","S-locus lectin protein kinase family protein","LOC_Os01g36500","TKL_IRAK_DUF26-lh.5 - DUF26 kinases have homology to DUF26 containing loci, expressed"
"Chr07N","7N@9.79",14152240,29819179,"Sr88","Chr07N",22005005,22007364,"Pavir.7NG026834","","","","","",""
"Chr07N","7N@9.79",14152240,29819179,"Sr88","Chr07N",22030047,22030550,"Pavir.7NG026851","","","","","LOC_Os09g02600","conserved hypothetical protein"
"Chr07N","7N@9.79",14152240,29819179,"Sr88","Chr07N",22031465,22032289,"Pavir.7NG026868","","","","","LOC_Os12g29940","conserved hypothetical protein"
"Chr07N","7N@9.79",14152240,29819179,"Sr88","Chr07N",21973158,21973712,"Pavir.7NG026900","","","","","LOC_Os09g07160","expressed protein"
"Chr07N","7N@9.79",14152240,29819179,"Sr88","Chr07N",16003645,16005655,"Pavir.7NG027300","GO:0008033","AT1G68460","ATIPT1,IPT1","isopentenyltransferase 1","LOC_Os05g47840","IPP transferase, putative, expressed"
"Chr07N","7N@9.79",14152240,29819179,"Sr88","Chr07N",15997682,15999132,"Pavir.7NG027400","","","","","LOC_Os07g09270","expressed protein"
"Chr07N","7N@9.79",14152240,29819179,"Sr88","Chr07N",16011291,16013135,"Pavir.7NG027800","GO:0055085,GO:0016021","AT2G32830","PHT1;5,PHT5","phosphate transporter 1;5","LOC_Os04g10800","inorganic phosphate transporter, putative, expressed"
"Chr07N","7N@9.79",14152240,29819179,"Sr88","Chr07N",23550899,23551989,"Pavir.7NG028100","","AT3G42770","","F-box/RNI-like/FBD-like domains-containing protein","LOC_Os11g42310","OsFBL58 - F-box domain and LRR containing protein, expressed"
"Chr07N","7N@9.79",14152240,29819179,"Sr88","Chr07N",23552078,23554198,"Pavir.7NG028200","GO:0005515","AT4G13960","","F-box/RNI-like superfamily protein","LOC_Os11g42240","OsFBX431 - F-box domain containing protein, expressed"
"Chr07N","7N@9.79",14152240,29819179,"Sr88","Chr07N",20463141,20464630,"Pavir.7NG030600","","","","","",""
"Chr07N","7N@9.79",14152240,29819179,"Sr88","Chr07N",19464649,19465575,"Pavir.7NG031800","GO:0008061","AT3G12500","ATHCHIB,B-CHI,CHI-B,HCHIB,PR-3,PR3","basic chitinase","LOC_Os04g09390","HEV3 - Hevein family protein precursor, expressed"
"Chr07N","7N@9.79",14152240,29819179,"Sr88","Chr07N",19518095,19519624,"Pavir.7NG031817","","","","","",""
"Chr07N","7N@9.79",14152240,29819179,"Sr88","Chr07N",19389735,19391500,"Pavir.7NG032000","","","","","",""
"Chr07N","7N@9.79",14152240,29819179,"Sr88","Chr07N",19391748,19392350,"Pavir.7NG032017","","","","","",""
"Chr07N","7N@9.79",14152240,29819179,"Sr88","Chr07N",19418579,19419160,"Pavir.7NG032034","GO:0008061","AT3G12500","ATHCHIB,B-CHI,CHI-B,HCHIB,PR-3,PR3","basic chitinase","LOC_Os04g09390","HEV3 - Hevein family protein precursor, expressed"
"Chr07N","7N@9.79",14152240,29819179,"Sr88","Chr07N",19429646,19430005,"Pavir.7NG032051","","","","","",""
"Chr07N","7N@9.79",14152240,29819179,"Sr88","Chr07N",19563930,19566044,"Pavir.7NG033400","GO:0016757","AT3G18180","","Glycosyltransferase family 61 protein","LOC_Os02g22650","glycosyltransferase, putative, expressed"
"Chr07N","7N@9.79",14152240,29819179,"Sr88","Chr07N",19584511,19588249,"Pavir.7NG033417","","AT1G43760","","DNAse I-like superfamily protein","LOC_Os11g05030","expressed protein"
"Chr07N","7N@9.79",14152240,29819179,"Sr88","Chr07N",23556403,23561185,"Pavir.7NG034700","GO:0055114,GO:0048038,GO:0009308,GO:0008131,GO:0005507","AT4G12290","","Copper amine oxidase family protein","LOC_Os04g20164","amine oxidase precursor, putative, expressed"
"Chr07N","7N@9.79",14152240,29819179,"Sr88","Chr07N",23591655,23595757,"Pavir.7NG034717","GO:0005515","AT3G07170","","Sterile alpha motif (SAM) domain-containing protein","LOC_Os04g30910","SAM domain family protein, expressed"
"Chr07N","7N@9.79",14152240,29819179,"Sr88","Chr07N",23598854,23605796,"Pavir.7NG034734","GO:0016758,GO:0008152","AT5G12890","","UDP-Glycosyltransferase superfamily protein","LOC_Os04g20260","UDP-glucoronosyl and UDP-glucosyl transferase, putative, expressed"
"Chr07N","7N@9.79",14152240,29819179,"Sr88","Chr07N",20766025,20769199,"Pavir.7NG034900","","AT2G14170","ALDH6B2","aldehyde dehydrogenase  6B2","LOC_Os07g09060","aldehyde dehydrogenase, putative, expressed"
"Chr07N","7N@9.79",14152240,29819179,"Sr88","Chr07N",22987771,22990249,"Pavir.7NG035500","GO:0008234,GO:0006508","AT4G39090","RD19,RD19A","Papain family cysteine protease","LOC_Os04g24600","cysteine proteinase 1 precursor, putative, expressed"
"Chr07N","7N@9.79",14152240,29819179,"Sr88","Chr07N",22994054,22994371,"Pavir.7NG035517","","","","","",""
"Chr07N","7N@9.79",14152240,29819179,"Sr88","Chr07N",22995618,23003312,"Pavir.7NG035534","","","","","LOC_Os11g33260","retrotransposon protein, putative, unclassified, expressed"
"Chr07N","7N@9.79",14152240,29819179,"Sr88","Chr07N",23009747,23023763,"Pavir.7NG035551","","","","","",""
"Chr07N","7N@9.79",14152240,29819179,"Sr88","Chr07N",22844089,22846573,"Pavir.7NG035600","GO:0008152,GO:0003824","AT1G62940","ACOS5","acyl-CoA synthetase 5","LOC_Os04g24530","AMP-binding domain containing protein, expressed"
"Chr07N","7N@9.79",14152240,29819179,"Sr88","Chr07N",22847382,22854771,"Pavir.7NG035617","","","","","",""
"Chr07N","7N@9.79",14152240,29819179,"Sr88","Chr07N",22906716,22907055,"Pavir.7NG035634","","","","","",""
"Chr07N","7N@9.79",14152240,29819179,"Sr88","Chr07N",22840393,22841348,"Pavir.7NG035700","","AT5G05800","","","LOC_Os12g10550","transposon protein, putative, CACTA, En/Spm sub-class, expressed"
"Chr07N","7N@9.79",14152240,29819179,"Sr88","Chr07N",22834857,22839134,"Pavir.7NG035800","","AT5G47890","","NADH-ubiquinone oxidoreductase B8 subunit, putative","LOC_Os04g24520","ribosomal protein L51, putative, expressed"
"Chr07N","7N@9.79",14152240,29819179,"Sr88","Chr07N",22826999,22830567,"Pavir.7NG035900","GO:0030247,GO:0006468,GO:0005524,GO:0004672","AT1G21230","WAK5","wall associated kinase 5","LOC_Os04g24220","OsWAK32 - OsWAK receptor-like protein kinase, expressed"
"Chr07N","7N@9.79",14152240,29819179,"Sr88","Chr07N",21728081,21733931,"Pavir.7NG036000","GO:0006468,GO:0005524,GO:0004672","AT2G45910","","U-box domain-containing protein kinase family protein","LOC_Os09g39650","protein kinase family protein, putative, expressed"
"Chr07N","7N@9.79",14152240,29819179,"Sr88","Chr07N",21779504,21779815,"Pavir.7NG036017","","","","","",""
"Chr07N","7N@9.79",14152240,29819179,"Sr88","Chr07N",21711887,21716302,"Pavir.7NG036100","GO:0005525","AT1G04170","EIF2 GAMMA","eukaryotic translation initiation factor 2 gamma subunit","LOC_Os12g41400","eukaryotic translation initiation factor 2 subunit gamma, putative, expressed"
"Chr07N","7N@9.79",14152240,29819179,"Sr88","Chr07N",21693639,21697427,"Pavir.7NG036300","","AT1G67850","","Protein of unknown function (DUF707)","LOC_Os02g19510","lysine ketoglutarate reductase trans-splicing related 1, putative, expressed"
"Chr07N","7N@9.79",14152240,29819179,"Sr88","Chr07N",21668598,21677132,"Pavir.7NG036500","GO:0030247,GO:0006468,GO:0005524,GO:0004672","AT1G16150","WAKL4","wall associated kinase-like 4","LOC_Os04g24220","OsWAK32 - OsWAK receptor-like protein kinase, expressed"
"Chr07N","7N@9.79",14152240,29819179,"Sr88","Chr07N",21661171,21667516,"Pavir.7NG036600","GO:0031204,GO:0008565","AT1G79940","ATERDJ2A","DnaJ / Sec63 Brl domains-containing protein","LOC_Os04g24180","heat shock protein binding protein, putative, expressed"
"Chr07N","7N@9.79",14152240,29819179,"Sr88","Chr07N",21647049,21655407,"Pavir.7NG036700","GO:0003676","AT3G12640","","RNA binding (RRM/RBD/RNP motifs) family protein","LOC_Os04g24170","RNA recognition motif containing protein, putative, expressed"
"Chr07N","7N@9.79",14152240,29819179,"Sr88","Chr07N",21645656,21646359,"Pavir.7NG036900","","","","","",""
