"chr","QTL","pos_lo","pos_hi","TRAIT","seqid","start","end","locusName","GO","Best.hit.arabi.name","arabi.symbol","arabi.defline","Best.hit.rice.name","rice.defline"
"Chr02K","2K@32.06",14579029,20557882,"Cd111","Chr02K",15952141,15953577,"Pavir.2KG076349","GO:0016758,GO:0008152","AT5G49690","","UDP-Glycosyltransferase superfamily protein","LOC_Os07g10190","glucosyltransferase, putative, expressed"
"Chr02K","2K@32.06",14579029,20557882,"Cd111","Chr02K",17887829,17907392,"Pavir.2KG119200","","","","","LOC_Os02g12480","expressed protein"
"Chr02K","2K@32.06",14579029,20557882,"Cd111","Chr02K",17917612,17920294,"Pavir.2KG119358","","","","","",""
"Chr02K","2K@32.06",14579029,20557882,"Cd111","Chr02K",15503536,15505603,"Pavir.2KG156400","","AT3G26920","","FBD / Leucine Rich Repeat domains containing protein","LOC_Os07g18560","OsFBLD6 - F-box, LRR and FBD domain containing protein, expressed"
"Chr02K","2K@32.06",14579029,20557882,"Cd111","Chr02K",15502610,15503087,"Pavir.2KG156500","","","","","",""
"Chr02K","2K@32.06",14579029,20557882,"Cd111","Chr02K",15512708,15513894,"Pavir.2KG156558","","","","","",""
"Chr02K","2K@32.06",14579029,20557882,"Cd111","Chr02K",14599721,14605823,"Pavir.2KG157800","GO:0016758,GO:0008152","AT5G49690","","UDP-Glycosyltransferase superfamily protein","LOC_Os07g10190","glucosyltransferase, putative, expressed"
"Chr02K","2K@32.06",14579029,20557882,"Cd111","Chr02K",14604113,14604920,"Pavir.2KG157958","","","","","",""
"Chr02K","2K@32.06",14579029,20557882,"Cd111","Chr02K",14605434,14608582,"Pavir.2KG158000","GO:0016758,GO:0008152","AT5G49690","","UDP-Glycosyltransferase superfamily protein","LOC_Os03g59030","UDP-rhamnose rhamnosyltransferase, putative, expressed"
"Chr02K","2K@32.06",14579029,20557882,"Cd111","Chr02K",14620900,14624270,"Pavir.2KG173400","GO:0016758,GO:0008152","AT5G49690","","UDP-Glycosyltransferase superfamily protein","LOC_Os07g10190","glucosyltransferase, putative, expressed"
"Chr02K","2K@32.06",14579029,20557882,"Cd111","Chr02K",14589126,14592902,"Pavir.2KG173458","GO:0005515,GO:0006468,GO:0005524,GO:0004672","AT1G35710","","Protein kinase family protein with leucine-rich repeat domain","LOC_Os01g33110","receptor-like protein kinase 5 precursor, putative, expressed"
"Chr02K","2K@32.06",14579029,20557882,"Cd111","Chr02K",14626075,14634442,"Pavir.2KG173500","","AT1G65470","FAS1,NFB2","chromatin assembly factor-1 (FASCIATA1) (FAS1)","LOC_Os07g17210","FAS1, putative, expressed"
"Chr02K","2K@32.06",14579029,20557882,"Cd111","Chr02K",14598172,14599041,"Pavir.2KG173616","","","","","",""
"Chr02K","2K@32.06",14579029,20557882,"Cd111","Chr02K",14653468,14659810,"Pavir.2KG173700","GO:0003677,GO:0043565,GO:0006355,GO:0003700,GO:0043531","AT3G14460","","LRR and NB-ARC domains-containing disease resistance protein","LOC_Os07g17230","WRKY123, expressed"
"Chr02K","2K@32.06",14579029,20557882,"Cd111","Chr02K",14599125,14599720,"Pavir.2KG173774","GO:0016758,GO:0008152","AT5G49690","","UDP-Glycosyltransferase superfamily protein","LOC_Os03g59030","UDP-rhamnose rhamnosyltransferase, putative, expressed"
"Chr02K","2K@32.06",14579029,20557882,"Cd111","Chr02K",14660507,14664802,"Pavir.2KG173800","GO:0043531","AT3G14470","","NB-ARC domain-containing disease resistance protein","LOC_Os07g17250","disease resistance RPP13-like protein 1, putative, expressed"
"Chr02K","2K@32.06",14579029,20557882,"Cd111","Chr02K",14664846,14671845,"Pavir.2KG173958","","AT3G03305","","Calcineurin-like metallo-phosphoesterase superfamily protein","LOC_Os07g17280","Ser/Thr protein phosphatase family protein, putative, expressed"
"Chr02K","2K@32.06",14579029,20557882,"Cd111","Chr02K",14678261,14680624,"Pavir.2KG174100","","AT1G64870","","","LOC_Os07g17300","expressed protein"
"Chr02K","2K@32.06",14579029,20557882,"Cd111","Chr02K",14671895,14674527,"Pavir.2KG174116","GO:0016787","AT3G03305","","Calcineurin-like metallo-phosphoesterase superfamily protein","LOC_Os07g17280","Ser/Thr protein phosphatase family protein, putative, expressed"
"Chr02K","2K@32.06",14579029,20557882,"Cd111","Chr02K",14676082,14683145,"Pavir.2KG174200","","AT3G48140","","B12D protein","LOC_Os07g17310","B12D protein, putative, expressed"
"Chr02K","2K@32.06",14579029,20557882,"Cd111","Chr02K",14694486,14694972,"Pavir.2KG174300","","AT3G48140","","B12D protein","LOC_Os07g17330","B12D protein, putative, expressed"
"Chr02K","2K@32.06",14579029,20557882,"Cd111","Chr02K",14700301,14705352,"Pavir.2KG174500","GO:0008601,GO:0007165,GO:0000159","AT3G26020","","Protein phosphatase 2A regulatory B subunit family protein","LOC_Os07g17360","transposon protein, putative, unclassified, expressed"
"Chr02K","2K@32.06",14579029,20557882,"Cd111","Chr02K",14707537,14709654,"Pavir.2KG174600","GO:0016758,GO:0008152","AT5G49690","","UDP-Glycosyltransferase superfamily protein","LOC_Os07g10190","glucosyltransferase, putative, expressed"
"Chr02K","2K@32.06",14579029,20557882,"Cd111","Chr02K",14790256,14791203,"Pavir.2KG174758","GO:0003677","AT3G42170","","BED zinc finger ;hAT family dimerisation domain","LOC_Os08g09840","WRKY117, expressed"
"Chr02K","2K@32.06",14579029,20557882,"Cd111","Chr02K",14824904,14825888,"Pavir.2KG175800","","","","","LOC_Os07g17370","expressed protein"
"Chr02K","2K@32.06",14579029,20557882,"Cd111","Chr02K",14833399,14834420,"Pavir.2KG175900","","","","","LOC_Os07g17370","expressed protein"
"Chr02K","2K@32.06",14579029,20557882,"Cd111","Chr02K",14839294,14840932,"Pavir.2KG176000","","AT5G44950","","F-box/RNI-like/FBD-like domains-containing protein","LOC_Os12g31340","OsFBD15 - F-box and FBD domain containing protein, expressed"
"Chr02K","2K@32.06",14579029,20557882,"Cd111","Chr02K",14848646,14850699,"Pavir.2KG176100","","AT1G13195","","RING/U-box superfamily protein","LOC_Os07g17400","zinc finger, RING-type, putative, expressed"
"Chr02K","2K@32.06",14579029,20557882,"Cd111","Chr02K",14856946,14859139,"Pavir.2KG176300","","","","","",""
"Chr02K","2K@32.06",14579029,20557882,"Cd111","Chr02K",14862792,14865110,"Pavir.2KG176458","","","","","",""
"Chr02K","2K@32.06",14579029,20557882,"Cd111","Chr02K",14880285,14882440,"Pavir.2KG176600","","AT5G44950","","F-box/RNI-like/FBD-like domains-containing protein","LOC_Os12g31340","OsFBD15 - F-box and FBD domain containing protein, expressed"
"Chr02K","2K@32.06",14579029,20557882,"Cd111","Chr02K",14884692,14885294,"Pavir.2KG176758","","","","","",""
"Chr02K","2K@32.06",14579029,20557882,"Cd111","Chr02K",14918693,14919326,"Pavir.2KG176916","","","","","",""
"Chr02K","2K@32.06",14579029,20557882,"Cd111","Chr02K",14932650,14934423,"Pavir.2KG177000","GO:0008270,GO:0003676","","","","LOC_Os10g24150","zinc knuckle family protein, expressed"
"Chr02K","2K@32.06",14579029,20557882,"Cd111","Chr02K",14937403,14939872,"Pavir.2KG177100","","AT5G22610","","F-box/RNI-like/FBD-like domains-containing protein","LOC_Os12g31340","OsFBD15 - F-box and FBD domain containing protein, expressed"
"Chr02K","2K@32.06",14579029,20557882,"Cd111","Chr02K",14964204,14966550,"Pavir.2KG177200","","AT1G52650","","F-box/RNI-like superfamily protein","LOC_Os12g31340","OsFBD15 - F-box and FBD domain containing protein, expressed"
"Chr02K","2K@32.06",14579029,20557882,"Cd111","Chr02K",14973315,14974382,"Pavir.2KG177400","","","","","LOC_Os07g18070","expressed protein"
"Chr02K","2K@32.06",14579029,20557882,"Cd111","Chr02K",15263294,15281686,"Pavir.2KG177800","GO:0051536,GO:0009055,GO:0055114,GO:0046872,GO:0016491","AT3G43600","AAO2,AO3,AOgamma,atAO-2,AtAO3","aldehyde oxidase 2","LOC_Os07g18120","aldehyde oxidase, putative, expressed"
"Chr02K","2K@32.06",14579029,20557882,"Cd111","Chr02K",15283104,15287634,"Pavir.2KG177900","","AT5G60990","","DEA(D/H)-box RNA helicase family protein","LOC_Os03g46610","DEAD-box ATP-dependent RNA helicase, putative, expressed"
"Chr02K","2K@32.06",14579029,20557882,"Cd111","Chr02K",15288612,15291281,"Pavir.2KG178000","","AT1G52650","","F-box/RNI-like superfamily protein","LOC_Os12g31340","OsFBD15 - F-box and FBD domain containing protein, expressed"
"Chr02K","2K@32.06",14579029,20557882,"Cd111","Chr02K",15378885,15382084,"Pavir.2KG178300","GO:0006468,GO:0005524,GO:0004672,GO:0030246","AT2G37710","RLK","receptor lectin kinase","LOC_Os07g18240","lectin-like receptor kinase, putative, expressed"
"Chr02K","2K@32.06",14579029,20557882,"Cd111","Chr02K",15311146,15313133,"Pavir.2KG178400","","AT3G58860","","F-box/RNI-like superfamily protein","LOC_Os07g18510","OsFBLD5 - F-box, LRR and FBD domain containing protein, expressed"
"Chr02K","2K@32.06",14579029,20557882,"Cd111","Chr02K",15392321,15394039,"Pavir.2KG178458","GO:0030246","AT2G37710","RLK","receptor lectin kinase","LOC_Os07g18240","lectin-like receptor kinase, putative, expressed"
"Chr02K","2K@32.06",14579029,20557882,"Cd111","Chr02K",15340121,15356236,"Pavir.2KG178500","GO:0051536,GO:0009055,GO:0055114,GO:0046872,GO:0016491","AT3G43600","AAO2,AO3,AOgamma,atAO-2,AtAO3","aldehyde oxidase 2","LOC_Os07g18120","aldehyde oxidase, putative, expressed"
"Chr02K","2K@32.06",14579029,20557882,"Cd111","Chr02K",15410562,15410924,"Pavir.2KG178616","","","","","LOC_Os07g03849","expressed protein"
"Chr02K","2K@32.06",14579029,20557882,"Cd111","Chr02K",15369837,15372152,"Pavir.2KG178658","GO:0006468,GO:0005524,GO:0004672,GO:0030246","AT2G37710","RLK","receptor lectin kinase","LOC_Os07g18230","lectin-like receptor kinase, putative, expressed"
"Chr02K","2K@32.06",14579029,20557882,"Cd111","Chr02K",15481500,15482196,"Pavir.2KG179000","","","","","",""
"Chr02K","2K@32.06",14579029,20557882,"Cd111","Chr02K",15485964,15488055,"Pavir.2KG179158","","","","","",""
"Chr02K","2K@32.06",14579029,20557882,"Cd111","Chr02K",15489903,15493316,"Pavir.2KG179316","","AT2G04230","","FBD, F-box and Leucine Rich Repeat domains containing protein","LOC_Os07g18610","OsFBLD7 - F-box, LRR and FBD domain containing protein, expressed"
"Chr02K","2K@32.06",14579029,20557882,"Cd111","Chr02K",17350242,17353728,"Pavir.2KG179500","","","","","LOC_Os09g11380","expressed protein"
"Chr02K","2K@32.06",14579029,20557882,"Cd111","Chr02K",17354238,17354929,"Pavir.2KG179600","","","","","",""
"Chr02K","2K@32.06",14579029,20557882,"Cd111","Chr02K",17355160,17357048,"Pavir.2KG179758","","","","","",""
"Chr02K","2K@32.06",14579029,20557882,"Cd111","Chr02K",17397044,17400583,"Pavir.2KG179916","GO:0003677,GO:0046983","AT3G42170","","BED zinc finger ;hAT family dimerisation domain","LOC_Os11g36790","OsFBO6 - F-box and other domain containing protein, expressed"
"Chr02K","2K@32.06",14579029,20557882,"Cd111","Chr02K",17413876,17416627,"Pavir.2KG180074","","","","","",""
"Chr02K","2K@32.06",14579029,20557882,"Cd111","Chr02K",17463088,17464104,"Pavir.2KG180232","GO:0008270,GO:0003676","","","","LOC_Os12g15530","retrotransposon protein, putative, unclassified, expressed"
"Chr02K","2K@32.06",14579029,20557882,"Cd111","Chr02K",16306902,16309534,"Pavir.2KG180400","","","","","",""
"Chr02K","2K@32.06",14579029,20557882,"Cd111","Chr02K",16319455,16319838,"Pavir.2KG180558","","","","","",""
"Chr02K","2K@32.06",14579029,20557882,"Cd111","Chr02K",17240992,17242012,"Pavir.2KG181100","","","","","LOC_Os04g31140","expressed protein"
"Chr02K","2K@32.06",14579029,20557882,"Cd111","Chr02K",17237648,17240991,"Pavir.2KG181200","","","","","LOC_Os04g38300","hypothetical protein"
"Chr02K","2K@32.06",14579029,20557882,"Cd111","Chr02K",17322155,17322976,"Pavir.2KG181258","","","","","LOC_Os06g37240","expressed protein"
"Chr02K","2K@32.06",14579029,20557882,"Cd111","Chr02K",17331777,17332794,"Pavir.2KG181416","GO:0016747","AT5G48930","HCT","hydroxycinnamoyl-CoA shikimate/quinate hydroxycinnamoyl transferase","LOC_Os06g08580","transferase family protein, putative, expressed"
"Chr02K","2K@32.06",14579029,20557882,"Cd111","Chr02K",17350667,17353401,"Pavir.2KG181574","","","","","LOC_Os02g16220","expressed protein"
"Chr02K","2K@32.06",14579029,20557882,"Cd111","Chr02K",15046422,15048861,"Pavir.2KG182500","","","","","LOC_Os04g07280","AGAP002737-PA, putative, expressed"
"Chr02K","2K@32.06",14579029,20557882,"Cd111","Chr02K",15060455,15062953,"Pavir.2KG182658","","","","","LOC_Os04g07280","AGAP002737-PA, putative, expressed"
"Chr02K","2K@32.06",14579029,20557882,"Cd111","Chr02K",18493302,18494229,"Pavir.2KG183300","GO:0006096,GO:0004634,GO:0000287,GO:0000015","AT2G36530","ENO2,LOS2","Enolase","LOC_Os06g04510","enolase, putative, expressed"
"Chr02K","2K@32.06",14579029,20557882,"Cd111","Chr02K",18543778,18545027,"Pavir.2KG183458","","","","","LOC_Os09g17930","transposon protein, putative, CACTA, En/Spm sub-class, expressed"
"Chr02K","2K@32.06",14579029,20557882,"Cd111","Chr02K",18545451,18545873,"Pavir.2KG183616","","","","","",""
"Chr02K","2K@32.06",14579029,20557882,"Cd111","Chr02K",15183452,15184227,"Pavir.2KG185900","","","","","",""
"Chr02K","2K@32.06",14579029,20557882,"Cd111","Chr02K",15206950,15208614,"Pavir.2KG186200","","","","","LOC_Os04g07830","expressed protein"
"Chr02K","2K@32.06",14579029,20557882,"Cd111","Chr02K",15236072,15236719,"Pavir.2KG186358","","","","","",""
"Chr02K","2K@32.06",14579029,20557882,"Cd111","Chr02K",15239033,15240859,"Pavir.2KG186516","","","","","LOC_Os11g41770","expressed protein"
"Chr02K","2K@32.06",14579029,20557882,"Cd111","Chr02K",18442626,18444618,"Pavir.2KG210200","GO:0005515","AT5G06940","","Leucine-rich repeat receptor-like protein kinase family protein","LOC_Os02g40240","receptor kinase, putative, expressed"
"Chr02K","2K@32.06",14579029,20557882,"Cd111","Chr02K",18445113,18445457,"Pavir.2KG210358","","","","","LOC_Os10g03490","expressed protein"
"Chr02K","2K@32.06",14579029,20557882,"Cd111","Chr02K",18487151,18489286,"Pavir.2KG210516","GO:0005096","AT5G55060","","","LOC_Os07g32670","expressed protein"
"Chr02K","2K@32.06",14579029,20557882,"Cd111","Chr02K",18489398,18492566,"Pavir.2KG210674","","","","","",""
"Chr02K","2K@32.06",14579029,20557882,"Cd111","Chr02K",15783804,15797577,"Pavir.2KG214000","GO:0016887,GO:0005524,GO:0016020","AT1G17840","ABCG11,ATWBC11,COF1,DSO,WBC11","white-brown complex homolog protein 11","LOC_Os09g03939","white-brown complex homolog protein 11, putative, expressed"
"Chr02K","2K@32.06",14579029,20557882,"Cd111","Chr02K",15740980,15743019,"Pavir.2KG214100","","","","","",""
"Chr02K","2K@32.06",14579029,20557882,"Cd111","Chr02K",20549822,20557841,"Pavir.2KG218600","GO:0031011","AT5G13950","","","LOC_Os07g27760","expressed protein"
"Chr02K","2K@32.06",14579029,20557882,"Cd111","Chr02K",20545538,20549116,"Pavir.2KG218700","","AT3G26580","","Tetratricopeptide repeat (TPR)-like superfamily protein","LOC_Os03g31490","expressed protein"
"Chr02K","2K@32.06",14579029,20557882,"Cd111","Chr02K",20538583,20540819,"Pavir.2KG218900","GO:0016787","AT4G24730","","Calcineurin-like metallo-phosphoesterase superfamily protein","LOC_Os07g48840","Ser/Thr protein phosphatase family protein, putative, expressed"
"Chr02K","2K@32.06",14579029,20557882,"Cd111","Chr02K",20532028,20537049,"Pavir.2KG219000","GO:0006468,GO:0004672","AT4G24740","AFC2,AME1,FC2","FUS3-complementing gene 2","LOC_Os12g27520","serine/threonine-protein kinase AFC2, putative, expressed"
"Chr02K","2K@32.06",14579029,20557882,"Cd111","Chr02K",20527233,20531702,"Pavir.2KG219100","","AT1G24560","","","LOC_Os09g39200","expressed protein"
"Chr02K","2K@32.06",14579029,20557882,"Cd111","Chr02K",20524129,20526120,"Pavir.2KG219200","","AT3G01650","RGLG1","RING domain ligase1","LOC_Os09g39190","OsFBO22 - F-box and other domain containing protein, expressed"
"Chr02K","2K@32.06",14579029,20557882,"Cd111","Chr02K",20519391,20523201,"Pavir.2KG219300","GO:0003676","AT4G24770","ATRBP31,ATRBP33,CP31,RBP31","31-kDa RNA binding protein","LOC_Os09g39180","RNA recognition motif containing protein, putative, expressed"
"Chr02K","2K@32.06",14579029,20557882,"Cd111","Chr02K",20514636,20516088,"Pavir.2KG219400","","","","","LOC_Os03g46730","expressed protein"
"Chr02K","2K@32.06",14579029,20557882,"Cd111","Chr02K",20509280,20514148,"Pavir.2KG219500","GO:0016887,GO:0005524","AT1G65410","ATNAP11,NAP11,TGD3","non-intrinsic ABC protein 11","LOC_Os03g46740","ABC transporter, ATP-binding protein, putative, expressed"
"Chr02K","2K@32.06",14579029,20557882,"Cd111","Chr02K",20505851,20508745,"Pavir.2KG219700","GO:0016021,GO:0006506,GO:0016758","AT5G22130","PNT1","mannosyltransferase family protein","LOC_Os03g46750","GPI mannosyltransferase 1, putative, expressed"
"Chr02K","2K@32.06",14579029,20557882,"Cd111","Chr02K",20503749,20505160,"Pavir.2KG219800","GO:0016887,GO:0005524","AT5G58290","RPT3","regulatory particle triple-A ATPase 3","LOC_Os02g21970","26S protease regulatory subunit 6B, putative, expressed"
"Chr02K","2K@32.06",14579029,20557882,"Cd111","Chr02K",20499599,20503681,"Pavir.2KG219900","","AT4G21220","","Trimeric LpxA-like enzymes superfamily protein","LOC_Os07g04200","bacterial transferase hexapeptide domain containing protein, expressed"
"Chr02K","2K@32.06",14579029,20557882,"Cd111","Chr02K",20475916,20483167,"Pavir.2KG220000","GO:0016787","AT4G11800","","Calcineurin-like metallo-phosphoesterase superfamily protein","LOC_Os07g04210","Ser/Thr protein phosphatase family protein, putative, expressed"
"Chr02K","2K@32.06",14579029,20557882,"Cd111","Chr02K",20470664,20475036,"Pavir.2KG220100","","AT2G35140","","DCD (Development and Cell Death) domain protein","LOC_Os09g39020","N-rich protein, putative, expressed"
"Chr02K","2K@32.06",14579029,20557882,"Cd111","Chr02K",20483177,20485187,"Pavir.2KG220158","","","","","",""
"Chr02K","2K@32.06",14579029,20557882,"Cd111","Chr02K",20420639,20426503,"Pavir.2KG220200","GO:0005524","AT5G18820","EMB3007","TCP-1/cpn60 chaperonin family protein","LOC_Os09g38980","T-complex protein, putative, expressed"
"Chr02K","2K@32.06",14579029,20557882,"Cd111","Chr02K",20413644,20419209,"Pavir.2KG220300","GO:0008270","AT4G15080","","DHHC-type zinc finger family protein","LOC_Os09g38970","zinc finger family protein, putative, expressed"
"Chr02K","2K@32.06",14579029,20557882,"Cd111","Chr02K",20351911,20358491,"Pavir.2KG220400","GO:0071805,GO:0016020,GO:0015079","AT1G31120","KUP10","K+ uptake permease 10","LOC_Os09g38960","potassium transporter, putative, expressed"
"Chr02K","2K@32.06",14579029,20557882,"Cd111","Chr02K",20342764,20346736,"Pavir.2KG220600","GO:0008234,GO:0006508","AT5G45890","SAG12","senescence-associated gene 12","LOC_Os09g38920","thiol protease SEN102 precursor, putative, expressed"
"Chr02K","2K@32.06",14579029,20557882,"Cd111","Chr02K",20339435,20339632,"Pavir.2KG220700","","AT1G33055","","","LOC_Os07g28614","expressed protein"
"Chr02K","2K@32.06",14579029,20557882,"Cd111","Chr02K",20319557,20328723,"Pavir.2KG220900","GO:0003676","AT5G61030","GR-RBP3","glycine-rich RNA-binding protein 3","LOC_Os10g17454","RNA recognition motif containing protein, expressed"
"Chr02K","2K@32.06",14579029,20557882,"Cd111","Chr02K",20333825,20334726,"Pavir.2KG221058","GO:0008234,GO:0006508","","","","LOC_Os11g42610","transposon protein, putative, CACTA, En/Spm sub-class, expressed"
"Chr02K","2K@32.06",14579029,20557882,"Cd111","Chr02K",20284854,20286120,"Pavir.2KG221100","GO:0016765","AT5G58770","","Undecaprenyl pyrophosphate synthetase family protein","LOC_Os01g63830","dehydrodolichyl diphosphate synthase, putative, expressed"
"Chr02K","2K@32.06",14579029,20557882,"Cd111","Chr02K",20262688,20267367,"Pavir.2KG221200","","AT4G14805","","Bifunctional inhibitor/lipid-transfer protein/seed storage 2S albumin superfamily protein","LOC_Os07g29230","LTPL63 - Protease inhibitor/seed storage/LTP family protein precursor, putative, expressed"
"Chr02K","2K@32.06",14579029,20557882,"Cd111","Chr02K",20282657,20283465,"Pavir.2KG221358","","","","","",""
"Chr02K","2K@32.06",14579029,20557882,"Cd111","Chr02K",20252438,20253705,"Pavir.2KG221400","","","","","LOC_Os06g12440","LTPL60 - Protease inhibitor/seed storage/LTP family protein precursor, putative, expressed"
"Chr02K","2K@32.06",14579029,20557882,"Cd111","Chr02K",20228864,20229388,"Pavir.2KG221500","","ATCG01280","","Chloroplast Ycf2;ATPase, AAA type, core","",""
"Chr02K","2K@32.06",14579029,20557882,"Cd111","Chr02K",20260862,20261164,"Pavir.2KG221558","","","","","",""
"Chr02K","2K@32.06",14579029,20557882,"Cd111","Chr02K",20229814,20230014,"Pavir.2KG221658","","","","","",""
"Chr02K","2K@32.06",14579029,20557882,"Cd111","Chr02K",20222267,20223654,"Pavir.2KG221700","GO:0022904,GO:0016020","ATCG00720","","photosynthetic electron transfer B","LOC_Os01g57942","cytochrome b6, putative, expressed"
"Chr02K","2K@32.06",14579029,20557882,"Cd111","Chr02K",20187504,20188719,"Pavir.2KG221800","","","","","LOC_Os02g49280","LTPL50 - Protease inhibitor/seed storage/LTP family protein precursor, putative, expressed"
"Chr02K","2K@32.06",14579029,20557882,"Cd111","Chr02K",20226885,20227853,"Pavir.2KG221858","","","","","LOC_Os08g15252","uncharacterized protein ycf73, putative, expressed"
"Chr02K","2K@32.06",14579029,20557882,"Cd111","Chr02K",20177273,20186062,"Pavir.2KG221900","GO:0016887,GO:0005524,GO:0055085,GO:0042626,GO:0016021,GO:0006810","AT4G25450","ATNAP8,NAP8","non-intrinsic ABC protein 8","LOC_Os07g28090","ABC transporter, ATP-binding protein, putative, expressed"
"Chr02K","2K@32.06",14579029,20557882,"Cd111","Chr02K",20167501,20171353,"Pavir.2KG222000","GO:0006351,GO:0003899,GO:0003677","AT5G51940","NRPB6A,NRPD6A,NRPE6A","RNA polymerase Rpb6","LOC_Os07g27930","DNA-directed RNA polymerase subunit, putative, expressed"
"Chr02K","2K@32.06",14579029,20557882,"Cd111","Chr02K",20227884,20228183,"Pavir.2KG222016","","","","","",""
"Chr02K","2K@32.06",14579029,20557882,"Cd111","Chr02K",20140520,20141986,"Pavir.2KG222200","","AT5G62065","","Bifunctional inhibitor/lipid-transfer protein/seed storage 2S albumin superfamily protein","LOC_Os07g27940","LTPL27 - Protease inhibitor/seed storage/LTP family protein precursor, putative, expressed"
"Chr02K","2K@32.06",14579029,20557882,"Cd111","Chr02K",20132865,20138974,"Pavir.2KG222300","GO:0008270,GO:0005515","AT1G12760","","Zinc finger, C3HC4 type (RING finger) family protein","LOC_Os07g27950","RING zinc finger protein, putative, expressed"
"Chr02K","2K@32.06",14579029,20557882,"Cd111","Chr02K",20127623,20129602,"Pavir.2KG222500","","AT3G61200","","Thioesterase superfamily protein","LOC_Os07g27870","thioesterase family protein, putative, expressed"
"Chr02K","2K@32.06",14579029,20557882,"Cd111","Chr02K",20106581,20108958,"Pavir.2KG222600","","AT3G61200","","Thioesterase superfamily protein","LOC_Os07g27870","thioesterase family protein, putative, expressed"
"Chr02K","2K@32.06",14579029,20557882,"Cd111","Chr02K",19214432,19219439,"Pavir.2KG223000","GO:0055085,GO:0022857,GO:0016021","AT4G16480","ATINT4,INT4","inositol transporter 4","LOC_Os04g43210","transporter family protein, putative, expressed"
"Chr02K","2K@32.06",14579029,20557882,"Cd111","Chr02K",19208901,19214202,"Pavir.2KG223100","","AT4G28610","AtPHR1,PHR1","phosphate starvation response  1","LOC_Os07g25710","myb-like DNA-binding domain containing protein, expressed"
"Chr02K","2K@32.06",14579029,20557882,"Cd111","Chr02K",19229812,19231237,"Pavir.2KG223158","GO:0005681,GO:0000398","AT3G13200","EMB2769","Cwf15 / Cwc15 cell cycle control family protein","LOC_Os06g01700","CWC15 homolog A, putative, expressed"
"Chr02K","2K@32.06",14579029,20557882,"Cd111","Chr02K",19970699,19974093,"Pavir.2KG223200","","AT3G15480","","Protein of unknown function (DUF1218)","LOC_Os07g27810","fiber protein Fb34, putative, expressed"
"Chr02K","2K@32.06",14579029,20557882,"Cd111","Chr02K",19966271,19968066,"Pavir.2KG223300","GO:0030132,GO:0030130,GO:0016192,GO:0006886,GO:0005198","AT2G40060","","Clathrin light chain protein","LOC_Os07g27750","expressed protein"
"Chr02K","2K@32.06",14579029,20557882,"Cd111","Chr02K",19236437,19237997,"Pavir.2KG223316","","","","","",""
"Chr02K","2K@32.06",14579029,20557882,"Cd111","Chr02K",19963422,19966310,"Pavir.2KG223400","GO:0043565,GO:0006355,GO:0003700","AT3G56400","ATWRKY70,WRKY70","WRKY DNA-binding protein 70","LOC_Os07g27670","WRKY115, expressed"
