"chr","QTL","pos_lo","pos_hi","TRAIT","seqid","start","end","locusName","GO","Best.hit.arabi.name","arabi.symbol","arabi.defline","Best.hit.rice.name","rice.defline"
"Chr03N","3N@56.03",14206591,28061601,"P31","Chr03N",20907705,20909930,"Pavir.3NG079513","","AT1G61660","","basic helix-loop-helix (bHLH) DNA-binding superfamily protein","LOC_Os05g42180","ethylene-responsive protein related, putative, expressed"
"Chr03N","3N@56.03",14206591,28061601,"P31","Chr03N",20919395,20920891,"Pavir.3NG079514","","","","","",""
"Chr03N","3N@56.03",14206591,28061601,"P31","Chr03N",20955734,20958235,"Pavir.3NG079515","","AT5G54510","DFL1,GH3.6","Auxin-responsive GH3 family protein","LOC_Os05g42150","OsGH3.4 - Probable indole-3-acetic acid-amido synthetase, expressed"
"Chr03N","3N@56.03",14206591,28061601,"P31","Chr03N",20967031,20968086,"Pavir.3NG079516","","AT2G16030","","S-adenosyl-L-methionine-dependent methyltransferases superfamily protein","LOC_Os05g42140","methyltransferase domain containing protein, expressed"
"Chr03N","3N@56.03",14206591,28061601,"P31","Chr03N",20984607,20985991,"Pavir.3NG079517","","","","","",""
"Chr03N","3N@56.03",14206591,28061601,"P31","Chr03N",20985968,20986646,"Pavir.3NG079518","","","","","",""
"Chr03N","3N@56.03",14206591,28061601,"P31","Chr03N",20988058,20989624,"Pavir.3NG079519","","AT3G49950","","GRAS family transcription factor","LOC_Os05g42130","MONOCULM 1, putative, expressed"
"Chr03N","3N@56.03",14206591,28061601,"P31","Chr03N",20990217,20990561,"Pavir.3NG079520","","","","","",""
"Chr03N","3N@56.03",14206591,28061601,"P31","Chr03N",20992381,20993762,"Pavir.3NG079521","","AT5G54660","","HSP20-like chaperones superfamily protein","LOC_Os05g42120","heat shock protein, putative, expressed"
"Chr03N","3N@56.03",14206591,28061601,"P31","Chr03N",21000965,21001933,"Pavir.3NG079522","","AT3G59840","","","LOC_Os05g42110","allyl alcohol dehydrogenase, putative, expressed"
"Chr03N","3N@56.03",14206591,28061601,"P31","Chr03N",21003094,21004481,"Pavir.3NG079523","","AT3G20680","","Domain of unknown function (DUF1995)","LOC_Os05g42100","expressed protein"
"Chr03N","3N@56.03",14206591,28061601,"P31","Chr03N",21050601,21052391,"Pavir.3NG079524","GO:0016758,GO:0008152","AT2G15480","UGT73B5","UDP-glucosyl transferase 73B5","LOC_Os05g42040","UDP-glucoronosyl and UDP-glucosyl transferase domain containing protein, expressed"
"Chr03N","3N@56.03",14206591,28061601,"P31","Chr03N",21072205,21073138,"Pavir.3NG079525","","","","","",""
"Chr03N","3N@56.03",14206591,28061601,"P31","Chr03N",21074366,21075269,"Pavir.3NG079526","","","","","",""
"Chr03N","3N@56.03",14206591,28061601,"P31","Chr03N",21076685,21078157,"Pavir.3NG079527","GO:0016758,GO:0008152","AT2G15490","UGT73B4","UDP-glycosyltransferase 73B4","LOC_Os05g42040","UDP-glucoronosyl and UDP-glucosyl transferase domain containing protein, expressed"
"Chr03N","3N@56.03",14206591,28061601,"P31","Chr03N",21112487,21114192,"Pavir.3NG079528","GO:0016758,GO:0008152","AT4G34131","UGT73B3","UDP-glucosyl transferase 73B3","LOC_Os05g42040","UDP-glucoronosyl and UDP-glucosyl transferase domain containing protein, expressed"
"Chr03N","3N@56.03",14206591,28061601,"P31","Chr03N",21125164,21126631,"Pavir.3NG079529","GO:0016758,GO:0008152","AT2G15480","UGT73B5","UDP-glucosyl transferase 73B5","LOC_Os05g42040","UDP-glucoronosyl and UDP-glucosyl transferase domain containing protein, expressed"
"Chr03N","3N@56.03",14206591,28061601,"P31","Chr03N",21134845,21136412,"Pavir.3NG079530","","","","","",""
"Chr03N","3N@56.03",14206591,28061601,"P31","Chr03N",21136630,21138380,"Pavir.3NG079531","GO:0016758,GO:0008152","AT2G15480","UGT73B5","UDP-glucosyl transferase 73B5","LOC_Os05g42040","UDP-glucoronosyl and UDP-glucosyl transferase domain containing protein, expressed"
"Chr03N","3N@56.03",14206591,28061601,"P31","Chr03N",21148468,21148831,"Pavir.3NG079532","","","","","",""
"Chr03N","3N@56.03",14206591,28061601,"P31","Chr03N",21149274,21150991,"Pavir.3NG079533","GO:0016758,GO:0008152","AT2G15480","UGT73B5","UDP-glucosyl transferase 73B5","LOC_Os05g42040","UDP-glucoronosyl and UDP-glucosyl transferase domain containing protein, expressed"
"Chr03N","3N@56.03",14206591,28061601,"P31","Chr03N",21152637,21155436,"Pavir.3NG079534","","AT1G10000","","Ribonuclease H-like superfamily protein","LOC_Os02g05280","hypothetical protein"
"Chr03N","3N@56.03",14206591,28061601,"P31","Chr03N",21169932,21171596,"Pavir.3NG079535","GO:0016758,GO:0008152","AT2G15480","UGT73B5","UDP-glucosyl transferase 73B5","LOC_Os05g42060","UDP-glucoronosyl/UDP-glucosyl transferase, putative, expressed"
"Chr03N","3N@56.03",14206591,28061601,"P31","Chr03N",21188841,21193859,"Pavir.3NG079536","","AT1G05270","","TraB family protein","LOC_Os05g42010","TraB family protein, putative, expressed"
"Chr03N","3N@56.03",14206591,28061601,"P31","Chr03N",21194071,21195981,"Pavir.3NG079537","GO:0055114,GO:0020037,GO:0006979,GO:0004601","AT1G05260","RCI3,RCI3A","Peroxidase superfamily protein","LOC_Os05g42000","peroxidase precursor, putative, expressed"
"Chr03N","3N@56.03",14206591,28061601,"P31","Chr03N",21195750,21196154,"Pavir.3NG079538","","","","","",""
"Chr03N","3N@56.03",14206591,28061601,"P31","Chr03N",21205228,21207118,"Pavir.3NG079539","GO:0055114,GO:0020037,GO:0006979,GO:0004601","AT1G05260","RCI3,RCI3A","Peroxidase superfamily protein","LOC_Os05g41990","peroxidase precursor, putative, expressed"
"Chr03N","3N@56.03",14206591,28061601,"P31","Chr03N",21223750,21224722,"Pavir.3NG079540","","","","","LOC_Os05g41970","SSA1 - 2S albumin seed storage family protein precursor, expressed"
"Chr03N","3N@56.03",14206591,28061601,"P31","Chr03N",21225988,21227899,"Pavir.3NG079541","","","","","",""
"Chr03N","3N@56.03",14206591,28061601,"P31","Chr03N",21228427,21228759,"Pavir.3NG079542","","","","","LOC_Os05g41920","expressed protein"
"Chr03N","3N@56.03",14206591,28061601,"P31","Chr03N",21237962,21241029,"Pavir.3NG079543","","AT1G50660","","","LOC_Os05g41910","expressed protein"
"Chr03N","3N@56.03",14206591,28061601,"P31","Chr03N",21243093,21243822,"Pavir.3NG079544","GO:0006413,GO:0003743","AT1G54290","","Translation initiation factor SUI1 family protein","LOC_Os05g41900","translation initiation factor SUI1, putative, expressed"
"Chr03N","3N@56.03",14206591,28061601,"P31","Chr03N",21246062,21267495,"Pavir.3NG079545","GO:0030983,GO:0006298,GO:0005524","AT3G20475","ATMSH5,MSH5","MUTS-homologue 5","LOC_Os05g41880","mutS domain V family protein, expressed"
"Chr03N","3N@56.03",14206591,28061601,"P31","Chr03N",21300664,21301227,"Pavir.3NG079546","","","","","",""
"Chr03N","3N@56.03",14206591,28061601,"P31","Chr03N",21303255,21304347,"Pavir.3NG079547","","","","","",""
"Chr03N","3N@56.03",14206591,28061601,"P31","Chr03N",21311633,21317225,"Pavir.3NG079548","","AT1G28320","DEG15","protease-related","LOC_Os05g41810","OsDegp8 - Putative Deg protease homologue, expressed"
"Chr03N","3N@56.03",14206591,28061601,"P31","Chr03N",21317400,21319912,"Pavir.3NG079549","GO:0008168","AT5G53920","","ribosomal protein L11 methyltransferase-related","LOC_Os05g41800","ribosomal protein L11 methyltransferase-related, putative, expressed"
"Chr03N","3N@56.03",14206591,28061601,"P31","Chr03N",21362888,21367992,"Pavir.3NG079550","GO:0046872","AT5G44280","ATRING1A,RING1A","RING 1A","LOC_Os05g41795","zinc finger C3HC4 type family protein, putative, expressed"
"Chr03N","3N@56.03",14206591,28061601,"P31","Chr03N",21373865,21387021,"Pavir.3NG079551","","AT2G33835","FES1","Zinc finger C-x8-C-x5-C-x3-H type family protein","LOC_Os05g41790","zinc finger C-x8-C-x5-C-x3-H type family protein, expressed"
"Chr03N","3N@56.03",14206591,28061601,"P31","Chr03N",21397902,21398934,"Pavir.3NG079552","GO:0006355,GO:0003700","AT5G44210","ATERF-9,ATERF9,ERF9","erf domain protein 9","LOC_Os05g41780","AP2 domain containing protein, expressed"
"Chr03N","3N@56.03",14206591,28061601,"P31","Chr03N",21422498,21424036,"Pavir.3NG079553","GO:0006355,GO:0003700","AT1G28360","ATERF12,ERF12","ERF domain protein 12","LOC_Os05g41760","AP2 domain containing protein, expressed"
"Chr03N","3N@56.03",14206591,28061601,"P31","Chr03N",21424684,21429896,"Pavir.3NG079554","","AT5G48600","ATCAP-C,ATSMC3,ATSMC4,SMC3","structural maintenance of chromosome 3","LOC_Os05g41750","RecF/RecN/SMC N terminal domain containing protein, expressed"
"Chr03N","3N@56.03",14206591,28061601,"P31","Chr03N",21468721,21469368,"Pavir.3NG079555","","","","","",""
"Chr03N","3N@56.03",14206591,28061601,"P31","Chr03N",21471765,21474038,"Pavir.3NG079556","GO:0006508,GO:0004197","AT1G79330","AMC6,ATMC5,ATMCP2B,MC5","metacaspase 5","LOC_Os05g41670","ICE-like protease p20 domain containing protein, putative, expressed"
"Chr03N","3N@56.03",14206591,28061601,"P31","Chr03N",21489746,21491736,"Pavir.3NG079557","GO:0006508,GO:0004197","AT1G79320","AtMC6,MC6","metacaspase 6","LOC_Os05g41670","ICE-like protease p20 domain containing protein, putative, expressed"
"Chr03N","3N@56.03",14206591,28061601,"P31","Chr03N",21492091,21495365,"Pavir.3NG079558","GO:0006508,GO:0004197","AT1G79340","AtMC4,MC4","metacaspase 4","LOC_Os05g41660","ICE-like protease p20 domain containing protein, putative, expressed"
"Chr03N","3N@56.03",14206591,28061601,"P31","Chr03N",21498446,21501585,"Pavir.3NG079559","GO:0006096,GO:0004618","AT1G56190","","Phosphoglycerate kinase family protein","LOC_Os05g41640","phosphoglycerate kinase protein, putative, expressed"
"Chr03N","3N@56.03",14206591,28061601,"P31","Chr03N",21502050,21503790,"Pavir.3NG079560","","","","","",""
"Chr03N","3N@56.03",14206591,28061601,"P31","Chr03N",21511080,21513121,"Pavir.3NG079561","","AT5G04000","","","LOC_Os05g41620","expressed protein"
"Chr03N","3N@56.03",14206591,28061601,"P31","Chr03N",21513443,21517335,"Pavir.3NG079562","GO:0005975,GO:0004553","AT3G57270","BG1","beta-1,3-glucanase 1","LOC_Os05g41610","glycosyl hydrolases family 17, putative, expressed"
"Chr03N","3N@56.03",14206591,28061601,"P31","Chr03N",21529569,21532671,"Pavir.3NG079563","GO:0055114,GO:0051287,GO:0046168,GO:0016616,GO:0005975,GO:0004367,GO:0009331,GO:0006072","AT2G41540","GPDHC1","6-phosphogluconate dehydrogenase family protein","LOC_Os01g58740","glycerol-3-phosphate dehydrogenase, putative, expressed"
"Chr03N","3N@56.03",14206591,28061601,"P31","Chr03N",21539447,21539845,"Pavir.3NG079564","","","","","",""
"Chr03N","3N@56.03",14206591,28061601,"P31","Chr03N",21549965,21550705,"Pavir.3NG079565","","","","","",""
"Chr03N","3N@56.03",14206591,28061601,"P31","Chr03N",21608371,21610031,"Pavir.3NG079566","GO:0032784,GO:0006357","AT1G63210","","Transcription elongation factor Spt6","LOC_Os05g41510","SH2 motif, putative, expressed"
"Chr03N","3N@56.03",14206591,28061601,"P31","Chr03N",21610131,21611170,"Pavir.3NG079567","GO:0032784,GO:0006357","AT1G65440","GTB1","global transcription factor group B1","LOC_Os05g41510","SH2 motif, putative, expressed"
"Chr03N","3N@56.03",14206591,28061601,"P31","Chr03N",21611797,21617076,"Pavir.3NG079568","GO:0005516,GO:0046872,GO:0000166","AT2G41560","ACA4","autoinhibited Ca(2+)-ATPase, isoform 4","LOC_Os05g41580","calcium-transporting ATPase, plasma membrane-type, putative, expressed"
"Chr03N","3N@56.03",14206591,28061601,"P31","Chr03N",21633743,21634156,"Pavir.3NG079569","GO:0006412,GO:0005840,GO:0005622,GO:0003735","AT4G15000","","Ribosomal L27e protein family","LOC_Os10g41470","60S ribosomal protein L27-3, putative, expressed"
"Chr03N","3N@56.03",14206591,28061601,"P31","Chr03N",21688977,21689960,"Pavir.3NG079570","","","","","",""
"Chr03N","3N@56.03",14206591,28061601,"P31","Chr03N",21689658,21691098,"Pavir.3NG079571","GO:0043565,GO:0006355,GO:0003700,GO:0006351","AT2G16770","bZIP23","Basic-leucine zipper (bZIP) transcription factor family protein","LOC_Os05g41540","bZIP transcription factor domain containing protein, expressed"
"Chr03N","3N@56.03",14206591,28061601,"P31","Chr03N",21693826,21698434,"Pavir.3NG079572","","AT3G02860","","zinc ion binding","LOC_Os05g41530","ZOS5-11 - C2H2 zinc finger protein, expressed"
"Chr03N","3N@56.03",14206591,28061601,"P31","Chr03N",21701762,21710561,"Pavir.3NG079573","GO:0003677","AT1G65440","GTB1","global transcription factor group B1","LOC_Os05g41510","SH2 motif, putative, expressed"
"Chr03N","3N@56.03",14206591,28061601,"P31","Chr03N",21712008,21713178,"Pavir.3NG079574","","","","","LOC_Os01g58800","expressed protein"
"Chr03N","3N@56.03",14206591,28061601,"P31","Chr03N",21738439,21740678,"Pavir.3NG079575","GO:0005515","AT3G63060","EDL3","EID1-like 3","LOC_Os05g41490","circadian clock coupling factor ZGT, putative, expressed"
"Chr03N","3N@56.03",14206591,28061601,"P31","Chr03N",21753333,21755666,"Pavir.3NG079576","","AT4G32390","","Nucleotide-sugar transporter family protein","LOC_Os05g41480","domain of unknown function, DUF250 domain containing protein, expressed"
"Chr03N","3N@56.03",14206591,28061601,"P31","Chr03N",21773911,21775073,"Pavir.3NG079577","GO:0004869","AT3G12490","ATCYS6,ATCYSB,CYSB","cystatin B","LOC_Os05g41460","cysteine proteinase inhibitor precursor protein, putative, expressed"
"Chr03N","3N@56.03",14206591,28061601,"P31","Chr03N",21774687,21781121,"Pavir.3NG079578","","AT3G12480","NF-YC11","nuclear factor Y, subunit C11","LOC_Os05g41450","histone-like transcription factor and archaeal histone, putative, expressed"
"Chr03N","3N@56.03",14206591,28061601,"P31","Chr03N",21781058,21781447,"Pavir.3NG079579","","","","","",""
"Chr03N","3N@56.03",14206591,28061601,"P31","Chr03N",21781820,21787019,"Pavir.3NG079580","GO:0055114,GO:0020037,GO:0016705,GO:0005506","AT2G40890","CYP98A3","cytochrome P450, family 98, subfamily A, polypeptide 3","LOC_Os05g41440","cytochrome P450, putative, expressed"
"Chr03N","3N@56.03",14206591,28061601,"P31","Chr03N",21801526,21803455,"Pavir.3NG079581","GO:0016021,GO:0016020,GO:0022857","AT5G07050","","nodulin MtN21 /EamA-like transporter family protein","LOC_Os01g58910","auxin-induced protein 5NG4, putative, expressed"
"Chr03N","3N@56.03",14206591,28061601,"P31","Chr03N",21815783,21817730,"Pavir.3NG079582","","","","","LOC_Os03g03440","expressed protein"
"Chr03N","3N@56.03",14206591,28061601,"P31","Chr03N",21841838,21845562,"Pavir.3NG079583","GO:0006468,GO:0004672","AT4G05200","CRK25","cysteine-rich RLK (RECEPTOR-like protein kinase) 25","LOC_Os05g41370","TKL_IRAK_DUF26-la.1 - DUF26 kinases have homology to DUF26 containing loci, expressed"
"Chr03N","3N@56.03",14206591,28061601,"P31","Chr03N",21847418,21854052,"Pavir.3NG079584","GO:0006468,GO:0005524,GO:0004672","AT4G23150","CRK7","cysteine-rich RLK (RECEPTOR-like protein kinase) 7","LOC_Os05g41370","TKL_IRAK_DUF26-la.1 - DUF26 kinases have homology to DUF26 containing loci, expressed"
"Chr03N","3N@56.03",14206591,28061601,"P31","Chr03N",21900111,21903248,"Pavir.3NG079585","GO:0006468,GO:0004672","AT4G05200","CRK25","cysteine-rich RLK (RECEPTOR-like protein kinase) 25","LOC_Os05g41370","TKL_IRAK_DUF26-la.1 - DUF26 kinases have homology to DUF26 containing loci, expressed"
"Chr03N","3N@56.03",14206591,28061601,"P31","Chr03N",21920729,21921204,"Pavir.3NG079586","","","","","LOC_Os01g07510","conserved hypothetical protein"
"Chr03N","3N@56.03",14206591,28061601,"P31","Chr03N",21921275,21924748,"Pavir.3NG079587","GO:0043531","AT3G14460","","LRR and NB-ARC domains-containing disease resistance protein","LOC_Os05g41290","disease resistance RPP13-like protein 1, putative, expressed"
"Chr03N","3N@56.03",14206591,28061601,"P31","Chr03N",21930808,21935798,"Pavir.3NG079588","GO:0043531","AT3G14470","","NB-ARC domain-containing disease resistance protein","LOC_Os05g41290","disease resistance RPP13-like protein 1, putative, expressed"
"Chr03N","3N@56.03",14206591,28061601,"P31","Chr03N",21937684,21940649,"Pavir.3NG079589","GO:0030170,GO:0008483","AT3G48730","GSA2","glutamate-1-semialdehyde 2,1-aminomutase 2","LOC_Os08g41990","aminotransferase, putative, expressed"
"Chr03N","3N@56.03",14206591,28061601,"P31","Chr03N",21940663,21943613,"Pavir.3NG079590","GO:0043565,GO:0006355,GO:0003700,GO:0006351","AT3G12250","BZIP45,TGA6","TGACG motif-binding factor 6","LOC_Os01g59350","transcription factor, putative, expressed"
"Chr03N","3N@56.03",14206591,28061601,"P31","Chr03N",21944423,21946845,"Pavir.3NG079591","GO:0006468,GO:0004672","AT5G19360","CPK34","calcium-dependent protein kinase 34","LOC_Os05g41270","CAMK_CAMK_like.4 - CAMK includes calcium/calmodulin depedent protein kinases, expressed"
"Chr03N","3N@56.03",14206591,28061601,"P31","Chr03N",21951760,21953581,"Pavir.3NG079592","","","","","LOC_Os03g40410","expressed protein"
"Chr03N","3N@56.03",14206591,28061601,"P31","Chr03N",21965006,21965894,"Pavir.3NG079593","","AT2G41180","","VQ motif-containing protein","LOC_Os05g41250","VQ domain containing protein, putative, expressed"
"Chr03N","3N@56.03",14206591,28061601,"P31","Chr03N",21990180,21993758,"Pavir.3NG079594","","AT2G01060","","myb-like HTH transcriptional regulator family protein","LOC_Os05g41240","Myb-like DNA-binding domain containing protein, putative, expressed"
"Chr03N","3N@56.03",14206591,28061601,"P31","Chr03N",21996618,22000029,"Pavir.3NG079595","GO:0005515","AT5G21090","","Leucine-rich repeat (LRR) family protein","LOC_Os01g59440","BRASSINOSTEROID INSENSITIVE 1-associated receptor kinase 1 precursor, putative, expressed"
"Chr03N","3N@56.03",14206591,28061601,"P31","Chr03N",22014680,22018317,"Pavir.3NG079596","GO:0005515,GO:0043562,GO:0009744","AT5G21170","AKINBETA1","5\'-AMP-activated protein kinase beta-2 subunit protein","LOC_Os05g41220","SNF1-related protein kinase regulatory subunit beta-1, putative, expressed"
"Chr03N","3N@56.03",14206591,28061601,"P31","Chr03N",22019730,22020864,"Pavir.3NG079597","","","","","",""
"Chr03N","3N@56.03",14206591,28061601,"P31","Chr03N",22027420,22029906,"Pavir.3NG079598","","AT2G27030","ACAM-2,CAM5","calmodulin 5","LOC_Os07g48780","OsCam1-2 - Calmodulin, expressed"
"Chr03N","3N@56.03",14206591,28061601,"P31","Chr03N",22030759,22032003,"Pavir.3NG079599","GO:0005509","AT2G27030","ACAM-2,CAM5","calmodulin 5","LOC_Os05g41200","OsCML9 - Calmodulin-related calcium sensor protein, expressed"
"Chr03N","3N@56.03",14206591,28061601,"P31","Chr03N",20455949,20459237,"Pavir.3NG079600","","AT3G23620","","Ribosomal RNA processing Brix domain protein","LOC_Os01g33030","Brix domain containing protein, putative, expressed"
"Chr03N","3N@56.03",14206591,28061601,"P31","Chr03N",22033457,22034165,"Pavir.3NG079601","","AT3G51510","","","LOC_Os05g41190","expressed protein"
"Chr03N","3N@56.03",14206591,28061601,"P31","Chr03N",22038716,22048318,"Pavir.3NG079602","GO:0034968,GO:0018024,GO:0008270,GO:0005634,GO:0005515,GO:0042393","AT1G73100","SDG19,SUVH3","SU(VAR)3-9 homolog 3","LOC_Os05g41172","histone-lysine N-methyltransferase, H3 lysine-9 specific SUVH1, putative, expressed"
"Chr03N","3N@56.03",14206591,28061601,"P31","Chr03N",22048800,22052496,"Pavir.3NG079603","","AT2G32760","","","LOC_Os05g41160","expressed protein"
"Chr03N","3N@56.03",14206591,28061601,"P31","Chr03N",22053271,22053867,"Pavir.3NG079604","","","","","",""
"Chr03N","3N@56.03",14206591,28061601,"P31","Chr03N",22054299,22056467,"Pavir.3NG079605","","AT5G17910","","","LOC_Os01g59670","expressed protein"
"Chr03N","3N@56.03",14206591,28061601,"P31","Chr03N",22063863,22065885,"Pavir.3NG079606","","AT4G18380","","F-box family protein","LOC_Os05g41130","OsFBX168 - F-box domain containing protein, expressed"
"Chr03N","3N@56.03",14206591,28061601,"P31","Chr03N",22067378,22073185,"Pavir.3NG079607","","AT1G36050","","Endoplasmic reticulum vesicle transporter protein","LOC_Os05g41120","endoplasmic reticulum-Golgi intermediate compartment protein 3, putative, expressed"
"Chr03N","3N@56.03",14206591,28061601,"P31","Chr03N",22074550,22076944,"Pavir.3NG079608","GO:0006412,GO:0005840,GO:0005622,GO:0003735","AT1G77940","","Ribosomal protein L7Ae/L30e/S12e/Gadd45 family protein","LOC_Os05g41110","ribosomal protein L7Ae, putative, expressed"
"Chr03N","3N@56.03",14206591,28061601,"P31","Chr03N",22077090,22079346,"Pavir.3NG079609","","AT3G24080","","KRR1 family protein","LOC_Os05g41100","protein kri1, putative, expressed"
"Chr03N","3N@56.03",14206591,28061601,"P31","Chr03N",22080646,22083837,"Pavir.3NG079610","GO:0006468,GO:0005524,GO:0004672","AT3G10660","ATCPK2,CPK2","calmodulin-domain protein kinase cdpk isoform 2","LOC_Os05g41090","CAMK_CAMK_like_CG18020d.1 - CAMK includes calcium/calmodulin depedent protein kinases, expressed"
"Chr03N","3N@56.03",14206591,28061601,"P31","Chr03N",22114708,22115869,"Pavir.3NG079611","GO:0005515","AT5G21090","","Leucine-rich repeat (LRR) family protein","LOC_Os01g59440","BRASSINOSTEROID INSENSITIVE 1-associated receptor kinase 1 precursor, putative, expressed"
"Chr03N","3N@56.03",14206591,28061601,"P31","Chr03N",22119360,22127310,"Pavir.3NG079612","","AT5G21090","","Leucine-rich repeat (LRR) family protein","LOC_Os01g59440","BRASSINOSTEROID INSENSITIVE 1-associated receptor kinase 1 precursor, putative, expressed"
"Chr03N","3N@56.03",14206591,28061601,"P31","Chr03N",22135647,22137910,"Pavir.3NG079613","GO:0003677,GO:0000786","AT1G75600","","Histone superfamily protein","LOC_Os05g41080","histone H3, putative, expressed"
"Chr03N","3N@56.03",14206591,28061601,"P31","Chr03N",22139614,22144566,"Pavir.3NG079614","","AT5G58030","","Transport protein particle (TRAPP) component","LOC_Os01g51220","transport protein particle component, Bet3, domain containing protein, expressed"
"Chr03N","3N@56.03",14206591,28061601,"P31","Chr03N",22144884,22146458,"Pavir.3NG079615","","","","","",""
"Chr03N","3N@56.03",14206591,28061601,"P31","Chr03N",22146117,22149021,"Pavir.3NG079616","","AT3G56850","AREB3,DPBF3","ABA-responsive element binding protein 3","LOC_Os05g41070","bZIP transcription factor, putative, expressed"
"Chr03N","3N@56.03",14206591,28061601,"P31","Chr03N",22156552,22158831,"Pavir.3NG079617","","AT1G10630","ARFA1F,ATARFA1F","ADP-ribosylation factor A1F","LOC_Os05g41060","ADP-ribosylation factor, putative, expressed"
"Chr03N","3N@56.03",14206591,28061601,"P31","Chr03N",22165092,22166326,"Pavir.3NG079618","","AT3G43720","","Bifunctional inhibitor/lipid-transfer protein/seed storage 2S albumin superfamily protein","LOC_Os05g41030","LTPL67 - Protease inhibitor/seed storage/LTP family protein precursor, expressed"
"Chr03N","3N@56.03",14206591,28061601,"P31","Chr03N",22173106,22176660,"Pavir.3NG079619","GO:0055114,GO:0016491","AT5G18900","","2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily protein","LOC_Os05g41010","oxidoreductase, putative, expressed"
"Chr03N","3N@56.03",14206591,28061601,"P31","Chr03N",22176969,22180946,"Pavir.3NG079620","","AT5G04980","","DNAse I-like superfamily protein","LOC_Os05g41000","endonuclease/exonuclease/phosphatase family domain containing protein, expressed"
"Chr03N","3N@56.03",14206591,28061601,"P31","Chr03N",22181709,22182089,"Pavir.3NG079621","","","","","",""
"Chr03N","3N@56.03",14206591,28061601,"P31","Chr03N",22185953,22189360,"Pavir.3NG079622","GO:0055114,GO:0016491","AT5G17770","ATCBR,CBR,CBR1","NADH:cytochrome B5 reductase 1","LOC_Os05g40990","NADH-cytochrome b5 reductase, putative, expressed"
"Chr03N","3N@56.03",14206591,28061601,"P31","Chr03N",22209723,22212841,"Pavir.3NG079623","GO:0008270,GO:0005515","AT5G56340","ATCRT1","RING/U-box superfamily protein","LOC_Os05g40980","zinc finger, C3HC4 type domain containing protein, expressed"
"Chr03N","3N@56.03",14206591,28061601,"P31","Chr03N",22215449,22215723,"Pavir.3NG079624","","","","","",""
