"chr","QTL","pos_lo","pos_hi","TRAIT","seqid","start","end","locusName","GO","Best.hit.arabi.name","arabi.symbol","arabi.defline","Best.hit.rice.name","rice.defline"
"Chr03K","3K@54.02",20786505,51144454,"Mg26","Chr03K",24525310,24528187,"Pavir.3KG122837","","AT1G76860","","Small nuclear ribonucleoprotein family protein","LOC_Os01g64690","LSM domain containing protein, expressed"
"Chr03K","3K@54.02",20786505,51144454,"Mg26","Chr03K",24545157,24546547,"Pavir.3KG122864","","","","","",""
"Chr03K","3K@54.02",20786505,51144454,"Mg26","Chr03K",24550801,24554266,"Pavir.3KG122891","GO:0005515","AT1G25280","AtTLP10,TLP10","tubby like protein 10","LOC_Os05g36190","OsFBT7 - F-box and tubby domain containing protein, expressed"
"Chr03K","3K@54.02",20786505,51144454,"Mg26","Chr03K",24575291,24575592,"Pavir.3KG122918","","","","","",""
"Chr03K","3K@54.02",20786505,51144454,"Mg26","Chr03K",24579985,24580448,"Pavir.3KG122945","","","","","",""
"Chr03K","3K@54.02",20786505,51144454,"Mg26","Chr03K",24580422,24584472,"Pavir.3KG122972","GO:0043565,GO:0006355,GO:0003700","AT1G45249","ABF2,AREB1,ATAREB1","abscisic acid responsive elements-binding factor 2","LOC_Os05g36160","G-box-binding factor 4, putative, expressed"
"Chr03K","3K@54.02",20786505,51144454,"Mg26","Chr03K",24588730,24592615,"Pavir.3KG122999","GO:0016020","AT2G18840","","Integral membrane Yip1 family protein","LOC_Os01g64760","Yip1 domain containing protein, expressed"
"Chr03K","3K@54.02",20786505,51144454,"Mg26","Chr03K",24612469,24613947,"Pavir.3KG123026","","","","","LOC_Os05g36140","expressed protein"
"Chr03K","3K@54.02",20786505,51144454,"Mg26","Chr03K",24616219,24621063,"Pavir.3KG123053","","AT1G43190","PTB3","polypyrimidine tract-binding protein 3","LOC_Os05g36120","polypyrimidine tract-binding protein, putative, expressed"
"Chr03K","3K@54.02",20786505,51144454,"Mg26","Chr03K",24623781,24627003,"Pavir.3KG123080","","","","","LOC_Os11g09940","expressed protein"
"Chr03K","3K@54.02",20786505,51144454,"Mg26","Chr03K",24628596,24629886,"Pavir.3KG123107","","","","","",""
"Chr03K","3K@54.02",20786505,51144454,"Mg26","Chr03K",24630100,24634071,"Pavir.3KG123134","","AT1G43130","LCV2","like COV 2","LOC_Os01g64780","COV1, putative, expressed"
"Chr03K","3K@54.02",20786505,51144454,"Mg26","Chr03K",24637611,24640878,"Pavir.3KG123161","GO:0006355,GO:0003700","AT5G61890","","Integrase-type DNA-binding superfamily protein","LOC_Os05g36100","AP2 domain containing protein, expressed"
"Chr03K","3K@54.02",20786505,51144454,"Mg26","Chr03K",24665051,24684646,"Pavir.3KG123188","GO:0008270","AT4G24630","","DHHC-type zinc finger family protein","LOC_Os05g36090","zinc finger DHHC domain-containing protein, putative, expressed"
"Chr03K","3K@54.02",20786505,51144454,"Mg26","Chr03K",24716562,24719881,"Pavir.3KG123215","","AT3G53440","","Homeodomain-like superfamily protein","LOC_Os01g40000","expressed protein"
"Chr03K","3K@54.02",20786505,51144454,"Mg26","Chr03K",24724957,24728299,"Pavir.3KG123242","GO:0006468,GO:0005524,GO:0004672","AT1G01540","","Protein kinase superfamily protein","LOC_Os05g36050","serine/threonine-protein kinase, putative, expressed"
"Chr03K","3K@54.02",20786505,51144454,"Mg26","Chr03K",24734415,24737008,"Pavir.3KG123269","GO:0006508,GO:0004252","AT5G67090","","Subtilisin-like serine endopeptidase family protein","LOC_Os05g36010","OsSub47 - Putative Subtilisin homologue, expressed"
"Chr03K","3K@54.02",20786505,51144454,"Mg26","Chr03K",24737521,24739861,"Pavir.3KG123296","","AT2G22230","","Thioesterase superfamily protein","LOC_Os05g36000","FabA-like domain containing protein, expressed"
"Chr03K","3K@54.02",20786505,51144454,"Mg26","Chr03K",24753288,24756615,"Pavir.3KG123323","GO:0006269,GO:0003896","AT5G41880","POLA3,POLA4","DNA primases;DNA primases","LOC_Os05g29010","POLA4 - Putative DNA polymerase alpha complex subunit, expressed"
"Chr03K","3K@54.02",20786505,51144454,"Mg26","Chr03K",24758324,24758644,"Pavir.3KG123350","","AT1G44414","","","LOC_Os05g35970","expressed protein"
"Chr03K","3K@54.02",20786505,51144454,"Mg26","Chr03K",24772898,24773723,"Pavir.3KG123377","","AT5G17210","","Protein of unknown function (DUF1218)","LOC_Os05g35960","expressed protein"
"Chr03K","3K@54.02",20786505,51144454,"Mg26","Chr03K",24776376,24778147,"Pavir.3KG123404","","AT1G05291","","Protein of unknown function (DUF1218)","LOC_Os05g35960","expressed protein"
"Chr03K","3K@54.02",20786505,51144454,"Mg26","Chr03K",24791885,24802038,"Pavir.3KG123431","","","","","LOC_Os08g32330","expressed protein"
"Chr03K","3K@54.02",20786505,51144454,"Mg26","Chr03K",24802497,24806509,"Pavir.3KG123458","GO:0005515","AT5G15610","","Proteasome component (PCI) domain protein","LOC_Os04g01290","proteasome subunit, putative, expressed"
"Chr03K","3K@54.02",20786505,51144454,"Mg26","Chr03K",24812068,24813231,"Pavir.3KG123485","","AT5G17210","","Protein of unknown function (DUF1218)","LOC_Os05g35930","expressed protein"
"Chr03K","3K@54.02",20786505,51144454,"Mg26","Chr03K",24817146,24818035,"Pavir.3KG123512","","AT5G17210","","Protein of unknown function (DUF1218)","LOC_Os05g35960","expressed protein"
"Chr03K","3K@54.02",20786505,51144454,"Mg26","Chr03K",24829755,24830372,"Pavir.3KG123539","","","","","",""
"Chr03K","3K@54.02",20786505,51144454,"Mg26","Chr03K",24832652,24836253,"Pavir.3KG123566","","","","","",""
"Chr03K","3K@54.02",20786505,51144454,"Mg26","Chr03K",24840711,24841385,"Pavir.3KG123593","GO:0006281,GO:0003678,GO:0000723","AT3G51700","","PIF1 helicase","LOC_Os10g24940","expressed protein"
"Chr03K","3K@54.02",20786505,51144454,"Mg26","Chr03K",24861891,24862796,"Pavir.3KG123620","","","","","",""
"Chr03K","3K@54.02",20786505,51144454,"Mg26","Chr03K",24869215,24874832,"Pavir.3KG123647","GO:0006468,GO:0005524,GO:0004672","AT1G10940","ASK1,SNRK2-4,SNRK2.4,SRK2A","Protein kinase superfamily protein","LOC_Os01g64970","CAMK_CAMK_like.11 - CAMK includes calcium/calmodulin depedent protein kinases, expressed"
"Chr03K","3K@54.02",20786505,51144454,"Mg26","Chr03K",24877324,24879301,"Pavir.3KG123674","","AT1G71950","","Proteinase inhibitor, propeptide","LOC_Os05g35740","subtilisin N-terminal Region family protein, expressed"
"Chr03K","3K@54.02",20786505,51144454,"Mg26","Chr03K",24884679,24890179,"Pavir.3KG123701","","AT1G34340","","alpha/beta-Hydrolases superfamily protein","LOC_Os05g35730","hydrolase, alpha/beta fold family domain containing protein, expressed"
"Chr03K","3K@54.02",20786505,51144454,"Mg26","Chr03K",24890070,24891703,"Pavir.3KG123728","","AT1G34350","","","LOC_Os05g35720","transmembrane protein 18, putative, expressed"
"Chr03K","3K@54.02",20786505,51144454,"Mg26","Chr03K",24895637,24896434,"Pavir.3KG123755","","","","","",""
"Chr03K","3K@54.02",20786505,51144454,"Mg26","Chr03K",24897207,24900340,"Pavir.3KG123782","","AT4G24330","","Protein of unknown function (DUF1682)","LOC_Os05g35710","coiled-coil domain-containing protein 47 precursor, putative, expressed"
"Chr03K","3K@54.02",20786505,51144454,"Mg26","Chr03K",24900735,24904540,"Pavir.3KG123809","GO:0030170,GO:0009058","AT2G22250","AAT,ATAAT,MEE17","aspartate aminotransferase","LOC_Os01g65090","aminotransferase, classes I and II, domain containing protein, expressed"
"Chr03K","3K@54.02",20786505,51144454,"Mg26","Chr03K",24905416,24905709,"Pavir.3KG123836","","AT1G71865","","","LOC_Os01g65094","expressed protein"
"Chr03K","3K@54.02",20786505,51144454,"Mg26","Chr03K",24910201,24911084,"Pavir.3KG123863","","AT4G09600","GASA3","GAST1 protein homolog 3","LOC_Os05g35690","GASR6 - Gibberellin-regulated GASA/GAST/Snakin family protein precursor, expressed"
"Chr03K","3K@54.02",20786505,51144454,"Mg26","Chr03K",24914487,24914930,"Pavir.3KG123890","GO:0016020,GO:0006810,GO:0005215","AT1G22570","","Major facilitator superfamily protein","LOC_Os01g65100","peptide transporter, putative, expressed"
"Chr03K","3K@54.02",20786505,51144454,"Mg26","Chr03K",24916709,24917762,"Pavir.3KG123917","GO:0005524,GO:0004386","AT3G51700","","PIF1 helicase","LOC_Os06g09490","retrotransposon protein, putative, unclassified, expressed"
"Chr03K","3K@54.02",20786505,51144454,"Mg26","Chr03K",24917763,24919592,"Pavir.3KG123944","GO:0006281,GO:0003678,GO:0000723","","","","LOC_Os04g28820","retrotransposon protein, putative, unclassified, expressed"
"Chr03K","3K@54.02",20786505,51144454,"Mg26","Chr03K",24919884,24920163,"Pavir.3KG123971","","","","","",""
"Chr03K","3K@54.02",20786505,51144454,"Mg26","Chr03K",24922068,24925116,"Pavir.3KG123998","GO:0055085,GO:0016021,GO:0016020,GO:0006810,GO:0005215","AT1G22540","","Major facilitator superfamily protein","LOC_Os05g35650","peptide transporter PTR2, putative, expressed"
"Chr03K","3K@54.02",20786505,51144454,"Mg26","Chr03K",24927343,24933472,"Pavir.3KG124025","GO:0016020,GO:0006810,GO:0005215","AT1G22540","","Major facilitator superfamily protein","LOC_Os05g35594","peptide transporter, putative, expressed"
"Chr03K","3K@54.02",20786505,51144454,"Mg26","Chr03K",24934668,24940428,"Pavir.3KG124052","GO:0009116","AT2G16570","ASE1,ATASE,ATASE1","GLN phosphoribosyl pyrophosphate amidotransferase 1","LOC_Os05g35580","amidophosphoribosyltransferase, chloroplast precursor, putative, expressed"
"Chr03K","3K@54.02",20786505,51144454,"Mg26","Chr03K",24970350,24973945,"Pavir.3KG124079","GO:0016021,GO:0015693,GO:0015095","AT2G21120","","Protein of unknown function (DUF803)","LOC_Os05g35570","DUF803 domain containing, putative, expressed"
"Chr03K","3K@54.02",20786505,51144454,"Mg26","Chr03K",24975827,24981172,"Pavir.3KG124106","GO:0005525","AT4G02790","","GTP-binding family protein","LOC_Os05g35540","GTPase of unknown function domain containing protein, putative, expressed"
"Chr03K","3K@54.02",20786505,51144454,"Mg26","Chr03K",24980934,24987562,"Pavir.3KG124133","","AT1G34320","","Protein of unknown function (DUF668)","LOC_Os05g35530","expressed protein"
"Chr03K","3K@54.02",20786505,51144454,"Mg26","Chr03K",24991531,24995927,"Pavir.3KG124160","","AT1G72040","","P-loop containing nucleoside triphosphate hydrolases superfamily protein","LOC_Os05g35520","deoxynucleoside kinase family, putative, expressed"
"Chr03K","3K@54.02",20786505,51144454,"Mg26","Chr03K",25001882,25003025,"Pavir.3KG124187","","AT4G38620","ATMYB4,MYB4","myb domain protein 4","LOC_Os05g35500","MYB family transcription factor, putative, expressed"
"Chr03K","3K@54.02",20786505,51144454,"Mg26","Chr03K",25012106,25015141,"Pavir.3KG124214","GO:0005515","AT1G22610","","C2 calcium/lipid-binding plant phosphoribosyltransferase family protein","LOC_Os05g35480","anthranilate phosphoribosyltransferase, putative, expressed"
"Chr03K","3K@54.02",20786505,51144454,"Mg26","Chr03K",25016251,25018684,"Pavir.3KG124241","GO:0016787","AT1G35420","","alpha/beta-Hydrolases superfamily protein","LOC_Os05g35470","dienelactone hydrolase family protein, expressed"
"Chr03K","3K@54.02",20786505,51144454,"Mg26","Chr03K",25034530,25036169,"Pavir.3KG124268","","","","","",""
"Chr03K","3K@54.02",20786505,51144454,"Mg26","Chr03K",25036222,25041191,"Pavir.3KG124295","","AT3G15000","","cobalt ion binding","LOC_Os09g33480","DAG protein, chloroplast precursor, putative, expressed"
"Chr03K","3K@54.02",20786505,51144454,"Mg26","Chr03K",25058679,25061761,"Pavir.3KG124322","","AT4G09160","","SEC14 cytosolic factor family protein / phosphoglyceride transfer family protein","LOC_Os01g65380","patellin protein, putative, expressed"
"Chr03K","3K@54.02",20786505,51144454,"Mg26","Chr03K",25073793,25078981,"Pavir.3KG124349","","AT4G22200","AKT2,AKT2/3,AKT3,KT2/3","potassium transport 2/3","LOC_Os05g35410","potassium channel AKT2/3, putative, expressed"
"Chr03K","3K@54.02",20786505,51144454,"Mg26","Chr03K",25091217,25095380,"Pavir.3KG124376","GO:0006950","AT1G44760","","Adenine nucleotide alpha hydrolases-like superfamily protein","LOC_Os05g35380","universal stress protein domain containing protein, putative, expressed"
"Chr03K","3K@54.02",20786505,51144454,"Mg26","Chr03K",25105720,25114576,"Pavir.3KG124403","GO:0009341,GO:0005975,GO:0004565,GO:0030246,GO:0004553","AT1G77410","BGAL16","beta-galactosidase 16","LOC_Os03g06940","beta-galactosidase, putative, expressed"
"Chr03K","3K@54.02",20786505,51144454,"Mg26","Chr03K",25130081,25135410,"Pavir.3KG124430","GO:0009341,GO:0005975,GO:0004565,GO:0004553","AT5G63800","BGAL6,MUM2","Glycosyl hydrolase family 35 protein","LOC_Os05g35360","beta-galactosidase 7 precursor, putative, expressed"
"Chr03K","3K@54.02",20786505,51144454,"Mg26","Chr03K",25139088,25141914,"Pavir.3KG124457","","AT4G28480","","DNAJ heat shock family protein","LOC_Os01g65480","dnaJ domain containing protein, expressed"
"Chr03K","3K@54.02",20786505,51144454,"Mg26","Chr03K",25144647,25145839,"Pavir.3KG124484","GO:0006468,GO:0004672","AT5G63370","","Protein kinase superfamily protein","LOC_Os10g06560","cyclin-dependent kinase G-1, putative, expressed"
"Chr03K","3K@54.02",20786505,51144454,"Mg26","Chr03K",25162222,25168134,"Pavir.3KG124511","","AT1G03670","","ankyrin repeat family protein","LOC_Os06g13120","expressed protein"
"Chr03K","3K@54.02",20786505,51144454,"Mg26","Chr03K",25178125,25180077,"Pavir.3KG124538","GO:0003676","AT4G10110","","RNA-binding (RRM/RBD/RNP motifs) family protein","LOC_Os05g35274","RNA recognition motif containing protein, putative, expressed"
"Chr03K","3K@54.02",20786505,51144454,"Mg26","Chr03K",25181097,25184847,"Pavir.3KG124565","GO:0016020,GO:0008378,GO:0006486","AT1G33430","","Galactosyltransferase family protein","LOC_Os05g35266","galactosyltransferase, putative, expressed"
"Chr03K","3K@54.02",20786505,51144454,"Mg26","Chr03K",25185421,25187717,"Pavir.3KG124592","GO:0005515","AT5G49920","","Octicosapeptide/Phox/Bem1p family protein","LOC_Os05g35260","PB1 domain containing protein, expressed"
"Chr03K","3K@54.02",20786505,51144454,"Mg26","Chr03K",25223536,25225275,"Pavir.3KG124619","GO:0055114,GO:0020037,GO:0006979,GO:0004601","AT5G06730","","Peroxidase superfamily protein","LOC_Os03g13180","peroxidase precursor, putative, expressed"
"Chr03K","3K@54.02",20786505,51144454,"Mg26","Chr03K",25234719,25237426,"Pavir.3KG124646","GO:0003924,GO:0007017,GO:0005874","AT4G14960","TUA6","Tubulin/FtsZ family protein","LOC_Os11g14220","tubulin/FtsZ domain containing protein, putative, expressed"
"Chr03K","3K@54.02",20786505,51144454,"Mg26","Chr03K",25237859,25239490,"Pavir.3KG124673","GO:0055114,GO:0020037,GO:0006979,GO:0004601","AT5G06730","","Peroxidase superfamily protein","LOC_Os03g13180","peroxidase precursor, putative, expressed"
"Chr03K","3K@54.02",20786505,51144454,"Mg26","Chr03K",25244553,25246178,"Pavir.3KG124701","GO:0055114,GO:0020037,GO:0006979,GO:0004601","AT5G06730","","Peroxidase superfamily protein","LOC_Os03g13180","peroxidase precursor, putative, expressed"
"Chr03K","3K@54.02",20786505,51144454,"Mg26","Chr03K",25275638,25278254,"Pavir.3KG124728","","AT3G47680","","DNA binding","LOC_Os06g02710","expressed protein"
"Chr03K","3K@54.02",20786505,51144454,"Mg26","Chr03K",25289552,25290230,"Pavir.3KG124755","","","","","",""
"Chr03K","3K@54.02",20786505,51144454,"Mg26","Chr03K",25291086,25293212,"Pavir.3KG124782","","","","","",""
"Chr03K","3K@54.02",20786505,51144454,"Mg26","Chr03K",25308041,25310089,"Pavir.3KG124809","","AT1G58007","","","LOC_Os05g35230","expressed protein"
"Chr03K","3K@54.02",20786505,51144454,"Mg26","Chr03K",25327213,25329189,"Pavir.3KG124836","GO:0006412,GO:0005840,GO:0005622,GO:0003735","AT2G32060","","Ribosomal protein L7Ae/L30e/S12e/Gadd45 family protein","LOC_Os07g05580","ribosomal protein L7Ae, putative, expressed"
"Chr03K","3K@54.02",20786505,51144454,"Mg26","Chr03K",25377179,25383446,"Pavir.3KG124863","GO:0016757","AT1G77130","GUX3,PGSIP2","plant glycogenin-like starch initiation protein 2","LOC_Os01g65780","glycosyl transferase, putative, expressed"
"Chr03K","3K@54.02",20786505,51144454,"Mg26","Chr03K",25384080,25388730,"Pavir.3KG124890","","AT1G48880","TBL7","TRICHOME BIREFRINGENCE-LIKE 7","LOC_Os05g35190","powdery mildew resistant protein 5, putative, expressed"
"Chr03K","3K@54.02",20786505,51144454,"Mg26","Chr03K",25389178,25393545,"Pavir.3KG124917","GO:0016787,GO:0005524,GO:0003677","AT2G40700","","P-loop containing nucleoside triphosphate hydrolases superfamily protein","LOC_Os05g01990","DEAD-box ATP-dependent RNA helicase, putative, expressed"
"Chr03K","3K@54.02",20786505,51144454,"Mg26","Chr03K",25397736,25399017,"Pavir.3KG124944","","","","","",""
"Chr03K","3K@54.02",20786505,51144454,"Mg26","Chr03K",25401215,25405561,"Pavir.3KG124971","GO:0006355,GO:0003677","AT5G64060","anac103,NAC103","NAC domain containing protein 103","LOC_Os05g35170","no apical meristem protein, putative, expressed"
"Chr03K","3K@54.02",20786505,51144454,"Mg26","Chr03K",25405616,25408275,"Pavir.3KG124998","GO:0005543","AT1G03050","","ENTH/ANTH/VHS superfamily protein","LOC_Os05g35160","clathrin assembly protein, putative, expressed"
"Chr03K","3K@54.02",20786505,51144454,"Mg26","Chr03K",25410613,25412982,"Pavir.3KG125025","","","","","",""
"Chr03K","3K@54.02",20786505,51144454,"Mg26","Chr03K",25413802,25416390,"Pavir.3KG125052","","","","","",""
"Chr03K","3K@54.02",20786505,51144454,"Mg26","Chr03K",25416581,25417163,"Pavir.3KG125079","","","","","",""
"Chr03K","3K@54.02",20786505,51144454,"Mg26","Chr03K",25421351,25422593,"Pavir.3KG125106","","","","","",""
"Chr03K","3K@54.02",20786505,51144454,"Mg26","Chr03K",25424547,25426984,"Pavir.3KG125133","","AT1G21460","","Nodulin MtN3 family protein","LOC_Os05g35140","nodulin MtN3 family protein, putative, expressed"
"Chr03K","3K@54.02",20786505,51144454,"Mg26","Chr03K",25427766,25431476,"Pavir.3KG125160","","AT1G21450","SCL1","SCARECROW-like 1","LOC_Os01g65900","chitin-inducible gibberellin-responsive protein, putative, expressed"
"Chr03K","3K@54.02",20786505,51144454,"Mg26","Chr03K",25434942,25439747,"Pavir.3KG125187","GO:0005515","AT1G21410","SKP2A","F-box/RNI-like superfamily protein","LOC_Os05g35110","OsFBL22 - F-box domain and LRR containing protein, expressed"
"Chr03K","3K@54.02",20786505,51144454,"Mg26","Chr03K",25445012,25446284,"Pavir.3KG125214","","AT1G73965","CLE13","CLAVATA3/ESR-RELATED 13","LOC_Os02g21890","expressed protein"
"Chr03K","3K@54.02",20786505,51144454,"Mg26","Chr03K",25463432,25467973,"Pavir.3KG125241","","AT1G21740","","Protein of unknown function (DUF630 and DUF632)","LOC_Os05g35070","DUF630/DUF632 domains containing protein, putative, expressed"
"Chr03K","3K@54.02",20786505,51144454,"Mg26","Chr03K",25496544,25501150,"Pavir.3KG125268","GO:0016021,GO:0015693,GO:0015095","AT1G71900","","Protein of unknown function (DUF803)","LOC_Os05g35060","DUF803 domain containing, putative, expressed"
"Chr03K","3K@54.02",20786505,51144454,"Mg26","Chr03K",25501284,25504073,"Pavir.3KG125295","GO:0055114,GO:0020037,GO:0016705,GO:0005506","AT1G11610","CYP71A18","cytochrome P450, family 71, subfamily A, polypeptide 18","LOC_Os05g35010","cytochrome P450, putative, expressed"
"Chr03K","3K@54.02",20786505,51144454,"Mg26","Chr03K",25511302,25513513,"Pavir.3KG125322","","AT5G09220","AAP2","amino acid permease 2","LOC_Os05g34980","amino acid transporter, putative, expressed"
