"chr","QTL","pos_lo","pos_hi","TRAIT","seqid","start","end","locusName","GO","Best.hit.arabi.name","arabi.symbol","arabi.defline","Best.hit.rice.name","rice.defline"
"Chr04N","4N@5.74",911899,4970566,"K39","Chr04N",1103030,1106969,"Pavir.4NG012900","","AT3G14460","","LRR and NB-ARC domains-containing disease resistance protein","LOC_Os12g10180","NBS-LRR type disease resistance protein Rps1-k-2, putative, expressed"
"Chr04N","4N@5.74",911899,4970566,"K39","Chr04N",1107006,1108400,"Pavir.4NG013000","GO:0043531","AT3G14470","","NB-ARC domain-containing disease resistance protein","LOC_Os12g10180","NBS-LRR type disease resistance protein Rps1-k-2, putative, expressed"
"Chr04N","4N@5.74",911899,4970566,"K39","Chr04N",1118680,1122982,"Pavir.4NG013020","GO:0043531","AT3G14460","","LRR and NB-ARC domains-containing disease resistance protein","LOC_Os12g10180","NBS-LRR type disease resistance protein Rps1-k-2, putative, expressed"
"Chr04N","4N@5.74",911899,4970566,"K39","Chr04N",1122416,1123852,"Pavir.4NG013040","","AT3G14470","","NB-ARC domain-containing disease resistance protein","LOC_Os12g10180","NBS-LRR type disease resistance protein Rps1-k-2, putative, expressed"
"Chr04N","4N@5.74",911899,4970566,"K39","Chr04N",1127043,1128632,"Pavir.4NG013060","","","","","",""
"Chr04N","4N@5.74",911899,4970566,"K39","Chr04N",1135287,1135900,"Pavir.4NG013080","","","","","",""
"Chr04N","4N@5.74",911899,4970566,"K39","Chr04N",1136575,1141449,"Pavir.4NG013100","GO:0005524","AT1G55490","CPN60B,LEN1","chaperonin 60 beta","LOC_Os06g02380","T-complex protein, putative, expressed"
"Chr04N","4N@5.74",911899,4970566,"K39","Chr04N",1143409,1145163,"Pavir.4NG013150","","","","","",""
"Chr04N","4N@5.74",911899,4970566,"K39","Chr04N",1148127,1148741,"Pavir.4NG013200","","","","","",""
"Chr04N","4N@5.74",911899,4970566,"K39","Chr04N",1153064,1154798,"Pavir.4NG013300","","AT1G08070","OTP82","Tetratricopeptide repeat (TPR)-like superfamily protein","LOC_Os06g02400","OsFBO18 - F-box and other domain containing protein, expressed"
"Chr04N","4N@5.74",911899,4970566,"K39","Chr04N",1162928,1165075,"Pavir.4NG013400","","","","","LOC_Os06g02110","OsFBX182 - F-box domain containing protein, expressed"
"Chr04N","4N@5.74",911899,4970566,"K39","Chr04N",1165095,1166306,"Pavir.4NG013500","","","","","LOC_Os06g02410","expressed protein"
"Chr04N","4N@5.74",911899,4970566,"K39","Chr04N",1166759,1167678,"Pavir.4NG013600","","AT1G01170","","Protein of unknown function (DUF1138)","LOC_Os06g02420","ATOZI1, putative, expressed"
"Chr04N","4N@5.74",911899,4970566,"K39","Chr04N",1409190,1409534,"Pavir.4NG013700","","","","","",""
"Chr04N","4N@5.74",911899,4970566,"K39","Chr04N",1412291,1412595,"Pavir.4NG013781","","","","","",""
"Chr04N","4N@5.74",911899,4970566,"K39","Chr04N",1407969,1408613,"Pavir.4NG013800","","","","","LOC_Os06g02810","expressed protein"
"Chr04N","4N@5.74",911899,4970566,"K39","Chr04N",1414204,1414962,"Pavir.4NG013862","","","","","",""
"Chr04N","4N@5.74",911899,4970566,"K39","Chr04N",1419419,1420681,"Pavir.4NG013943","","","","","LOC_Os06g02800","expressed protein"
"Chr04N","4N@5.74",911899,4970566,"K39","Chr04N",1426793,1428526,"Pavir.4NG014024","GO:0006508,GO:0004190","AT5G10770","","Eukaryotic aspartyl protease family protein","LOC_Os06g02780","aspartic protease, putative, expressed"
"Chr04N","4N@5.74",911899,4970566,"K39","Chr04N",1436460,1437352,"Pavir.4NG014105","","","","","LOC_Os06g03390","expressed protein"
"Chr04N","4N@5.74",911899,4970566,"K39","Chr04N",1444949,1447211,"Pavir.4NG014186","","","","","LOC_Os06g03486","expressed protein"
"Chr04N","4N@5.74",911899,4970566,"K39","Chr04N",1482614,1483424,"Pavir.4NG014200","","","","","LOC_Os06g02810","expressed protein"
"Chr04N","4N@5.74",911899,4970566,"K39","Chr04N",1446134,1447966,"Pavir.4NG014267","","","","","",""
"Chr04N","4N@5.74",911899,4970566,"K39","Chr04N",1490448,1494727,"Pavir.4NG014281","","AT5G16420","","Pentatricopeptide repeat (PPR-like) superfamily protein","LOC_Os06g03530","pentatricopeptide, putative, expressed"
"Chr04N","4N@5.74",911899,4970566,"K39","Chr04N",1480601,1481624,"Pavir.4NG014300","","","","","",""
"Chr04N","4N@5.74",911899,4970566,"K39","Chr04N",1447849,1448569,"Pavir.4NG014348","","AT4G17670","","Protein of unknown function (DUF581)","LOC_Os06g03520","DUF581 domain containing protein, expressed"
"Chr04N","4N@5.74",911899,4970566,"K39","Chr04N",1492363,1497469,"Pavir.4NG014362","GO:0055085","AT4G10770","ATOPT7,OPT7","oligopeptide transporter 7","LOC_Os06g03540","oligopeptide transporter, putative, expressed"
"Chr04N","4N@5.74",911899,4970566,"K39","Chr04N",1470712,1473098,"Pavir.4NG014400","","AT5G45540","","Protein of unknown function (DUF594)","LOC_Os06g03150","expressed protein"
"Chr04N","4N@5.74",911899,4970566,"K39","Chr04N",1448841,1450496,"Pavir.4NG014429","GO:0006508,GO:0004190","AT5G10770","","Eukaryotic aspartyl protease family protein","LOC_Os02g48870","aspartic proteinase nepenthesin-2 precursor, putative, expressed"
"Chr04N","4N@5.74",911899,4970566,"K39","Chr04N",1498380,1498685,"Pavir.4NG014443","","","","","",""
"Chr04N","4N@5.74",911899,4970566,"K39","Chr04N",1503291,1507288,"Pavir.4NG014524","","AT5G08510","","Pentatricopeptide repeat (PPR) superfamily protein","LOC_Os06g03570","pentatricopeptide, putative, expressed"
"Chr04N","4N@5.74",911899,4970566,"K39","Chr04N",1505187,1505854,"Pavir.4NG014605","","","","","",""
"Chr04N","4N@5.74",911899,4970566,"K39","Chr04N",1508417,1510097,"Pavir.4NG014686","","AT5G08510","","Pentatricopeptide repeat (PPR) superfamily protein","LOC_Os06g03570","pentatricopeptide, putative, expressed"
"Chr04N","4N@5.74",911899,4970566,"K39","Chr04N",1510239,1510824,"Pavir.4NG014767","","","","","",""
"Chr04N","4N@5.74",911899,4970566,"K39","Chr04N",1513189,1515751,"Pavir.4NG014848","GO:0008270,GO:0005515","AT3G63530","BB,BB2","RING/U-box superfamily protein","LOC_Os06g03580","zinc RING finger protein, putative, expressed"
"Chr04N","4N@5.74",911899,4970566,"K39","Chr04N",1516091,1523680,"Pavir.4NG014929","GO:0030274,GO:0005634,GO:0003712","AT5G62090","SLK2","SEUSS-like 2","LOC_Os06g03600","transcriptional corepressor SEUSS, putative, expressed"
"Chr04N","4N@5.74",911899,4970566,"K39","Chr04N",1531965,1535002,"Pavir.4NG015010","GO:0006468,GO:0005524,GO:0004672","AT2G21480","","Malectin/receptor-like protein kinase family protein","LOC_Os06g03610","TKL_IRAK_CrRLK1L-1.13 - The CrRLK1L-1 subfamily has homology to the CrRLK1L homolog, expressed"
"Chr04N","4N@5.74",911899,4970566,"K39","Chr04N",1539240,1540587,"Pavir.4NG015091","GO:0055114,GO:0016491","AT5G58660","","2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily protein","LOC_Os04g33360","gibberellin 2-beta-dioxygenase 7, putative, expressed"
"Chr04N","4N@5.74",911899,4970566,"K39","Chr04N",2427731,2428772,"Pavir.4NG015100","","","","","",""
"Chr04N","4N@5.74",911899,4970566,"K39","Chr04N",1540743,1542096,"Pavir.4NG015172","","","","","LOC_Os06g03630","expressed protein"
"Chr04N","4N@5.74",911899,4970566,"K39","Chr04N",1544043,1544381,"Pavir.4NG015253","","","","","",""
"Chr04N","4N@5.74",911899,4970566,"K39","Chr04N",1557964,1558245,"Pavir.4NG015334","","","","","",""
"Chr04N","4N@5.74",911899,4970566,"K39","Chr04N",1172907,1176884,"Pavir.4NG017080","","","","","LOC_Os06g02430","expressed protein"
"Chr04N","4N@5.74",911899,4970566,"K39","Chr04N",1614497,1622833,"Pavir.4NG018200","GO:0005515","AT1G01920","","SET domain-containing protein","LOC_Os06g03676","CAMK_CAMK_like.6 - CAMK includes calcium/calmodulin depedent protein kinases, expressed"
"Chr04N","4N@5.74",911899,4970566,"K39","Chr04N",1653558,1659193,"Pavir.4NG018800","","AT5G01460","","LMBR1-like membrane protein","LOC_Os06g03760","LMBR1 integral membrane protein, putative, expressed"
"Chr04N","4N@5.74",911899,4970566,"K39","Chr04N",1664298,1665965,"Pavir.4NG018881","","AT3G06240","","F-box family protein","LOC_Os02g03810","OsFBX34 - F-box domain containing protein, expressed"
"Chr04N","4N@5.74",911899,4970566,"K39","Chr04N",1666489,1678866,"Pavir.4NG019000","GO:0005634","AT3G56990","EDA7","embryo sac development arrest 7","LOC_Os06g03780","NUC153 domain containing protein, expressed"
"Chr04N","4N@5.74",911899,4970566,"K39","Chr04N",1671205,1671872,"Pavir.4NG019081","","","","","",""
"Chr04N","4N@5.74",911899,4970566,"K39","Chr04N",1679581,1682330,"Pavir.4NG019100","GO:0006412,GO:0005840,GO:0005622,GO:0003735,GO:0005761","AT1G07830","","ribosomal protein L29 family protein","LOC_Os06g03790","39S ribosomal protein L47, mitochondrial precursor, putative, expressed"
"Chr04N","4N@5.74",911899,4970566,"K39","Chr04N",1694973,1699417,"Pavir.4NG019200","","AT5G07270","XBAT33","XB3 ortholog 3 in Arabidopsis thaliana","LOC_Os06g03800","pollen ankyrin, putative, expressed"
"Chr04N","4N@5.74",911899,4970566,"K39","Chr04N",1705234,1705779,"Pavir.4NG019281","","","","","",""
"Chr04N","4N@5.74",911899,4970566,"K39","Chr04N",1712524,1715807,"Pavir.4NG019300","","","","","",""
"Chr04N","4N@5.74",911899,4970566,"K39","Chr04N",1716073,1717359,"Pavir.4NG019500","","AT1G19260","","TTF-type zinc finger protein with HAT dimerisation domain","LOC_Os02g43780","hAT dimerisation domain-containing protein, putative, expressed"
"Chr04N","4N@5.74",911899,4970566,"K39","Chr04N",1765449,1767051,"Pavir.4NG019600","","AT2G45760","BAL,BAP2","BON association protein 2","LOC_Os06g03810","expressed protein"
"Chr04N","4N@5.74",911899,4970566,"K39","Chr04N",1768521,1770574,"Pavir.4NG019700","GO:0033179,GO:0015991,GO:0015078","AT5G55290","","ATPase, V0 complex, subunit E","LOC_Os04g56540","expressed protein"
"Chr04N","4N@5.74",911899,4970566,"K39","Chr04N",1771333,1774271,"Pavir.4NG019800","","AT5G52180","","","LOC_Os06g03820","expressed protein"
"Chr04N","4N@5.74",911899,4970566,"K39","Chr04N",1781427,1783562,"Pavir.4NG020100","GO:0016491,GO:0008152","AT4G24050","","NAD(P)-binding Rossmann-fold superfamily protein","LOC_Os06g03830","retinol dehydrogenase, putative, expressed"
"Chr04N","4N@5.74",911899,4970566,"K39","Chr04N",1785170,1787997,"Pavir.4NG020200","GO:0005515","AT3G05675","","BTB/POZ domain-containing protein","LOC_Os06g03840","H-BTB4 - Bric-a-Brac, Tramtrack, Broad Complex BTB domain with H family conserved sequence, expressed"
"Chr04N","4N@5.74",911899,4970566,"K39","Chr04N",1789155,1793401,"Pavir.4NG020300","","AT4G27750","ISI1","binding","LOC_Os06g03850","impaired sucrose induction 1, putative, expressed"
"Chr04N","4N@5.74",911899,4970566,"K39","Chr04N",1791794,1792126,"Pavir.4NG020381","","","","","",""
"Chr04N","4N@5.74",911899,4970566,"K39","Chr04N",1793424,1797050,"Pavir.4NG020400","","AT1G60770","","Tetratricopeptide repeat (TPR)-like superfamily protein","LOC_Os04g25410","pentatricopeptide repeat domain containing protein, putative, expressed"
"Chr04N","4N@5.74",911899,4970566,"K39","Chr04N",1177106,1179038,"Pavir.4NG020560","","AT2G16790","","P-loop containing nucleoside triphosphate hydrolases superfamily protein","LOC_Os09g29670","white-brown complex homolog protein 11, putative, expressed"
"Chr04N","4N@5.74",911899,4970566,"K39","Chr04N",1802542,1809199,"Pavir.4NG020600","GO:0055085,GO:0016021","AT4G22990","","Major Facilitator Superfamily with SPX (SYG1/Pho81/XPR1) domain-containing protein","LOC_Os06g03860","uncharacterized membrane protein, putative, expressed"
"Chr04N","4N@5.74",911899,4970566,"K39","Chr04N",1811908,1812739,"Pavir.4NG020681","","","","","",""
"Chr04N","4N@5.74",911899,4970566,"K39","Chr04N",1818707,1821782,"Pavir.4NG020800","GO:0016787","AT4G11980","ATNUDT14,ATNUDX14,NUDX14","nudix hydrolase homolog 14","LOC_Os06g03910","hydrolase, NUDIX family, domain containing protein, expressed"
"Chr04N","4N@5.74",911899,4970566,"K39","Chr04N",1821906,1823304,"Pavir.4NG020900","","AT2G45520","","","LOC_Os06g03920","expressed protein"
"Chr04N","4N@5.74",911899,4970566,"K39","Chr04N",1823369,1827166,"Pavir.4NG021000","GO:0055114,GO:0020037,GO:0016705,GO:0005506","AT2G45510","CYP704A2","cytochrome P450, family 704, subfamily A, polypeptide 2","LOC_Os06g03930","cytochrome P450 86A1, putative, expressed"
"Chr04N","4N@5.74",911899,4970566,"K39","Chr04N",1854039,1859196,"Pavir.4NG021100","GO:0009378,GO:0006310,GO:0006281","AT2G45500","","AAA-type ATPase family protein","LOC_Os06g03940","spastin, putative, expressed"
"Chr04N","4N@5.74",911899,4970566,"K39","Chr04N",1908477,1915888,"Pavir.4NG021400","GO:0005515,GO:0006468,GO:0005524,GO:0004672","AT5G62230","ERL1","ERECTA-like 1","LOC_Os06g03970","receptor-like protein kinase 5 precursor, putative, expressed"
"Chr04N","4N@5.74",911899,4970566,"K39","Chr04N",1917673,1923736,"Pavir.4NG021500","GO:0060236,GO:0032147,GO:0005874,GO:0005819","AT4G22860","","Cell cycle regulated microtubule associated protein","LOC_Os06g03980","expressed protein"
"Chr04N","4N@5.74",911899,4970566,"K39","Chr04N",1936996,1941046,"Pavir.4NG021900","GO:0030170,GO:0009058","AT5G51690","ACS12","1-amino-cyclopropane-1-carboxylate synthase 12","LOC_Os06g03990","aminotransferase, classes I and II, domain containing protein, expressed"
"Chr04N","4N@5.74",911899,4970566,"K39","Chr04N",1941246,1942217,"Pavir.4NG021981","","","","","",""
"Chr04N","4N@5.74",911899,4970566,"K39","Chr04N",1952891,1954331,"Pavir.4NG022100","","","","","LOC_Os05g43252","expressed protein"
"Chr04N","4N@5.74",911899,4970566,"K39","Chr04N",1963459,1965357,"Pavir.4NG022300","GO:0006457,GO:0003755,GO:0000413","AT1G01940","","Cyclophilin-like peptidyl-prolyl cis-trans isomerase family protein","LOC_Os06g04000","peptidyl-prolyl cis-trans isomerase, putative, expressed"
"Chr04N","4N@5.74",911899,4970566,"K39","Chr04N",1965494,1970176,"Pavir.4NG022400","","AT5G42520","ATBPC6,BBR/BPC6,BPC6","basic pentacysteine 6","LOC_Os06g04010","GAGA-binding protein, putative, expressed"
"Chr04N","4N@5.74",911899,4970566,"K39","Chr04N",1970939,1972154,"Pavir.4NG022500","GO:0006334,GO:0005634,GO:0003677,GO:0000786","AT2G18050","HIS1-3","histone H1-3","LOC_Os06g04020","histone H1, putative, expressed"
"Chr04N","4N@5.74",911899,4970566,"K39","Chr04N",1974007,1974941,"Pavir.4NG022581","GO:0003677,GO:0000786","AT4G40030","","Histone superfamily protein","LOC_Os06g04030","histone H3, putative, expressed"
"Chr04N","4N@5.74",911899,4970566,"K39","Chr04N",1977678,1983133,"Pavir.4NG022700","GO:0005515","AT4G29860","EMB2757,TAN","Transducin/WD40 repeat-like superfamily protein","LOC_Os06g04040","WD domain, G-beta repeat domain containing protein, expressed"
"Chr04N","4N@5.74",911899,4970566,"K39","Chr04N",1998788,2000263,"Pavir.4NG022781","","","","","",""
"Chr04N","4N@5.74",911899,4970566,"K39","Chr04N",2000813,2004195,"Pavir.4NG023100","","AT5G45530","","Protein of unknown function (DUF594)","LOC_Os05g43252","expressed protein"
"Chr04N","4N@5.74",911899,4970566,"K39","Chr04N",2005582,2010911,"Pavir.4NG023181","","","","","",""
"Chr04N","4N@5.74",911899,4970566,"K39","Chr04N",2012633,2013822,"Pavir.4NG023200","","AT5G51690","ACS12","1-amino-cyclopropane-1-carboxylate synthase 12","LOC_Os06g03990","aminotransferase, classes I and II, domain containing protein, expressed"
"Chr04N","4N@5.74",911899,4970566,"K39","Chr04N",2010950,2011744,"Pavir.4NG023262","","","","","LOC_Os04g47030","expressed protein"
"Chr04N","4N@5.74",911899,4970566,"K39","Chr04N",2015126,2019484,"Pavir.4NG023300","GO:0004425","AT2G04400","","Aldolase-type TIM barrel family protein","LOC_Os08g23150","indole-3-glycerol phosphate synthase, chloroplast precursor, putative, expressed"
"Chr04N","4N@5.74",911899,4970566,"K39","Chr04N",2042973,2043686,"Pavir.4NG023381","","","","","LOC_Os09g11800","expressed protein"
"Chr04N","4N@5.74",911899,4970566,"K39","Chr04N",2045163,2045672,"Pavir.4NG023462","","","","","LOC_Os08g33580","zinc knuckle family protein, putative, expressed"
"Chr04N","4N@5.74",911899,4970566,"K39","Chr04N",2428942,2430134,"Pavir.4NG023750","","","","","",""
"Chr04N","4N@5.74",911899,4970566,"K39","Chr04N",2047358,2050584,"Pavir.4NG023800","GO:0003824,GO:0008792,GO:0008295,GO:0006527","AT4G34710","ADC2,ATADC2,SPE2","arginine decarboxylase 2","LOC_Os06g04070","pyridoxal-dependent decarboxylase protein, putative, expressed"
"Chr04N","4N@5.74",911899,4970566,"K39","Chr04N",2050194,2050649,"Pavir.4NG023900","","","","","",""
"Chr04N","4N@5.74",911899,4970566,"K39","Chr04N",1179039,1189105,"Pavir.4NG024040","","AT5G17210","","Protein of unknown function (DUF1218)","LOC_Os06g02440","expressed protein"
"Chr04N","4N@5.74",911899,4970566,"K39","Chr04N",2057783,2062334,"Pavir.4NG024200","GO:0006281,GO:0005634","AT4G17760","","damaged DNA binding;exodeoxyribonuclease IIIs","LOC_Os06g04190","rad1, putative, expressed"
"Chr04N","4N@5.74",911899,4970566,"K39","Chr04N",2083277,2087259,"Pavir.4NG024300","","AT4G24140","","alpha/beta-Hydrolases superfamily protein","LOC_Os06g04169","hydrolase, alpha/beta fold family domain containing protein, expressed"
"Chr04N","4N@5.74",911899,4970566,"K39","Chr04N",2089290,2090614,"Pavir.4NG024381","","AT4G25080","CHLM","magnesium-protoporphyrin IX methyltransferase","LOC_Os06g04150","magnesium-protoporphyrin O-methyltransferase, putative, expressed"
"Chr04N","4N@5.74",911899,4970566,"K39","Chr04N",2090771,2091696,"Pavir.4NG024462","","","","","LOC_Os06g04140","expressed protein"
"Chr04N","4N@5.74",911899,4970566,"K39","Chr04N",2095206,2095595,"Pavir.4NG024543","","","","","",""
"Chr04N","4N@5.74",911899,4970566,"K39","Chr04N",2097973,2099767,"Pavir.4NG024624","GO:0019236,GO:0007186,GO:0016021","AT5G42090","","Lung seven transmembrane receptor family protein","LOC_Os06g04130","lung seven transmembrane domain containing protein, putative, expressed"
"Chr04N","4N@5.74",911899,4970566,"K39","Chr04N",2104007,2104360,"Pavir.4NG024705","","","","","",""
"Chr04N","4N@5.74",911899,4970566,"K39","Chr04N",2119167,2123069,"Pavir.4NG024900","GO:0006355,GO:0003677","AT2G46770","ANAC043,EMB2301,NST1","NAC (No Apical Meristem) domain transcriptional regulator superfamily protein","LOC_Os06g04090","no apical meristem protein, putative, expressed"
"Chr04N","4N@5.74",911899,4970566,"K39","Chr04N",1628324,1630294,"Pavir.4NG026800","","","","","",""
"Chr04N","4N@5.74",911899,4970566,"K39","Chr04N",1636660,1637100,"Pavir.4NG026881","","","","","",""
"Chr04N","4N@5.74",911899,4970566,"K39","Chr04N",1649664,1650467,"Pavir.4NG026962","","","","","",""
"Chr04N","4N@5.74",911899,4970566,"K39","Chr04N",1624607,1625791,"Pavir.4NG027000","GO:0006355,GO:0003700","AT4G25470","ATCBF2,CBF2,DREB1C,FTQ4","C-repeat/DRE binding factor 2","LOC_Os06g03670","dehydration-responsive element-binding protein, putative, expressed"
"Chr04N","4N@5.74",911899,4970566,"K39","Chr04N",1610987,1614160,"Pavir.4NG027200","GO:0006468,GO:0005524,GO:0004672","AT1G12580","PEPKR1","phosphoenolpyruvate carboxylase-related kinase 1","LOC_Os06g03682","calcium-dependent protein kinase isoform AK1, putative, expressed"
"Chr04N","4N@5.74",911899,4970566,"K39","Chr04N",1598810,1602841,"Pavir.4NG027300","GO:0003676,GO:0017069,GO:0000398","AT1G21320","","nucleotide binding;nucleic acid binding","LOC_Os06g03690","RNA recognition motif containing protein, putative, expressed"
"Chr04N","4N@5.74",911899,4970566,"K39","Chr04N",1190261,1192781,"Pavir.4NG027520","","AT1G01170","","Protein of unknown function (DUF1138)","LOC_Os06g02470","ATOZI1, putative, expressed"
"Chr04N","4N@5.74",911899,4970566,"K39","Chr04N",1592807,1595852,"Pavir.4NG027600","","AT1G63100","","GRAS family transcription factor","LOC_Os06g03710","DELLA protein SLR1, putative, expressed"
"Chr04N","4N@5.74",911899,4970566,"K39","Chr04N",1578355,1582567,"Pavir.4NG027900","GO:0016559,GO:0005779","AT1G01820","PEX11C","peroxin 11c","LOC_Os06g03660","peroxisomal biogenesis factor 11, putative, expressed"
"Chr04N","4N@5.74",911899,4970566,"K39","Chr04N",1583036,1585025,"Pavir.4NG028000","GO:0055114,GO:0016491","AT5G54000","","2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily protein","LOC_Os06g07932","flavonol synthase/flavanone 3-hydroxylase, putative, expressed"
"Chr04N","4N@5.74",911899,4970566,"K39","Chr04N",1576573,1577300,"Pavir.4NG028100","","","","","",""
"Chr04N","4N@5.74",911899,4970566,"K39","Chr04N",1558038,1560377,"Pavir.4NG028200","GO:0005515,GO:0051087","AT5G52060","ATBAG1,BAG1","BCL-2-associated athanogene 1","LOC_Os06g03640","BAG domain containing protein, expressed"
"Chr04N","4N@5.74",911899,4970566,"K39","Chr04N",1385839,1387952,"Pavir.4NG028600","GO:0006508,GO:0004190","AT5G10770","","Eukaryotic aspartyl protease family protein","LOC_Os06g02780","aspartic protease, putative, expressed"
"Chr04N","4N@5.74",911899,4970566,"K39","Chr04N",1388554,1393060,"Pavir.4NG028681","","AT4G19090","","Protein of unknown function (DUF594)","LOC_Os06g02960","expressed protein"
"Chr04N","4N@5.74",911899,4970566,"K39","Chr04N",1308157,1310669,"Pavir.4NG028800","","AT1G32580","","plastid developmental protein DAG, putative","LOC_Os06g02600","DAG protein, chloroplast precursor, putative, expressed"
"Chr04N","4N@5.74",911899,4970566,"K39","Chr04N",1310423,1314919,"Pavir.4NG028881","GO:0016740,GO:0008152,GO:0005542","AT2G20830","","transferases;folic acid binding","LOC_Os06g03740","folic acid binding protein, putative, expressed"
"Chr04N","4N@5.74",911899,4970566,"K39","Chr04N",1327067,1327882,"Pavir.4NG029100","","","","","LOC_Os06g02840","expressed protein"
"Chr04N","4N@5.74",911899,4970566,"K39","Chr04N",1330346,1331661,"Pavir.4NG029181","","","","","LOC_Os06g03220","expressed protein"
"Chr04N","4N@5.74",911899,4970566,"K39","Chr04N",1322412,1324988,"Pavir.4NG029200","","","","","LOC_Os06g02850","expressed protein"
"Chr04N","4N@5.74",911899,4970566,"K39","Chr04N",1360675,1360983,"Pavir.4NG029262","","","","","",""
"Chr04N","4N@5.74",911899,4970566,"K39","Chr04N",1315123,1320126,"Pavir.4NG029300","GO:0051082,GO:0031072","AT5G48030","GFA2","gametophytic factor 2","LOC_Os06g02620","chaperone protein dnaJ, putative, expressed"
