"chr","QTL","pos_lo","pos_hi","TRAIT","seqid","start","end","locusName","GO","Best.hit.arabi.name","arabi.symbol","arabi.defline","Best.hit.rice.name","rice.defline"
"Chr09N","9N@52.1",23737375,38476459,"Sr88","Chr09N",25221230,25222296,"Pavir.9NG256400","GO:0004857","AT1G62760","","Plant invertase/pectin methylesterase inhibitor superfamily protein","LOC_Os10g10620","invertase/pectin methylesterase inhibitor family protein, putative, expressed"
"Chr09N","9N@52.1",23737375,38476459,"Sr88","Chr09N",24625378,24625983,"Pavir.9NG260800","","","","","LOC_Os10g32930","expressed protein"
"Chr09N","9N@52.1",23737375,38476459,"Sr88","Chr09N",24638041,24639238,"Pavir.9NG260873","","","","","",""
"Chr09N","9N@52.1",23737375,38476459,"Sr88","Chr09N",24799800,24807336,"Pavir.9NG265100","GO:0006412,GO:0005840,GO:0005622,GO:0003735","AT1G57860","","Translation protein SH3-like family protein","LOC_Os03g04750","60S ribosomal protein L21-2, putative, expressed"
"Chr09N","9N@52.1",23737375,38476459,"Sr88","Chr09N",24803955,24806478,"Pavir.9NG265200","GO:0016161,GO:0000272","AT3G23920","BAM1,BMY7,TR-BAMY","beta-amylase 1","LOC_Os03g04770","beta-amylase, putative, expressed"
"Chr09N","9N@52.1",23737375,38476459,"Sr88","Chr09N",24895308,24895784,"Pavir.9NG265273","","","","","",""
"Chr09N","9N@52.1",23737375,38476459,"Sr88","Chr09N",24898662,24906359,"Pavir.9NG265400","GO:0005515","AT5G43920","","transducin family protein / WD-40 repeat family protein","LOC_Os02g19210","WD repeat-containing protein, putative, expressed"
"Chr09N","9N@52.1",23737375,38476459,"Sr88","Chr09N",24907895,24912530,"Pavir.9NG265600","","AT5G60710","","Zinc finger (C3HC4-type RING finger) family protein","LOC_Os10g32760","zinc finger family protein, putative, expressed"
"Chr09N","9N@52.1",23737375,38476459,"Sr88","Chr09N",24962513,24966837,"Pavir.9NG265900","","AT5G60710","","Zinc finger (C3HC4-type RING finger) family protein","LOC_Os10g32750","zinc finger family protein, putative, expressed"
"Chr09N","9N@52.1",23737375,38476459,"Sr88","Chr09N",24969872,24975350,"Pavir.9NG266000","","AT2G38970","","Zinc finger (C3HC4-type RING finger) family protein","LOC_Os03g04890","zinc finger family protein, putative, expressed"
"Chr09N","9N@52.1",23737375,38476459,"Sr88","Chr09N",24984205,24988325,"Pavir.9NG266200","GO:0009231,GO:0008531","AT4G21470","ATFMN/FHY,FMN/FHY","riboflavin kinase/FMN hydrolase","LOC_Os10g32730","haloacid dehalogenase-like hydrolase domain-containing protein 1A, putative, expressed"
"Chr09N","9N@52.1",23737375,38476459,"Sr88","Chr09N",24989705,24990397,"Pavir.9NG266273","","AT1G04560","","AWPM-19-like family protein","LOC_Os07g24000","AWPM-19-like membrane family protein, putative, expressed"
"Chr09N","9N@52.1",23737375,38476459,"Sr88","Chr09N",24994052,24998683,"Pavir.9NG266500","GO:0005515","AT2G20330","","Transducin/WD40 repeat-like superfamily protein","LOC_Os10g32710","WD domain, G-beta repeat domain containing protein, expressed"
"Chr09N","9N@52.1",23737375,38476459,"Sr88","Chr09N",24999327,24999743,"Pavir.9NG266573","","","","","",""
"Chr09N","9N@52.1",23737375,38476459,"Sr88","Chr09N",25001092,25002847,"Pavir.9NG266600","GO:0016020","AT5G62740","ATHIR1,HIR1","SPFH/Band 7/PHB domain-containing membrane-associated protein family","LOC_Os10g32700","hypersensitive-induced response protein, putative, expressed"
"Chr09N","9N@52.1",23737375,38476459,"Sr88","Chr09N",25004074,25007160,"Pavir.9NG266673","","AT1G19260","","TTF-type zinc finger protein with HAT dimerisation domain","LOC_Os06g36530","hAT dimerisation domain-containing protein, putative, expressed"
"Chr09N","9N@52.1",23737375,38476459,"Sr88","Chr09N",25007918,25013176,"Pavir.9NG266800","","AT1G07040","","","LOC_Os10g32680","expressed protein"
"Chr09N","9N@52.1",23737375,38476459,"Sr88","Chr09N",25018772,25019051,"Pavir.9NG267000","","","","","",""
"Chr09N","9N@52.1",23737375,38476459,"Sr88","Chr09N",25117659,25118116,"Pavir.9NG267073","","","","","",""
"Chr09N","9N@52.1",23737375,38476459,"Sr88","Chr09N",25237231,25246184,"Pavir.9NG267200","","AT3G04260","PTAC3","plastid transcriptionally active 3","LOC_Os10g32540","SAP domain containing protein, expressed"
"Chr09N","9N@52.1",23737375,38476459,"Sr88","Chr09N",25260430,25265229,"Pavir.9NG267273","","","","","LOC_Os07g07520","OsFBX217 - F-box domain containing protein, expressed"
"Chr09N","9N@52.1",23737375,38476459,"Sr88","Chr09N",25319067,25320448,"Pavir.9NG267346","","AT2G20370","KAM1,MUR3","Exostosin family protein","LOC_Os03g05060","exostosin family domain containing protein, expressed"
"Chr09N","9N@52.1",23737375,38476459,"Sr88","Chr09N",25328316,25330384,"Pavir.9NG267400","","AT2G20370","KAM1,MUR3","Exostosin family protein","LOC_Os10g32170","xyloglucan galactosyltransferase KATAMARI1, putative, expressed"
"Chr09N","9N@52.1",23737375,38476459,"Sr88","Chr09N",25335144,25336235,"Pavir.9NG267500","","AT2G20370","KAM1,MUR3","Exostosin family protein","LOC_Os10g32110","exostosin family domain containing protein, expressed"
"Chr09N","9N@52.1",23737375,38476459,"Sr88","Chr09N",25350801,25352835,"Pavir.9NG267700","GO:0043565,GO:0008270,GO:0006355,GO:0003700","AT1G08010","GATA11","GATA transcription factor 11","LOC_Os03g05160","GATA zinc finger domain containing protein, expressed"
"Chr09N","9N@52.1",23737375,38476459,"Sr88","Chr09N",25363044,25364588,"Pavir.9NG267773","GO:0008270,GO:0003676","AT3G42860","","zinc knuckle (CCHC-type) family protein","LOC_Os08g21060","retrotransposon protein, putative, unclassified, expressed"
"Chr09N","9N@52.1",23737375,38476459,"Sr88","Chr09N",25381299,25387795,"Pavir.9NG268000","GO:0005524,GO:0004386,GO:0006281,GO:0003678,GO:0000723","AT5G28780","","PIF1 helicase","LOC_Os10g32030","retrotransposon protein, putative, unclassified, expressed"
"Chr09N","9N@52.1",23737375,38476459,"Sr88","Chr09N",25388686,25393715,"Pavir.9NG268073","GO:0005524","AT1G08600","ATRX,CHR20","P-loop containing nucleoside triphosphate hydrolases superfamily protein","LOC_Os10g31970","SNF2 family N-terminal domain containing protein, expressed"
"Chr09N","9N@52.1",23737375,38476459,"Sr88","Chr09N",25393295,25402897,"Pavir.9NG268146","GO:0005524","AT1G08600","ATRX,CHR20","P-loop containing nucleoside triphosphate hydrolases superfamily protein","LOC_Os10g31970","SNF2 family N-terminal domain containing protein, expressed"
"Chr09N","9N@52.1",23737375,38476459,"Sr88","Chr09N",25434902,25438585,"Pavir.9NG268200","GO:0016747,GO:0008152","AT2G33150","KAT2,PED1,PKT3","peroxisomal 3-ketoacyl-CoA thiolase 3","LOC_Os10g31950","3-ketoacyl-CoA thiolase, peroxisomal precursor, putative, expressed"
"Chr09N","9N@52.1",23737375,38476459,"Sr88","Chr09N",25403156,25409466,"Pavir.9NG268219","","AT1G08600","ATRX,CHR20","P-loop containing nucleoside triphosphate hydrolases superfamily protein","LOC_Os10g31970","SNF2 family N-terminal domain containing protein, expressed"
"Chr09N","9N@52.1",23737375,38476459,"Sr88","Chr09N",25431614,25439683,"Pavir.9NG268292","","","","","",""
"Chr09N","9N@52.1",23737375,38476459,"Sr88","Chr09N",25443082,25444543,"Pavir.9NG268400","GO:0016787","AT4G13720","","Inosine triphosphate pyrophosphatase family protein","LOC_Os10g31940","inosine triphosphate pyrophosphatase, putative, expressed"
"Chr09N","9N@52.1",23737375,38476459,"Sr88","Chr09N",25444712,25446790,"Pavir.9NG268500","GO:0045132,GO:0005634,GO:0000775","AT5G04320","","Shugoshin C terminus","LOC_Os10g31930","shugoshin-1, putative, expressed"
"Chr09N","9N@52.1",23737375,38476459,"Sr88","Chr09N",25463289,25469311,"Pavir.9NG268573","","AT3G53190","","Pectin lyase-like superfamily protein","LOC_Os10g31910","pectate lyase precursor, putative, expressed"
"Chr09N","9N@52.1",23737375,38476459,"Sr88","Chr09N",25469542,25474057,"Pavir.9NG268646","GO:0003676","AT2G18510","emb2444","RNA-binding (RRM/RBD/RNP motifs) family protein","LOC_Os10g31900","RNA recognition motif containing protein, putative, expressed"
"Chr09N","9N@52.1",23737375,38476459,"Sr88","Chr09N",25517566,25521228,"Pavir.9NG268700","GO:0000160","AT2G47430","CKI1","Signal transduction histidine kinase","LOC_Os06g08450","histidine kinase, putative, expressed"
"Chr09N","9N@52.1",23737375,38476459,"Sr88","Chr09N",25476098,25516916,"Pavir.9NG268719","GO:0016887,GO:0005524","AT1G67120","","ATPases;nucleotide binding;ATP binding;nucleoside-triphosphatases;transcription factor binding","LOC_Os10g31864","expressed protein"
"Chr09N","9N@52.1",23737375,38476459,"Sr88","Chr09N",25522107,25526359,"Pavir.9NG268800","GO:0008270,GO:0005515","AT5G22920","","CHY-type/CTCHY-type/RING-type Zinc finger protein","LOC_Os10g31850","RING finger and CHY zinc finger domain-containing protein 1, putative, expressed"
"Chr09N","9N@52.1",23737375,38476459,"Sr88","Chr09N",28158596,28165655,"Pavir.9NG269200","GO:0005515","AT5G19000","ATBPM1,BPM1","BTB-POZ and MATH domain 1","LOC_Os10g29310","MBTB51 - Bric-a-Brac, Tramtrack, Broad Complex BTB domain with Meprin and TRAF Homology MATH domain, expressed"
"Chr09N","9N@52.1",23737375,38476459,"Sr88","Chr09N",28168139,28169194,"Pavir.9NG269300","GO:0005515","AT5G19000","ATBPM1,BPM1","BTB-POZ and MATH domain 1","LOC_Os10g29310","MBTB51 - Bric-a-Brac, Tramtrack, Broad Complex BTB domain with Meprin and TRAF Homology MATH domain, expressed"
"Chr09N","9N@52.1",23737375,38476459,"Sr88","Chr09N",28187681,28189823,"Pavir.9NG269373","GO:0005515","AT2G39760","ATBPM3,BPM3","BTB/POZ/MATH-domains containing protein","LOC_Os10g28770","MBTB34 - Bric-a-Brac, Tramtrack, Broad Complex BTB domain with Meprin and TRAF Homology MATH domain, expressed"
"Chr09N","9N@52.1",23737375,38476459,"Sr88","Chr09N",25766946,25768084,"Pavir.9NG269600","","","","","LOC_Os10g31540","glycine-rich cell wall structural protein 2 precursor, putative, expressed"
"Chr09N","9N@52.1",23737375,38476459,"Sr88","Chr09N",25795035,25796170,"Pavir.9NG269673","","","","","LOC_Os10g31540","glycine-rich cell wall structural protein 2 precursor, putative, expressed"
"Chr09N","9N@52.1",23737375,38476459,"Sr88","Chr09N",25813301,25814009,"Pavir.9NG269746","","","","","",""
"Chr09N","9N@52.1",23737375,38476459,"Sr88","Chr09N",25822697,25825025,"Pavir.9NG269900","","AT4G03500","","Ankyrin repeat family protein","LOC_Os09g16160","ankyrin repeat family protein, putative, expressed"
"Chr09N","9N@52.1",23737375,38476459,"Sr88","Chr09N",25865110,25866953,"Pavir.9NG270000","GO:0008270,GO:0003676","","","","LOC_Os10g24150","zinc knuckle family protein, expressed"
"Chr09N","9N@52.1",23737375,38476459,"Sr88","Chr09N",25890653,25891702,"Pavir.9NG270073","","","","","LOC_Os10g31540","glycine-rich cell wall structural protein 2 precursor, putative, expressed"
"Chr09N","9N@52.1",23737375,38476459,"Sr88","Chr09N",25903139,25903647,"Pavir.9NG270146","","","","","",""
"Chr09N","9N@52.1",23737375,38476459,"Sr88","Chr09N",25906095,25907163,"Pavir.9NG270219","","","","","LOC_Os10g31540","glycine-rich cell wall structural protein 2 precursor, putative, expressed"
"Chr09N","9N@52.1",23737375,38476459,"Sr88","Chr09N",30920423,30920797,"Pavir.9NG278000","","","","","LOC_Os12g15980","expressed protein"
"Chr09N","9N@52.1",23737375,38476459,"Sr88","Chr09N",30969835,30971303,"Pavir.9NG278014","","","","","",""
"Chr09N","9N@52.1",23737375,38476459,"Sr88","Chr09N",28870495,28872621,"Pavir.9NG283900","","AT4G02715","","","LOC_Os10g28710","expressed protein"
"Chr09N","9N@52.1",23737375,38476459,"Sr88","Chr09N",28883403,28883909,"Pavir.9NG283973","GO:0006355,GO:0003677","AT1G62990","IXR11,KNAT7","KNOTTED-like homeobox of Arabidopsis thaliana 7","LOC_Os03g03164","homeobox protein knotted-1, putative, expressed"
"Chr09N","9N@52.1",23737375,38476459,"Sr88","Chr09N",28866825,28867127,"Pavir.9NG284000","","AT3G22540","","Protein of unknown function (DUF1677)","LOC_Os10g28700","expressed protein"
"Chr09N","9N@52.1",23737375,38476459,"Sr88","Chr09N",28884181,28885406,"Pavir.9NG284046","GO:0008234,GO:0006508","","","","LOC_Os11g42610","transposon protein, putative, CACTA, En/Spm sub-class, expressed"
"Chr09N","9N@52.1",23737375,38476459,"Sr88","Chr09N",28869869,28869982,"Pavir.9NG284073","","","","","",""
"Chr09N","9N@52.1",23737375,38476459,"Sr88","Chr09N",28595774,28607274,"Pavir.9NG284100","","AT3G22790","","Kinase interacting (KIP1-like) family protein","LOC_Os10g28610","KIP1, putative, expressed"
"Chr09N","9N@52.1",23737375,38476459,"Sr88","Chr09N",28885965,28886847,"Pavir.9NG284119","","AT5G45540","","Protein of unknown function (DUF594)","LOC_Os10g11310","expressed protein"
"Chr09N","9N@52.1",23737375,38476459,"Sr88","Chr09N",28662269,28666503,"Pavir.9NG284173","","AT5G61370","","Pentatricopeptide repeat (PPR) superfamily protein","LOC_Os10g28640","RIO1 family protein, expressed"
"Chr09N","9N@52.1",23737375,38476459,"Sr88","Chr09N",28593019,28595405,"Pavir.9NG284200","GO:0016021,GO:0015116,GO:0008272,GO:0055085,GO:0016020,GO:0008271,GO:0009507","AT3G51895","AST12,SULTR3;1","sulfate transporter 3;1","LOC_Os03g06520","sulfate transporter, putative, expressed"
"Chr09N","9N@52.1",23737375,38476459,"Sr88","Chr09N",24171626,24178104,"Pavir.9NG298600","GO:0005515","AT3G49660","","Transducin/WD40 repeat-like superfamily protein","LOC_Os05g23430","WD domain, G-beta repeat domain containing protein, expressed"
"Chr09N","9N@52.1",23737375,38476459,"Sr88","Chr09N",24139808,24145640,"Pavir.9NG298700","GO:0016747,GO:0008610,GO:0016020,GO:0006633","AT2G28630","KCS12","3-ketoacyl-CoA synthase 12","LOC_Os10g33370","3-ketoacyl-CoA synthase precursor, putative, expressed"
"Chr09N","9N@52.1",23737375,38476459,"Sr88","Chr09N",24127722,24136333,"Pavir.9NG298900","GO:0016021,GO:0006665,GO:0004348","AT3G24180","","Beta-glucosidase, GBA2 type family protein","LOC_Os10g33420","non-lysosomal glucosylceramidase, putative, expressed"
"Chr09N","9N@52.1",23737375,38476459,"Sr88","Chr09N",24090799,24095760,"Pavir.9NG299200","GO:0005515,GO:0043531","AT3G14470","","NB-ARC domain-containing disease resistance protein","LOC_Os10g33440","NB-ARC domain containing protein, expressed"
"Chr09N","9N@52.1",23737375,38476459,"Sr88","Chr09N",24122452,24123144,"Pavir.9NG299273","","","","","",""
"Chr09N","9N@52.1",23737375,38476459,"Sr88","Chr09N",24088518,24090798,"Pavir.9NG299300","","AT4G13690","","","LOC_Os10g33440","NB-ARC domain containing protein, expressed"
"Chr09N","9N@52.1",23737375,38476459,"Sr88","Chr09N",24127602,24128219,"Pavir.9NG299346","","","","","",""
"Chr09N","9N@52.1",23737375,38476459,"Sr88","Chr09N",24072787,24089331,"Pavir.9NG299400","GO:0006486,GO:0003980","AT1G71220","EBS1,PSL2,UGGT","UDP-glucose:glycoprotein glucosyltransferases;transferases, transferring hexosyl groups;transferases, transferring glycosyl groups","LOC_Os02g44510","UDP-glucose glycoprotein glucosyltransferase 1 precursor, putative, expressed"
"Chr09N","9N@52.1",23737375,38476459,"Sr88","Chr09N",23737526,23738941,"Pavir.9NG302300","","AT1G07090","LSH6","Protein of unknown function (DUF640)","LOC_Os10g33780","DUF640 domain containing protein, putative, expressed"
"Chr09N","9N@52.1",23737375,38476459,"Sr88","Chr09N",23769053,23803067,"Pavir.9NG302400","","AT5G62600","","ARM repeat superfamily protein","LOC_Os10g33770","importin-beta N-terminal domain containing protein, expressed"
"Chr09N","9N@52.1",23737375,38476459,"Sr88","Chr09N",23773137,23773490,"Pavir.9NG302500","","","","","",""
"Chr09N","9N@52.1",23737375,38476459,"Sr88","Chr09N",23805534,23809517,"Pavir.9NG302700","GO:0006355,GO:0003677","AT4G28530","anac074,NAC074","NAC domain containing protein 74","LOC_Os10g33760","No apical meristem protein, putative, expressed"
"Chr09N","9N@52.1",23737375,38476459,"Sr88","Chr09N",23841156,23844863,"Pavir.9NG302900","","AT3G57430","OTP84","Tetratricopeptide repeat (TPR)-like superfamily protein","LOC_Os10g33730","pentatricopeptide, putative, expressed"
"Chr09N","9N@52.1",23737375,38476459,"Sr88","Chr09N",24400719,24406720,"Pavir.9NG304400","GO:0016020,GO:0006810,GO:0005215","AT5G46050","ATPTR3,PTR3","peptide transporter 3","LOC_Os10g33210","peptide transporter PTR3-A, putative, expressed"
"Chr09N","9N@52.1",23737375,38476459,"Sr88","Chr09N",24401479,24406711,"Pavir.9NG304473","","","","","",""
"Chr09N","9N@52.1",23737375,38476459,"Sr88","Chr09N",24015924,24021590,"Pavir.9NG304600","GO:0055114,GO:0016614","AT3G23410","ATFAO3,FAO3","fatty alcohol oxidase 3","LOC_Os10g33460","alcohol oxidase, putative, expressed"
"Chr09N","9N@52.1",23737375,38476459,"Sr88","Chr09N",24030571,24037568,"Pavir.9NG304673","GO:0055114,GO:0016614","AT4G28570","","Long-chain fatty alcohol dehydrogenase family protein","LOC_Os10g33460","alcohol oxidase, putative, expressed"
"Chr09N","9N@52.1",23737375,38476459,"Sr88","Chr09N",24001228,24004479,"Pavir.9NG304700","GO:0005515","AT4G05320","UBQ10","polyubiquitin 10","LOC_Os10g33620","ubiquitin family protein, putative, expressed"
"Chr09N","9N@52.1",23737375,38476459,"Sr88","Chr09N",24040315,24041272,"Pavir.9NG304746","","","","","LOC_Os11g13710","expressed protein"
"Chr09N","9N@52.1",23737375,38476459,"Sr88","Chr09N",23998229,24000792,"Pavir.9NG304800","GO:0005515","AT4G05320","UBQ10","polyubiquitin 10","LOC_Os10g33620","ubiquitin family protein, putative, expressed"
"Chr09N","9N@52.1",23737375,38476459,"Sr88","Chr09N",24041579,24042210,"Pavir.9NG304819","","","","","",""
"Chr09N","9N@52.1",23737375,38476459,"Sr88","Chr09N",24070423,24071366,"Pavir.9NG304892","","","","","",""
"Chr09N","9N@52.1",23737375,38476459,"Sr88","Chr09N",23992409,23996086,"Pavir.9NG304900","GO:0016020,GO:0006897","AT1G03900","ATNAP4,NAP4","non-intrinsic ABC protein 4","LOC_Os10g33630","adaptin ear-binding coat-associated protein 2, putative, expressed"
"Chr09N","9N@52.1",23737375,38476459,"Sr88","Chr09N",23987713,23991476,"Pavir.9NG305000","GO:0006468,GO:0005524,GO:0004674,GO:0004672","AT2G20470","","AGC (cAMP-dependent, cGMP-dependent and protein kinase C) kinase family protein","LOC_Os10g33640","AGC_AGC_other_NDRh_TRCd.3 - ACG kinases include homologs to PKA, PKG and PKC, expressed"
"Chr09N","9N@52.1",23737375,38476459,"Sr88","Chr09N",23979043,23983370,"Pavir.9NG305200","GO:0006468,GO:0005524,GO:0004672","AT3G23340","ckl10","casein kinase I-like 10","LOC_Os10g33650","CK1_CaseinKinase_1.9 - CK1 includes the casein kinase 1 kinases, expressed"
"Chr09N","9N@52.1",23737375,38476459,"Sr88","Chr09N",23983753,23984085,"Pavir.9NG305273","","","","","",""
"Chr09N","9N@52.1",23737375,38476459,"Sr88","Chr09N",23974705,23978715,"Pavir.9NG305300","GO:0007034","AT1G03950","VPS2.3","vacuolar protein sorting-associated protein 2.3","LOC_Os10g33660","SNF7 domain containing protein, putative, expressed"
"Chr09N","9N@52.1",23737375,38476459,"Sr88","Chr09N",23973341,23974431,"Pavir.9NG305400","","","","","",""
"Chr09N","9N@52.1",23737375,38476459,"Sr88","Chr09N",23921553,23930404,"Pavir.9NG305500","","AT1G54450","","Calcium-binding EF-hand family protein","LOC_Os10g33680","serine/threonine-protein phosphatase 2A regulatory subunit B subunitbeta, putative, expressed"
"Chr09N","9N@52.1",23737375,38476459,"Sr88","Chr09N",23881506,23908941,"Pavir.9NG305800","","AT3G04490","","","LOC_Os10g33710","expressed protein"
"Chr09N","9N@52.1",23737375,38476459,"Sr88","Chr09N",23869147,23872852,"Pavir.9NG305900","GO:0008168","AT1G04430","","S-adenosyl-L-methionine-dependent methyltransferases superfamily protein","LOC_Os10g33720","methyltransferase, putative, expressed"
"Chr09N","9N@52.1",23737375,38476459,"Sr88","Chr09N",24445054,24448168,"Pavir.9NG306100","GO:0016020,GO:0006810,GO:0005215","AT5G46050","ATPTR3,PTR3","peptide transporter 3","LOC_Os10g33170","POT domain containing peptide transporter, putative, expressed"
"Chr09N","9N@52.1",23737375,38476459,"Sr88","Chr09N",24468364,24474455,"Pavir.9NG306173","GO:0008234,GO:0006508","","","","LOC_Os05g34520","ulp1 protease family protein, putative, expressed"
"Chr09N","9N@52.1",23737375,38476459,"Sr88","Chr09N",24488130,24490070,"Pavir.9NG306600","GO:0005515","AT2G34930","","disease resistance family protein / LRR family protein","LOC_Os10g33140","hcrVf2 protein, putative, expressed"
"Chr09N","9N@52.1",23737375,38476459,"Sr88","Chr09N",24491982,24495819,"Pavir.9NG306700","GO:0005515,GO:0006468,GO:0005524,GO:0004672","AT4G08850","","Leucine-rich repeat receptor-like protein kinase family protein","LOC_Os10g33040","receptor-like protein kinase precursor, putative, expressed"
"Chr09N","9N@52.1",23737375,38476459,"Sr88","Chr09N",24519857,24523407,"Pavir.9NG306800","GO:0006468,GO:0005524,GO:0004672,GO:0005515","AT4G08850","","Leucine-rich repeat receptor-like protein kinase family protein","LOC_Os10g32990","receptor-like protein kinase 2 precursor, putative, expressed"
"Chr09N","9N@52.1",23737375,38476459,"Sr88","Chr09N",24523523,24528936,"Pavir.9NG306900","GO:0003676","AT3G18610","ATNUC-L2,NUC-L2,PARLL1","nucleolin like 2","LOC_Os04g52960","nucleolin, putative, expressed"
"Chr09N","9N@52.1",23737375,38476459,"Sr88","Chr09N",24555114,24560398,"Pavir.9NG307000","GO:0003676","AT3G18610","ATNUC-L2,NUC-L2,PARLL1","nucleolin like 2","LOC_Os04g52960","nucleolin, putative, expressed"
"Chr09N","9N@52.1",23737375,38476459,"Sr88","Chr09N",24576665,24581088,"Pavir.9NG307200","","AT5G44030","CESA4,IRX5,NWS2","cellulose synthase A4","LOC_Os10g32980","CESA7 - cellulose synthase, expressed"
"Chr09N","9N@52.1",23737375,38476459,"Sr88","Chr09N",24581727,24585613,"Pavir.9NG307300","GO:0006413,GO:0005737,GO:0003743,GO:0003723","AT5G35620","EIF(ISO)4E,EIF4E2,eIFiso4E,LSP,LSP1","Eukaryotic initiation factor 4E protein","LOC_Os10g32970","eukaryotic translation initiation factor, putative, expressed"
"Chr09N","9N@52.1",23737375,38476459,"Sr88","Chr09N",24586381,24592212,"Pavir.9NG307400","GO:0008270,GO:0008022,GO:0006625,GO:0005779","AT3G04460","APM4,ATPEX12,PEX12","peroxin-12","LOC_Os10g32960","peroxisome assembly protein 12, putative, expressed"
"Chr09N","9N@52.1",23737375,38476459,"Sr88","Chr09N",24639423,24642052,"Pavir.9NG307800","","AT2G22070","","pentatricopeptide (PPR) repeat-containing protein","LOC_Os03g56400","pentatricopeptide, putative, expressed"
