"chr","QTL","pos_lo","pos_hi","TRAIT","seqid","start","end","locusName","GO","Best.hit.arabi.name","arabi.symbol","arabi.defline","Best.hit.rice.name","rice.defline"
"Chr08N","8N@0",3180385,13167118,"Rb85","Chr08N",3335034,3338890,"Pavir.8NG047900","GO:0005515","AT1G69550","","disease resistance protein (TIR-NBS-LRR class)","LOC_Os05g23250","Leucine Rich Repeat family protein, expressed"
"Chr08N","8N@0",3180385,13167118,"Rb85","Chr08N",3370335,3387682,"Pavir.8NG048100","","AT5G45480","","Protein of unknown function (DUF594)","LOC_Os10g11310","expressed protein"
"Chr08N","8N@0",3180385,13167118,"Rb85","Chr08N",3376075,3377442,"Pavir.8NG048101","","","","","",""
"Chr08N","8N@0",3180385,13167118,"Rb85","Chr08N",3391132,3392166,"Pavir.8NG048300","","","","","",""
"Chr08N","8N@0",3180385,13167118,"Rb85","Chr08N",3400653,3404077,"Pavir.8NG048301","","","","","LOC_Os11g30240","expressed protein"
"Chr08N","8N@0",3180385,13167118,"Rb85","Chr08N",3485124,3488455,"Pavir.8NG048302","","","","","",""
"Chr08N","8N@0",3180385,13167118,"Rb85","Chr08N",3488456,3489151,"Pavir.8NG048303","","","","","",""
"Chr08N","8N@0",3180385,13167118,"Rb85","Chr08N",5909523,5913937,"Pavir.8NG055600","","","","","",""
"Chr08N","8N@0",3180385,13167118,"Rb85","Chr08N",5910874,5916422,"Pavir.8NG055601","","AT1G63130","","Tetratricopeptide repeat (TPR)-like superfamily protein","LOC_Os10g35790","Rf1, mitochondrial precursor, putative, expressed"
"Chr08N","8N@0",3180385,13167118,"Rb85","Chr08N",5916471,5929810,"Pavir.8NG055602","","AT3G01780","TPLATE","ARM repeat superfamily protein","LOC_Os11g07470","expressed protein"
"Chr08N","8N@0",3180385,13167118,"Rb85","Chr08N",5935661,5937172,"Pavir.8NG055603","","AT1G63130","","Tetratricopeptide repeat (TPR)-like superfamily protein","LOC_Os10g35436","Rf1, mitochondrial precursor, putative, expressed"
"Chr08N","8N@0",3180385,13167118,"Rb85","Chr08N",3287894,3290681,"Pavir.8NG055900","GO:0005515,GO:0048193,GO:0016020","AT1G28490","ATSYP61,OSM1,SYP61","syntaxin of plants 61","LOC_Os11g06740","syntaxin 6, putative, expressed"
"Chr08N","8N@0",3180385,13167118,"Rb85","Chr08N",3294236,3299934,"Pavir.8NG056200","GO:0003676","AT1G76010","","Alba DNA/RNA-binding protein","LOC_Os11g06760","protein of unknown function domain containing protein, expressed"
"Chr08N","8N@0",3180385,13167118,"Rb85","Chr08N",3607479,3610930,"Pavir.8NG056800","","AT3G47680","","DNA binding","LOC_Os01g36850","transposon protein, putative, Pong sub-class, expressed"
"Chr08N","8N@0",3180385,13167118,"Rb85","Chr08N",3611938,3612375,"Pavir.8NG056801","","AT2G21050","LAX2","like AUXIN RESISTANT 2","LOC_Os11g06820","transmembrane amino acid transporter protein, putative, expressed"
"Chr08N","8N@0",3180385,13167118,"Rb85","Chr08N",3613858,3615429,"Pavir.8NG056900","","AT1G77690","LAX3","like AUX1 3","LOC_Os11g06820","transmembrane amino acid transporter protein, putative, expressed"
"Chr08N","8N@0",3180385,13167118,"Rb85","Chr08N",3628756,3630648,"Pavir.8NG057100","","AT1G75710","","C2H2-like zinc finger protein","LOC_Os11g06840","ZOS11-01 - C2H2 zinc finger protein, expressed"
"Chr08N","8N@0",3180385,13167118,"Rb85","Chr08N",3632532,3635028,"Pavir.8NG057200","GO:0030176,GO:0009059","AT1G74340","","dolichol phosphate-mannose biosynthesis regulatory protein-related","LOC_Os02g04725","dolichol phosphate-mannose biosynthesis regulatory protein, putative, expressed"
"Chr08N","8N@0",3180385,13167118,"Rb85","Chr08N",3647614,3650944,"Pavir.8NG057300","GO:0005975,GO:0004553","AT5G44640","BGLU13","beta glucosidase 13","LOC_Os04g39864","Os4bglu11 - beta-glucosidase homologue, similar to Os4Bglu12 exoglucanase/beta-glucosidase, expressed"
"Chr08N","8N@0",3180385,13167118,"Rb85","Chr08N",3685761,3686101,"Pavir.8NG057301","GO:0030176,GO:0009059","AT1G74340","","dolichol phosphate-mannose biosynthesis regulatory protein-related","LOC_Os02g04725","dolichol phosphate-mannose biosynthesis regulatory protein, putative, expressed"
"Chr08N","8N@0",3180385,13167118,"Rb85","Chr08N",3695946,3699991,"Pavir.8NG057302","GO:0005975,GO:0004553","AT3G60130","BGLU16","beta glucosidase 16","LOC_Os04g39880","Os4bglu12 - beta-glucosidase, exo-beta-glucanase, expressed"
"Chr08N","8N@0",3180385,13167118,"Rb85","Chr08N",4259872,4265965,"Pavir.8NG057400","GO:0043531","AT3G14470","","NB-ARC domain-containing disease resistance protein","LOC_Os11g47780","pollen signalling protein with adenylyl cyclase activity, putative, expressed"
"Chr08N","8N@0",3180385,13167118,"Rb85","Chr08N",4305079,4312622,"Pavir.8NG057401","GO:0043531","AT3G50950","ZAR1","HOPZ-ACTIVATED RESISTANCE 1","LOC_Os05g16200","blight resistance protein T118, putative, expressed"
"Chr08N","8N@0",3180385,13167118,"Rb85","Chr08N",5013187,5015622,"Pavir.8NG057700","GO:0033177,GO:0015991,GO:0015078","AT1G19910","ATVHA-C2,AVA-2PE,AVA-P2","ATPase, F0/V0 complex, subunit C protein","LOC_Os11g06890","vacuolar ATP synthase, putative, expressed"
"Chr08N","8N@0",3180385,13167118,"Rb85","Chr08N",5016264,5017258,"Pavir.8NG057701","","","","","LOC_Os01g57968","expressed protein"
"Chr08N","8N@0",3180385,13167118,"Rb85","Chr08N",3966068,3970581,"Pavir.8NG058100","GO:0043531","AT3G14470","","NB-ARC domain-containing disease resistance protein","LOC_Os11g47780","pollen signalling protein with adenylyl cyclase activity, putative, expressed"
"Chr08N","8N@0",3180385,13167118,"Rb85","Chr08N",3970594,3971347,"Pavir.8NG058200","","","","","LOC_Os11g28950","pollen signalling protein with adenylyl cyclase activity, putative, expressed"
"Chr08N","8N@0",3180385,13167118,"Rb85","Chr08N",3973173,3974481,"Pavir.8NG058201","","","","","LOC_Os11g47780","pollen signalling protein with adenylyl cyclase activity, putative, expressed"
"Chr08N","8N@0",3180385,13167118,"Rb85","Chr08N",3976432,3976799,"Pavir.8NG058300","GO:0006952","AT2G15010","","Plant thionin","LOC_Os06g32160","THION7 - Plant thionin family protein precursor, expressed"
"Chr08N","8N@0",3180385,13167118,"Rb85","Chr08N",3985434,3986313,"Pavir.8NG058400","","AT5G33406","","hAT dimerisation domain-containing protein / transposase-related","LOC_Os01g52430","hAT dimerisation domain-containing protein, putative, expressed"
"Chr08N","8N@0",3180385,13167118,"Rb85","Chr08N",3989033,3996282,"Pavir.8NG058600","GO:0005509,GO:0006468,GO:0004672,GO:0030247","AT1G16130","WAKL2","wall associated kinase-like 2","LOC_Os09g38910","OsWAK92 - OsWAK receptor-like protein kinase, expressed"
"Chr08N","8N@0",3180385,13167118,"Rb85","Chr08N",4030916,4040032,"Pavir.8NG058601","GO:0043531","AT3G14470","","NB-ARC domain-containing disease resistance protein","LOC_Os11g47780","pollen signalling protein with adenylyl cyclase activity, putative, expressed"
"Chr08N","8N@0",3180385,13167118,"Rb85","Chr08N",4075358,4084220,"Pavir.8NG058602","GO:0043531","AT3G14470","","NB-ARC domain-containing disease resistance protein","LOC_Os11g47780","pollen signalling protein with adenylyl cyclase activity, putative, expressed"
"Chr08N","8N@0",3180385,13167118,"Rb85","Chr08N",4128632,4129045,"Pavir.8NG058603","","","","","LOC_Os11g28950","pollen signalling protein with adenylyl cyclase activity, putative, expressed"
"Chr08N","8N@0",3180385,13167118,"Rb85","Chr08N",4664859,4674133,"Pavir.8NG058700","GO:0043531","AT3G14470","","NB-ARC domain-containing disease resistance protein","LOC_Os11g47780","pollen signalling protein with adenylyl cyclase activity, putative, expressed"
"Chr08N","8N@0",3180385,13167118,"Rb85","Chr08N",4726912,4733138,"Pavir.8NG058701","GO:0043531","AT3G50950","ZAR1","HOPZ-ACTIVATED RESISTANCE 1","LOC_Os05g16200","blight resistance protein T118, putative, expressed"
"Chr08N","8N@0",3180385,13167118,"Rb85","Chr08N",4733139,4735351,"Pavir.8NG058702","","AT3G14470","","NB-ARC domain-containing disease resistance protein","LOC_Os11g47780","pollen signalling protein with adenylyl cyclase activity, putative, expressed"
"Chr08N","8N@0",3180385,13167118,"Rb85","Chr08N",3890743,3898362,"Pavir.8NG059100","GO:0043531","AT3G14470","","NB-ARC domain-containing disease resistance protein","LOC_Os11g47780","pollen signalling protein with adenylyl cyclase activity, putative, expressed"
"Chr08N","8N@0",3180385,13167118,"Rb85","Chr08N",3964868,3965566,"Pavir.8NG059101","","","","","",""
"Chr08N","8N@0",3180385,13167118,"Rb85","Chr08N",3492088,3493813,"Pavir.8NG059500","GO:0006468,GO:0005524,GO:0004672","AT5G42440","","Protein kinase superfamily protein","LOC_Os11g06780","serine/threonine-protein kinase BRI1-like 1 precursor, putative, expressed"
"Chr08N","8N@0",3180385,13167118,"Rb85","Chr08N",3549778,3553745,"Pavir.8NG059501","","","","","LOC_Os07g07300","expressed protein"
"Chr08N","8N@0",3180385,13167118,"Rb85","Chr08N",3553869,3554959,"Pavir.8NG059502","","","","","",""
"Chr08N","8N@0",3180385,13167118,"Rb85","Chr08N",3559703,3561658,"Pavir.8NG059503","GO:0005515","AT2G04230","","FBD, F-box and Leucine Rich Repeat domains containing protein","LOC_Os11g10180","OsFBX412 - F-box domain containing protein, expressed"
"Chr08N","8N@0",3180385,13167118,"Rb85","Chr08N",3588701,3589944,"Pavir.8NG059504","GO:0003677","AT1G49480","RTV1","related to vernalization1 1","LOC_Os06g02230","B3 DNA binding domain containing protein, expressed"
"Chr08N","8N@0",3180385,13167118,"Rb85","Chr08N",3591971,3594790,"Pavir.8NG059505","","","","","LOC_Os02g37230","expressed protein"
"Chr08N","8N@0",3180385,13167118,"Rb85","Chr08N",5284562,5286027,"Pavir.8NG060200","","AT3G47200","","Plant protein of unknown function (DUF247)","LOC_Os11g17720","plant protein of unknown function domain containing protein, expressed"
"Chr08N","8N@0",3180385,13167118,"Rb85","Chr08N",5291830,5294147,"Pavir.8NG060400","GO:0006096,GO:0004332","AT4G38970","FBA2","fructose-bisphosphate aldolase 2","LOC_Os11g07020","fructose-bisphospate aldolase isozyme, putative, expressed"
"Chr08N","8N@0",3180385,13167118,"Rb85","Chr08N",5295965,5297380,"Pavir.8NG060401","","AT4G14590","emb2739","embryo defective 2739","LOC_Os11g07030","integrator complex subunit 3, putative, expressed"
"Chr08N","8N@0",3180385,13167118,"Rb85","Chr08N",5299983,5305511,"Pavir.8NG060500","","AT4G14590","emb2739","embryo defective 2739","LOC_Os11g07030","integrator complex subunit 3, putative, expressed"
"Chr08N","8N@0",3180385,13167118,"Rb85","Chr08N",5320885,5323354,"Pavir.8NG060501","","","","","",""
"Chr08N","8N@0",3180385,13167118,"Rb85","Chr08N",5334758,5335420,"Pavir.8NG060900","","","","","LOC_Os10g27070","hypothetical protein"
"Chr08N","8N@0",3180385,13167118,"Rb85","Chr08N",5338601,5342969,"Pavir.8NG061000","GO:0006468,GO:0004672","AT4G09570","ATCPK4,CPK4","calcium-dependent protein kinase 4","LOC_Os11g07040","CAMK_CAMK_like.43 - CAMK includes calcium/calmodulin depedent protein kinases, expressed"
"Chr08N","8N@0",3180385,13167118,"Rb85","Chr08N",5354877,5360634,"Pavir.8NG061200","GO:0005515","AT1G34355","ATPS1,PS1","forkhead-associated (FHA) domain-containing protein ","LOC_Os11g07050","FHA domain containing protein, putative, expressed"
"Chr08N","8N@0",3180385,13167118,"Rb85","Chr08N",5461097,5462217,"Pavir.8NG061201","GO:0006468,GO:0005524,GO:0004672","AT3G47580","","Leucine-rich repeat protein kinase family protein","LOC_Os11g07120","receptor kinase-like protein, identical, putative, expressed"
"Chr08N","8N@0",3180385,13167118,"Rb85","Chr08N",5154531,5158715,"Pavir.8NG061800","GO:0005515,GO:0006468,GO:0005524,GO:0004672","AT3G47570","","Leucine-rich repeat protein kinase family protein","LOC_Os11g07260","expressed protein"
"Chr08N","8N@0",3180385,13167118,"Rb85","Chr08N",5161406,5166936,"Pavir.8NG061801","GO:0043531","AT3G46530","RPP13","NB-ARC domain-containing disease resistance protein","LOC_Os11g11940","MLA10, putative, expressed"
"Chr08N","8N@0",3180385,13167118,"Rb85","Chr08N",5167820,5169980,"Pavir.8NG061802","","","","","",""
"Chr08N","8N@0",3180385,13167118,"Rb85","Chr08N",5462218,5466634,"Pavir.8NG061900","GO:0005515","AT3G47570","","Leucine-rich repeat protein kinase family protein","LOC_Os11g07260","expressed protein"
"Chr08N","8N@0",3180385,13167118,"Rb85","Chr08N",5488100,5491601,"Pavir.8NG061901","GO:0005515,GO:0006468,GO:0005524,GO:0004672","AT3G47580","","Leucine-rich repeat protein kinase family protein","LOC_Os11g07270","expressed protein"
"Chr08N","8N@0",3180385,13167118,"Rb85","Chr08N",5490077,5491588,"Pavir.8NG061902","","","","","",""
"Chr08N","8N@0",3180385,13167118,"Rb85","Chr08N",5506819,5507634,"Pavir.8NG061903","","","","","",""
"Chr08N","8N@0",3180385,13167118,"Rb85","Chr08N",5507929,5508758,"Pavir.8NG061904","","","","","LOC_Os11g07330","expressed protein"
"Chr08N","8N@0",3180385,13167118,"Rb85","Chr08N",5738001,5746412,"Pavir.8NG062600","GO:0030126,GO:0016192,GO:0006886,GO:0005198,GO:0030117,GO:0005737","AT4G31480","","Coatomer, beta subunit","LOC_Os11g07280","coatomer subunit beta-1, putative, expressed"
"Chr08N","8N@0",3180385,13167118,"Rb85","Chr08N",5758477,5759274,"Pavir.8NG062601","","","","","LOC_Os11g07330","expressed protein"
"Chr08N","8N@0",3180385,13167118,"Rb85","Chr08N",5843842,5845306,"Pavir.8NG062800","","AT1G58100","","TCP family transcription factor ","LOC_Os11g07460","TCP family transcription factor, putative, expressed"
"Chr08N","8N@0",3180385,13167118,"Rb85","Chr08N",5848084,5848836,"Pavir.8NG062801","","","","","",""
"Chr08N","8N@0",3180385,13167118,"Rb85","Chr08N",5860410,5870944,"Pavir.8NG062802","GO:0005515","AT5G14270","ATBET9,BET9","bromodomain and extraterminal domain protein 9","LOC_Os07g32420","bromodomain domain containing protein, expressed"
"Chr08N","8N@0",3180385,13167118,"Rb85","Chr08N",5878105,5878755,"Pavir.8NG063100","","","","","",""
"Chr08N","8N@0",3180385,13167118,"Rb85","Chr08N",5886319,5887421,"Pavir.8NG063200","","","","","LOC_Os04g08390","Leucine Rich Repeat family protein, expressed"
"Chr08N","8N@0",3180385,13167118,"Rb85","Chr08N",5887635,5895844,"Pavir.8NG063201","","AT1G63350","","Disease resistance protein (CC-NBS-LRR class) family","LOC_Os04g02520","Leucine Rich Repeat family protein, expressed"
"Chr08N","8N@0",3180385,13167118,"Rb85","Chr08N",5896808,5897228,"Pavir.8NG063202","","","","","",""
"Chr08N","8N@0",3180385,13167118,"Rb85","Chr08N",5888401,5900575,"Pavir.8NG063203","","AT5G46680","","Pentatricopeptide repeat (PPR-like) superfamily protein","LOC_Os02g55020","uncharacterized PPR-repeat protein, putative, expressed"
"Chr08N","8N@0",3180385,13167118,"Rb85","Chr08N",5900651,5907608,"Pavir.8NG063204","","AT3G01780","TPLATE","ARM repeat superfamily protein","LOC_Os02g55010","expressed protein"
"Chr08N","8N@0",3180385,13167118,"Rb85","Chr08N",5908228,5909404,"Pavir.8NG063205","","","","","",""
"Chr08N","8N@0",3180385,13167118,"Rb85","Chr08N",5819942,5823987,"Pavir.8NG063600","GO:0033926","AT1G22650","","Plant neutral invertase family protein","LOC_Os11g07440","plant neutral invertase domain containing protein, expressed"
"Chr08N","8N@0",3180385,13167118,"Rb85","Chr08N",5827536,5840066,"Pavir.8NG063601","GO:0046872","AT1G47570","","RING/U-box superfamily protein","LOC_Os11g07450","zinc finger, C3HC4 type domain containing protein, expressed"
"Chr08N","8N@0",3180385,13167118,"Rb85","Chr08N",12083348,12085453,"Pavir.8NG063800","","AT3G02645","","Plant protein of unknown function (DUF247)","LOC_Os08g07040","plant protein of unknown function domain containing protein, expressed"
"Chr08N","8N@0",3180385,13167118,"Rb85","Chr08N",12086436,12088128,"Pavir.8NG063801","","","","","",""
"Chr08N","8N@0",3180385,13167118,"Rb85","Chr08N",12297502,12301192,"Pavir.8NG064200","GO:0005515,GO:0006468,GO:0004672","AT3G47570","","Leucine-rich repeat protein kinase family protein","LOC_Os11g46980","receptor-like protein kinase 2 precursor, putative, expressed"
"Chr08N","8N@0",3180385,13167118,"Rb85","Chr08N",12305712,12308428,"Pavir.8NG064201","","","","","",""
"Chr08N","8N@0",3180385,13167118,"Rb85","Chr08N",6058878,6063454,"Pavir.8NG064300","GO:0016887,GO:0005524,GO:0016020","AT1G71960","ABCG25,ATABCG25","ATP-binding casette family G25","LOC_Os11g07600","ABC-2 type transporter domain containing protein, expressed"
"Chr08N","8N@0",3180385,13167118,"Rb85","Chr08N",4771431,4773571,"Pavir.8NG064400","","AT3G57620","","glyoxal oxidase-related protein","LOC_Os11g06870","glyoxal oxidase-related, putative, expressed"
"Chr08N","8N@0",3180385,13167118,"Rb85","Chr08N",4774606,4778477,"Pavir.8NG064600","GO:0005515,GO:0043531","AT3G14470","","NB-ARC domain-containing disease resistance protein","LOC_Os05g16200","blight resistance protein T118, putative, expressed"
"Chr08N","8N@0",3180385,13167118,"Rb85","Chr08N",4780666,4790047,"Pavir.8NG064601","","AT3G14460","","LRR and NB-ARC domains-containing disease resistance protein","LOC_Os11g47780","pollen signalling protein with adenylyl cyclase activity, putative, expressed"
"Chr08N","8N@0",3180385,13167118,"Rb85","Chr08N",4790225,4793698,"Pavir.8NG064602","GO:0043531","AT3G50950","ZAR1","HOPZ-ACTIVATED RESISTANCE 1","LOC_Os11g28950","pollen signalling protein with adenylyl cyclase activity, putative, expressed"
"Chr08N","8N@0",3180385,13167118,"Rb85","Chr08N",4831939,4832704,"Pavir.8NG064900","GO:0006952","AT2G15010","","Plant thionin","LOC_Os06g32160","THION7 - Plant thionin family protein precursor, expressed"
"Chr08N","8N@0",3180385,13167118,"Rb85","Chr08N",4834379,4848998,"Pavir.8NG065000","GO:0043531","AT3G14470","","NB-ARC domain-containing disease resistance protein","LOC_Os11g47780","pollen signalling protein with adenylyl cyclase activity, putative, expressed"
"Chr08N","8N@0",3180385,13167118,"Rb85","Chr08N",4853506,4854110,"Pavir.8NG065001","","","","","",""
"Chr08N","8N@0",3180385,13167118,"Rb85","Chr08N",4854559,4859957,"Pavir.8NG065300","GO:0043531","AT3G14470","","NB-ARC domain-containing disease resistance protein","LOC_Os11g47780","pollen signalling protein with adenylyl cyclase activity, putative, expressed"
"Chr08N","8N@0",3180385,13167118,"Rb85","Chr08N",4861106,4870328,"Pavir.8NG065400","","","","","",""
"Chr08N","8N@0",3180385,13167118,"Rb85","Chr08N",4896221,4903673,"Pavir.8NG065500","GO:0043531","AT3G14470","","NB-ARC domain-containing disease resistance protein","LOC_Os11g47780","pollen signalling protein with adenylyl cyclase activity, putative, expressed"
"Chr08N","8N@0",3180385,13167118,"Rb85","Chr08N",4915880,4916347,"Pavir.8NG065501","","","","","",""
"Chr08N","8N@0",3180385,13167118,"Rb85","Chr08N",4916685,4917392,"Pavir.8NG065502","","","","","LOC_Os03g10290","expressed protein"
"Chr08N","8N@0",3180385,13167118,"Rb85","Chr08N",4929575,4931724,"Pavir.8NG065600","GO:0016758,GO:0008152","AT5G54010","","UDP-Glycosyltransferase superfamily protein","LOC_Os11g26950","UDP-glucoronosyl and UDP-glucosyl transferase domain containing protein, expressed"
"Chr08N","8N@0",3180385,13167118,"Rb85","Chr08N",4991365,4991925,"Pavir.8NG065601","","","","","LOC_Os09g28370","retrotransposon protein, putative, unclassified, expressed"
"Chr08N","8N@0",3180385,13167118,"Rb85","Chr08N",5007560,5012659,"Pavir.8NG066000","GO:0008152,GO:0003824","AT1G77590","LACS9","long chain acyl-CoA synthetase 9","LOC_Os12g07110","acyl-CoA synthetase protein, putative, expressed"
"Chr08N","8N@0",3180385,13167118,"Rb85","Chr08N",5027937,5039785,"Pavir.8NG066300","GO:0016884","AT5G64440","AtFAAH,FAAH","fatty acid amide hydrolase","LOC_Os11g06900","amidase family protein, putative, expressed"
"Chr08N","8N@0",3180385,13167118,"Rb85","Chr08N",5057734,5060083,"Pavir.8NG066400","","AT5G45540","","Protein of unknown function (DUF594)","LOC_Os10g10480","expressed protein"
"Chr08N","8N@0",3180385,13167118,"Rb85","Chr08N",5072754,5077663,"Pavir.8NG066500","","AT5G45540","","Protein of unknown function (DUF594)","LOC_Os07g26560","expressed protein"
"Chr08N","8N@0",3180385,13167118,"Rb85","Chr08N",5078173,5086656,"Pavir.8NG066700","","AT1G77580","","Plant protein of unknown function (DUF869)","LOC_Os11g06910","myosin heavy chain-related, putative, expressed"
"Chr08N","8N@0",3180385,13167118,"Rb85","Chr08N",5091992,5092414,"Pavir.8NG066800","","","","","LOC_Os04g50840","expressed protein"
"Chr08N","8N@0",3180385,13167118,"Rb85","Chr08N",5098021,5102782,"Pavir.8NG066900","GO:0005515","AT3G52950","","CBS / octicosapeptide/Phox/Bemp1 (PB1) domains-containing protein","LOC_Os11g06930","CBS domain-containing protein, putative, expressed"
"Chr08N","8N@0",3180385,13167118,"Rb85","Chr08N",5104650,5106549,"Pavir.8NG066901","GO:0006436,GO:0005737,GO:0005524,GO:0004830,GO:0000166","AT3G04600","","Nucleotidylyl transferase superfamily protein","LOC_Os12g35570","tRNA synthetase, putative, expressed"
