"chr","QTL","pos_lo","pos_hi","TRAIT","seqid","start","end","locusName","GO","Best.hit.arabi.name","arabi.symbol","arabi.defline","Best.hit.rice.name","rice.defline"
"Chr02K","2K@0",1973728,5826736,"Mg26","Chr02K",2350357,2352729,"Pavir.2KG028616","","","","","LOC_Os07g18570","expressed protein"
"Chr02K","2K@0",1973728,5826736,"Mg26","Chr02K",2359958,2361877,"Pavir.2KG028632","GO:0005515","AT3G16210","","F-box family protein","LOC_Os07g02890","OsFBX209 - F-box domain containing protein, expressed"
"Chr02K","2K@0",1973728,5826736,"Mg26","Chr02K",2367412,2368524,"Pavir.2KG028648","","","","","",""
"Chr02K","2K@0",1973728,5826736,"Mg26","Chr02K",2379340,2397376,"Pavir.2KG028664","","","","","LOC_Os07g18570","expressed protein"
"Chr02K","2K@0",1973728,5826736,"Mg26","Chr02K",2234791,2235723,"Pavir.2KG029000","","","","","LOC_Os07g18570","expressed protein"
"Chr02K","2K@0",1973728,5826736,"Mg26","Chr02K",2240983,2242379,"Pavir.2KG029016","","","","","LOC_Os07g18570","expressed protein"
"Chr02K","2K@0",1973728,5826736,"Mg26","Chr02K",2243168,2244655,"Pavir.2KG029032","","","","","LOC_Os07g18570","expressed protein"
"Chr02K","2K@0",1973728,5826736,"Mg26","Chr02K",2249182,2250942,"Pavir.2KG029048","","","","","LOC_Os07g18570","expressed protein"
"Chr02K","2K@0",1973728,5826736,"Mg26","Chr02K",2399239,2406036,"Pavir.2KG029300","","","","","LOC_Os07g18570","expressed protein"
"Chr02K","2K@0",1973728,5826736,"Mg26","Chr02K",2453606,2455192,"Pavir.2KG029316","","","","","LOC_Os01g37670","OsFBX15 - F-box domain containing protein, expressed"
"Chr02K","2K@0",1973728,5826736,"Mg26","Chr02K",2458621,2459386,"Pavir.2KG029332","","","","","LOC_Os10g03450","expressed protein"
"Chr02K","2K@0",1973728,5826736,"Mg26","Chr02K",2122313,2124132,"Pavir.2KG029500","","","","","LOC_Os07g18570","expressed protein"
"Chr02K","2K@0",1973728,5826736,"Mg26","Chr02K",2133442,2134445,"Pavir.2KG029516","GO:0020037,GO:0017004","ATCG01040","","Cytochrome C assembly protein","LOC_Os06g46434","cytochrome c biogenesis protein ccsA, putative, expressed"
"Chr02K","2K@0",1973728,5826736,"Mg26","Chr02K",2155388,2156832,"Pavir.2KG029532","","","","","LOC_Os07g18570","expressed protein"
"Chr02K","2K@0",1973728,5826736,"Mg26","Chr02K",2172065,2173897,"Pavir.2KG029548","","","","","LOC_Os07g18570","expressed protein"
"Chr02K","2K@0",1973728,5826736,"Mg26","Chr02K",2484431,2485991,"Pavir.2KG029900","GO:0016747,GO:0008610,GO:0016020,GO:0006633","AT5G13930","ATCHS,CHS,TT4","Chalcone and stilbene synthase family protein","LOC_Os07g34190","chalcone and stilbene synthases, putative, expressed"
"Chr02K","2K@0",1973728,5826736,"Mg26","Chr02K",2496667,2498229,"Pavir.2KG029916","GO:0016787,GO:0008152","AT1G47480","","alpha/beta-Hydrolases superfamily protein","LOC_Os07g34280","CXE carboxylesterase, putative, expressed"
"Chr02K","2K@0",1973728,5826736,"Mg26","Chr02K",2535440,2537002,"Pavir.2KG030400","GO:0016747,GO:0008610,GO:0016020,GO:0006633","AT5G13930","ATCHS,CHS,TT4","Chalcone and stilbene synthase family protein","LOC_Os07g34190","chalcone and stilbene synthases, putative, expressed"
"Chr02K","2K@0",1973728,5826736,"Mg26","Chr02K",2548554,2550022,"Pavir.2KG030600","","AT1G47480","","alpha/beta-Hydrolases superfamily protein","LOC_Os07g34170","alpha/beta hydrolase fold, putative, expressed"
"Chr02K","2K@0",1973728,5826736,"Mg26","Chr02K",2552807,2554039,"Pavir.2KG030616","","AT5G06060","","NAD(P)-binding Rossmann-fold superfamily protein","LOC_Os01g70525","tropinone reductase, putative, expressed"
"Chr02K","2K@0",1973728,5826736,"Mg26","Chr02K",2500914,2502099,"Pavir.2KG030700","","AT5G06060","","NAD(P)-binding Rossmann-fold superfamily protein","LOC_Os01g70525","tropinone reductase, putative, expressed"
"Chr02K","2K@0",1973728,5826736,"Mg26","Chr02K",2577732,2579177,"Pavir.2KG031000","","AT1G49640","","alpha/beta-Hydrolases superfamily protein","LOC_Os07g34280","CXE carboxylesterase, putative, expressed"
"Chr02K","2K@0",1973728,5826736,"Mg26","Chr02K",2598817,2599944,"Pavir.2KG031100","GO:0008234,GO:0006508","","","","LOC_Os08g27180","transposon protein, putative, CACTA, En/Spm sub-class, expressed"
"Chr02K","2K@0",1973728,5826736,"Mg26","Chr02K",2607187,2609387,"Pavir.2KG031300","","AT1G47480","","alpha/beta-Hydrolases superfamily protein","LOC_Os07g34170","alpha/beta hydrolase fold, putative, expressed"
"Chr02K","2K@0",1973728,5826736,"Mg26","Chr02K",2611002,2612489,"Pavir.2KG031400","GO:0016747,GO:0008610,GO:0016020,GO:0006633","AT5G13930","ATCHS,CHS,TT4","Chalcone and stilbene synthase family protein","LOC_Os07g34190","chalcone and stilbene synthases, putative, expressed"
"Chr02K","2K@0",1973728,5826736,"Mg26","Chr02K",2618859,2620395,"Pavir.2KG031500","","AT1G47480","","alpha/beta-Hydrolases superfamily protein","LOC_Os07g34370","gibberellin receptor, putative, expressed"
"Chr02K","2K@0",1973728,5826736,"Mg26","Chr02K",2622863,2624356,"Pavir.2KG031516","GO:0016747,GO:0008610,GO:0016020,GO:0006633","AT5G13930","ATCHS,CHS,TT4","Chalcone and stilbene synthase family protein","LOC_Os07g34190","chalcone and stilbene synthases, putative, expressed"
"Chr02K","2K@0",1973728,5826736,"Mg26","Chr02K",2626239,2626945,"Pavir.2KG031532","","","","","",""
"Chr02K","2K@0",1973728,5826736,"Mg26","Chr02K",2628367,2629957,"Pavir.2KG031600","","AT1G47480","","alpha/beta-Hydrolases superfamily protein","LOC_Os07g34170","alpha/beta hydrolase fold, putative, expressed"
"Chr02K","2K@0",1973728,5826736,"Mg26","Chr02K",2630873,2632640,"Pavir.2KG031700","GO:0016747,GO:0008610,GO:0016020,GO:0006633","AT5G13930","ATCHS,CHS,TT4","Chalcone and stilbene synthase family protein","LOC_Os07g34190","chalcone and stilbene synthases, putative, expressed"
"Chr02K","2K@0",1973728,5826736,"Mg26","Chr02K",2656172,2657769,"Pavir.2KG031800","","AT1G47480","","alpha/beta-Hydrolases superfamily protein","LOC_Os07g34170","alpha/beta hydrolase fold, putative, expressed"
"Chr02K","2K@0",1973728,5826736,"Mg26","Chr02K",2637854,2639107,"Pavir.2KG032000","","AT1G47480","","alpha/beta-Hydrolases superfamily protein","LOC_Os07g34370","gibberellin receptor, putative, expressed"
"Chr02K","2K@0",1973728,5826736,"Mg26","Chr02K",2650184,2660481,"Pavir.2KG032016","GO:0016747,GO:0008610,GO:0016020,GO:0006633","AT5G13930","ATCHS,CHS,TT4","Chalcone and stilbene synthase family protein","LOC_Os07g34190","chalcone and stilbene synthases, putative, expressed"
"Chr02K","2K@0",1973728,5826736,"Mg26","Chr02K",2658726,2668735,"Pavir.2KG032100","GO:0016747,GO:0008610,GO:0016020,GO:0006633","AT5G13930","ATCHS,CHS,TT4","Chalcone and stilbene synthase family protein","LOC_Os07g34190","chalcone and stilbene synthases, putative, expressed"
"Chr02K","2K@0",1973728,5826736,"Mg26","Chr02K",2664884,2666140,"Pavir.2KG032116","","AT1G47480","","alpha/beta-Hydrolases superfamily protein","LOC_Os07g34170","alpha/beta hydrolase fold, putative, expressed"
"Chr02K","2K@0",1973728,5826736,"Mg26","Chr02K",2672473,2674262,"Pavir.2KG032132","GO:0016787,GO:0008152","AT1G47480","","alpha/beta-Hydrolases superfamily protein","LOC_Os07g34280","CXE carboxylesterase, putative, expressed"
"Chr02K","2K@0",1973728,5826736,"Mg26","Chr02K",2675841,2677191,"Pavir.2KG032148","GO:0016747,GO:0008610,GO:0016020,GO:0006633","AT5G13930","ATCHS,CHS,TT4","Chalcone and stilbene synthase family protein","LOC_Os07g34190","chalcone and stilbene synthases, putative, expressed"
"Chr02K","2K@0",1973728,5826736,"Mg26","Chr02K",3851730,3858292,"Pavir.2KG033400","GO:0005515,GO:0006468,GO:0004672","AT4G20940","","Leucine-rich receptor-like protein kinase family protein","LOC_Os07g05190","leucine-rich repeat family protein, putative, expressed"
"Chr02K","2K@0",1973728,5826736,"Mg26","Chr02K",3877349,3879497,"Pavir.2KG033800","GO:0042651,GO:0015979,GO:0009654,GO:0009523","AT1G79040","PSBR","photosystem II subunit R","LOC_Os07g05365","photosystem II 10 kDa polypeptide, chloroplast precursor, putative, expressed"
"Chr02K","2K@0",1973728,5826736,"Mg26","Chr02K",3888295,3894430,"Pavir.2KG034000","","AT1G30540","","Actin-like ATPase superfamily protein","LOC_Os07g05380","ATPase BadF/BadG/BcrA/BcrD type, putative, expressed"
"Chr02K","2K@0",1973728,5826736,"Mg26","Chr02K",3892388,3897677,"Pavir.2KG034100","","AT2G34730","","myosin heavy chain-related","LOC_Os07g05390","expressed protein"
"Chr02K","2K@0",1973728,5826736,"Mg26","Chr02K",3899736,3903506,"Pavir.2KG034200","GO:0055114,GO:0016491","AT1G30510","ATRFNR2,RFNR2","root FNR 2","LOC_Os07g05400","ferredoxin--NADP reductase, chloroplast precursor, putative, expressed"
"Chr02K","2K@0",1973728,5826736,"Mg26","Chr02K",3922607,3923041,"Pavir.2KG034216","","","","","",""
"Chr02K","2K@0",1973728,5826736,"Mg26","Chr02K",3951150,3953127,"Pavir.2KG034400","GO:0030014,GO:0006402","AT3G20800","","Cell differentiation, Rcd1-like protein","LOC_Os04g52340","expressed protein"
"Chr02K","2K@0",1973728,5826736,"Mg26","Chr02K",3961877,3963455,"Pavir.2KG034416","GO:0030014,GO:0006402","AT5G12980","","Cell differentiation, Rcd1-like protein","LOC_Os04g52340","expressed protein"
"Chr02K","2K@0",1973728,5826736,"Mg26","Chr02K",3966646,3967407,"Pavir.2KG034432","","AT1G43760","","DNAse I-like superfamily protein","LOC_Os02g22760","retrotransposon protein, putative, LINE subclass, expressed"
"Chr02K","2K@0",1973728,5826736,"Mg26","Chr02K",4045409,4049589,"Pavir.2KG035200","GO:0016020","AT1G30360","ERD4","Early-responsive to dehydration stress protein (ERD4)","LOC_Os07g05570","ERD4 protein, putative, expressed"
"Chr02K","2K@0",1973728,5826736,"Mg26","Chr02K",4070180,4071155,"Pavir.2KG035216","","","","","LOC_Os11g32670","GRF zinc finger family protein, expressed"
"Chr02K","2K@0",1973728,5826736,"Mg26","Chr02K",4094541,4095089,"Pavir.2KG035232","","","","","",""
"Chr02K","2K@0",1973728,5826736,"Mg26","Chr02K",4100276,4102248,"Pavir.2KG035500","","","","","",""
"Chr02K","2K@0",1973728,5826736,"Mg26","Chr02K",4107000,4108186,"Pavir.2KG035516","","","","","",""
"Chr02K","2K@0",1973728,5826736,"Mg26","Chr02K",4113951,4114586,"Pavir.2KG035532","","","","","",""
"Chr02K","2K@0",1973728,5826736,"Mg26","Chr02K",4130314,4136840,"Pavir.2KG035700","GO:0008270,GO:0005634","AT1G17210","ATILP1,ILP1","IAP-like protein 1","LOC_Os07g05610","zinc ion binding protein, putative, expressed"
"Chr02K","2K@0",1973728,5826736,"Mg26","Chr02K",4139514,4140546,"Pavir.2KG035800","","","","","",""
"Chr02K","2K@0",1973728,5826736,"Mg26","Chr02K",4139419,4145320,"Pavir.2KG035900","GO:0007165","AT1G30270","ATCIPK23,CIPK23,LKS1,SnRK3.23","CBL-interacting protein kinase 23","LOC_Os07g05620","CAMK_KIN1/SNF1/Nim1_like.28 - CAMK includes calcium/calmodulin depedent protein kinases, expressed"
"Chr02K","2K@0",1973728,5826736,"Mg26","Chr02K",4176663,4177217,"Pavir.2KG035916","","","","","",""
"Chr02K","2K@0",1973728,5826736,"Mg26","Chr02K",4177660,4178968,"Pavir.2KG036200","GO:0045454,GO:0015035,GO:0009055","AT4G15660","","Thioredoxin superfamily protein","LOC_Os07g05630","OsGrx_C10 - glutaredoxin subgroup III, expressed"
"Chr02K","2K@0",1973728,5826736,"Mg26","Chr02K",4185391,4187014,"Pavir.2KG036300","GO:0005515","AT1G17230","","Leucine-rich receptor-like protein kinase family protein","LOC_Os07g05740","receptor-like protein kinase 2 precursor, putative, expressed"
"Chr02K","2K@0",1973728,5826736,"Mg26","Chr02K",4186892,4187503,"Pavir.2KG036316","","","","","",""
"Chr02K","2K@0",1973728,5826736,"Mg26","Chr02K",4189736,4191305,"Pavir.2KG036332","","","","","",""
"Chr02K","2K@0",1973728,5826736,"Mg26","Chr02K",4196992,4199616,"Pavir.2KG036400","GO:0055085,GO:0016021,GO:0022857","AT1G30220","ATINT2,INT2","inositol transporter 2","LOC_Os07g05640","transporter family protein, putative, expressed"
"Chr02K","2K@0",1973728,5826736,"Mg26","Chr02K",4200440,4202209,"Pavir.2KG036500","","AT1G34770","","","LOC_Os07g05650","MAGE-8 antigen-related, putative, expressed"
"Chr02K","2K@0",1973728,5826736,"Mg26","Chr02K",4220383,4227385,"Pavir.2KG036700","","AT4G18390","TCP2","TEOSINTE BRANCHED 1, cycloidea and PCF transcription factor 2","LOC_Os07g05720","TCP family transcription factor, putative, expressed"
"Chr02K","2K@0",1973728,5826736,"Mg26","Chr02K",4227032,4231679,"Pavir.2KG036716","GO:0005515,GO:0006468,GO:0005524,GO:0004672","AT1G17230","","Leucine-rich receptor-like protein kinase family protein","LOC_Os07g05740","receptor-like protein kinase 2 precursor, putative, expressed"
"Chr02K","2K@0",1973728,5826736,"Mg26","Chr02K",2688956,2690693,"Pavir.2KG038300","","","","","LOC_Os08g20492","OsFBX285 - F-box domain containing protein, expressed"
"Chr02K","2K@0",1973728,5826736,"Mg26","Chr02K",2697680,2702681,"Pavir.2KG038400","","AT3G50780","","","LOC_Os07g03150","H-BTB5 - Bric-a-Brac, Tramtrack, Broad Complex BTB domain with H family conserved sequence, expressed"
"Chr02K","2K@0",1973728,5826736,"Mg26","Chr02K",2755519,2756103,"Pavir.2KG038800","GO:0008283,GO:0008083,GO:0005576","AT1G13590","ATPSK1,PSK1","phytosulfokine 1 precursor","LOC_Os03g12990","phytosulfokines precursor, putative, expressed"
"Chr02K","2K@0",1973728,5826736,"Mg26","Chr02K",3034039,3036850,"Pavir.2KG039400","","AT5G03970","","F-box associated ubiquitination effector family protein","LOC_Os07g23900","OsFBX234 - F-box domain containing protein, expressed"
"Chr02K","2K@0",1973728,5826736,"Mg26","Chr02K",2705522,2714628,"Pavir.2KG039600","GO:0005515","AT3G18860","","transducin family protein / WD-40 repeat family protein","LOC_Os07g03160","WD domain, G-beta repeat domain containing protein, expressed"
"Chr02K","2K@0",1973728,5826736,"Mg26","Chr02K",2715080,2716664,"Pavir.2KG039700","","","","","",""
"Chr02K","2K@0",1973728,5826736,"Mg26","Chr02K",2717490,2718254,"Pavir.2KG039800","","AT4G37700","","","LOC_Os07g03170","expressed protein"
"Chr02K","2K@0",1973728,5826736,"Mg26","Chr02K",2727268,2728838,"Pavir.2KG039900","","AT5G19580","","glyoxal oxidase-related protein","LOC_Os01g48540","glyoxal oxidase-related, putative, expressed"
"Chr02K","2K@0",1973728,5826736,"Mg26","Chr02K",2735572,2736201,"Pavir.2KG040000","","AT2G19000","","","LOC_Os07g03180","GCRP3 - Glycine and cysteine rich family protein precursor, expressed"
"Chr02K","2K@0",1973728,5826736,"Mg26","Chr02K",2737766,2738985,"Pavir.2KG040100","","","","","",""
"Chr02K","2K@0",1973728,5826736,"Mg26","Chr02K",2751008,2752437,"Pavir.2KG040200","","AT1G10150","","Carbohydrate-binding protein","LOC_Os07g03190","PHLOEM 2-LIKE A10, putative, expressed"
"Chr02K","2K@0",1973728,5826736,"Mg26","Chr02K",2754345,2754650,"Pavir.2KG040216","","","","","",""
"Chr02K","2K@0",1973728,5826736,"Mg26","Chr02K",2756902,2757636,"Pavir.2KG040400","","","","","",""
"Chr02K","2K@0",1973728,5826736,"Mg26","Chr02K",2760293,2760962,"Pavir.2KG040500","","","","","LOC_Os12g10550","transposon protein, putative, CACTA, En/Spm sub-class, expressed"
"Chr02K","2K@0",1973728,5826736,"Mg26","Chr02K",2761436,2762243,"Pavir.2KG040516","","","","","",""
"Chr02K","2K@0",1973728,5826736,"Mg26","Chr02K",2762805,2770495,"Pavir.2KG040600","GO:0016787,GO:0005524,GO:0003677","AT5G66750","ATDDM1,CHA1,CHR01,CHR1,DDM1,SOM1,SOM4","chromatin remodeling 1","LOC_Os09g27060","SNF2 family N-terminal domain containing protein, expressed"
"Chr02K","2K@0",1973728,5826736,"Mg26","Chr02K",2772172,2773079,"Pavir.2KG040900","","","","","",""
"Chr02K","2K@0",1973728,5826736,"Mg26","Chr02K",2784432,2787681,"Pavir.2KG041000","","AT5G45480","","Protein of unknown function (DUF594)","LOC_Os01g24240","expressed protein"
"Chr02K","2K@0",1973728,5826736,"Mg26","Chr02K",2807901,2808553,"Pavir.2KG041016","","","","","",""
"Chr02K","2K@0",1973728,5826736,"Mg26","Chr02K",2816713,2819956,"Pavir.2KG041032","","AT5G45530","","Protein of unknown function (DUF594)","LOC_Os01g24240","expressed protein"
"Chr02K","2K@0",1973728,5826736,"Mg26","Chr02K",2824421,2827158,"Pavir.2KG041048","","","","","LOC_Os07g23900","OsFBX234 - F-box domain containing protein, expressed"
"Chr02K","2K@0",1973728,5826736,"Mg26","Chr02K",3346013,3346676,"Pavir.2KG041700","","AT4G37810","","","LOC_Os07g04020","expressed protein"
"Chr02K","2K@0",1973728,5826736,"Mg26","Chr02K",3347576,3352968,"Pavir.2KG041900","","AT5G45470","","Protein of unknown function (DUF594)","LOC_Os01g24240","expressed protein"
"Chr02K","2K@0",1973728,5826736,"Mg26","Chr02K",3353723,3356153,"Pavir.2KG042000","","","","","LOC_Os01g24240","expressed protein"
"Chr02K","2K@0",1973728,5826736,"Mg26","Chr02K",3356505,3363171,"Pavir.2KG042100","","","","","LOC_Os07g04060","expressed protein"
"Chr02K","2K@0",1973728,5826736,"Mg26","Chr02K",3364230,3364837,"Pavir.2KG042116","","","","","",""
"Chr02K","2K@0",1973728,5826736,"Mg26","Chr02K",3367280,3369626,"Pavir.2KG042300","","AT5G45470","","Protein of unknown function (DUF594)","LOC_Os01g24080","expressed protein"
"Chr02K","2K@0",1973728,5826736,"Mg26","Chr02K",3372753,3373966,"Pavir.2KG042316","","AT2G39720","RHC2A","RING-H2 finger C2A","LOC_Os05g01940","zinc finger, RING-type, putative, expressed"
"Chr02K","2K@0",1973728,5826736,"Mg26","Chr02K",3377837,3380113,"Pavir.2KG042500","","AT5G45530","","Protein of unknown function (DUF594)","LOC_Os01g24240","expressed protein"
"Chr02K","2K@0",1973728,5826736,"Mg26","Chr02K",3399757,3401753,"Pavir.2KG042600","","AT1G10020","","Protein of unknown function (DUF1005)","LOC_Os07g04150","stress-induced protein, putative, expressed"
"Chr02K","2K@0",1973728,5826736,"Mg26","Chr02K",3413147,3414232,"Pavir.2KG042700","","","","","LOC_Os07g04170","OsMADS90 - MADS-box family gene with M-beta type-box, expressed"
"Chr02K","2K@0",1973728,5826736,"Mg26","Chr02K",2878231,2882002,"Pavir.2KG042800","GO:0003676","AT4G14300","","RNA-binding (RRM/RBD/RNP motifs) family protein","LOC_Os07g03240","RNA recognition motif containing protein, putative, expressed"
"Chr02K","2K@0",1973728,5826736,"Mg26","Chr02K",2907754,2912631,"Pavir.2KG042900","GO:0006355,GO:0003700,GO:0007275","AT4G37750","ANT,CKC,CKC1,DRG","Integrase-type DNA-binding superfamily protein","LOC_Os03g56050","AP2-like ethylene-responsive transcription factor AINTEGUMENTA, putative, expressed"
"Chr02K","2K@0",1973728,5826736,"Mg26","Chr02K",2913871,2917139,"Pavir.2KG043000","","AT4G07960","ATCSLC12,CSLC12","Cellulose-synthase-like C12","LOC_Os07g03260","CSLC10 - cellulose synthase-like family C, expressed"
"Chr02K","2K@0",1973728,5826736,"Mg26","Chr02K",2921607,2924629,"Pavir.2KG043200","","AT4G07990","","Chaperone DnaJ-domain superfamily protein","LOC_Os07g03270","heat shock protein DnaJ, putative, expressed"
"Chr02K","2K@0",1973728,5826736,"Mg26","Chr02K",2927092,2927601,"Pavir.2KG043216","","AT3G19690","","CAP (Cysteine-rich secretory proteins, Antigen 5, and Pathogenesis-related 1 protein) superfamily protein","LOC_Os07g03710","SCP-like extracellular protein, expressed"
"Chr02K","2K@0",1973728,5826736,"Mg26","Chr02K",2941793,2943262,"Pavir.2KG043232","","","","","",""
"Chr02K","2K@0",1973728,5826736,"Mg26","Chr02K",2946904,2950019,"Pavir.2KG043248","","AT4G19080","","Protein of unknown function (DUF594)","LOC_Os01g24240","expressed protein"
"Chr02K","2K@0",1973728,5826736,"Mg26","Chr02K",3060907,3061419,"Pavir.2KG043300","","AT3G19690","","CAP (Cysteine-rich secretory proteins, Antigen 5, and Pathogenesis-related 1 protein) superfamily protein","LOC_Os07g03710","SCP-like extracellular protein, expressed"
"Chr02K","2K@0",1973728,5826736,"Mg26","Chr02K",3087193,3098270,"Pavir.2KG043316","GO:0006412,GO:0005840,GO:0005622,GO:0003735","AT2G33450","","Ribosomal L28 family","LOC_Os05g01110","ribosomal protein L28 protein, putative, expressed"
"Chr02K","2K@0",1973728,5826736,"Mg26","Chr02K",3087182,3098264,"Pavir.2KG043332","GO:0046983","AT3G17450","","hAT dimerisation domain-containing protein","LOC_Os01g52430","hAT dimerisation domain-containing protein, putative, expressed"
"Chr02K","2K@0",1973728,5826736,"Mg26","Chr02K",3100037,3102880,"Pavir.2KG043348","","AT4G19080","","Protein of unknown function (DUF594)","LOC_Os01g24240","expressed protein"
"Chr02K","2K@0",1973728,5826736,"Mg26","Chr02K",2958247,2959229,"Pavir.2KG043700","","","","","",""
"Chr02K","2K@0",1973728,5826736,"Mg26","Chr02K",2970670,2972976,"Pavir.2KG043716","","AT5G45480","","Protein of unknown function (DUF594)","LOC_Os01g24240","expressed protein"
"Chr02K","2K@0",1973728,5826736,"Mg26","Chr02K",2973058,2973906,"Pavir.2KG043732","","","","","",""
"Chr02K","2K@0",1973728,5826736,"Mg26","Chr02K",2998542,2999944,"Pavir.2KG043748","","AT5G45480","","Protein of unknown function (DUF594)","LOC_Os01g24240","expressed protein"
"Chr02K","2K@0",1973728,5826736,"Mg26","Chr02K",2999945,3001519,"Pavir.2KG043764","","","","","LOC_Os01g24080","expressed protein"
"Chr02K","2K@0",1973728,5826736,"Mg26","Chr02K",3020027,3021429,"Pavir.2KG043780","","AT5G45480","","Protein of unknown function (DUF594)","LOC_Os01g24240","expressed protein"
"Chr02K","2K@0",1973728,5826736,"Mg26","Chr02K",3021430,3023764,"Pavir.2KG043796","","","","","LOC_Os01g24080","expressed protein"
"Chr02K","2K@0",1973728,5826736,"Mg26","Chr02K",3115133,3123421,"Pavir.2KG043800","","AT5G45480","","Protein of unknown function (DUF594)","LOC_Os01g24240","expressed protein"
"Chr02K","2K@0",1973728,5826736,"Mg26","Chr02K",3174298,3174990,"Pavir.2KG043816","","","","","LOC_Os05g23340","expressed protein"
"Chr02K","2K@0",1973728,5826736,"Mg26","Chr02K",3176459,3177632,"Pavir.2KG043832","","","","","",""
"Chr02K","2K@0",1973728,5826736,"Mg26","Chr02K",3184051,3190027,"Pavir.2KG044000","GO:0003677,GO:0006355,GO:0005634","AT4G08150","BP,BP1,KNAT1","KNOTTED-like from Arabidopsis thaliana","LOC_Os07g03770","Homeobox domain containing protein, expressed"
"Chr02K","2K@0",1973728,5826736,"Mg26","Chr02K",3193030,3194679,"Pavir.2KG044100","GO:0006468,GO:0005524,GO:0004672,GO:0030246","AT3G53810","","Concanavalin A-like lectin protein kinase family protein","LOC_Os07g03830","lectin-like receptor kinase, putative, expressed"
"Chr02K","2K@0",1973728,5826736,"Mg26","Chr02K",3237721,3238605,"Pavir.2KG044300","GO:0055114,GO:0020037,GO:0016705,GO:0005506","AT5G36110","CYP716A1","cytochrome P450, family 716, subfamily A, polypeptide 1","LOC_Os09g21260","cytochrome P450 domain containing protein, expressed"
"Chr02K","2K@0",1973728,5826736,"Mg26","Chr02K",3238574,3240858,"Pavir.2KG044400","GO:0006468,GO:0005524,GO:0004672,GO:0030246","AT3G53810","","Concanavalin A-like lectin protein kinase family protein","LOC_Os07g03820","lectin-like receptor kinase, putative, expressed"
"Chr02K","2K@0",1973728,5826736,"Mg26","Chr02K",3244467,3247091,"Pavir.2KG044500","GO:0006468,GO:0005524,GO:0004672,GO:0030246","AT3G53810","","Concanavalin A-like lectin protein kinase family protein","LOC_Os07g03870","receptor like protein kinase, putative, expressed"
