"chr","QTL","pos_lo","pos_hi","TRAIT","seqid","start","end","locusName","GO","Best.hit.arabi.name","arabi.symbol","arabi.defline","Best.hit.rice.name","rice.defline"
"Chr02K","2K@25.73",11988568,16719373,"Sr88","Chr02K",14605434,14608582,"Pavir.2KG158000","GO:0016758,GO:0008152","AT5G49690","","UDP-Glycosyltransferase superfamily protein","LOC_Os03g59030","UDP-rhamnose rhamnosyltransferase, putative, expressed"
"Chr02K","2K@25.73",11988568,16719373,"Sr88","Chr02K",12018732,12022680,"Pavir.2KG159000","GO:0046872,GO:0030001,GO:0000166","AT4G30110","ATHMA2,HMA2","heavy metal atpase 2","LOC_Os07g12900","cadmium/zinc-transporting ATPase, putative, expressed"
"Chr02K","2K@25.73",11988568,16719373,"Sr88","Chr02K",12214404,12219493,"Pavir.2KG160700","GO:0043531","AT3G07040","RPM1,RPS3","NB-ARC domain-containing disease resistance protein","LOC_Os12g36690","mla1, putative, expressed"
"Chr02K","2K@25.73",11988568,16719373,"Sr88","Chr02K",12219788,12223822,"Pavir.2KG160800","GO:0043531","AT1G50180","","NB-ARC domain-containing disease resistance protein","LOC_Os12g36690","mla1, putative, expressed"
"Chr02K","2K@25.73",11988568,16719373,"Sr88","Chr02K",12270337,12271100,"Pavir.2KG160816","","","","","LOC_Os11g30240","expressed protein"
"Chr02K","2K@25.73",11988568,16719373,"Sr88","Chr02K",12288821,12295036,"Pavir.2KG161200","GO:0055114,GO:0008677,GO:0005975,GO:0004367,GO:0009331,GO:0006072","AT2G40690","GLY1,SFD1","NAD-dependent glycerol-3-phosphate dehydrogenase family protein","LOC_Os07g12640","glycerol-3-phosphate dehydrogenase, putative, expressed"
"Chr02K","2K@25.73",11988568,16719373,"Sr88","Chr02K",12296378,12301827,"Pavir.2KG161400","","AT5G05200","","Protein kinase superfamily protein","LOC_Os07g12530","ABC1 family domain containing protein, putative, expressed"
"Chr02K","2K@25.73",11988568,16719373,"Sr88","Chr02K",12304051,12304695,"Pavir.2KG161416","","","","","",""
"Chr02K","2K@25.73",11988568,16719373,"Sr88","Chr02K",12306664,12308898,"Pavir.2KG161500","GO:0006355,GO:0003700","AT1G03800","ATERF10,ERF10","ERF domain protein 10","LOC_Os01g12440","AP2 domain containing protein, expressed"
"Chr02K","2K@25.73",11988568,16719373,"Sr88","Chr02K",12312994,12319028,"Pavir.2KG161600","GO:0003723","AT2G38610","","RNA-binding KH domain-containing protein","LOC_Os07g12490","KH domain containing protein, putative, expressed"
"Chr02K","2K@25.73",11988568,16719373,"Sr88","Chr02K",12367369,12368191,"Pavir.2KG161700","GO:0046983,GO:0003677","AT5G60440","AGL62","AGAMOUS-like 62","LOC_Os05g23780","OsMADS70 - MADS-box family gene with M-alpha type-box, expressed"
"Chr02K","2K@25.73",11988568,16719373,"Sr88","Chr02K",12389851,12390872,"Pavir.2KG161800","GO:0046983,GO:0003677","AT5G60440","AGL62","AGAMOUS-like 62","LOC_Os05g23780","OsMADS70 - MADS-box family gene with M-alpha type-box, expressed"
"Chr02K","2K@25.73",11988568,16719373,"Sr88","Chr02K",12400617,12402526,"Pavir.2KG161816","GO:0006468,GO:0005524,GO:0004672","AT1G30570","HERK2","hercules receptor kinase 2","LOC_Os07g12480","receptor protein kinase, putative, expressed"
"Chr02K","2K@25.73",11988568,16719373,"Sr88","Chr02K",12408264,12409794,"Pavir.2KG162000","GO:0006355,GO:0003677","AT5G63790","ANAC102,NAC102","NAC domain containing protein 102","LOC_Os07g12340","NAC domain-containing protein 67, putative, expressed"
"Chr02K","2K@25.73",11988568,16719373,"Sr88","Chr02K",12525243,12526618,"Pavir.2KG162600","GO:0003333","AT2G33260","","Tryptophan/tyrosine permease","LOC_Os07g12330","tryptophan/tyrosine permease family protein, putative, expressed"
"Chr02K","2K@25.73",11988568,16719373,"Sr88","Chr02K",12555875,12557859,"Pavir.2KG162616","GO:0016829,GO:0010333,GO:0008152","AT4G16730","TPS02","terpene synthase 02","LOC_Os08g04500","terpene synthase, putative, expressed"
"Chr02K","2K@25.73",11988568,16719373,"Sr88","Chr02K",12557970,12559738,"Pavir.2KG163100","GO:0016829,GO:0010333,GO:0000287","AT5G23960","ATTPS21,TPS21","terpene synthase 21","LOC_Os08g04500","terpene synthase, putative, expressed"
"Chr02K","2K@25.73",11988568,16719373,"Sr88","Chr02K",12563289,12565951,"Pavir.2KG163116","","AT5G45540","","Protein of unknown function (DUF594)","LOC_Os09g27110","expressed protein"
"Chr02K","2K@25.73",11988568,16719373,"Sr88","Chr02K",12574838,12576230,"Pavir.2KG163132","","AT5G41570","ATWRKY24,WRKY24","WRKY DNA-binding protein 24","LOC_Os01g53260","WRKY23, expressed"
"Chr02K","2K@25.73",11988568,16719373,"Sr88","Chr02K",12576828,12577367,"Pavir.2KG163148","","AT1G43760","","DNAse I-like superfamily protein","LOC_Os02g22760","retrotransposon protein, putative, LINE subclass, expressed"
"Chr02K","2K@25.73",11988568,16719373,"Sr88","Chr02K",12615545,12617454,"Pavir.2KG163164","GO:0005515,GO:0006364,GO:0005730","AT2G47990","EDA13,EDA19,SWA1","transducin family protein / WD-40 repeat family protein","LOC_Os07g12320","WD domain, G-beta repeat domain containing protein, expressed"
"Chr02K","2K@25.73",11988568,16719373,"Sr88","Chr02K",12641123,12642080,"Pavir.2KG163180","","","","","",""
"Chr02K","2K@25.73",11988568,16719373,"Sr88","Chr02K",12649139,12649729,"Pavir.2KG163196","","","","","LOC_Os06g50280","OsFBL31 - F-box domain and LRR containing protein, expressed"
"Chr02K","2K@25.73",11988568,16719373,"Sr88","Chr02K",12737747,12738970,"Pavir.2KG163500","","","","","",""
"Chr02K","2K@25.73",11988568,16719373,"Sr88","Chr02K",12744254,12749993,"Pavir.2KG163600","GO:0034968,GO:0018024,GO:0008270,GO:0005634,GO:0005515,GO:0042393","AT5G04940","SUVH1","SU(VAR)3-9 homolog 1","LOC_Os11g38900","histone-lysine N-methyltransferase, H3 lysine-9 specific SUVH1, putative, expressed"
"Chr02K","2K@25.73",11988568,16719373,"Sr88","Chr02K",12752021,12758323,"Pavir.2KG163700","","AT1G55535","","","LOC_Os07g12220","expressed protein"
"Chr02K","2K@25.73",11988568,16719373,"Sr88","Chr02K",12774187,12775689,"Pavir.2KG163716","GO:0005515","AT4G22430","","F-box family protein","LOC_Os07g35060","OsFBX238 - F-box domain containing protein, expressed"
"Chr02K","2K@25.73",11988568,16719373,"Sr88","Chr02K",12775944,12776321,"Pavir.2KG163732","","","","","",""
"Chr02K","2K@25.73",11988568,16719373,"Sr88","Chr02K",12785751,12786708,"Pavir.2KG163748","","AT1G09320","","agenet domain-containing protein","LOC_Os11g35060","agenet domain containing protein, expressed"
"Chr02K","2K@25.73",11988568,16719373,"Sr88","Chr02K",12785751,12789402,"Pavir.2KG163764","","AT2G47220","ATDUF5,DUF5","DOMAIN OF UNKNOWN FUNCTION 724 5","LOC_Os11g35050","expressed protein"
"Chr02K","2K@25.73",11988568,16719373,"Sr88","Chr02K",12789686,12793244,"Pavir.2KG163780","","","","","",""
"Chr02K","2K@25.73",11988568,16719373,"Sr88","Chr02K",12800227,12800906,"Pavir.2KG163796","","","","","LOC_Os07g12080","LTPL169 - Protease inhibitor/seed storage/LTP family protein precursor, expressed"
"Chr02K","2K@25.73",11988568,16719373,"Sr88","Chr02K",12800227,12800906,"Pavir.2KG163812","","","","","LOC_Os07g12080","LTPL169 - Protease inhibitor/seed storage/LTP family protein precursor, expressed"
"Chr02K","2K@25.73",11988568,16719373,"Sr88","Chr02K",12816043,12819712,"Pavir.2KG164100","","AT2G47170","ARF1A1C","Ras-related small GTP-binding family protein","LOC_Os07g12170","ADP-ribosylation factor, putative, expressed"
"Chr02K","2K@25.73",11988568,16719373,"Sr88","Chr02K",12809800,12811232,"Pavir.2KG164200","","","","","",""
"Chr02K","2K@25.73",11988568,16719373,"Sr88","Chr02K",12824045,12826592,"Pavir.2KG164600","","","","","",""
"Chr02K","2K@25.73",11988568,16719373,"Sr88","Chr02K",12828661,12829420,"Pavir.2KG164616","","AT2G16720","ATMYB7,ATY49,MYB7","myb domain protein 7","LOC_Os01g65370","MYB family transcription factor, putative, expressed"
"Chr02K","2K@25.73",11988568,16719373,"Sr88","Chr02K",12832389,12833279,"Pavir.2KG164900","","AT2G44620","MTACP-1,MTACP1","mitochondrial acyl carrier protein 1","LOC_Os07g12150","acyl carrier protein, putative, expressed"
"Chr02K","2K@25.73",11988568,16719373,"Sr88","Chr02K",12839053,12839727,"Pavir.2KG164916","","","","","LOC_Os02g13450","MEGL7 - Maternally expressed gene MEG family protein precursor, putative, expressed"
"Chr02K","2K@25.73",11988568,16719373,"Sr88","Chr02K",12845442,12847630,"Pavir.2KG165100","","AT2G28370","","Uncharacterised protein family (UPF0497)","LOC_Os03g10870","membrane associated DUF588 domain containing protein, putative, expressed"
"Chr02K","2K@25.73",11988568,16719373,"Sr88","Chr02K",12847380,12852820,"Pavir.2KG165200","","AT1G80270","PPR596","PENTATRICOPEPTIDE REPEAT 596","LOC_Os07g12140","PPR repeat domain containing protein, putative, expressed"
"Chr02K","2K@25.73",11988568,16719373,"Sr88","Chr02K",12867531,12875932,"Pavir.2KG165600","","AT3G06210","","ARM repeat superfamily protein","LOC_Os05g04914","expressed protein"
"Chr02K","2K@25.73",11988568,16719373,"Sr88","Chr02K",12915317,12919034,"Pavir.2KG165800","GO:0005515,GO:0005852,GO:0005737,GO:0003743","AT3G57290","ATEIF3E-1,ATINT6,EIF3E,INT-6,INT6,TIF3E1","eukaryotic translation initiation factor 3E","LOC_Os07g12110","eukaryotic translation initiation factor 3 subunit E, putative, expressed"
"Chr02K","2K@25.73",11988568,16719373,"Sr88","Chr02K",12921251,12922996,"Pavir.2KG165816","GO:0005515","AT4G08850","","Leucine-rich repeat receptor-like protein kinase family protein","LOC_Os10g03050","leucine-rich repeat receptor protein kinase EXS precursor, putative, expressed"
"Chr02K","2K@25.73",11988568,16719373,"Sr88","Chr02K",12923384,12924618,"Pavir.2KG165832","GO:0006468,GO:0005524,GO:0004672","AT4G08850","","Leucine-rich repeat receptor-like protein kinase family protein","LOC_Os01g33110","receptor-like protein kinase 5 precursor, putative, expressed"
"Chr02K","2K@25.73",11988568,16719373,"Sr88","Chr02K",12924631,12926857,"Pavir.2KG166000","","AT4G33690","","","LOC_Os07g11290","expressed protein"
"Chr02K","2K@25.73",11988568,16719373,"Sr88","Chr02K",12926858,12928130,"Pavir.2KG166016","","","","","",""
"Chr02K","2K@25.73",11988568,16719373,"Sr88","Chr02K",12953867,12954313,"Pavir.2KG166032","","AT2G41720","EMB2654","Tetratricopeptide repeat (TPR)-like superfamily protein","LOC_Os06g12930","expressed protein"
"Chr02K","2K@25.73",11988568,16719373,"Sr88","Chr02K",12949921,12960941,"Pavir.2KG166048","","AT2G41720","EMB2654","Tetratricopeptide repeat (TPR)-like superfamily protein","LOC_Os07g11280","pentatricopeptide containing protein, putative, expressed"
"Chr02K","2K@25.73",11988568,16719373,"Sr88","Chr02K",12962410,12962984,"Pavir.2KG166064","","","","","",""
"Chr02K","2K@25.73",11988568,16719373,"Sr88","Chr02K",12963891,12964789,"Pavir.2KG166080","","","","","",""
"Chr02K","2K@25.73",11988568,16719373,"Sr88","Chr02K",12965544,12966824,"Pavir.2KG166096","","","","","",""
"Chr02K","2K@25.73",11988568,16719373,"Sr88","Chr02K",13436345,13442869,"Pavir.2KG166100","GO:0005515,GO:0003824,GO:0006470,GO:0004722,GO:0004721","AT5G19280","KAPP,RAG1","kinase associated protein phosphatase","LOC_Os07g11010","protein Kinase-associated protein phosphatase, putative, expressed"
"Chr02K","2K@25.73",11988568,16719373,"Sr88","Chr02K",13444005,13444454,"Pavir.2KG166116","","","","","",""
"Chr02K","2K@25.73",11988568,16719373,"Sr88","Chr02K",13453932,13457669,"Pavir.2KG166132","","","","","",""
"Chr02K","2K@25.73",11988568,16719373,"Sr88","Chr02K",13458299,13465758,"Pavir.2KG166200","","AT3G23590","MED33A,RFR1","REF4-related 1","LOC_Os07g11000","structural constituent of ribosome, putative, expressed"
"Chr02K","2K@25.73",11988568,16719373,"Sr88","Chr02K",13469408,13469897,"Pavir.2KG166400","","","","","",""
"Chr02K","2K@25.73",11988568,16719373,"Sr88","Chr02K",13486107,13490259,"Pavir.2KG166500","GO:0043565,GO:0006355,GO:0003700","AT4G36730","GBF1","G-box binding factor 1","LOC_Os07g10890","transcription factor, putative, expressed"
"Chr02K","2K@25.73",11988568,16719373,"Sr88","Chr02K",13516290,13516577,"Pavir.2KG166516","","","","","",""
"Chr02K","2K@25.73",11988568,16719373,"Sr88","Chr02K",13517207,13518161,"Pavir.2KG166532","","","","","",""
"Chr02K","2K@25.73",11988568,16719373,"Sr88","Chr02K",13722691,13725427,"Pavir.2KG166800","GO:0005515,GO:0006468,GO:0005524,GO:0004672","AT3G47570","","Leucine-rich repeat protein kinase family protein","LOC_Os01g05980","receptor kinase, putative, expressed"
"Chr02K","2K@25.73",11988568,16719373,"Sr88","Chr02K",13618356,13618742,"Pavir.2KG167500","","","","","",""
"Chr02K","2K@25.73",11988568,16719373,"Sr88","Chr02K",13618293,13633936,"Pavir.2KG167600","","AT5G05170","ATCESA3,ATH-B,CESA3,CEV1,IXR1","Cellulose synthase family protein","LOC_Os07g10770","CESA8 - cellulose synthase, expressed"
"Chr02K","2K@25.73",11988568,16719373,"Sr88","Chr02K",13635613,13646088,"Pavir.2KG167800","GO:0005515,GO:0006468,GO:0005524,GO:0004672","AT3G47110","","Leucine-rich repeat protein kinase family protein","LOC_Os01g05980","receptor kinase, putative, expressed"
"Chr02K","2K@25.73",11988568,16719373,"Sr88","Chr02K",13637924,13638529,"Pavir.2KG167958","","","","","LOC_Os02g44102","remorin C-terminal domain containing protein, putative, expressed"
"Chr02K","2K@25.73",11988568,16719373,"Sr88","Chr02K",13861597,13862343,"Pavir.2KG168100","","","","","",""
"Chr02K","2K@25.73",11988568,16719373,"Sr88","Chr02K",13640638,13640820,"Pavir.2KG168116","","","","","",""
"Chr02K","2K@25.73",11988568,16719373,"Sr88","Chr02K",13881775,13884313,"Pavir.2KG168258","","","","","LOC_Os09g15410","retrotransposon protein, putative, unclassified"
"Chr02K","2K@25.73",11988568,16719373,"Sr88","Chr02K",13640974,13641264,"Pavir.2KG168274","","","","","",""
"Chr02K","2K@25.73",11988568,16719373,"Sr88","Chr02K",13001286,13003140,"Pavir.2KG168300","","","","","",""
"Chr02K","2K@25.73",11988568,16719373,"Sr88","Chr02K",13660131,13663833,"Pavir.2KG168432","","AT1G03670","","ankyrin repeat family protein","LOC_Os09g16160","ankyrin repeat family protein, putative, expressed"
"Chr02K","2K@25.73",11988568,16719373,"Sr88","Chr02K",13040208,13043686,"Pavir.2KG168500","GO:0005515,GO:0006468,GO:0005524,GO:0004672","AT4G08850","","Leucine-rich repeat receptor-like protein kinase family protein","LOC_Os10g02990","leucine-rich repeat receptor-like protein kinase 1, putative, expressed"
"Chr02K","2K@25.73",11988568,16719373,"Sr88","Chr02K",13049881,13050252,"Pavir.2KG168516","","","","","LOC_Os01g18830","expressed protein"
"Chr02K","2K@25.73",11988568,16719373,"Sr88","Chr02K",13680355,13681751,"Pavir.2KG168590","GO:0005515","AT3G47570","","Leucine-rich repeat protein kinase family protein","LOC_Os01g05640","receptor-like protein kinase 5 precursor, putative, expressed"
"Chr02K","2K@25.73",11988568,16719373,"Sr88","Chr02K",13050272,13057182,"Pavir.2KG168600","","AT2G41720","EMB2654","Tetratricopeptide repeat (TPR)-like superfamily protein","LOC_Os07g11280","pentatricopeptide containing protein, putative, expressed"
"Chr02K","2K@25.73",11988568,16719373,"Sr88","Chr02K",13057363,13058694,"Pavir.2KG168616","","AT4G29090","","Ribonuclease H-like superfamily protein","LOC_Os06g50280","OsFBL31 - F-box domain and LRR containing protein, expressed"
"Chr02K","2K@25.73",11988568,16719373,"Sr88","Chr02K",13257394,13258250,"Pavir.2KG168632","","","","","",""
"Chr02K","2K@25.73",11988568,16719373,"Sr88","Chr02K",13259293,13260908,"Pavir.2KG168648","","","","","",""
"Chr02K","2K@25.73",11988568,16719373,"Sr88","Chr02K",13302045,13303260,"Pavir.2KG168700","","","","","",""
"Chr02K","2K@25.73",11988568,16719373,"Sr88","Chr02K",13304274,13305992,"Pavir.2KG168716","","AT5G02700","","F-box/RNI-like superfamily protein","LOC_Os12g31340","OsFBD15 - F-box and FBD domain containing protein, expressed"
"Chr02K","2K@25.73",11988568,16719373,"Sr88","Chr02K",13681752,13682223,"Pavir.2KG168748","","","","","",""
"Chr02K","2K@25.73",11988568,16719373,"Sr88","Chr02K",13269192,13272430,"Pavir.2KG168900","GO:0046983","AT1G19260","","TTF-type zinc finger protein with HAT dimerisation domain","LOC_Os07g15340","hAT dimerisation domain-containing protein, putative, expressed"
"Chr02K","2K@25.73",11988568,16719373,"Sr88","Chr02K",13682769,13682999,"Pavir.2KG168906","","","","","",""
"Chr02K","2K@25.73",11988568,16719373,"Sr88","Chr02K",13263655,13265906,"Pavir.2KG169000","","AT5G02700","","F-box/RNI-like superfamily protein","LOC_Os12g31340","OsFBD15 - F-box and FBD domain containing protein, expressed"
"Chr02K","2K@25.73",11988568,16719373,"Sr88","Chr02K",13315847,13319846,"Pavir.2KG169200","GO:0016787","AT3G12600","atnudt16,NUDT16","nudix hydrolase homolog 16","LOC_Os03g59580","hydrolase, NUDIX family, domain containing protein, expressed"
"Chr02K","2K@25.73",11988568,16719373,"Sr88","Chr02K",13320699,13323359,"Pavir.2KG169300","GO:0050662,GO:0003824","AT3G63140","CSP41A","chloroplast stem-loop binding protein of  41 kDa","LOC_Os07g11110","NAD dependent epimerase/dehydratase family protein, putative, expressed"
"Chr02K","2K@25.73",11988568,16719373,"Sr88","Chr02K",13323710,13326190,"Pavir.2KG169400","","AT3G47680","","DNA binding","LOC_Os06g45010","expressed protein"
"Chr02K","2K@25.73",11988568,16719373,"Sr88","Chr02K",13329851,13330954,"Pavir.2KG169500","","","","","LOC_Os02g17560","hypothetical protein"
"Chr02K","2K@25.73",11988568,16719373,"Sr88","Chr02K",13337013,13341490,"Pavir.2KG169600","","AT1G52320","","","LOC_Os07g11070","DUF630/DUF632 domains containing protein, putative, expressed"
"Chr02K","2K@25.73",11988568,16719373,"Sr88","Chr02K",13343071,13349338,"Pavir.2KG169700","","AT5G19050","","alpha/beta-Hydrolases superfamily protein","LOC_Os07g11060","expressed protein"
"Chr02K","2K@25.73",11988568,16719373,"Sr88","Chr02K",13350318,13351167,"Pavir.2KG169716","GO:0003677","AT5G31412","","hAT transposon superfamily protein","LOC_Os01g52430","hAT dimerisation domain-containing protein, putative, expressed"
"Chr02K","2K@25.73",11988568,16719373,"Sr88","Chr02K",13367609,13369153,"Pavir.2KG169800","GO:0008033","AT5G19040","ATIPT5,IPT5","isopentenyltransferase 5","LOC_Os07g11050","IPP transferase, putative, expressed"
"Chr02K","2K@25.73",11988568,16719373,"Sr88","Chr02K",13383281,13384496,"Pavir.2KG169816","","","","","",""
"Chr02K","2K@25.73",11988568,16719373,"Sr88","Chr02K",13430520,13433929,"Pavir.2KG169832","","","","","",""
"Chr02K","2K@25.73",11988568,16719373,"Sr88","Chr02K",13918678,13919141,"Pavir.2KG170100","","","","","",""
"Chr02K","2K@25.73",11988568,16719373,"Sr88","Chr02K",13923377,13930569,"Pavir.2KG170200","GO:0005524","AT2G16390","CHR35,DMS1,DRD1","SNF2 domain-containing protein / helicase domain-containing protein","LOC_Os06g14440","DRD1, putative, expressed"
"Chr02K","2K@25.73",11988568,16719373,"Sr88","Chr02K",13930574,13930993,"Pavir.2KG170358","","","","","",""
"Chr02K","2K@25.73",11988568,16719373,"Sr88","Chr02K",14108019,14108462,"Pavir.2KG170500","","","","","",""
"Chr02K","2K@25.73",11988568,16719373,"Sr88","Chr02K",14029769,14031236,"Pavir.2KG170516","GO:0006355,GO:0003677","AT5G17260","anac086,NAC086","NAC domain containing protein 86","LOC_Os08g23880","No apical meristem protein, putative, expressed"
