"chr","QTL","pos_lo","pos_hi","TRAIT","seqid","start","end","locusName","GO","Best.hit.arabi.name","arabi.symbol","arabi.defline","Best.hit.rice.name","rice.defline"
"Chr01N","1N@69.84",57704725,63878545,"Mg26","Chr01N",59443646,59453358,"Pavir.1NG400600","GO:0008233,GO:0006508","AT1G73990","SPPA,SPPA1","signal peptide peptidase","LOC_Os02g49570","OsProtIV1 - Putative Protease IV homologue; Domain 2 is a SPH, expressed"
"Chr01N","1N@69.84",57704725,63878545,"Mg26","Chr01N",59464265,59464705,"Pavir.1NG400619","","","","","LOC_Os12g31470","retrotransposon protein, putative, unclassified, expressed"
"Chr01N","1N@69.84",57704725,63878545,"Mg26","Chr01N",59465064,59467193,"Pavir.1NG400700","GO:0016021,GO:0005783","AT1G13580","LAG13","LAG1 longevity assurance homolog 3","LOC_Os02g49590","ASC1, putative, expressed"
"Chr01N","1N@69.84",57704725,63878545,"Mg26","Chr01N",59468232,59472965,"Pavir.1NG400800","GO:0006468,GO:0005524,GO:0004672","AT5G16000","NIK1","NSP-interacting kinase 1","LOC_Os06g16330","BRASSINOSTEROID INSENSITIVE 1-associated receptor kinase 1 precursor, putative, expressed"
"Chr01N","1N@69.84",57704725,63878545,"Mg26","Chr01N",59483222,59483678,"Pavir.1NG400900","","","","","",""
"Chr01N","1N@69.84",57704725,63878545,"Mg26","Chr01N",59487816,59490394,"Pavir.1NG401000","","AT5G08180","","Ribosomal protein L7Ae/L30e/S12e/Gadd45 family protein","LOC_Os06g16290","ribosomal protein L7Ae, putative, expressed"
"Chr01N","1N@69.84",57704725,63878545,"Mg26","Chr01N",59490128,59493881,"Pavir.1NG401100","","AT5G38720","","","LOC_Os02g49620","expressed protein"
"Chr01N","1N@69.84",57704725,63878545,"Mg26","Chr01N",59494144,59495757,"Pavir.1NG401200","GO:0016021","AT4G28050","TET7","tetraspanin7","LOC_Os02g49630","tetraspanin family protein, putative, expressed"
"Chr01N","1N@69.84",57704725,63878545,"Mg26","Chr01N",59502404,59504277,"Pavir.1NG401219","","AT5G15890","TBL21","TRICHOME BIREFRINGENCE-LIKE 21","LOC_Os02g49650","leaf senescence related protein, putative, expressed"
"Chr01N","1N@69.84",57704725,63878545,"Mg26","Chr01N",59504743,59506028,"Pavir.1NG401238","","","","","",""
"Chr01N","1N@69.84",57704725,63878545,"Mg26","Chr01N",59508798,59510405,"Pavir.1NG401257","","AT5G15890","TBL21","TRICHOME BIREFRINGENCE-LIKE 21","LOC_Os02g49650","leaf senescence related protein, putative, expressed"
"Chr01N","1N@69.84",57704725,63878545,"Mg26","Chr01N",59518283,59520136,"Pavir.1NG402900","","AT5G23060","CaS","calcium sensing receptor","LOC_Os02g49680","arsenate reductase, putative, expressed"
"Chr01N","1N@69.84",57704725,63878545,"Mg26","Chr01N",59537741,59538542,"Pavir.1NG403200","","","","","",""
"Chr01N","1N@69.84",57704725,63878545,"Mg26","Chr01N",59538111,59540419,"Pavir.1NG403300","GO:0043565,GO:0006355,GO:0003700,GO:0003677","AT3G01470","ATHB-1,ATHB1,HAT5,HB-1,HD-ZIP-1","homeobox 1","LOC_Os02g49700","homeobox associated leucine zipper, putative, expressed"
"Chr01N","1N@69.84",57704725,63878545,"Mg26","Chr01N",59544629,59550494,"Pavir.1NG403500","GO:0000049,GO:0006418,GO:0005524,GO:0004812,GO:0000166","AT4G13780","","methionine--tRNA ligase, putative / methionyl-tRNA synthetase, putative / MetRS, putative","LOC_Os06g31210","methionyl-tRNA synthetase, putative, expressed"
"Chr01N","1N@69.84",57704725,63878545,"Mg26","Chr01N",59552867,59553617,"Pavir.1NG403600","GO:0008270,GO:0005515","AT5G42200","","RING/U-box superfamily protein","LOC_Os02g49710","RING finger protein, putative, expressed"
"Chr01N","1N@69.84",57704725,63878545,"Mg26","Chr01N",59567563,59568000,"Pavir.1NG403800","GO:0008270,GO:0005515","AT5G42200","","RING/U-box superfamily protein","LOC_Os06g16060","zinc finger, C3HC4 type domain containing protein, expressed"
"Chr01N","1N@69.84",57704725,63878545,"Mg26","Chr01N",59568848,59569408,"Pavir.1NG403900","","","","","",""
"Chr01N","1N@69.84",57704725,63878545,"Mg26","Chr01N",59570634,59576816,"Pavir.1NG404000","GO:0055114,GO:0016491,GO:0008152","AT3G48000","ALDH2,ALDH2A,ALDH2B4","aldehyde dehydrogenase 2B4","LOC_Os02g49720","aldehyde dehydrogenase, putative, expressed"
"Chr01N","1N@69.84",57704725,63878545,"Mg26","Chr01N",59579645,59580040,"Pavir.1NG404019","","","","","",""
"Chr01N","1N@69.84",57704725,63878545,"Mg26","Chr01N",59587508,59592810,"Pavir.1NG404300","GO:0071805,GO:0016020,GO:0015079","AT5G14880","","Potassium transporter family protein","LOC_Os02g49760","potassium transporter, putative, expressed"
"Chr01N","1N@69.84",57704725,63878545,"Mg26","Chr01N",59594943,59599754,"Pavir.1NG404400","","AT1G70280","","NHL domain-containing protein","LOC_Os02g49770","NHL repeat-containing protein, putative, expressed"
"Chr01N","1N@69.84",57704725,63878545,"Mg26","Chr01N",59600062,59606233,"Pavir.1NG404500","GO:0006468,GO:0005524,GO:0004672","AT5G40440","ATMKK3,MKK3","mitogen-activated protein kinase kinase 3","LOC_Os06g27890","STE_MEK_ste7_MAP2K.8 - STE kinases include homologs to sterile 7, sterile 11 and sterile 20 from yeast, expressed"
"Chr01N","1N@69.84",57704725,63878545,"Mg26","Chr01N",59607721,59611758,"Pavir.1NG404519","","AT5G30495","","Fcf2 pre-rRNA processing protein","LOC_Os02g49780","expressed protein"
"Chr01N","1N@69.84",57704725,63878545,"Mg26","Chr01N",59612600,59615575,"Pavir.1NG404800","GO:0015743","AT3G18440","ALMT9,AtALMT9","aluminum-activated malate transporter 9","LOC_Os02g49790","aluminum-activated malate transporter, putative, expressed"
"Chr01N","1N@69.84",57704725,63878545,"Mg26","Chr01N",59615213,59618791,"Pavir.1NG404900","GO:0006508,GO:0004190","AT1G49050","","Eukaryotic aspartyl protease family protein","LOC_Os02g49800","eukaryotic aspartyl protease domain containing protein, expressed"
"Chr01N","1N@69.84",57704725,63878545,"Mg26","Chr01N",59627258,59630726,"Pavir.1NG405000","GO:0003676","AT3G20930","","RNA-binding (RRM/RBD/RNP motifs) family protein","LOC_Os02g49820","RNA recognition motif family protein, expressed"
"Chr01N","1N@69.84",57704725,63878545,"Mg26","Chr01N",59630950,59632604,"Pavir.1NG405100","","AT5G66520","","Tetratricopeptide repeat (TPR)-like superfamily protein","LOC_Os02g49830","pentatricopeptide, putative, expressed"
"Chr01N","1N@69.84",57704725,63878545,"Mg26","Chr01N",59633082,59638073,"Pavir.1NG405300","","AT4G26500","ATSUFE,CPSUFE,EMB1374,SUFE1","chloroplast sulfur E","LOC_Os09g09790","Fe-S metabolism associated domain containing protein, expressed"
"Chr01N","1N@69.84",57704725,63878545,"Mg26","Chr01N",59641010,59643524,"Pavir.1NG405400","","","","","LOC_Os11g41770","expressed protein"
"Chr01N","1N@69.84",57704725,63878545,"Mg26","Chr01N",59647452,59659804,"Pavir.1NG405600","GO:0046983,GO:0003677,GO:0006355,GO:0005634,GO:0003700","AT3G57230","AGL16","AGAMOUS-like 16","LOC_Os02g49840","OsMADS57 - MADS-box family gene with MIKCc type-box, expressed"
"Chr01N","1N@69.84",57704725,63878545,"Mg26","Chr01N",59677655,59684050,"Pavir.1NG406000","GO:0043531","AT3G14460","","LRR and NB-ARC domains-containing disease resistance protein","LOC_Os01g57340","rp1, putative, expressed"
"Chr01N","1N@69.84",57704725,63878545,"Mg26","Chr01N",59684457,59684671,"Pavir.1NG406019","GO:0006412,GO:0005840,GO:0005622,GO:0003735","ATCG00065","","ribosomal protein S12A","",""
"Chr01N","1N@69.84",57704725,63878545,"Mg26","Chr01N",59685215,59689011,"Pavir.1NG406100","GO:0006355,GO:0003677","AT1G25580","ANAC008,SOG1","NAC (No Apical Meristem) domain transcriptional regulator superfamily protein","LOC_Os02g38130","no apical meristem protein, putative, expressed"
"Chr01N","1N@69.84",57704725,63878545,"Mg26","Chr01N",59689563,59690063,"Pavir.1NG406119","","","","","",""
"Chr01N","1N@69.84",57704725,63878545,"Mg26","Chr01N",59691603,59692398,"Pavir.1NG406200","GO:0009055","AT2G02850","ARPN","plantacyanin","LOC_Os02g49850","plastocyanin-like domain containing protein, putative, expressed"
"Chr01N","1N@69.84",57704725,63878545,"Mg26","Chr01N",59693049,59694983,"Pavir.1NG406300","","AT4G01150","","","LOC_Os06g15400","expressed protein"
"Chr01N","1N@69.84",57704725,63878545,"Mg26","Chr01N",59737764,59739886,"Pavir.1NG406400","GO:0016747,GO:0008610,GO:0016020,GO:0006633","AT1G25450","CER60,KCS5","3-ketoacyl-CoA synthase 5","LOC_Os02g49920","3-ketoacyl-CoA synthase, putative, expressed"
"Chr01N","1N@69.84",57704725,63878545,"Mg26","Chr01N",59743923,59744306,"Pavir.1NG406419","","","","","",""
"Chr01N","1N@69.84",57704725,63878545,"Mg26","Chr01N",59754599,59759203,"Pavir.1NG406600","GO:0016567,GO:0004842,GO:0005515","AT1G71020","","ARM repeat superfamily protein","LOC_Os02g49950","spotted leaf 11, putative, expressed"
"Chr01N","1N@69.84",57704725,63878545,"Mg26","Chr01N",59761112,59763863,"Pavir.1NG406700","","AT5G37840","","","LOC_Os02g49960","expressed protein"
"Chr01N","1N@69.84",57704725,63878545,"Mg26","Chr01N",59764490,59766717,"Pavir.1NG406800","","AT1G70700","JAZ9,TIFY7","TIFY domain/Divergent CCT motif family protein","LOC_Os09g23650","FAM10 family protein, putative, expressed"
"Chr01N","1N@69.84",57704725,63878545,"Mg26","Chr01N",59767504,59770446,"Pavir.1NG406900","GO:0007264,GO:0005525","AT5G37680","ARLA1A,ATARLA1A","ADP-ribosylation factor-like A1A","LOC_Os02g49980","ADP-ribosylation factor, putative, expressed"
"Chr01N","1N@69.84",57704725,63878545,"Mg26","Chr01N",59784449,59785862,"Pavir.1NG407100","","AT1G66230","AtMYB20,MYB20","myb domain protein 20","LOC_Os02g49986","MYB family transcription factor, putative, expressed"
"Chr01N","1N@69.84",57704725,63878545,"Mg26","Chr01N",59788224,59806970,"Pavir.1NG407200","","AT1G23230","","","LOC_Os02g49992","expressed protein"
"Chr01N","1N@69.84",57704725,63878545,"Mg26","Chr01N",59810584,59812662,"Pavir.1NG407300","GO:0016788","AT5G37690","","SGNH hydrolase-type esterase superfamily protein","LOC_Os06g14630","GDSL-like lipase/acylhydrolase, putative, expressed"
"Chr01N","1N@69.84",57704725,63878545,"Mg26","Chr01N",59838610,59841844,"Pavir.1NG407400","GO:0003723","AT5G57930","APO2,emb1629","Arabidopsis thaliana protein of unknown function (DUF794)","LOC_Os02g50010","APO, putative, expressed"
"Chr01N","1N@69.84",57704725,63878545,"Mg26","Chr01N",59842127,59843592,"Pavir.1NG407500","GO:0007017,GO:0005875","AT1G23220","","Dynein light chain type 1 family protein","LOC_Os04g38880","dynein light chain type 1 domain containing protein, expressed"
"Chr01N","1N@69.84",57704725,63878545,"Mg26","Chr01N",59844266,59845805,"Pavir.1NG407700","","","","","LOC_Os07g49050","expressed protein"
"Chr01N","1N@69.84",57704725,63878545,"Mg26","Chr01N",59853686,59857077,"Pavir.1NG408000","GO:0005975,GO:0004553","AT1G70710","ATGH9B1,CEL1,GH9B1","glycosyl hydrolase 9B1","LOC_Os02g50040","endoglucanase, putative, expressed"
"Chr01N","1N@69.84",57704725,63878545,"Mg26","Chr01N",59857455,59858633,"Pavir.1NG408100","","AT3G17950","","","LOC_Os02g50050","expressed protein"
"Chr01N","1N@69.84",57704725,63878545,"Mg26","Chr01N",59865668,59866219,"Pavir.1NG408300","GO:0005509","AT1G24620","","EF hand calcium-binding protein family","LOC_Os02g50060","OsCML20 - Calmodulin-related calcium sensor protein, expressed"
"Chr01N","1N@69.84",57704725,63878545,"Mg26","Chr01N",59870989,59871854,"Pavir.1NG408400","","","","","",""
"Chr01N","1N@69.84",57704725,63878545,"Mg26","Chr01N",59874115,59877748,"Pavir.1NG408500","","AT5G18460","","Protein of Unknown Function (DUF239)","ChrUn","expressed protein"
"Chr01N","1N@69.84",57704725,63878545,"Mg26","Chr01N",59878930,59882207,"Pavir.1NG408600","GO:0005515","AT1G24610","","Rubisco methyltransferase family protein","LOC_Os02g50100","SET domain-containing protein, putative, expressed"
"Chr01N","1N@69.84",57704725,63878545,"Mg26","Chr01N",59882878,59883117,"Pavir.1NG408700","","AT1G24600","","","LOC_Os02g50110","expressed protein"
"Chr01N","1N@69.84",57704725,63878545,"Mg26","Chr01N",59892842,59893451,"Pavir.1NG409000","GO:0016787","AT1G14860","atnudt18,NUDT18","nudix hydrolase homolog 18","LOC_Os02g50130","hydrolase, NUDIX family, domain containing protein, expressed"
"Chr01N","1N@69.84",57704725,63878545,"Mg26","Chr01N",59897533,59899011,"Pavir.1NG409200","","AT1G70680","","Caleosin-related family protein","LOC_Os02g50140","caleosin related protein, putative, expressed"
"Chr01N","1N@69.84",57704725,63878545,"Mg26","Chr01N",59900624,59902722,"Pavir.1NG409300","","AT1G70680","","Caleosin-related family protein","LOC_Os02g50140","caleosin related protein, putative, expressed"
"Chr01N","1N@69.84",57704725,63878545,"Mg26","Chr01N",59903354,59904439,"Pavir.1NG409400","","AT5G37660","PDLP7","plasmodesmata-located protein 7","LOC_Os02g50200","cysteine-rich repeat secretory protein precursor, putative, expressed"
"Chr01N","1N@69.84",57704725,63878545,"Mg26","Chr01N",59915589,59917003,"Pavir.1NG409500","","","","","",""
"Chr01N","1N@69.84",57704725,63878545,"Mg26","Chr01N",59920473,59920871,"Pavir.1NG409600","GO:0016021,GO:0006886,GO:0005783","AT5G17190","","","LOC_Os02g50210","erwinia induced protein 2, putative, expressed"
"Chr01N","1N@69.84",57704725,63878545,"Mg26","Chr01N",59931829,59935349,"Pavir.1NG409800","GO:0006508,GO:0004222","AT5G51740","","Peptidase family M48 family protein","LOC_Os02g50230","peptidase, putative, expressed"
"Chr01N","1N@69.84",57704725,63878545,"Mg26","Chr01N",59937386,59938222,"Pavir.1NG409819","","AT5G47670","L1L,NF-YB6","nuclear factor Y, subunit B6","LOC_Os02g49370","histone-like transcription factor and archaeal histone, putative, expressed"
"Chr01N","1N@69.84",57704725,63878545,"Mg26","Chr01N",59948483,59949637,"Pavir.1NG409838","","AT1G43760","","DNAse I-like superfamily protein","LOC_Os10g07180","retrotransposon protein, putative, LINE subclass, expressed"
"Chr01N","1N@69.84",57704725,63878545,"Mg26","Chr01N",59950472,59954787,"Pavir.1NG409857","","AT3G53500","RSZ32","RNA-binding (RRM/RBD/RNP motifs) family protein with retrovirus zinc finger-like domain","LOC_Os11g44890","expressed protein"
"Chr01N","1N@69.84",57704725,63878545,"Mg26","Chr01N",59975373,59978891,"Pavir.1NG410200","GO:0006807,GO:0006542,GO:0004356","AT5G37600","ATGLN1;1,ATGSR1,GLN1;1,GSR 1","glutamine synthase clone R1","LOC_Os02g50240","glutamine synthetase, catalytic domain containing protein, expressed"
"Chr01N","1N@69.84",57704725,63878545,"Mg26","Chr01N",60004389,60007855,"Pavir.1NG410400","","AT2G01680","","Ankyrin repeat family protein","LOC_Os02g50270","ankyrin repeat-containing protein, putative, expressed"
"Chr01N","1N@69.84",57704725,63878545,"Mg26","Chr01N",60344669,60346328,"Pavir.1NG411100","GO:0016567,GO:0004842","AT1G66160","ATCMPG1,CMPG1","CYS, MET, PRO, and GLY protein 1","LOC_Os02g50460","immediate-early fungal elicitor protein CMPG1, putative, expressed"
"Chr01N","1N@69.84",57704725,63878545,"Mg26","Chr01N",60372826,60379286,"Pavir.1NG411200","GO:0007165,GO:0000155,GO:0000160","AT2G01830","AHK4,ATCRE1,CRE1,WOL,WOL1","CHASE domain containing histidine kinase protein","LOC_Os02g50480","histidine kinase, putative, expressed"
"Chr01N","1N@69.84",57704725,63878545,"Mg26","Chr01N",60413025,60420270,"Pavir.1NG411500","GO:0006412,GO:0005840,GO:0005622,GO:0003735","AT5G59240","","Ribosomal protein S8e family protein","LOC_Os04g28180","ribosomal protein, putative, expressed"
"Chr01N","1N@69.84",57704725,63878545,"Mg26","Chr01N",60425176,60427738,"Pavir.1NG411519","","","","","",""
"Chr01N","1N@69.84",57704725,63878545,"Mg26","Chr01N",60430603,60432645,"Pavir.1NG411800","","","","","",""
"Chr01N","1N@69.84",57704725,63878545,"Mg26","Chr01N",60432949,60436707,"Pavir.1NG411900","GO:0005975,GO:0004553","AT2G32990","AtGH9B8,GH9B8","glycosyl hydrolase 9B8","LOC_Os02g50490","endoglucanase, putative, expressed"
"Chr01N","1N@69.84",57704725,63878545,"Mg26","Chr01N",60437347,60447648,"Pavir.1NG411919","GO:0005525,GO:0003924","AT1G59610","ADL3,CF1,DL3,DRP2B","dynamin-like 3","LOC_Os02g50550","dynamin, putative, expressed"
"Chr01N","1N@69.84",57704725,63878545,"Mg26","Chr01N",60454215,60456857,"Pavir.1NG411938","","AT1G70070","EMB25,ISE2,PDE317","DEAD/DEAH box helicase, putative","LOC_Os02g50560","DSHCT domain containing protein, expressed"
"Chr01N","1N@69.84",57704725,63878545,"Mg26","Chr01N",60456758,60461195,"Pavir.1NG412100","","AT1G70140","ATFH8,FH8","formin 8","LOC_Os02g50570","retrotransposon protein, putative, unclassified, expressed"
"Chr01N","1N@69.84",57704725,63878545,"Mg26","Chr01N",60461501,60461920,"Pavir.1NG412119","","","","","",""
"Chr01N","1N@69.84",57704725,63878545,"Mg26","Chr01N",60607425,60608616,"Pavir.1NG412200","","AT1G19020","","","LOC_Os02g50710","expressed protein"
"Chr01N","1N@69.84",57704725,63878545,"Mg26","Chr01N",60609876,60611229,"Pavir.1NG412300","GO:0031012,GO:0008270,GO:0006508,GO:0004222","AT1G24140","","Matrixin family protein","LOC_Os02g50730","metalloendoproteinase 1 precursor, putative, expressed"
"Chr01N","1N@69.84",57704725,63878545,"Mg26","Chr01N",60659723,60661933,"Pavir.1NG412319","","","","","LOC_Os12g42810","mov34/MPN/PAD-1 family protein, expressed"
"Chr01N","1N@69.84",57704725,63878545,"Mg26","Chr01N",60665915,60675586,"Pavir.1NG412500","GO:0030145,GO:0006007,GO:0005737,GO:0004619,GO:0046872,GO:0003824","AT3G08590","","Phosphoglycerate mutase, 2,3-bisphosphoglycerate-independent","LOC_Os01g60190","2,3-bisphosphoglycerate-independent phosphoglycerate mutase, putative, expressed"
"Chr01N","1N@69.84",57704725,63878545,"Mg26","Chr01N",60676184,60676939,"Pavir.1NG412600","","","","","",""
"Chr01N","1N@69.84",57704725,63878545,"Mg26","Chr01N",60679510,60684088,"Pavir.1NG412619","","AT1G24120","ARL1","ARG1-like 1","LOC_Os02g50760","heat shock protein DnaJ, putative, expressed"
"Chr01N","1N@69.84",57704725,63878545,"Mg26","Chr01N",60684650,60685055,"Pavir.1NG412638","","","","","",""
"Chr01N","1N@69.84",57704725,63878545,"Mg26","Chr01N",60685402,60685867,"Pavir.1NG412657","","AT3G55850","LAF3,LAF3 ISF1,LAF3 ISF2","Amidohydrolase family","LOC_Os01g72350","amidohydrolase, putative, expressed"
"Chr01N","1N@69.84",57704725,63878545,"Mg26","Chr01N",60686030,60687586,"Pavir.1NG412676","","AT3G55850","LAF3,LAF3 ISF1,LAF3 ISF2","Amidohydrolase family","LOC_Os01g72350","amidohydrolase, putative, expressed"
"Chr01N","1N@69.84",57704725,63878545,"Mg26","Chr01N",60691453,60694995,"Pavir.1NG412800","GO:0055114,GO:0020037,GO:0006979,GO:0004601","AT5G47000","","Peroxidase superfamily protein","LOC_Os02g50770","peroxidase precursor, putative, expressed"
"Chr01N","1N@69.84",57704725,63878545,"Mg26","Chr01N",60697146,60721115,"Pavir.1NG412819","GO:0016020,GO:0005509,GO:0004571","AT1G27520","","Glycosyl hydrolase family 47 protein","LOC_Os02g50780","glycosyl hydrolase family 47 domain contain protein, expressed"
"Chr01N","1N@69.84",57704725,63878545,"Mg26","Chr01N",60714060,60714752,"Pavir.1NG412838","","","","","",""
"Chr01N","1N@69.84",57704725,63878545,"Mg26","Chr01N",60720889,60752449,"Pavir.1NG413000","GO:0006606","AT1G79280","AtTPR,NUA","nuclear pore anchor","LOC_Os02g50799","nuclear-pore anchor, putative, expressed"
"Chr01N","1N@69.84",57704725,63878545,"Mg26","Chr01N",60758739,60759657,"Pavir.1NG413200","","AT1G10530","","","LOC_Os02g50810","expressed protein"
"Chr01N","1N@69.84",57704725,63878545,"Mg26","Chr01N",60775393,60780924,"Pavir.1NG413400","GO:0055085,GO:0016020,GO:0006810,GO:0005215","AT5G62890","","Xanthine/uracil permease family protein","LOC_Os02g50820","nucleobase-ascorbate transporter, putative, expressed"
"Chr01N","1N@69.84",57704725,63878545,"Mg26","Chr01N",60790730,60794066,"Pavir.1NG413500","","AT1G24050","","RNA-processing, Lsm domain","LOC_Os02g50830","expressed protein"
"Chr01N","1N@69.84",57704725,63878545,"Mg26","Chr01N",60795491,60797894,"Pavir.1NG413600","GO:0007264,GO:0005525","AT5G62880","ARAC10,ATRAC10,ATROP11,RAC10","RAC-like 10","LOC_Os02g50860","ras-related protein, putative, expressed"
"Chr01N","1N@69.84",57704725,63878545,"Mg26","Chr01N",60804273,60809532,"Pavir.1NG413700","GO:0005515","AT5G40200","DegP9","DegP protease 9","LOC_Os02g50880","OsDegp3 - Putative Deg protease homologue, expressed"
"Chr01N","1N@69.84",57704725,63878545,"Mg26","Chr01N",60829319,60835926,"Pavir.1NG413800","","AT1G60060","","Serine/threonine-protein kinase WNK (With No Lysine)-related","LOC_Os02g50900","expressed protein"
"Chr01N","1N@69.84",57704725,63878545,"Mg26","Chr01N",60836755,60837435,"Pavir.1NG413819","","","","","",""
"Chr01N","1N@69.84",57704725,63878545,"Mg26","Chr01N",60837494,60840157,"Pavir.1NG413900","","","","","LOC_Os08g04590","csAtPR5, putative, expressed"
"Chr01N","1N@69.84",57704725,63878545,"Mg26","Chr01N",60840913,60841773,"Pavir.1NG413919","","","","","",""
"Chr01N","1N@69.84",57704725,63878545,"Mg26","Chr01N",60860986,60861639,"Pavir.1NG413938","","","","","",""
"Chr01N","1N@69.84",57704725,63878545,"Mg26","Chr01N",60867075,60874997,"Pavir.1NG414100","GO:0008017,GO:0007018,GO:0005524,GO:0003777,GO:0005871","AT5G60930","","P-loop containing nucleoside triphosphate hydrolases superfamily protein","LOC_Os09g02650","kinesin motor domain containing protein, putative, expressed"
"Chr01N","1N@69.84",57704725,63878545,"Mg26","Chr01N",60882656,60883855,"Pavir.1NG414400","GO:0008270,GO:0005515","AT5G40250","","RING/U-box superfamily protein","LOC_Os02g50930","RING-H2 finger protein, putative, expressed"
"Chr01N","1N@69.84",57704725,63878545,"Mg26","Chr01N",60888593,60889111,"Pavir.1NG414419","","AT5G14890","","NHL domain-containing protein","LOC_Os02g50940","NHL repeat-containing protein, putative, expressed"
"Chr01N","1N@69.84",57704725,63878545,"Mg26","Chr01N",60005951,60010434,"Pavir.1NG414500","","AT4G39530","","Tetratricopeptide repeat (TPR)-like superfamily protein","LOC_Os02g50280","pentatricopeptide, putative, expressed"
"Chr01N","1N@69.84",57704725,63878545,"Mg26","Chr01N",60012172,60014586,"Pavir.1NG414600","GO:0008270,GO:0005515","AT1G68070","","Zinc finger, C3HC4 type (RING finger) family protein","LOC_Os02g45240","zinc finger family protein, putative, expressed"
"Chr01N","1N@69.84",57704725,63878545,"Mg26","Chr01N",60015052,60015878,"Pavir.1NG414700","","","","","LOC_Os02g50300","expressed protein"
"Chr01N","1N@69.84",57704725,63878545,"Mg26","Chr01N",60029180,60035136,"Pavir.1NG414900","GO:0008017,GO:0007010","AT1G24764","ATMAP70-2,MAP70-2","microtubule-associated proteins 70-2","LOC_Os02g50320","ATMAP70 protein, putative, expressed"
"Chr01N","1N@69.84",57704725,63878545,"Mg26","Chr01N",60037850,60038577,"Pavir.1NG414919","","","","","",""
"Chr01N","1N@69.84",57704725,63878545,"Mg26","Chr01N",60040472,60044956,"Pavir.1NG415100","GO:0008017,GO:0007010","AT1G24764","ATMAP70-2,MAP70-2","microtubule-associated proteins 70-2","LOC_Os02g50320","ATMAP70 protein, putative, expressed"
"Chr01N","1N@69.84",57704725,63878545,"Mg26","Chr01N",60049869,60051422,"Pavir.1NG415119","GO:0003968","AT1G14790","ATRDRP1,RDR1","RNA-dependent RNA polymerase 1","LOC_Os04g39160","RNA-dependent RNA polymerase, putative, expressed"
"Chr01N","1N@69.84",57704725,63878545,"Mg26","Chr01N",60051431,60058002,"Pavir.1NG415200","GO:0003968","AT1G14790","ATRDRP1,RDR1","RNA-dependent RNA polymerase 1","LOC_Os02g50330","RNA-dependent RNA polymerase, putative, expressed"
"Chr01N","1N@69.84",57704725,63878545,"Mg26","Chr01N",60061261,60062089,"Pavir.1NG415219","","","","","",""
"Chr01N","1N@69.84",57704725,63878545,"Mg26","Chr01N",60064907,60080228,"Pavir.1NG415300","GO:0003968","AT1G14790","ATRDRP1,RDR1","RNA-dependent RNA polymerase 1","LOC_Os02g50330","RNA-dependent RNA polymerase, putative, expressed"
