"chr","QTL","pos_lo","pos_hi","TRAIT","seqid","start","end","locusName","GO","Best.hit.arabi.name","arabi.symbol","arabi.defline","Best.hit.rice.name","rice.defline"
"Chr02N","2N@78.05",59589757,66616426,"P31","Chr02N",64969945,64984248,"Pavir.2NG475240","","AT3G29770","ATMES11,MES11","methyl esterase 11","LOC_Os07g41230","esterase, putative, expressed"
"Chr02N","2N@78.05",59589757,66616426,"P31","Chr02N",64972651,64977326,"Pavir.2NG475260","","","","","",""
"Chr02N","2N@78.05",59589757,66616426,"P31","Chr02N",64986674,64990870,"Pavir.2NG475500","GO:0055114,GO:0020037,GO:0016705,GO:0005506","AT1G74110","CYP78A10","cytochrome P450, family 78, subfamily A, polypeptide 10","LOC_Os07g41240","cytochrome P450, putative, expressed"
"Chr02N","2N@78.05",59589757,66616426,"P31","Chr02N",64995644,64996918,"Pavir.2NG475520","GO:0006355","AT4G38180","FRS5","FAR1-related sequence 5","LOC_Os02g25470","transposon protein, putative, unclassified, expressed"
"Chr02N","2N@78.05",59589757,66616426,"P31","Chr02N",64996919,64998576,"Pavir.2NG475540","","","","","",""
"Chr02N","2N@78.05",59589757,66616426,"P31","Chr02N",65001826,65003709,"Pavir.2NG475560","GO:0016020,GO:0006810,GO:0005215","AT2G02040","ATPTR2,ATPTR2-B,NTR1,PTR2,PTR2-B","peptide transporter 2","LOC_Os07g41250","peptide transporter PTR2, putative, expressed"
"Chr02N","2N@78.05",59589757,66616426,"P31","Chr02N",59614965,59620570,"Pavir.2NG507300","GO:0005975,GO:0004553","AT1G11820","","O-Glycosyl hydrolases family 17 protein","LOC_Os07g32600","glucan endo-1,3-beta-glucosidase precursor, putative, expressed"
"Chr02N","2N@78.05",59589757,66616426,"P31","Chr02N",59621794,59624756,"Pavir.2NG507400","","AT2G18465","","Chaperone DnaJ-domain superfamily protein","LOC_Os05g01590","heat shock protein DnaJ, putative, expressed"
"Chr02N","2N@78.05",59589757,66616426,"P31","Chr02N",59627563,59629114,"Pavir.2NG507403","","","","","",""
"Chr02N","2N@78.05",59589757,66616426,"P31","Chr02N",59632003,59632869,"Pavir.2NG507406","","AT1G60720","","RNA-directed DNA polymerase (reverse transcriptase)-related family protein","LOC_Os02g04410","expressed protein"
"Chr02N","2N@78.05",59589757,66616426,"P31","Chr02N",59633945,59635805,"Pavir.2NG507600","GO:0005615","AT1G47710","","Serine protease inhibitor (SERPIN) family protein","LOC_Os01g56010","serpin domain containing protein, putative, expressed"
"Chr02N","2N@78.05",59589757,66616426,"P31","Chr02N",59640859,59643490,"Pavir.2NG507900","GO:0048544,GO:0006468,GO:0005524,GO:0004672","AT2G19130","","S-locus lectin protein kinase family protein","LOC_Os01g12430","receptor-like protein kinase, putative, expressed"
"Chr02N","2N@78.05",59589757,66616426,"P31","Chr02N",59687424,59688845,"Pavir.2NG507903","GO:0005507","AT4G22010","sks4","SKU5  similar 4","LOC_Os07g32660","monocopper oxidase, putative, expressed"
"Chr02N","2N@78.05",59589757,66616426,"P31","Chr02N",59700676,59701053,"Pavir.2NG507906","","","","","",""
"Chr02N","2N@78.05",59589757,66616426,"P31","Chr02N",59701283,59708111,"Pavir.2NG507909","","","","","LOC_Os09g17930","transposon protein, putative, CACTA, En/Spm sub-class, expressed"
"Chr02N","2N@78.05",59589757,66616426,"P31","Chr02N",59747596,59750519,"Pavir.2NG507912","GO:0055114,GO:0016491,GO:0005507","AT1G76160","sks5","SKU5 similar 5","LOC_Os07g32660","monocopper oxidase, putative, expressed"
"Chr02N","2N@78.05",59589757,66616426,"P31","Chr02N",59751608,59756856,"Pavir.2NG508400","GO:0005096","AT5G55060","","","LOC_Os07g32670","expressed protein"
"Chr02N","2N@78.05",59589757,66616426,"P31","Chr02N",59756767,59759715,"Pavir.2NG508403","GO:0016887,GO:0005524,GO:0055085,GO:0042626,GO:0016021,GO:0006810","AT3G13080","ATMRP3,MRP3","multidrug resistance-associated protein 3","LOC_Os01g07870","ABC transporter family protein, putative, expressed"
"Chr02N","2N@78.05",59589757,66616426,"P31","Chr02N",59759716,59761623,"Pavir.2NG508406","GO:0055085,GO:0042626,GO:0016021,GO:0006810,GO:0005524,GO:0016887","AT3G13080","ATMRP3,MRP3","multidrug resistance-associated protein 3","LOC_Os01g07870","ABC transporter family protein, putative, expressed"
"Chr02N","2N@78.05",59589757,66616426,"P31","Chr02N",60307474,60310190,"Pavir.2NG508800","","","","","LOC_Os07g45010","expressed protein"
"Chr02N","2N@78.05",59589757,66616426,"P31","Chr02N",60317793,60320208,"Pavir.2NG508803","GO:0003677,GO:0046983","AT3G42170","","BED zinc finger ;hAT family dimerisation domain","LOC_Os11g36790","OsFBO6 - F-box and other domain containing protein, expressed"
"Chr02N","2N@78.05",59589757,66616426,"P31","Chr02N",60321753,60322652,"Pavir.2NG508806","","","","","",""
"Chr02N","2N@78.05",59589757,66616426,"P31","Chr02N",60291618,60293613,"Pavir.2NG508900","GO:0055114,GO:0020037,GO:0016705,GO:0005506","AT5G36110","CYP716A1","cytochrome P450, family 716, subfamily A, polypeptide 1","LOC_Os07g33440","cytochrome P450, putative, expressed"
"Chr02N","2N@78.05",59589757,66616426,"P31","Chr02N",59843160,59850408,"Pavir.2NG509100","GO:0046872,GO:0005524","AT1G05120","","Helicase protein with RING/U-box domain","LOC_Os07g32730","DNA repair protein rhp16, putative, expressed"
"Chr02N","2N@78.05",59589757,66616426,"P31","Chr02N",59863388,59870800,"Pavir.2NG509200","GO:0005515","AT5G55040","","DNA-binding bromodomain-containing protein","LOC_Os03g03870","DNA-binding bromodomain-containing protein, putative, expressed"
"Chr02N","2N@78.05",59589757,66616426,"P31","Chr02N",59874882,59883000,"Pavir.2NG509300","","AT2G01730","ATCPSF73-II,CPSF73-II,EDA26","cleavage and polyadenylation specificity factor 73 kDa subunit-II","LOC_Os09g23380","metallo-beta-lactamase, putative, expressed"
"Chr02N","2N@78.05",59589757,66616426,"P31","Chr02N",59888993,59893638,"Pavir.2NG509400","","","","","LOC_Os05g03060","expressed protein"
"Chr02N","2N@78.05",59589757,66616426,"P31","Chr02N",59894428,59898990,"Pavir.2NG509500","GO:0009094,GO:0004664","AT1G11790","ADT1","arogenate dehydratase 1","LOC_Os03g17730","P-protein, putative, expressed"
"Chr02N","2N@78.05",59589757,66616426,"P31","Chr02N",59916524,59920146,"Pavir.2NG509800","","AT1G62050","","Ankyrin repeat family protein","LOC_Os07g32790","ankyrin repeat domain containing protein, expressed"
"Chr02N","2N@78.05",59589757,66616426,"P31","Chr02N",59923662,59926970,"Pavir.2NG509900","GO:0005737,GO:0000045","AT1G62040","ATG8C","Ubiquitin-like superfamily protein","LOC_Os07g32800","autophagy-related protein, putative, expressed"
"Chr02N","2N@78.05",59589757,66616426,"P31","Chr02N",59931550,59932657,"Pavir.2NG510000","","AT4G04630","","Protein of unknown function, DUF584","LOC_Os07g32810","expressed protein"
"Chr02N","2N@78.05",59589757,66616426,"P31","Chr02N",59941583,59943917,"Pavir.2NG510100","GO:0008270","AT3G26935","","DHHC-type zinc finger family protein","LOC_Os08g42620","zinc finger DHHC domain-containing protein, putative, expressed"
"Chr02N","2N@78.05",59589757,66616426,"P31","Chr02N",59946156,59947312,"Pavir.2NG510200","","","","","LOC_Os05g11960","expressed protein"
"Chr02N","2N@78.05",59589757,66616426,"P31","Chr02N",59947485,59948270,"Pavir.2NG510203","","","","","",""
"Chr02N","2N@78.05",59589757,66616426,"P31","Chr02N",59949287,59951145,"Pavir.2NG510206","","AT3G09510","","Ribonuclease H-like superfamily protein","LOC_Os09g15410","retrotransposon protein, putative, unclassified"
"Chr02N","2N@78.05",59589757,66616426,"P31","Chr02N",59952489,59953317,"Pavir.2NG510400","","","","","",""
"Chr02N","2N@78.05",59589757,66616426,"P31","Chr02N",59955158,59956882,"Pavir.2NG510500","","AT1G17200","","Uncharacterised protein family (UPF0497)","LOC_Os04g21320","membrane associated DUF588 domain containing protein, putative, expressed"
"Chr02N","2N@78.05",59589757,66616426,"P31","Chr02N",59977994,59978679,"Pavir.2NG510600","","","","","LOC_Os07g32960","expressed protein"
"Chr02N","2N@78.05",59589757,66616426,"P31","Chr02N",59989294,59990022,"Pavir.2NG510700","","","","","LOC_Os07g32850","hypothetical protein"
"Chr02N","2N@78.05",59589757,66616426,"P31","Chr02N",59990076,59995012,"Pavir.2NG510800","GO:0008270,GO:0006355","AT4G38180","FRS5","FAR1-related sequence 5","LOC_Os06g07010","transposon protein, putative, unclassified, expressed"
"Chr02N","2N@78.05",59589757,66616426,"P31","Chr02N",59995722,59996152,"Pavir.2NG510803","","","","","",""
"Chr02N","2N@78.05",59589757,66616426,"P31","Chr02N",59996201,60000423,"Pavir.2NG510900","GO:0046961,GO:0046933,GO:0045261,GO:0015986","AT4G04640","ATPC1","ATPase, F1 complex, gamma subunit protein","LOC_Os07g32880","ATP synthase gamma chain, putative, expressed"
"Chr02N","2N@78.05",59589757,66616426,"P31","Chr02N",59999516,60009118,"Pavir.2NG511000","GO:0005622,GO:0003676,GO:0008408,GO:0006139","AT2G32415","","Polynucleotidyl transferase, ribonuclease H fold protein with HRDC domain","LOC_Os07g32890","3\'-5\' exonuclease, putative, expressed"
"Chr02N","2N@78.05",59589757,66616426,"P31","Chr02N",60009663,60011432,"Pavir.2NG511003","","AT5G66500","","Tetratricopeptide repeat (TPR)-like superfamily protein","LOC_Os03g42650","vegetative storage protein, putative, expressed"
"Chr02N","2N@78.05",59589757,66616426,"P31","Chr02N",60044832,60047300,"Pavir.2NG511006","GO:0008270,GO:0006355","AT4G38180","FRS5","FAR1-related sequence 5","LOC_Os06g13740","transposon protein, putative, unclassified, expressed"
"Chr02N","2N@78.05",59589757,66616426,"P31","Chr02N",60051288,60053809,"Pavir.2NG511200","GO:0005515","AT3G51120","","DNA binding;zinc ion binding;nucleic acid binding;nucleic acid binding","LOC_Os02g15160","OsFBX40 - F-box domain containing protein, expressed"
"Chr02N","2N@78.05",59589757,66616426,"P31","Chr02N",60054250,60060370,"Pavir.2NG511300","GO:0008152","AT2G05710","ACO3","aconitase 3","LOC_Os08g09200","aconitate hydratase protein, putative, expressed"
"Chr02N","2N@78.05",59589757,66616426,"P31","Chr02N",60061059,60064949,"Pavir.2NG511400","","AT1G05670","","Pentatricopeptide repeat (PPR-like) superfamily protein","LOC_Os07g32900","PPR repeat containing protein, expressed"
"Chr02N","2N@78.05",59589757,66616426,"P31","Chr02N",60065094,60072244,"Pavir.2NG511500","GO:0005515","AT4G04670","","Met-10+ like family protein / kelch repeat-containing protein","LOC_Os07g33100","uncharacterized ACR, COG1590 family protein, expressed"
"Chr02N","2N@78.05",59589757,66616426,"P31","Chr02N",60080147,60086068,"Pavir.2NG511700","GO:0006468,GO:0004672","AT3G20410","CPK9","calmodulin-domain protein kinase 9","LOC_Os07g33110","CAMK_CAMK_like.33 - CAMK includes calcium/calmodulin depedent protein kinases, expressed"
"Chr02N","2N@78.05",59589757,66616426,"P31","Chr02N",60090238,60095966,"Pavir.2NG511800","GO:0003676","AT1G07350","","RNA-binding (RRM/RBD/RNP motifs) family protein","LOC_Os01g26940","transposon protein, putative, CACTA, En/Spm sub-class, expressed"
"Chr02N","2N@78.05",59589757,66616426,"P31","Chr02N",60096210,60099689,"Pavir.2NG512000","","AT5G57700","","BNR/Asp-box repeat family protein","LOC_Os07g33220","BNR/Asp-box repeat family protein, putative, expressed"
"Chr02N","2N@78.05",59589757,66616426,"P31","Chr02N",60099848,60101504,"Pavir.2NG512100","GO:0003824,GO:0006470,GO:0004722","AT3G15260","","Protein phosphatase 2C family protein","LOC_Os07g32380","protein phosphatase 2C, putative, expressed"
"Chr02N","2N@78.05",59589757,66616426,"P31","Chr02N",60103261,60106430,"Pavir.2NG512300","","AT3G20390","","endoribonuclease L-PSP family protein","LOC_Os07g33240","endoribonuclease, putative, expressed"
"Chr02N","2N@78.05",59589757,66616426,"P31","Chr02N",60107378,60110229,"Pavir.2NG512400","","AT5G57700","","BNR/Asp-box repeat family protein","LOC_Os07g33220","BNR/Asp-box repeat family protein, putative, expressed"
"Chr02N","2N@78.05",59589757,66616426,"P31","Chr02N",60123506,60126634,"Pavir.2NG512500","","AT5G57700","","BNR/Asp-box repeat family protein","LOC_Os07g33220","BNR/Asp-box repeat family protein, putative, expressed"
"Chr02N","2N@78.05",59589757,66616426,"P31","Chr02N",60129071,60129889,"Pavir.2NG512503","","","","","",""
"Chr02N","2N@78.05",59589757,66616426,"P31","Chr02N",60137865,60138829,"Pavir.2NG512900","","AT1G11700","","Protein of unknown function, DUF584","LOC_Os07g33270","DUF584 domain containing protein, putative, expressed"
"Chr02N","2N@78.05",59589757,66616426,"P31","Chr02N",60151770,60152703,"Pavir.2NG513100","","AT4G21920","","","LOC_Os07g33280","expressed protein"
"Chr02N","2N@78.05",59589757,66616426,"P31","Chr02N",60155928,60156855,"Pavir.2NG513103","","AT1G61890","","MATE efflux family protein","LOC_Os07g33310","MATE efflux family protein, putative, expressed"
"Chr02N","2N@78.05",59589757,66616426,"P31","Chr02N",60169628,60175288,"Pavir.2NG513500","GO:0055085,GO:0016020,GO:0015297,GO:0015238,GO:0006855","AT3G21690","","MATE efflux family protein","LOC_Os07g33310","MATE efflux family protein, putative, expressed"
"Chr02N","2N@78.05",59589757,66616426,"P31","Chr02N",60178488,60179155,"Pavir.2NG513600","","AT4G04745","","","LOC_Os07g33320","expressed protein"
"Chr02N","2N@78.05",59589757,66616426,"P31","Chr02N",60282711,60284574,"Pavir.2NG513700","GO:0005524","AT3G50930","BCS1","cytochrome BC1 synthesis","LOC_Os03g38800","AAA family ATPase, putative, expressed"
"Chr02N","2N@78.05",59589757,66616426,"P31","Chr02N",60285201,60286073,"Pavir.2NG513703","","","","","",""
"Chr02N","2N@78.05",59589757,66616426,"P31","Chr02N",60281607,60282198,"Pavir.2NG513800","","AT3G50940","","P-loop containing nucleoside triphosphate hydrolases superfamily protein","LOC_Os03g38800","AAA family ATPase, putative, expressed"
"Chr02N","2N@78.05",59589757,66616426,"P31","Chr02N",60209831,60220901,"Pavir.2NG513900","GO:0005515","AT4G21820","","binding;calmodulin binding","LOC_Os07g33370","IQ calmodulin-binding motif family protein, expressed"
"Chr02N","2N@78.05",59589757,66616426,"P31","Chr02N",60223478,60225660,"Pavir.2NG513903","","","","","",""
"Chr02N","2N@78.05",59589757,66616426,"P31","Chr02N",60259872,60262486,"Pavir.2NG513906","","","","","",""
"Chr02N","2N@78.05",59589757,66616426,"P31","Chr02N",60208484,60209637,"Pavir.2NG514000","","AT3G16730","","","LOC_Os07g33360","expressed protein"
"Chr02N","2N@78.05",59589757,66616426,"P31","Chr02N",60188171,60191904,"Pavir.2NG514100","GO:0005524,GO:0003676","AT5G54910","","DEA(D/H)-box RNA helicase family protein","LOC_Os07g33340","DEAD-box ATP-dependent RNA helicase, putative, expressed"
"Chr02N","2N@78.05",59589757,66616426,"P31","Chr02N",60183447,60187989,"Pavir.2NG514200","GO:0003676","AT1G11650","ATRBP45B,RBP45B","RNA-binding (RRM/RBD/RNP motifs) family protein","LOC_Os07g33330","RNA recognition motif containing protein, putative, expressed"
"Chr02N","2N@78.05",59589757,66616426,"P31","Chr02N",60329367,60331258,"Pavir.2NG514400","GO:0055114,GO:0020037,GO:0016705,GO:0005506","AT5G36110","CYP716A1","cytochrome P450, family 716, subfamily A, polypeptide 1","LOC_Os07g33440","cytochrome P450, putative, expressed"
"Chr02N","2N@78.05",59589757,66616426,"P31","Chr02N",60332904,60334737,"Pavir.2NG514500","GO:0055114,GO:0020037,GO:0016705,GO:0005506","AT5G36110","CYP716A1","cytochrome P450, family 716, subfamily A, polypeptide 1","LOC_Os07g33620","cytochrome P450 domain containing protein, expressed"
"Chr02N","2N@78.05",59589757,66616426,"P31","Chr02N",60335384,60341956,"Pavir.2NG514600","","AT4G27060","CN,SPR2,TOR1","ARM repeat superfamily protein","LOC_Os07g33630","HEAT repeat family protein, putative, expressed"
"Chr02N","2N@78.05",59589757,66616426,"P31","Chr02N",60351254,60351733,"Pavir.2NG514700","","AT5G54850","","","LOC_Os07g33650","expressed protein"
"Chr02N","2N@78.05",59589757,66616426,"P31","Chr02N",60352471,60353528,"Pavir.2NG514800","","AT1G50900","","Ankyrin repeat family protein","LOC_Os07g33660","expressed protein"
"Chr02N","2N@78.05",59589757,66616426,"P31","Chr02N",60353650,60362373,"Pavir.2NG514900","GO:0005515,GO:0006629","AT1G61850","","phospholipases;galactolipases","LOC_Os07g33670","patatin-like phospholipase family protein, expressed"
"Chr02N","2N@78.05",59589757,66616426,"P31","Chr02N",60370610,60375194,"Pavir.2NG515000","GO:0043531","AT3G14460","","LRR and NB-ARC domains-containing disease resistance protein","LOC_Os07g33730","NB-ARC domain containing protein, expressed"
"Chr02N","2N@78.05",59589757,66616426,"P31","Chr02N",60376441,60380335,"Pavir.2NG515100","GO:0043531","AT3G14470","","NB-ARC domain-containing disease resistance protein","LOC_Os07g33740","vrga1, putative, expressed"
"Chr02N","2N@78.05",59589757,66616426,"P31","Chr02N",60384524,60385606,"Pavir.2NG515103","","","","","",""
"Chr02N","2N@78.05",59589757,66616426,"P31","Chr02N",60389281,60400891,"Pavir.2NG515300","GO:0016887,GO:0005524,GO:0016020","AT2G36380","ATPDR6,PDR6","pleiotropic drug resistance 6","LOC_Os11g37700","pleiotropic drug resistance protein, putative, expressed"
"Chr02N","2N@78.05",59589757,66616426,"P31","Chr02N",60401114,60406825,"Pavir.2NG515400","GO:0016020,GO:0004970","AT1G05200","ATGLR3.4,GLR3.4,GLUR3","glutamate receptor 3.4","LOC_Os07g01310","glutamate receptor, putative, expressed"
"Chr02N","2N@78.05",59589757,66616426,"P31","Chr02N",60414492,60418730,"Pavir.2NG515403","GO:0007264,GO:0005525","AT5G54840","ATSGP1,SGP1","Ras-related small GTP-binding family protein","LOC_Os07g33850","ras-related protein, putative, expressed"
"Chr02N","2N@78.05",59589757,66616426,"P31","Chr02N",60428358,60430796,"Pavir.2NG515700","","AT1G61800","ATGPT2,GPT2","glucose-6-phosphate/phosphate translocator 2","LOC_Os07g34006","transporter family protein, putative, expressed"
"Chr02N","2N@78.05",59589757,66616426,"P31","Chr02N",60454993,60456115,"Pavir.2NG515900","","AT3G21710","","","LOC_Os07g34020","expressed protein"
"Chr02N","2N@78.05",59589757,66616426,"P31","Chr02N",60461832,60464699,"Pavir.2NG516000","","","","","",""
"Chr02N","2N@78.05",59589757,66616426,"P31","Chr02N",60467338,60474106,"Pavir.2NG516100","GO:0045454","AT3G20560","ATPDI12,ATPDIL5-3,PDI12,PDIL5-3","PDI-like 5-3","LOC_Os07g34030","OsPDIL5-4 protein disulfide isomerase PDIL5-4, expressed"
"Chr02N","2N@78.05",59589757,66616426,"P31","Chr02N",60475039,60475608,"Pavir.2NG516200","","AT4G23930","","Late embryogenesis abundant (LEA) hydroxyproline-rich glycoprotein family","LOC_Os07g34050","harpin-induced protein 1 domain containing protein, expressed"
"Chr02N","2N@78.05",59589757,66616426,"P31","Chr02N",60478193,60478864,"Pavir.2NG516300","","AT3G54200","","Late embryogenesis abundant (LEA) hydroxyproline-rich glycoprotein family","LOC_Os07g34040","harpin-induced protein 1 domain containing protein, expressed"
"Chr02N","2N@78.05",59589757,66616426,"P31","Chr02N",60484020,60486411,"Pavir.2NG516400","GO:0016021,GO:0016020,GO:0022857","AT5G64700","","nodulin MtN21 /EamA-like transporter family protein","LOC_Os07g34070","auxin-induced protein 5NG4, putative, expressed"
"Chr02N","2N@78.05",59589757,66616426,"P31","Chr02N",60510609,60513058,"Pavir.2NG516700","GO:0016021,GO:0016020,GO:0022857","AT5G64700","","nodulin MtN21 /EamA-like transporter family protein","LOC_Os07g34110","integral membrane protein DUF6 containing protein, expressed"
"Chr02N","2N@78.05",59589757,66616426,"P31","Chr02N",60532111,60532497,"Pavir.2NG516800","","","","","",""
"Chr02N","2N@78.05",59589757,66616426,"P31","Chr02N",60532016,60537457,"Pavir.2NG516900","","AT4G27100","","Ypt/Rab-GAP domain of gyp1p superfamily protein","LOC_Os07g34130","TBC domain containing protein, expressed"
"Chr02N","2N@78.05",59589757,66616426,"P31","Chr02N",60540268,60542771,"Pavir.2NG517100","GO:0031225,GO:0016049,GO:0010215","AT3G20580","COBL10","COBRA-like protein 10 precursor","LOC_Os06g47110","COBRA-like protein precursor, putative, expressed"
"Chr02N","2N@78.05",59589757,66616426,"P31","Chr02N",60547973,60551864,"Pavir.2NG517200","","AT1G03670","","ankyrin repeat family protein","LOC_Os07g34390","ankyrin repeat family protein, putative, expressed"
"Chr02N","2N@78.05",59589757,66616426,"P31","Chr02N",60555199,60563230,"Pavir.2NG517300","","AT2G05260","","alpha/beta-Hydrolases superfamily protein","LOC_Os07g34440","lipase class 3 family protein, putative, expressed"
"Chr02N","2N@78.05",59589757,66616426,"P31","Chr02N",60565944,60566649,"Pavir.2NG517400","GO:0046872,GO:0030001","AT3G06130","","Heavy metal transport/detoxification superfamily protein ","LOC_Os07g47480","heavy metal-associated domain containing protein, expressed"
"Chr02N","2N@78.05",59589757,66616426,"P31","Chr02N",60572314,60572778,"Pavir.2NG517600","","","","","LOC_Os01g37710","expressed protein"
"Chr02N","2N@78.05",59589757,66616426,"P31","Chr02N",60572785,60577481,"Pavir.2NG517603","","","","","LOC_Os08g29030","expressed protein"
"Chr02N","2N@78.05",59589757,66616426,"P31","Chr02N",60597287,60598522,"Pavir.2NG517700","","AT2G05260","","alpha/beta-Hydrolases superfamily protein","LOC_Os07g34440","lipase class 3 family protein, putative, expressed"
"Chr02N","2N@78.05",59589757,66616426,"P31","Chr02N",60612804,60615998,"Pavir.2NG517800","GO:0005515,GO:0016020","AT3G03800","ATSYP131,SYP131","syntaxin of plants 131","LOC_Os07g07000","syntaxin, putative, expressed"
"Chr02N","2N@78.05",59589757,66616426,"P31","Chr02N",60626930,60628693,"Pavir.2NG518100","GO:0008234,GO:0006508","","","","LOC_Os08g38650","expressed protein"
"Chr02N","2N@78.05",59589757,66616426,"P31","Chr02N",60640198,60641780,"Pavir.2NG518200","","","","","LOC_Os08g38620","expressed protein"
"Chr02N","2N@78.05",59589757,66616426,"P31","Chr02N",60644174,60646520,"Pavir.2NG518300","GO:0019752,GO:0004451","AT3G21720","ICL","isocitrate lyase","LOC_Os07g34520","isocitrate lyase, putative, expressed"
"Chr02N","2N@78.05",59589757,66616426,"P31","Chr02N",60665367,60667397,"Pavir.2NG519300","GO:0048046,GO:0016762,GO:0006073,GO:0005618,GO:0005975,GO:0004553","AT1G11545","XTH8","xyloglucan endotransglucosylase/hydrolase 8","LOC_Os07g34580","glycosyl hydrolases family 16, putative, expressed"
"Chr02N","2N@78.05",59589757,66616426,"P31","Chr02N",60666994,60668173,"Pavir.2NG519303","","","","","",""
"Chr02N","2N@78.05",59589757,66616426,"P31","Chr02N",60670262,60670908,"Pavir.2NG519400","GO:0006413,GO:0003743","AT4G27130","","Translation initiation factor SUI1 family protein","LOC_Os07g34589","translation initiation factor SUI1, putative, expressed"
"Chr02N","2N@78.05",59589757,66616426,"P31","Chr02N",60675168,60683194,"Pavir.2NG519500","GO:0008081,GO:0006281,GO:0005634","AT5G15170","TDP1","tyrosyl-DNA phosphodiesterase-related","LOC_Os07g34598","tyrosyl-DNA phosphodiesterase 1, putative, expressed"
"Chr02N","2N@78.05",59589757,66616426,"P31","Chr02N",60683277,60683684,"Pavir.2NG519503","","","","","",""
"Chr02N","2N@78.05",59589757,66616426,"P31","Chr02N",60685727,60686161,"Pavir.2NG519600","","AT2G20830","","transferases;folic acid binding","LOC_Os07g34610","oral cancer overexpressed protein 1, putative, expressed"
"Chr02N","2N@78.05",59589757,66616426,"P31","Chr02N",60686624,60687770,"Pavir.2NG519603","","","","","LOC_Os10g39730","expressed protein"
"Chr02N","2N@78.05",59589757,66616426,"P31","Chr02N",60691633,60692163,"Pavir.2NG519800","","","","","LOC_Os09g12060","expressed protein"
"Chr02N","2N@78.05",59589757,66616426,"P31","Chr02N",60694217,60694867,"Pavir.2NG519803","","","","","",""
"Chr02N","2N@78.05",59589757,66616426,"P31","Chr02N",60696061,60699148,"Pavir.2NG519900","","AT5G45540","","Protein of unknown function (DUF594)","LOC_Os12g21940","expressed protein"
"Chr02N","2N@78.05",59589757,66616426,"P31","Chr02N",60716509,60716901,"Pavir.2NG519903","","","","","",""
"Chr02N","2N@78.05",59589757,66616426,"P31","Chr02N",60718787,60724543,"Pavir.2NG520000","GO:0016772,GO:0005524","AT4G21210","ATRP1,RP1","PPDK regulatory protein","LOC_Os07g34640","pyruvate Pi dikinase regulatory protein, putative, expressed"
"Chr02N","2N@78.05",59589757,66616426,"P31","Chr02N",60725542,60727553,"Pavir.2NG520100","","","","","LOC_Os06g04330","expressed protein"
"Chr02N","2N@78.05",59589757,66616426,"P31","Chr02N",60727406,60729935,"Pavir.2NG520200","","AT4G21215","","","LOC_Os07g34650","expressed protein"
"Chr02N","2N@78.05",59589757,66616426,"P31","Chr02N",60757291,60757614,"Pavir.2NG520300","","","","","LOC_Os07g34690","expressed protein"
"Chr02N","2N@78.05",59589757,66616426,"P31","Chr02N",60778037,60779913,"Pavir.2NG520400","","AT4G05220","","Late embryogenesis abundant (LEA) hydroxyproline-rich glycoprotein family","LOC_Os07g34720","harpin-induced protein 1 domain containing protein, expressed"
"Chr02N","2N@78.05",59589757,66616426,"P31","Chr02N",60780207,60785773,"Pavir.2NG520500","GO:0016746,GO:0008152","AT5G60620","GPAT9","glycerol-3-phosphate acyltransferase 9","LOC_Os07g34730","acyltransferase, putative, expressed"
