"chr","QTL","pos_lo","pos_hi","TRAIT","seqid","start","end","locusName","GO","Best.hit.arabi.name","arabi.symbol","arabi.defline","Best.hit.rice.name","rice.defline"
"Chr04K","4K@6.08",1847328,4765272,"P31","Chr04K",2702343,2704848,"Pavir.4KG018000","GO:0016020","AT5G51570","","SPFH/Band 7/PHB domain-containing membrane-associated protein family","LOC_Os06g04460","hypersensitive-induced response protein, putative, expressed"
"Chr04K","4K@6.08",1847328,4765272,"P31","Chr04K",2707855,2709589,"Pavir.4KG018100","","AT1G31870","","","LOC_Os08g08080","BUD13, putative, expressed"
"Chr04K","4K@6.08",1847328,4765272,"P31","Chr04K",2752685,2756343,"Pavir.4KG018200","","","","","LOC_Os06g04470","expressed protein"
"Chr04K","4K@6.08",1847328,4765272,"P31","Chr04K",2269193,2269888,"Pavir.4KG018438","","","","","",""
"Chr04K","4K@6.08",1847328,4765272,"P31","Chr04K",2767235,2770441,"Pavir.4KG018500","GO:0016020","AT5G51570","","SPFH/Band 7/PHB domain-containing membrane-associated protein family","LOC_Os06g04460","hypersensitive-induced response protein, putative, expressed"
"Chr04K","4K@6.08",1847328,4765272,"P31","Chr04K",2367647,2368811,"Pavir.4KG018558","","","","","",""
"Chr04K","4K@6.08",1847328,4765272,"P31","Chr04K",2372083,2372739,"Pavir.4KG018658","","","","","LOC_Os12g43900","retrotransposon protein, putative, LINE subclass, expressed"
"Chr04K","4K@6.08",1847328,4765272,"P31","Chr04K",2780865,2781839,"Pavir.4KG018700","","AT2G27830","","","LOC_Os06g04480","expressed protein"
"Chr04K","4K@6.08",1847328,4765272,"P31","Chr04K",2799350,2800632,"Pavir.4KG018900","","","","","LOC_Os03g07750","expressed protein"
"Chr04K","4K@6.08",1847328,4765272,"P31","Chr04K",2801000,2804194,"Pavir.4KG019000","","","","","LOC_Os06g04470","expressed protein"
"Chr04K","4K@6.08",1847328,4765272,"P31","Chr04K",2804754,2805525,"Pavir.4KG019100","","","","","",""
"Chr04K","4K@6.08",1847328,4765272,"P31","Chr04K",2805288,2805773,"Pavir.4KG019200","","","","","",""
"Chr04K","4K@6.08",1847328,4765272,"P31","Chr04K",2706507,2707725,"Pavir.4KG019258","","AT1G31870","","","LOC_Os08g08080","BUD13, putative, expressed"
"Chr04K","4K@6.08",1847328,4765272,"P31","Chr04K",2806458,2810382,"Pavir.4KG019300","","","","","",""
"Chr04K","4K@6.08",1847328,4765272,"P31","Chr04K",2811622,2814668,"Pavir.4KG019500","GO:0035556,GO:0016020","AT1G12390","","Cornichon family protein","LOC_Os06g04500","cornichon protein, putative, expressed"
"Chr04K","4K@6.08",1847328,4765272,"P31","Chr04K",2815279,2820573,"Pavir.4KG019700","GO:0006096,GO:0004634,GO:0000287,GO:0000015","AT2G36530","ENO2,LOS2","Enolase","LOC_Os06g04510","enolase, putative, expressed"
"Chr04K","4K@6.08",1847328,4765272,"P31","Chr04K",2770793,2773233,"Pavir.4KG019758","","AT1G31870","","","LOC_Os08g08080","BUD13, putative, expressed"
"Chr04K","4K@6.08",1847328,4765272,"P31","Chr04K",2827481,2832849,"Pavir.4KG019900","GO:0006096,GO:0004634,GO:0000287,GO:0000015","AT2G36530","ENO2,LOS2","Enolase","LOC_Os06g04510","enolase, putative, expressed"
"Chr04K","4K@6.08",1847328,4765272,"P31","Chr04K",2375999,2376259,"Pavir.4KG019916","GO:0005515","AT1G58310","","F-box/RNI-like superfamily protein","LOC_Os11g33180","OsFBL56 - F-box domain and LRR containing protein, expressed"
"Chr04K","4K@6.08",1847328,4765272,"P31","Chr04K",2274907,2279065,"Pavir.4KG020076","","","","","LOC_Os05g37930","expressed protein"
"Chr04K","4K@6.08",1847328,4765272,"P31","Chr04K",2841706,2844586,"Pavir.4KG020100","","AT1G12410","CLP2,CLPR2,NCLPP2","CLP protease proteolytic subunit 2","LOC_Os06g04530","OsClp9 - Putative Clp protease homologue, expressed"
"Chr04K","4K@6.08",1847328,4765272,"P31","Chr04K",2863763,2866535,"Pavir.4KG020200","","AT2G45430","AHL22","AT-hook motif nuclear-localized protein 22","LOC_Os06g04540","DNA binding protein, putative, expressed"
"Chr04K","4K@6.08",1847328,4765272,"P31","Chr04K",2823571,2827054,"Pavir.4KG020500","","","","","",""
"Chr04K","4K@6.08",1847328,4765272,"P31","Chr04K",2773234,2775162,"Pavir.4KG021016","","AT1G31870","","","LOC_Os08g08080","BUD13, putative, expressed"
"Chr04K","4K@6.08",1847328,4765272,"P31","Chr04K",2877853,2887753,"Pavir.4KG021100","GO:0005515,GO:0008017,GO:0007018,GO:0005524,GO:0003777,GO:0005871","AT1G01950","ARK2","armadillo repeat kinesin 2","LOC_Os06g04560","kinesin motor domain containing protein, expressed"
"Chr04K","4K@6.08",1847328,4765272,"P31","Chr04K",2897519,2900037,"Pavir.4KG021200","GO:0006355","AT5G45600","GAS41,TAF14B","YEATS family protein","LOC_Os06g04580","transcription factor TFIIF, putative, expressed"
"Chr04K","4K@6.08",1847328,4765272,"P31","Chr04K",2873072,2873569,"Pavir.4KG021458","","","","","",""
"Chr04K","4K@6.08",1847328,4765272,"P31","Chr04K",2917396,2922744,"Pavir.4KG021500","","AT4G01560","MEE49","Ribosomal RNA processing Brix domain protein","LOC_Os06g04600","Brix domain containing protein, putative, expressed"
"Chr04K","4K@6.08",1847328,4765272,"P31","Chr04K",2923472,2926804,"Pavir.4KG021600","GO:0006364","AT4G34730","","ribosome-binding factor A family protein","LOC_Os06g04610","ribosome-binding factor A, chloroplast precursor, putative, expressed"
"Chr04K","4K@6.08",1847328,4765272,"P31","Chr04K",2926951,2932383,"Pavir.4KG021700","","AT5G50280","EMB1006","Pentatricopeptide repeat (PPR) superfamily protein","LOC_Os05g22870","PPR repeat domain containing protein, putative, expressed"
"Chr04K","4K@6.08",1847328,4765272,"P31","Chr04K",2950343,2951759,"Pavir.4KG021800","","AT3G51160","GMD2,MUR1,MUR_1","NAD(P)-binding Rossmann-fold superfamily protein","LOC_Os06g04620","GDP-mannose 4,6 dehydratase 2, putative, expressed"
"Chr04K","4K@6.08",1847328,4765272,"P31","Chr04K",2975315,2980912,"Pavir.4KG022200","GO:0005515","AT2G34900","GTE01,GTE1,IMB1","Transcription factor GTE6","LOC_Os06g04640","bromodomain domain containing protein, expressed"
"Chr04K","4K@6.08",1847328,4765272,"P31","Chr04K",2780170,2780706,"Pavir.4KG022274","","","","","",""
"Chr04K","4K@6.08",1847328,4765272,"P31","Chr04K",3021984,3024038,"Pavir.4KG022300","GO:0055114,GO:0008113,GO:0030091,GO:0016671,GO:0006979","AT2G18030","","Peptide methionine sulfoxide reductase family protein","LOC_Os06g04650","peptide methionine sulfoxide reductase, putative, expressed"
"Chr04K","4K@6.08",1847328,4765272,"P31","Chr04K",3025199,3028655,"Pavir.4KG022400","","AT2G35030","","Pentatricopeptide repeat (PPR) superfamily protein","LOC_Os11g24530","pentatricopeptide, putative, expressed"
"Chr04K","4K@6.08",1847328,4765272,"P31","Chr04K",2914004,2915072,"Pavir.4KG022458","","","","","",""
"Chr04K","4K@6.08",1847328,4765272,"P31","Chr04K",3028822,3035478,"Pavir.4KG022500","","AT2G17970","","2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily protein","LOC_Os06g04660","oxidoreductase, 2OG-Fe oxygenase family protein, putative, expressed"
"Chr04K","4K@6.08",1847328,4765272,"P31","Chr04K",3034291,3035391,"Pavir.4KG022600","GO:0005634","AT5G22250","","Polynucleotidyl transferase, ribonuclease H-like superfamily protein","LOC_Os06g04670","CAF1 family ribonuclease containing protein, putative, expressed"
"Chr04K","4K@6.08",1847328,4765272,"P31","Chr04K",3063677,3066004,"Pavir.4KG022700","GO:0008168","AT3G27230","","S-adenosyl-L-methionine-dependent methyltransferases superfamily protein","LOC_Os06g04680","expressed protein"
"Chr04K","4K@6.08",1847328,4765272,"P31","Chr04K",3067727,3069893,"Pavir.4KG022800","","AT5G47090","","","LOC_Os06g04780","coiled-coil domain-containing protein 97, putative, expressed"
"Chr04K","4K@6.08",1847328,4765272,"P31","Chr04K",3073302,3076320,"Pavir.4KG023000","","","","","LOC_Os12g08030","expressed protein"
"Chr04K","4K@6.08",1847328,4765272,"P31","Chr04K",2953463,2957403,"Pavir.4KG023058","GO:0005515","AT2G34900","GTE01,GTE1,IMB1","Transcription factor GTE6","LOC_Os06g04640","bromodomain domain containing protein, expressed"
"Chr04K","4K@6.08",1847328,4765272,"P31","Chr04K",3080958,3083005,"Pavir.4KG023100","GO:0003993","AT5G51260","","HAD superfamily, subfamily IIIB acid phosphatase ","LOC_Os06g04790","HAD superfamily phosphatase, putative, expressed"
"Chr04K","4K@6.08",1847328,4765272,"P31","Chr04K",3083491,3088826,"Pavir.4KG023200","GO:0051603,GO:0005839,GO:0004298","AT4G31300","PBA1","N-terminal nucleophile aminohydrolases (Ntn hydrolases) superfamily protein","LOC_Os06g04800","peptidase, T1 family, putative, expressed"
"Chr04K","4K@6.08",1847328,4765272,"P31","Chr04K",3086073,3087531,"Pavir.4KG023400","","","","","",""
"Chr04K","4K@6.08",1847328,4765272,"P31","Chr04K",2998388,3001225,"Pavir.4KG023458","GO:0005515","AT2G34900","GTE01,GTE1,IMB1","Transcription factor GTE6","LOC_Os06g04640","bromodomain domain containing protein, expressed"
"Chr04K","4K@6.08",1847328,4765272,"P31","Chr04K",3090499,3094306,"Pavir.4KG023500","GO:0005515","AT2G34930","","disease resistance family protein / LRR family protein","LOC_Os06g04810","leucine rich repeat protein, putative, expressed"
"Chr04K","4K@6.08",1847328,4765272,"P31","Chr04K",3106547,3116141,"Pavir.4KG023600","GO:0032259,GO:0008168","AT1G02100","","Leucine carboxyl methyltransferase","LOC_Os06g04820","leucine carboxyl methyltransferase 1, putative, expressed"
"Chr04K","4K@6.08",1847328,4765272,"P31","Chr04K",2915748,2917455,"Pavir.4KG023716","","","","","",""
"Chr04K","4K@6.08",1847328,4765272,"P31","Chr04K",3190540,3191065,"Pavir.4KG024300","","","","","",""
"Chr04K","4K@6.08",1847328,4765272,"P31","Chr04K",3284293,3285387,"Pavir.4KG024600","","AT5G25940","","early nodulin-related","LOC_Os06g05020","early nodulin 93 ENOD93 protein, putative, expressed"
"Chr04K","4K@6.08",1847328,4765272,"P31","Chr04K",3009864,3011503,"Pavir.4KG024716","","","","","",""
"Chr04K","4K@6.08",1847328,4765272,"P31","Chr04K",3095548,3096012,"Pavir.4KG024758","","","","","",""
"Chr04K","4K@6.08",1847328,4765272,"P31","Chr04K",3116189,3117147,"Pavir.4KG024858","","","","","",""
"Chr04K","4K@6.08",1847328,4765272,"P31","Chr04K",3220142,3221844,"Pavir.4KG025558","GO:0055085,GO:0022857,GO:0016021","AT5G61520","","Major facilitator superfamily protein","LOC_Os07g03910","transporter, major facilitator superfamily domain containing protein, expressed"
"Chr04K","4K@6.08",1847328,4765272,"P31","Chr04K",3154200,3155143,"Pavir.4KG026000","GO:0043565,GO:0006355,GO:0003700,GO:0003677","AT5G06710","HAT14","homeobox from Arabidopsis thaliana","LOC_Os06g04850","homeobox associated leucine zipper, putative, expressed"
"Chr04K","4K@6.08",1847328,4765272,"P31","Chr04K",3176569,3178375,"Pavir.4KG026100","GO:0043565,GO:0006355,GO:0003700,GO:0003677","AT5G06710","HAT14","homeobox from Arabidopsis thaliana","LOC_Os06g04870","homeobox associated leucine zipper, putative, expressed"
"Chr04K","4K@6.08",1847328,4765272,"P31","Chr04K",3178256,3185304,"Pavir.4KG026200","GO:0006950,GO:0016567,GO:0004842,GO:0006468,GO:0004672","AT4G25160","","U-box domain-containing protein kinase family protein","LOC_Os06g04880","serine threonine kinase, putative, expressed"
"Chr04K","4K@6.08",1847328,4765272,"P31","Chr04K",3222351,3226058,"Pavir.4KG026600","GO:0046872,GO:0016787","AT5G20070","ATNUDT19,ATNUDX19,NUDX19","nudix hydrolase homolog 19","LOC_Os06g04910","hydrolase, NUDIX family protein, expressed"
"Chr04K","4K@6.08",1847328,4765272,"P31","Chr04K",3226392,3228622,"Pavir.4KG026700","GO:0008270","AT3G15680","","Ran BP2/NZF zinc finger-like superfamily protein","LOC_Os06g04920","zinc finger family protein, putative, expressed"
"Chr04K","4K@6.08",1847328,4765272,"P31","Chr04K",3220142,3221844,"Pavir.4KG026816","GO:0055085,GO:0022857,GO:0016021","AT5G61520","","Major facilitator superfamily protein","LOC_Os06g04900","transporter family protein, putative, expressed"
"Chr04K","4K@6.08",1847328,4765272,"P31","Chr04K",3241247,3242297,"Pavir.4KG026900","","AT5G25940","","early nodulin-related","LOC_Os06g04940","early nodulin 93 ENOD93 protein, putative, expressed"
"Chr04K","4K@6.08",1847328,4765272,"P31","Chr04K",3256915,3257647,"Pavir.4KG027000","","AT5G25940","","early nodulin-related","LOC_Os06g05010","early nodulin 93 ENOD93 protein, putative, expressed"
"Chr04K","4K@6.08",1847328,4765272,"P31","Chr04K",3260183,3261164,"Pavir.4KG027100","","AT5G25940","","early nodulin-related","LOC_Os06g04990","early nodulin 93 ENOD93 protein, putative, expressed"
"Chr04K","4K@6.08",1847328,4765272,"P31","Chr04K",3276711,3278103,"Pavir.4KG028358","","AT5G25940","","early nodulin-related","LOC_Os06g05020","early nodulin 93 ENOD93 protein, putative, expressed"
"Chr04K","4K@6.08",1847328,4765272,"P31","Chr04K",3290578,3297519,"Pavir.4KG028400","GO:0030247,GO:0006468,GO:0005524,GO:0004672","AT1G21230","WAK5","wall associated kinase 5","LOC_Os02g02120","OsWAK11 - OsWAK receptor-like protein kinase, expressed"
"Chr04K","4K@6.08",1847328,4765272,"P31","Chr04K",3314226,3318669,"Pavir.4KG028600","GO:0005509,GO:0030247,GO:0006468,GO:0005524,GO:0004672","AT1G21270","WAK2","wall-associated kinase 2","LOC_Os02g02120","OsWAK11 - OsWAK receptor-like protein kinase, expressed"
"Chr04K","4K@6.08",1847328,4765272,"P31","Chr04K",3320946,3322319,"Pavir.4KG028700","GO:0006468,GO:0005524,GO:0004672","AT5G20050","","Protein kinase superfamily protein","LOC_Os06g05070","protein kinase domain containing protein, expressed"
"Chr04K","4K@6.08",1847328,4765272,"P31","Chr04K",3323028,3326092,"Pavir.4KG028900","GO:0005740,GO:0004129","AT1G80230","","Rubredoxin-like superfamily protein","LOC_Os06g05080","cytochrome c oxidase subunit 5B, mitochondrial precursor, putative, expressed"
"Chr04K","4K@6.08",1847328,4765272,"P31","Chr04K",3327885,3331383,"Pavir.4KG029000","GO:0008168,GO:0006479","AT1G04870","ATPRMT10,PRMT10","protein arginine methyltransferase 10","LOC_Os06g05090","methyltransferase domain containing protein, expressed"
"Chr04K","4K@6.08",1847328,4765272,"P31","Chr04K",3331692,3336936,"Pavir.4KG029100","GO:0008152,GO:0003824,GO:0016114,GO:0008661","AT5G11380","DXPS3","1-deoxy-D-xylulose 5-phosphate synthase 3","LOC_Os06g05100","transketolase, putative, expressed"
"Chr04K","4K@6.08",1847328,4765272,"P31","Chr04K",3344897,3345611,"Pavir.4KG029200","","AT1G52827","ATCDT1,CDT1","cadmium tolerance 1","LOC_Os06g05120","expressed protein"
"Chr04K","4K@6.08",1847328,4765272,"P31","Chr04K",3386540,3391013,"Pavir.4KG029400","GO:0016790,GO:0006633","AT1G08510","FATB","fatty acyl-ACP thioesterases B","LOC_Os06g05130","myristoyl-acyl carrier protein thioesterase, chloroplast precursor, putative, expressed"
"Chr04K","4K@6.08",1847328,4765272,"P31","Chr04K",3280676,3281880,"Pavir.4KG029616","","AT5G25940","","early nodulin-related","LOC_Os06g05020","early nodulin 93 ENOD93 protein, putative, expressed"
"Chr04K","4K@6.08",1847328,4765272,"P31","Chr04K",3396150,3399949,"Pavir.4KG029900","","AT5G37370","ATSRL1","PRP38 family protein","LOC_Os05g08600","splicing factor, putative, expressed"
"Chr04K","4K@6.08",1847328,4765272,"P31","Chr04K",3588434,3591112,"Pavir.4KG030000","","AT2G17695","","","LOC_Os03g01730","expressed protein"
"Chr04K","4K@6.08",1847328,4765272,"P31","Chr04K",3602330,3607393,"Pavir.4KG030300","","AT1G80420","ATXRCC1","BRCT domain-containing DNA repair protein","LOC_Os06g05190","BRCA1 C Terminus domain containing protein, expressed"
"Chr04K","4K@6.08",1847328,4765272,"P31","Chr04K",3608336,3618280,"Pavir.4KG030400","GO:0005515,GO:0030117,GO:0016192,GO:0006886,GO:0005198","AT1G52360","","Coatomer, beta\' subunit","LOC_Os02g11830","coatomer subunit beta, putative, expressed"
"Chr04K","4K@6.08",1847328,4765272,"P31","Chr04K",3365546,3366142,"Pavir.4KG030458","","","","","LOC_Os05g15200","zinc knuckle family protein, expressed"
"Chr04K","4K@6.08",1847328,4765272,"P31","Chr04K",3624987,3630024,"Pavir.4KG030500","GO:0016021,GO:0015116,GO:0008272,GO:0055085,GO:0016020,GO:0008271","AT3G15990","SULTR3;4","sulfate transporter 3;4","LOC_Os06g05160","sulfate transporter, putative, expressed"
"Chr04K","4K@6.08",1847328,4765272,"P31","Chr04K",3652412,3654693,"Pavir.4KG030600","","AT1G57790","","F-box family protein","LOC_Os06g05580","OsFBDUF30 - F-box and DUF domain containing protein, expressed"
"Chr04K","4K@6.08",1847328,4765272,"P31","Chr04K",3392901,3396019,"Pavir.4KG030658","","AT3G13880","","Tetratricopeptide repeat (TPR)-like superfamily protein","LOC_Os06g05140","pentatricopeptide, putative, expressed"
"Chr04K","4K@6.08",1847328,4765272,"P31","Chr04K",3671054,3676575,"Pavir.4KG030700","","AT1G65740","","Protein of unknown function (DUF295)","LOC_Os06g05580","OsFBDUF30 - F-box and DUF domain containing protein, expressed"
"Chr04K","4K@6.08",1847328,4765272,"P31","Chr04K",3685609,3688877,"Pavir.4KG031000","GO:0009041,GO:0006221","AT3G18680","","Amino acid kinase family protein","LOC_Os01g73450","amino acid kinase, putative, expressed"
"Chr04K","4K@6.08",1847328,4765272,"P31","Chr04K",3689231,3695893,"Pavir.4KG031100","GO:0016788,GO:0008152","AT1G71696","SOL1","carboxypeptidase D, putative","LOC_Os06g05240","zinc carboxypeptidase family protein, putative, expressed"
"Chr04K","4K@6.08",1847328,4765272,"P31","Chr04K",3697293,3707359,"Pavir.4KG031200","GO:0005525","AT5G39900","","Small GTP-binding protein","LOC_Os06g05250","GTP-binding protein GUF1, putative, expressed"
"Chr04K","4K@6.08",1847328,4765272,"P31","Chr04K",3712344,3713846,"Pavir.4KG031400","GO:0030570","AT1G14420","AT59","Pectate lyase family protein","LOC_Os06g05209","pectate lyase precursor, putative, expressed"
"Chr04K","4K@6.08",1847328,4765272,"P31","Chr04K",3366277,3382650,"Pavir.4KG031716","","","","","LOC_Os05g22910","expressed protein"
"Chr04K","4K@6.08",1847328,4765272,"P31","Chr04K",3649122,3649601,"Pavir.4KG031758","","","","","",""
"Chr04K","4K@6.08",1847328,4765272,"P31","Chr04K",3726580,3728048,"Pavir.4KG031800","GO:0016747","AT3G29635","","HXXXD-type acyl-transferase family protein","LOC_Os06g05320","transferase family protein, putative, expressed"
"Chr04K","4K@6.08",1847328,4765272,"P31","Chr04K",3754161,3755887,"Pavir.4KG032200","GO:0016747","AT3G29635","","HXXXD-type acyl-transferase family protein","LOC_Os06g05320","transferase family protein, putative, expressed"
"Chr04K","4K@6.08",1847328,4765272,"P31","Chr04K",3756907,3758854,"Pavir.4KG032300","GO:0006355,GO:0003700,GO:0007275","AT3G54320","ASML1,ATWRI1,WRI,WRI1","Integrase-type DNA-binding superfamily protein","LOC_Os06g05340","AP2 domain containing protein, expressed"
"Chr04K","4K@6.08",1847328,4765272,"P31","Chr04K",3767626,3770801,"Pavir.4KG032400","","AT2G02740","ATWHY3,PTAC11,WHY3","ssDNA-binding transcriptional regulator","LOC_Os06g05350","whirly transcription factor domain containing protein, expressed"
"Chr04K","4K@6.08",1847328,4765272,"P31","Chr04K",3722320,3724168,"Pavir.4KG032658","","AT3G25720","","RNA-directed DNA polymerase (reverse transcriptase)-related family protein","LOC_Os11g07300","retrotransposon protein, putative, LINE subclass, expressed"
"Chr04K","4K@6.08",1847328,4765272,"P31","Chr04K",3919049,3919673,"Pavir.4KG032900","","","","","LOC_Os06g05420","expressed protein"
"Chr04K","4K@6.08",1847328,4765272,"P31","Chr04K",3922108,3923801,"Pavir.4KG033000","","","","","LOC_Os06g05420","expressed protein"
"Chr04K","4K@6.08",1847328,4765272,"P31","Chr04K",3924602,3926087,"Pavir.4KG033100","","","","","",""
"Chr04K","4K@6.08",1847328,4765272,"P31","Chr04K",3931834,3932751,"Pavir.4KG033200","","","","","LOC_Os06g05470","expressed protein"
"Chr04K","4K@6.08",1847328,4765272,"P31","Chr04K",3934590,3935238,"Pavir.4KG033300","","","","","LOC_Os06g05440","expressed protein"
"Chr04K","4K@6.08",1847328,4765272,"P31","Chr04K",3966945,3967960,"Pavir.4KG033400","","","","","LOC_Os06g05480","expressed protein"
"Chr04K","4K@6.08",1847328,4765272,"P31","Chr04K",3982252,3984212,"Pavir.4KG033800","GO:0055114,GO:0020037,GO:0016705,GO:0005506","AT2G46950","CYP709B2","cytochrome P450, family 709, subfamily B, polypeptide 2","LOC_Os06g09210","cytochrome P450 72A1, putative, expressed"
"Chr04K","4K@6.08",1847328,4765272,"P31","Chr04K",3724169,3724555,"Pavir.4KG033916","","","","","",""
"Chr04K","4K@6.08",1847328,4765272,"P31","Chr04K",3987310,3990735,"Pavir.4KG034000","","AT4G29810","ATMKK2,MK1,MKK2","MAP kinase kinase 2","LOC_Os06g05520","OsMKK1 - putative MAPKK based on amino acid sequence homology, expressed"
"Chr04K","4K@6.08",1847328,4765272,"P31","Chr04K",3992992,3997614,"Pavir.4KG034100","GO:0017069,GO:0000398","AT1G76940","","RNA-binding (RRM/RBD/RNP motifs) family protein","LOC_Os06g05530","RNA recognition motif containing protein, putative, expressed"
"Chr04K","4K@6.08",1847328,4765272,"P31","Chr04K",3997491,3998572,"Pavir.4KG034200","","","","","LOC_Os06g05540","expressed protein"
"Chr04K","4K@6.08",1847328,4765272,"P31","Chr04K",4002184,4003894,"Pavir.4KG034300","GO:0016788","AT3G16370","","GDSL-like Lipase/Acylhydrolase superfamily protein","LOC_Os06g05550","GDSL-like lipase/acylhydrolase, putative, expressed"
"Chr04K","4K@6.08",1847328,4765272,"P31","Chr04K",4007441,4010077,"Pavir.4KG034400","GO:0005515","AT4G22660","","F-box family protein with a domain of unknown function (DUF295)","LOC_Os06g05580","OsFBDUF30 - F-box and DUF domain containing protein, expressed"
"Chr04K","4K@6.08",1847328,4765272,"P31","Chr04K",3952877,3953836,"Pavir.4KG034558","","","","","",""
"Chr04K","4K@6.08",1847328,4765272,"P31","Chr04K",4042853,4045541,"Pavir.4KG034600","GO:0005515","AT4G22060","","F-box family protein with a domain of unknown function (DUF295)","LOC_Os06g05580","OsFBDUF30 - F-box and DUF domain containing protein, expressed"
