"chr","QTL","pos_lo","pos_hi","TRAIT","seqid","start","end","locusName","GO","Best.hit.arabi.name","arabi.symbol","arabi.defline","Best.hit.rice.name","rice.defline"
"Chr09K","9K@20.05",2741365,8498764,"Mn55","Chr09K",5602809,5603385,"Pavir.9KG013605","","","","","",""
"Chr09K","9K@20.05",2741365,8498764,"Mn55","Chr09K",5610544,5612294,"Pavir.9KG013746","","AT1G10020","","Protein of unknown function (DUF1005)","LOC_Os03g56220","stress-induced protein, putative, expressed"
"Chr09K","9K@20.05",2741365,8498764,"Mn55","Chr09K",5618441,5620106,"Pavir.9KG013887","","AT2G22795","","","LOC_Os03g56200","expressed protein"
"Chr09K","9K@20.05",2741365,8498764,"Mn55","Chr09K",5620133,5622641,"Pavir.9KG014028","GO:0005751,GO:0005743,GO:0004129","AT4G37830","","cytochrome c oxidase-related","LOC_Os03g56190","cytochrome c oxidase-related, putative, expressed"
"Chr09K","9K@20.05",2741365,8498764,"Mn55","Chr09K",5623270,5626261,"Pavir.9KG014169","GO:0006468,GO:0005524,GO:0004672,GO:0030246","AT3G53810","","Concanavalin A-like lectin protein kinase family protein","LOC_Os04g44910","receptor like protein kinase, putative, expressed"
"Chr09K","9K@20.05",2741365,8498764,"Mn55","Chr09K",5638910,5644031,"Pavir.9KG014310","GO:0003677,GO:0006355,GO:0005634","AT4G08150","BP,BP1,KNAT1","KNOTTED-like from Arabidopsis thaliana","LOC_Os07g03770","Homeobox domain containing protein, expressed"
"Chr09K","9K@20.05",2741365,8498764,"Mn55","Chr09K",5655789,5657370,"Pavir.9KG014451","","AT5G57620","AtMYB36,MYB36","myb domain protein 36","LOC_Os03g56090","MYB family transcription factor, putative, expressed"
"Chr09K","9K@20.05",2741365,8498764,"Mn55","Chr09K",5686614,5689595,"Pavir.9KG014592","","AT4G17000","","","LOC_Os03g56070","expressed protein"
"Chr09K","9K@20.05",2741365,8498764,"Mn55","Chr09K",5700059,5704897,"Pavir.9KG014733","","AT4G07960","ATCSLC12,CSLC12","Cellulose-synthase-like C12","LOC_Os07g03260","CSLC10 - cellulose synthase-like family C, expressed"
"Chr09K","9K@20.05",2741365,8498764,"Mn55","Chr09K",5710879,5715007,"Pavir.9KG014874","GO:0006355,GO:0003700,GO:0007275","AT4G37750","ANT,CKC,CKC1,DRG","Integrase-type DNA-binding superfamily protein","LOC_Os03g56050","AP2-like ethylene-responsive transcription factor AINTEGUMENTA, putative, expressed"
"Chr09K","9K@20.05",2741365,8498764,"Mn55","Chr09K",5787350,5789700,"Pavir.9KG015015","GO:0003676","AT5G55550","","RNA-binding (RRM/RBD/RNP motifs) family protein","LOC_Os07g03240","RNA recognition motif containing protein, putative, expressed"
"Chr09K","9K@20.05",2741365,8498764,"Mn55","Chr09K",5789975,5793308,"Pavir.9KG015156","GO:0006556,GO:0004478,GO:0005524","AT1G02500","AtSAM1,MAT1,SAM-1,SAM1","S-adenosylmethionine synthetase 1","LOC_Os05g04510","S-adenosylmethionine synthetase, putative, expressed"
"Chr09K","9K@20.05",2741365,8498764,"Mn55","Chr09K",5798783,5800036,"Pavir.9KG015297","GO:0043565,GO:0006355,GO:0003700","AT2G22850","AtbZIP6,bZIP6","basic leucine-zipper 6","LOC_Os03g56010","bZIP transcription factor domain containing protein, expressed"
"Chr09K","9K@20.05",2741365,8498764,"Mn55","Chr09K",5831622,5835122,"Pavir.9KG015438","","AT1G10150","","Carbohydrate-binding protein","LOC_Os03g56000","PHLOEM 2-LIKE A10, putative, expressed"
"Chr09K","9K@20.05",2741365,8498764,"Mn55","Chr09K",5841405,5842132,"Pavir.9KG015579","","AT1G10140","","Uncharacterised conserved protein UCP031279","LOC_Os03g55980","expressed protein"
"Chr09K","9K@20.05",2741365,8498764,"Mn55","Chr09K",5844759,5849174,"Pavir.9KG015720","","AT1G49380","","cytochrome c biogenesis protein family","LOC_Os03g55970","uncharacterized protein ycf44, putative, expressed"
"Chr09K","9K@20.05",2741365,8498764,"Mn55","Chr09K",5849251,5849787,"Pavir.9KG015861","","AT3G50770","CML41","calmodulin-like 41","LOC_Os03g55960","EF hand family protein, putative, expressed"
"Chr09K","9K@20.05",2741365,8498764,"Mn55","Chr09K",5850295,5854108,"Pavir.9KG016002","","AT3G50780","","","LOC_Os03g55950","H-BTB1 - Bric-a-Brac, Tramtrack, Broad Complex BTB domain with H family conserved sequence, expressed"
"Chr09K","9K@20.05",2741365,8498764,"Mn55","Chr09K",5859418,5861970,"Pavir.9KG016143","GO:0006412,GO:0005840,GO:0003735","AT1G74970","RPS9,TWN3","ribosomal protein S9","LOC_Os03g55930","ribosomal protein, putative, expressed"
"Chr09K","9K@20.05",2741365,8498764,"Mn55","Chr09K",5862389,5871768,"Pavir.9KG016284","","AT5G42660","","Protein of unknown function (DUF616)","LOC_Os03g55920","hydrolase, acting on carbon-nitrogen, putative, expressed"
"Chr09K","9K@20.05",2741365,8498764,"Mn55","Chr09K",5883148,5884046,"Pavir.9KG016425","","","","","",""
"Chr09K","9K@20.05",2741365,8498764,"Mn55","Chr09K",5886596,5891096,"Pavir.9KG016566","","AT2G23700","","Protein of unknown function, DUF547","LOC_Os03g55890","ternary complex factor MIP1, putative, expressed"
"Chr09K","9K@20.05",2741365,8498764,"Mn55","Chr09K",5895888,5896274,"Pavir.9KG016707","","","","","",""
"Chr09K","9K@20.05",2741365,8498764,"Mn55","Chr09K",5903938,5904875,"Pavir.9KG016848","","AT1G76600","","","LOC_Os03g55880","expressed protein"
"Chr09K","9K@20.05",2741365,8498764,"Mn55","Chr09K",5913977,5915100,"Pavir.9KG016989","","AT3G50810","","Uncharacterised protein family (UPF0497)","LOC_Os03g55870","membrane associated DUF588 domain containing protein, putative, expressed"
"Chr09K","9K@20.05",2741365,8498764,"Mn55","Chr09K",5915724,5918385,"Pavir.9KG017130","","AT3G50830","ATCOR413-PM2,COR413-PM2","cold-regulated 413-plasma membrane 2","LOC_Os03g55850","cold acclimation protein WCOR413, putative, expressed"
"Chr09K","9K@20.05",2741365,8498764,"Mn55","Chr09K",5930469,5932147,"Pavir.9KG017271","","AT2G20370","KAM1,MUR3","Exostosin family protein","LOC_Os03g05060","exostosin family domain containing protein, expressed"
"Chr09K","9K@20.05",2741365,8498764,"Mn55","Chr09K",5946531,5948405,"Pavir.9KG017412","","AT1G47580","","Pentatricopeptide repeat (PPR) superfamily protein","LOC_Os03g55840","pentatricopeptide, putative, expressed"
"Chr09K","9K@20.05",2741365,8498764,"Mn55","Chr09K",5947643,5950541,"Pavir.9KG017553","GO:0005515","AT5G66560","","Phototropic-responsive NPH3 family protein","LOC_Os03g55830","BTBN10 - Bric-a-Brac, Tramtrack, Broad Complex BTB domain with non-phototropic hypocotyl 3 NPH3 and coiled-coil domains, expressed"
"Chr09K","9K@20.05",2741365,8498764,"Mn55","Chr09K",5964137,5967703,"Pavir.9KG017694","GO:0045454,GO:0015035,GO:0006662","AT4G37200","HCF164","Thioredoxin superfamily protein","LOC_Os03g55820","thioredoxin, putative, expressed"
"Chr09K","9K@20.05",2741365,8498764,"Mn55","Chr09K",5969463,5971378,"Pavir.9KG017835","GO:0055114,GO:0020037,GO:0016705,GO:0005506","AT5G42650","AOS,CYP74A,DDE2","allene oxide synthase","LOC_Os03g55800","cytochrome P450, putative, expressed"
"Chr09K","9K@20.05",2741365,8498764,"Mn55","Chr09K",5973538,5977762,"Pavir.9KG017976","","AT3G18940","","clast3-related","LOC_Os03g55784","tumor necrosis factor superfamily, member 5-induced protein 1, putative, expressed"
"Chr09K","9K@20.05",2741365,8498764,"Mn55","Chr09K",5985504,5986084,"Pavir.9KG018117","","","","","LOC_Os03g55776","expressed protein"
"Chr09K","9K@20.05",2741365,8498764,"Mn55","Chr09K",5986574,5987832,"Pavir.9KG018258","","","","","LOC_Os03g55770","expressed protein"
"Chr09K","9K@20.05",2741365,8498764,"Mn55","Chr09K",5989684,5993036,"Pavir.9KG018399","","AT4G37100","","Pyridoxal phosphate (PLP)-dependent transferases superfamily protein","LOC_Os03g55704","expressed protein"
"Chr09K","9K@20.05",2741365,8498764,"Mn55","Chr09K",5996239,6001243,"Pavir.9KG018540","","AT5G42630","ATS,KAN4","Homeodomain-like superfamily protein","LOC_Os03g55760","MYB family transcription factor, putative, expressed"
"Chr09K","9K@20.05",2741365,8498764,"Mn55","Chr09K",6024628,6029234,"Pavir.9KG018681","","AT1G47640","","","LOC_Os03g55730","SSA2 - 2S albumin seed storage family protein precursor, putative, expressed"
"Chr09K","9K@20.05",2741365,8498764,"Mn55","Chr09K",6029209,6029998,"Pavir.9KG018822","GO:0009512","AT2G26500","","cytochrome b6f complex subunit (petM), putative","LOC_Os03g55720","cytochrome b6f complex subunit, putative, expressed"
"Chr09K","9K@20.05",2741365,8498764,"Mn55","Chr09K",6034693,6038216,"Pavir.9KG018963","","AT2G23520","","Pyridoxal phosphate (PLP)-dependent transferases superfamily protein","LOC_Os03g55704","expressed protein"
"Chr09K","9K@20.05",2741365,8498764,"Mn55","Chr09K",7633415,7638619,"Pavir.9KG025900","GO:0055085,GO:0046873,GO:0030001,GO:0016020","AT5G64560","ATMGT9,MGT9,MRS2-2","magnesium transporter 9","LOC_Os03g53110","CorA-like magnesium transporter protein, putative, expressed"
"Chr09K","9K@20.05",2741365,8498764,"Mn55","Chr09K",7638953,7640039,"Pavir.9KG026000","GO:0000160","AT3G04280","ARR22,RR22","response regulator 22","LOC_Os03g53100","response regulator receiver domain containing protein, expressed"
"Chr09K","9K@20.05",2741365,8498764,"Mn55","Chr09K",7640216,7640539,"Pavir.9KG026157","","","","","",""
"Chr09K","9K@20.05",2741365,8498764,"Mn55","Chr09K",8010217,8013092,"Pavir.9KG026200","GO:0019140,GO:0010264,GO:0005524","AT5G58730","","pfkB-like carbohydrate kinase family protein","LOC_Os03g52760","kinase, pfkB family, putative, expressed"
"Chr09K","9K@20.05",2741365,8498764,"Mn55","Chr09K",7645953,7651057,"Pavir.9KG026314","GO:0046872","AT2G30580","DRIP2","DREB2A-interacting protein 2","LOC_Os03g53080","zinc finger, C3HC4 type domain containing protein, expressed"
"Chr09K","9K@20.05",2741365,8498764,"Mn55","Chr09K",8013255,8023148,"Pavir.9KG026357","GO:0019901,GO:0006355,GO:0000079","AT5G27620","CYCH;1","cyclin H;1","LOC_Os03g52750","cyclin, putative, expressed"
"Chr09K","9K@20.05",2741365,8498764,"Mn55","Chr09K",7646713,7647168,"Pavir.9KG026471","","","","","",""
"Chr09K","9K@20.05",2741365,8498764,"Mn55","Chr09K",8023131,8026237,"Pavir.9KG026514","GO:0016791","AT2G14110","","Haloacid dehalogenase-like hydrolase (HAD) superfamily protein","LOC_Os03g52730","magnesium-dependent phosphatase 1, putative, expressed"
"Chr09K","9K@20.05",2741365,8498764,"Mn55","Chr09K",8078304,8082436,"Pavir.9KG026600","GO:0005975,GO:0004553","AT5G49720","ATGH9A1,DEC,GH9A1,IRX2,KOR,KOR1,RSW2,TSD1","glycosyl hydrolase 9A1","LOC_Os03g52630","endoglucanase, putative, expressed"
"Chr09K","9K@20.05",2741365,8498764,"Mn55","Chr09K",7653135,7653476,"Pavir.9KG026628","","","","","",""
"Chr09K","9K@20.05",2741365,8498764,"Mn55","Chr09K",8028495,8030314,"Pavir.9KG026671","","","","","",""
"Chr09K","9K@20.05",2741365,8498764,"Mn55","Chr09K",8082648,8084283,"Pavir.9KG026700","","AT1G77405","","Pentatricopeptide repeat (PPR) superfamily protein","LOC_Os03g52620","expressed protein"
"Chr09K","9K@20.05",2741365,8498764,"Mn55","Chr09K",7654629,7655903,"Pavir.9KG026785","","AT1G55190","PRA1.F2,PRA7","PRA1 (Prenylated rab acceptor) family protein","LOC_Os03g53070","prenylated rab acceptor, putative, expressed"
"Chr09K","9K@20.05",2741365,8498764,"Mn55","Chr09K",8028438,8033516,"Pavir.9KG026828","","AT5G10860","","Cystathionine beta-synthase (CBS) family protein","LOC_Os03g52690","CBS domain containing membrane protein, putative, expressed"
"Chr09K","9K@20.05",2741365,8498764,"Mn55","Chr09K",8097212,8099081,"Pavir.9KG026900","GO:0016746,GO:0008152","AT2G38110","ATGPAT6,GPAT6","glycerol-3-phosphate acyltransferase 6","LOC_Os03g52570","glycerol-3-phosphate acyltransferase, putative, expressed"
"Chr09K","9K@20.05",2741365,8498764,"Mn55","Chr09K",7729908,7733063,"Pavir.9KG026942","","AT5G28650","ATWRKY74,WRKY74","WRKY DNA-binding protein 74","LOC_Os03g53050","WRKY121, expressed"
"Chr09K","9K@20.05",2741365,8498764,"Mn55","Chr09K",8036722,8037904,"Pavir.9KG026985","","AT5G05250","","","LOC_Os03g52680","expressed protein"
"Chr09K","9K@20.05",2741365,8498764,"Mn55","Chr09K",8107452,8108067,"Pavir.9KG027057","","","","","LOC_Os12g15980","expressed protein"
"Chr09K","9K@20.05",2741365,8498764,"Mn55","Chr09K",7783485,7787875,"Pavir.9KG027099","GO:0046983","AT5G43650","BHLH92","basic helix-loop-helix (bHLH) DNA-binding superfamily protein","LOC_Os03g53020","helix-loop-helix DNA-binding domain containing protein, expressed"
"Chr09K","9K@20.05",2741365,8498764,"Mn55","Chr09K",8041990,8043545,"Pavir.9KG027142","","AT2G22475","GEM","GRAM domain family protein","LOC_Os03g52670","GRAM domain containing protein, expressed"
"Chr09K","9K@20.05",2741365,8498764,"Mn55","Chr09K",8108902,8109233,"Pavir.9KG027214","","","","","",""
"Chr09K","9K@20.05",2741365,8498764,"Mn55","Chr09K",7791574,7792448,"Pavir.9KG027256","","","","","",""
"Chr09K","9K@20.05",2741365,8498764,"Mn55","Chr09K",8043975,8045373,"Pavir.9KG027299","GO:0046933,GO:0015986","AT4G09650","ATPD","ATP synthase delta-subunit gene","LOC_Os03g52660","ATP synthase F1, delta subunit family protein, putative, expressed"
"Chr09K","9K@20.05",2741365,8498764,"Mn55","Chr09K",8120903,8123423,"Pavir.9KG027371","GO:0016020,GO:0006810,GO:0005215","AT1G69870","NRT1.7","nitrate transporter 1.7","LOC_Os04g56560","proton-dependent oligopeptide transport, putative, expressed"
"Chr09K","9K@20.05",2741365,8498764,"Mn55","Chr09K",7798378,7801394,"Pavir.9KG027413","GO:0006310,GO:0006302,GO:0005634,GO:0003677","AT3G23100","XRCC4","homolog of human DNA ligase iv-binding protein XRCC4","LOC_Os03g53000","XRCC4, putative, expressed"
"Chr09K","9K@20.05",2741365,8498764,"Mn55","Chr09K",8051978,8053343,"Pavir.9KG027456","GO:0005515,GO:0016020","AT1G08560","ATSYP111,KN,SYP111","syntaxin  of plants 111","LOC_Os03g52650","syntaxin-related protein, putative, expressed"
"Chr09K","9K@20.05",2741365,8498764,"Mn55","Chr09K",8125109,8127492,"Pavir.9KG027528","","AT4G03490","","Ankyrin repeat family protein","LOC_Os07g09530","ankyrin repeat family protein, putative, expressed"
"Chr09K","9K@20.05",2741365,8498764,"Mn55","Chr09K",7801720,7803238,"Pavir.9KG027570","","","","","",""
"Chr09K","9K@20.05",2741365,8498764,"Mn55","Chr09K",8056809,8063708,"Pavir.9KG027613","GO:0031167,GO:0008168","AT3G28460","","methyltransferases","LOC_Os03g52640","expressed protein"
"Chr09K","9K@20.05",2741365,8498764,"Mn55","Chr09K",8129431,8136090,"Pavir.9KG027685","","AT4G03460","","Ankyrin repeat family protein","LOC_Os07g09530","ankyrin repeat family protein, putative, expressed"
"Chr09K","9K@20.05",2741365,8498764,"Mn55","Chr09K",7803343,7808124,"Pavir.9KG027727","","AT1G56290","","CwfJ-like family protein","LOC_Os03g52980","CWF19-like 2, cell cycle control, putative, expressed"
"Chr09K","9K@20.05",2741365,8498764,"Mn55","Chr09K",8138452,8140330,"Pavir.9KG027842","","AT1G03670","","ankyrin repeat family protein","LOC_Os07g09530","ankyrin repeat family protein, putative, expressed"
"Chr09K","9K@20.05",2741365,8498764,"Mn55","Chr09K",7812160,7813676,"Pavir.9KG027884","","","","","",""
"Chr09K","9K@20.05",2741365,8498764,"Mn55","Chr09K",8142347,8144529,"Pavir.9KG027999","","AT3G52600","AtcwINV2,CWINV2","cell wall invertase 2","LOC_Os04g33720","glycosyl hydrolases, putative, expressed"
"Chr09K","9K@20.05",2741365,8498764,"Mn55","Chr09K",7814411,7816427,"Pavir.9KG028041","GO:0016747","AT4G29250","","HXXXD-type acyl-transferase family protein","LOC_Os03g53360","transferase family protein, putative, expressed"
"Chr09K","9K@20.05",2741365,8498764,"Mn55","Chr09K",8159114,8159917,"Pavir.9KG028156","","","","","",""
"Chr09K","9K@20.05",2741365,8498764,"Mn55","Chr09K",7834621,7838417,"Pavir.9KG028198","GO:0008612","AT5G05920","DHS,EDA22","deoxyhypusine synthase","LOC_Os03g52970","deoxyhypusine synthase, putative, expressed"
"Chr09K","9K@20.05",2741365,8498764,"Mn55","Chr09K",8160724,8164387,"Pavir.9KG028313","GO:0003676","AT3G07030","","Alba DNA/RNA-binding protein","LOC_Os03g52490","nucleic acid binding protein, putative, expressed"
"Chr09K","9K@20.05",2741365,8498764,"Mn55","Chr09K",7842474,7843850,"Pavir.9KG028355","","AT4G37240","","","LOC_Os03g52940","expressed protein"
"Chr09K","9K@20.05",2741365,8498764,"Mn55","Chr09K",8208320,8211863,"Pavir.9KG028470","GO:0003676","AT3G07030","","Alba DNA/RNA-binding protein","LOC_Os03g52490","nucleic acid binding protein, putative, expressed"
"Chr09K","9K@20.05",2741365,8498764,"Mn55","Chr09K",7846011,7846827,"Pavir.9KG028512","","","","","LOC_Os04g37790","expressed protein"
"Chr09K","9K@20.05",2741365,8498764,"Mn55","Chr09K",8213532,8217026,"Pavir.9KG028627","","","","","LOC_Os03g02210","expressed protein"
"Chr09K","9K@20.05",2741365,8498764,"Mn55","Chr09K",7848687,7850215,"Pavir.9KG028669","","AT3G19540","","Protein of unknown function (DUF620)","LOC_Os07g40150","expressed protein"
"Chr09K","9K@20.05",2741365,8498764,"Mn55","Chr09K",8218405,8222078,"Pavir.9KG028784","","AT4G13985","FBD1","FBD-associated F-box protein","LOC_Os04g35940","OsFBX135 - F-box domain containing protein, expressed"
"Chr09K","9K@20.05",2741365,8498764,"Mn55","Chr09K",7852953,7853553,"Pavir.9KG028826","","","","","LOC_Os01g50360","NAC domain containing protein, putative, expressed"
"Chr09K","9K@20.05",2741365,8498764,"Mn55","Chr09K",8222556,8227950,"Pavir.9KG028941","","AT4G07410","","Transducin family protein / WD-40 repeat family protein","LOC_Os03g52470","WD domain, G-beta repeat domain containing protein, expressed"
"Chr09K","9K@20.05",2741365,8498764,"Mn55","Chr09K",7856064,7857086,"Pavir.9KG028983","","AT5G42655","","Disease resistance-responsive (dirigent-like protein) family protein","LOC_Os03g52920","expressed protein"
"Chr09K","9K@20.05",2741365,8498764,"Mn55","Chr09K",8229613,8245518,"Pavir.9KG029098","GO:0016779,GO:0009058","AT5G19220","ADG2,APL1","ADP glucose pyrophosphorylase large subunit 1","LOC_Os03g52460","glucose-1-phosphate adenylyltransferase large subunit, putative, expressed"
"Chr09K","9K@20.05",2741365,8498764,"Mn55","Chr09K",7872167,7873805,"Pavir.9KG029140","","AT4G19390","","Uncharacterised protein family (UPF0114)","LOC_Os03g52910","uncharacterized UPF0114 domain containing protein, expressed"
"Chr09K","9K@20.05",2741365,8498764,"Mn55","Chr09K",8245515,8250117,"Pavir.9KG029255","GO:0043565,GO:0008270,GO:0006355,GO:0003700,GO:0005515","AT3G21175","GATA24,TIFY2B,ZML1","ZIM-like 1","LOC_Os03g52450","GATA transcription factor 25, putative, expressed"
"Chr09K","9K@20.05",2741365,8498764,"Mn55","Chr09K",7882567,7884660,"Pavir.9KG029297","GO:0008234","AT3G48350","","Cysteine proteinases superfamily protein","LOC_Os08g44270","vignain precursor, putative, expressed"
"Chr09K","9K@20.05",2741365,8498764,"Mn55","Chr09K",8250774,8253356,"Pavir.9KG029412","GO:0006412,GO:0003735","AT4G36420","","Ribosomal protein L12 family protein","LOC_Os03g52400","ribosomal protein L7/L12 C-terminal domain containing protein, expressed"
"Chr09K","9K@20.05",2741365,8498764,"Mn55","Chr09K",7891566,7893359,"Pavir.9KG029454","","","","","",""
"Chr09K","9K@20.05",2741365,8498764,"Mn55","Chr09K",8259131,8259653,"Pavir.9KG029569","","AT3G57450","","","LOC_Os03g52410","expressed protein"
"Chr09K","9K@20.05",2741365,8498764,"Mn55","Chr09K",7892836,7895202,"Pavir.9KG029611","","AT1G30440","","Phototropic-responsive NPH3 family protein","LOC_Os03g52880","BTBN9 - Bric-a-Brac, Tramtrack, Broad Complex BTB domain with non-phototropic hypocotyl 3 NPH3 and coiled-coil domains, expressed"
"Chr09K","9K@20.05",2741365,8498764,"Mn55","Chr09K",8261050,8265953,"Pavir.9KG029726","","AT5G66380","ATFOLT1,FOLT1","folate transporter 1","LOC_Os03g52430","mitochondrial carrier protein, putative, expressed"
"Chr09K","9K@20.05",2741365,8498764,"Mn55","Chr09K",7911688,7913578,"Pavir.9KG029768","GO:0005515","AT2G26490","","Transducin/WD40 repeat-like superfamily protein","LOC_Os03g52870","WD-40 repeat family protein, putative, expressed"
"Chr09K","9K@20.05",2741365,8498764,"Mn55","Chr09K",8266157,8269168,"Pavir.9KG029883","GO:0004867","AT1G72060","","serine-type endopeptidase inhibitors","LOC_Os03g52390","PIII1 - Proteinase inhibitor II family protein precursor, expressed"
"Chr09K","9K@20.05",2741365,8498764,"Mn55","Chr09K",7914022,7919028,"Pavir.9KG029925","GO:0016740","AT4G37930","SHM1,SHMT1,STM","serine transhydroxymethyltransferase 1","LOC_Os03g52840","serine hydroxymethyltransferase, mitochondrial precursor, putative, expressed"
"Chr09K","9K@20.05",2741365,8498764,"Mn55","Chr09K",8270219,8271078,"Pavir.9KG030040","","","","","LOC_Os03g52380","PIII5 - Proteinase inhibitor II family protein precursor, expressed"
"Chr09K","9K@20.05",2741365,8498764,"Mn55","Chr09K",7920042,7948256,"Pavir.9KG030082","GO:0005515,GO:0016773","AT1G50030","TOR","target of rapamycin","LOC_Os03g52794","phosphatidylinositol kinase, putative, expressed"
"Chr09K","9K@20.05",2741365,8498764,"Mn55","Chr09K",8275077,8275874,"Pavir.9KG030197","","","","","LOC_Os03g52370","PIII4 - Proteinase inhibitor II family protein precursor, expressed"
"Chr09K","9K@20.05",2741365,8498764,"Mn55","Chr09K",7960776,7964534,"Pavir.9KG030239","GO:0005515","AT4G21520","","Transducin/WD40 repeat-like superfamily protein","LOC_Os03g52794","phosphatidylinositol kinase, putative, expressed"
"Chr09K","9K@20.05",2741365,8498764,"Mn55","Chr09K",8277769,8278859,"Pavir.9KG030354","","","","","LOC_Os03g52360","PIII3 - Proteinase inhibitor II family protein precursor, putative, expressed"
"Chr09K","9K@20.05",2741365,8498764,"Mn55","Chr09K",7981236,7984581,"Pavir.9KG030396","","AT2G15860","","","LOC_Os03g52780","expressed protein"
"Chr09K","9K@20.05",2741365,8498764,"Mn55","Chr09K",8279368,8281365,"Pavir.9KG030511","","","","","LOC_Os03g52360","PIII3 - Proteinase inhibitor II family protein precursor, putative, expressed"
"Chr09K","9K@20.05",2741365,8498764,"Mn55","Chr09K",7985492,8008236,"Pavir.9KG030553","","AT4G02030","","Vps51/Vps67 family (components of vesicular transport) protein","LOC_Os03g52770","expressed protein"
"Chr09K","9K@20.05",2741365,8498764,"Mn55","Chr09K",8281912,8282430,"Pavir.9KG030668","","","","","LOC_Os03g52370","PIII4 - Proteinase inhibitor II family protein precursor, expressed"
"Chr09K","9K@20.05",2741365,8498764,"Mn55","Chr09K",8286424,8291781,"Pavir.9KG030825","GO:0055114,GO:0016671,GO:0005783,GO:0003756","AT1G72280","AERO1,ERO1","endoplasmic reticulum oxidoreductins 1","LOC_Os03g52340","endoplasmic oxidoreductin-1 precursor, putative, expressed"
"Chr09K","9K@20.05",2741365,8498764,"Mn55","Chr09K",8293909,8294166,"Pavir.9KG030982","","","","","",""
"Chr09K","9K@20.05",2741365,8498764,"Mn55","Chr09K",8302527,8305932,"Pavir.9KG031139","","AT5G28640","AN3,ATGIF1,GIF,GIF1","SSXT family protein","LOC_Os03g52320","GRF-interacting factor 1, putative, expressed"
"Chr09K","9K@20.05",2741365,8498764,"Mn55","Chr09K",8313544,8314007,"Pavir.9KG031296","","","","","",""
"Chr09K","9K@20.05",2741365,8498764,"Mn55","Chr09K",8318637,8318969,"Pavir.9KG031453","","AT1G01170","","Protein of unknown function (DUF1138)","LOC_Os06g02470","ATOZI1, putative, expressed"
"Chr09K","9K@20.05",2741365,8498764,"Mn55","Chr09K",8319663,8320654,"Pavir.9KG031610","","AT5G66590","","CAP (Cysteine-rich secretory proteins, Antigen 5, and Pathogenesis-related 1 protein) superfamily protein","LOC_Os03g52300","SCP-like extracellular protein, expressed"
"Chr09K","9K@20.05",2741365,8498764,"Mn55","Chr09K",8322268,8323736,"Pavir.9KG031767","","AT1G76610","","Protein of unknown function, DUF617","LOC_Os03g52290","DUF617 domain containing protein, expressed"
"Chr09K","9K@20.05",2741365,8498764,"Mn55","Chr09K",8325770,8326864,"Pavir.9KG031924","","","","","LOC_Os03g54190","expressed protein"
"Chr09K","9K@20.05",2741365,8498764,"Mn55","Chr09K",8334503,8336938,"Pavir.9KG032081","","AT5G14105","","","LOC_Os05g44160","expressed protein"
"Chr09K","9K@20.05",2741365,8498764,"Mn55","Chr09K",8337228,8337517,"Pavir.9KG032238","","","","","",""
