"chr","QTL","pos_lo","pos_hi","TRAIT","seqid","start","end","locusName","GO","Best.hit.arabi.name","arabi.symbol","arabi.defline","Best.hit.rice.name","rice.defline"
"Chr05K","5K@95.5",58488157,60232411,"Rb85","Chr05K",58716444,58719200,"Pavir.5KG709600","","AT1G07840","","Sas10/Utp3/C1D family","LOC_Os01g68310","sas10/Utp3 family protein, expressed"
"Chr05K","5K@95.5",58488157,60232411,"Rb85","Chr05K",58725420,58731129,"Pavir.5KG709800","GO:0016021,GO:0008250,GO:0006487","AT4G21150","HAP6","ribophorin II (RPN2) family protein","LOC_Os01g68324","dolichyl-diphosphooligosaccharide--protein glycosyltransferase 63 kDasubunit precursor, putative, expressed"
"Chr05K","5K@95.5",58488157,60232411,"Rb85","Chr05K",58732412,58737446,"Pavir.5KG709900","GO:0016887,GO:0005524,GO:0055085,GO:0042626,GO:0016021,GO:0006810","AT1G70610","ATTAP1,TAP1","transporter associated with antigen processing protein 1","LOC_Os01g68330","antigen peptide transporter-like 1, chloroplast precursor, putative, expressed"
"Chr05K","5K@95.5",58488157,60232411,"Rb85","Chr05K",58742112,58746119,"Pavir.5KG710000","GO:0003677","AT3G24650","ABI3,SIS10","AP2/B3-like transcriptional factor family protein","LOC_Os01g68370","B3 DNA binding domain containing protein, expressed"
"Chr05K","5K@95.5",58488157,60232411,"Rb85","Chr05K",58748613,58756198,"Pavir.5KG710100","","AT3G23980","BLI,KOS1","BLISTER","LOC_Os01g68380","expressed protein"
"Chr05K","5K@95.5",58488157,60232411,"Rb85","Chr05K",58756633,58761475,"Pavir.5KG710200","","AT1G04900","","Protein of unknown function (DUF185)","LOC_Os01g68390","Uncharacterized ACR, COG1565 containing protein, putative, expressed"
"Chr05K","5K@95.5",58488157,60232411,"Rb85","Chr05K",58761536,58762879,"Pavir.5KG710300","GO:0046983,GO:0003677","AT3G18650","AGL103","AGAMOUS-like 103","LOC_Os01g68560","OsMADS98 - MADS-box family gene with M-beta type-box, expressed"
"Chr05K","5K@95.5",58488157,60232411,"Rb85","Chr05K",58765147,58769197,"Pavir.5KG710400","","AT1G28560","SRD2","snRNA activating complex family protein","LOC_Os01g68440","expressed protein"
"Chr05K","5K@95.5",58488157,60232411,"Rb85","Chr05K",58770316,58772599,"Pavir.5KG710500","","AT1G65230","","Uncharacterized conserved protein (DUF2358)","LOC_Os01g68450","expressed protein"
"Chr05K","5K@95.5",58488157,60232411,"Rb85","Chr05K",58773840,58775078,"Pavir.5KG710600","GO:0045454,GO:0015035,GO:0006662","AT5G16400","ATF2,TRXF2","thioredoxin F2","LOC_Os01g68480","thioredoxin, putative, expressed"
"Chr05K","5K@95.5",58488157,60232411,"Rb85","Chr05K",58773336,58777079,"Pavir.5KG710700","","AT5G37570","","Pentatricopeptide repeat (PPR-like) superfamily protein","LOC_Os01g68490","tetratricopeptide-like helical, putative, expressed"
"Chr05K","5K@95.5",58488157,60232411,"Rb85","Chr05K",58779263,58780407,"Pavir.5KG710800","","AT3G07470","","Protein of unknown function, DUF538","LOC_Os01g68500","expressed protein"
"Chr05K","5K@95.5",58488157,60232411,"Rb85","Chr05K",58795313,58798050,"Pavir.5KG711000","GO:0016020,GO:0006810,GO:0005215","AT1G69870","NRT1.7","nitrate transporter 1.7","LOC_Os01g68510","peptide transporter PTR2, putative, expressed"
"Chr05K","5K@95.5",58488157,60232411,"Rb85","Chr05K",58799303,58803417,"Pavir.5KG711200","","AT4G18750","DOT4","Pentatricopeptide repeat (PPR) superfamily protein","LOC_Os01g68524","pentatricopeptide, putative, expressed"
"Chr05K","5K@95.5",58488157,60232411,"Rb85","Chr05K",58803524,58806135,"Pavir.5KG711300","","AT1G05600","","Tetratricopeptide repeat (TPR)-like superfamily protein","LOC_Os04g40130","Rf1, mitochondrial precursor, putative, expressed"
"Chr05K","5K@95.5",58488157,60232411,"Rb85","Chr05K",58807688,58809360,"Pavir.5KG711401","","","","","LOC_Os03g08400","retrotransposon protein, putative, unclassified, expressed"
"Chr05K","5K@95.5",58488157,60232411,"Rb85","Chr05K",58809468,58810218,"Pavir.5KG711501","","","","","",""
"Chr05K","5K@95.5",58488157,60232411,"Rb85","Chr05K",58812067,58813590,"Pavir.5KG711600","","","","","LOC_Os01g68560","OsMADS98 - MADS-box family gene with M-beta type-box, expressed"
"Chr05K","5K@95.5",58488157,60232411,"Rb85","Chr05K",58816475,58818052,"Pavir.5KG711700","","","","","LOC_Os01g68570","expressed protein"
"Chr05K","5K@95.5",58488157,60232411,"Rb85","Chr05K",58827527,58827820,"Pavir.5KG711800","","","","","",""
"Chr05K","5K@95.5",58488157,60232411,"Rb85","Chr05K",58829563,58830270,"Pavir.5KG711900","","AT5G55410","","Bifunctional inhibitor/lipid-transfer protein/seed storage 2S albumin superfamily protein","LOC_Os01g68580","LTPL38 - Protease inhibitor/seed storage/LTP family protein precursor, expressed"
"Chr05K","5K@95.5",58488157,60232411,"Rb85","Chr05K",58830997,58831329,"Pavir.5KG711950","","","","","",""
"Chr05K","5K@95.5",58488157,60232411,"Rb85","Chr05K",58831713,58834879,"Pavir.5KG712000","","","","","LOC_Os01g68598","expressed protein"
"Chr05K","5K@95.5",58488157,60232411,"Rb85","Chr05K",58834283,58838426,"Pavir.5KG712100","","AT3G29230","","Tetratricopeptide repeat (TPR)-like superfamily protein","LOC_Os01g68610","pentatricopeptide repeat protein PPR1106-17, putative, expressed"
"Chr05K","5K@95.5",58488157,60232411,"Rb85","Chr05K",58842309,58845444,"Pavir.5KG712200","GO:0016021,GO:0004190","AT1G05820","ATSPPL5,SPPL5","SIGNAL PEPTIDE PEPTIDASE-LIKE 5","LOC_Os01g68620","signal peptide peptidase-like 2B, putative, expressed"
"Chr05K","5K@95.5",58488157,60232411,"Rb85","Chr05K",58851031,58854505,"Pavir.5KG712300","","AT4G25360","TBL18","TRICHOME BIREFRINGENCE-LIKE 18","LOC_Os01g68630","leaf senescence related protein, putative, expressed"
"Chr05K","5K@95.5",58488157,60232411,"Rb85","Chr05K",58855688,58856161,"Pavir.5KG712401","","","","","",""
"Chr05K","5K@95.5",58488157,60232411,"Rb85","Chr05K",58866441,58868816,"Pavir.5KG712500","","AT3G07350","","Protein of unknown function (DUF506) ","LOC_Os01g68650","plant-specific domain TIGR01615 family protein, expressed"
"Chr05K","5K@95.5",58488157,60232411,"Rb85","Chr05K",58905391,58908059,"Pavir.5KG712900","GO:0006457","AT3G25220","FKBP15-1","FK506-binding protein 15 kD-1","LOC_Os01g68710","peptidyl-prolyl cis-trans isomerase, FKBP-type, putative, expressed"
"Chr05K","5K@95.5",58488157,60232411,"Rb85","Chr05K",58917882,58919217,"Pavir.5KG713000","","","","","LOC_Os01g68740","keratin, type I cytoskeletal 9, putative, expressed"
"Chr05K","5K@95.5",58488157,60232411,"Rb85","Chr05K",58707055,58707866,"Pavir.5KG713600","","","","","LOC_Os01g68290","expressed protein"
"Chr05K","5K@95.5",58488157,60232411,"Rb85","Chr05K",58719617,58723822,"Pavir.5KG714300","GO:0005524,GO:0003676","AT5G63120","","P-loop containing nucleoside triphosphate hydrolases superfamily protein","LOC_Os01g68320","DEAD-box ATP-dependent RNA helicase 30, putative, expressed"
"Chr05K","5K@95.5",58488157,60232411,"Rb85","Chr05K",58925627,58926315,"Pavir.5KG715350","","","","","",""
"Chr05K","5K@95.5",58488157,60232411,"Rb85","Chr05K",58875783,58876553,"Pavir.5KG717200","GO:0004869","AT2G31980","AtCYS2,CYS2","PHYTOCYSTATIN 2","LOC_Os01g68660","cysteine proteinase inhibitor precursor protein, putative, expressed"
"Chr05K","5K@95.5",58488157,60232411,"Rb85","Chr05K",58884698,58888870,"Pavir.5KG717400","GO:0046983","AT3G07340","","basic helix-loop-helix (bHLH) DNA-binding superfamily protein","LOC_Os01g68700","BHLH transcription factor, putative, expressed"
"Chr05K","5K@95.5",58488157,60232411,"Rb85","Chr05K",58925690,58932824,"Pavir.5KG717700","GO:0030117,GO:0016192,GO:0006886","AT1G31730","","Adaptin family protein","LOC_Os01g68750","adaptin, putative, expressed"
"Chr05K","5K@95.5",58488157,60232411,"Rb85","Chr05K",58933676,58944445,"Pavir.5KG717900","GO:0005515","AT2G41020","","WW domain-containing protein","LOC_Os01g68760","WW domain containing protein, expressed"
"Chr05K","5K@95.5",58488157,60232411,"Rb85","Chr05K",58951849,58955270,"Pavir.5KG718100","GO:0008430","AT4G14030","SBP1","selenium-binding protein 1","LOC_Os01g68770","selenium-binding protein, putative, expressed"
"Chr05K","5K@95.5",58488157,60232411,"Rb85","Chr05K",58955605,58959670,"Pavir.5KG718200","GO:0008270,GO:0005634","AT5G47430","","DWNN domain, a CCHC-type zinc finger","LOC_Os03g45730","DNA-binding protein-like, putative, expressed"
"Chr05K","5K@95.5",58488157,60232411,"Rb85","Chr05K",58959876,58964394,"Pavir.5KG718300","","AT5G27990","","Pre-rRNA-processing protein TSR2, conserved region","LOC_Os08g39820","pre-rRNA-processing protein TSR2, putative, expressed"
"Chr05K","5K@95.5",58488157,60232411,"Rb85","Chr05K",58965420,58967452,"Pavir.5KG718400","GO:0003676","AT4G13850","ATGRP2,GR-RBP2,GRP2","glycine-rich RNA-binding protein 2","LOC_Os01g68790","RNA recognition motif containing protein, putative, expressed"
"Chr05K","5K@95.5",58488157,60232411,"Rb85","Chr05K",58968329,58969978,"Pavir.5KG718501","","","","","LOC_Os02g38440","oxidoreductase, short chain dehydrogenase/reductase family, putative, expressed"
"Chr05K","5K@95.5",58488157,60232411,"Rb85","Chr05K",58970566,58971753,"Pavir.5KG718600","","","","","LOC_Os01g68800","expressed protein"
"Chr05K","5K@95.5",58488157,60232411,"Rb85","Chr05K",58972056,58990007,"Pavir.5KG718700","","AT1G24706","AtTHO2,THO2","THO2","LOC_Os01g68810","expressed protein"
"Chr05K","5K@95.5",58488157,60232411,"Rb85","Chr05K",59007370,59008138,"Pavir.5KG718900","","AT1G65295","","","LOC_Os01g68840","CRP6 - Cysteine-rich family protein precursor, expressed"
"Chr05K","5K@95.5",58488157,60232411,"Rb85","Chr05K",59009324,59013769,"Pavir.5KG719000","GO:0046872","AT3G02830","ZFN1","zinc finger protein 1","LOC_Os01g68860","zinc finger C-x8-C-x5-C-x3-H type family protein, expressed"
"Chr05K","5K@95.5",58488157,60232411,"Rb85","Chr05K",59054979,59059948,"Pavir.5KG719200","GO:0005515,GO:0006468,GO:0005524,GO:0004672","AT5G07280","EMS1,EXS","Leucine-rich repeat transmembrane protein kinase","LOC_Os01g68870","leucine-rich repeat receptor protein kinase EXS precursor, putative, expressed"
"Chr05K","5K@95.5",58488157,60232411,"Rb85","Chr05K",59064122,59065452,"Pavir.5KG719300","","AT5G16490","RIC4","ROP-interactive CRIB motif-containing protein 4","LOC_Os01g68890","P21-Rho-binding domain containing protein, putative, expressed"
"Chr05K","5K@95.5",58488157,60232411,"Rb85","Chr05K",59068309,59069798,"Pavir.5KG719600","","AT3G25030","","RING/U-box superfamily protein","LOC_Os01g68900","zinc finger, C3HC4 type family protein, expressed"
"Chr05K","5K@95.5",58488157,60232411,"Rb85","Chr05K",59072912,59076803,"Pavir.5KG719700","","AT5G48720","XRI,XRI1","x-ray induced transcript 1","LOC_Os01g68930","expressed protein"
"Chr05K","5K@95.5",58488157,60232411,"Rb85","Chr05K",59078896,59081593,"Pavir.5KG719800","","AT4G26840","ATSUMO1,SUM1,SUMO 1,SUMO1","small ubiquitin-like modifier 1","LOC_Os01g68950","ubiquitin family domain containing protein, expressed"
"Chr05K","5K@95.5",58488157,60232411,"Rb85","Chr05K",59086283,59088119,"Pavir.5KG719900","","AT3G07150","","","LOC_Os01g68960","expressed protein"
"Chr05K","5K@95.5",58488157,60232411,"Rb85","Chr05K",59088137,59091761,"Pavir.5KG720000","","AT5G64930","CPR5,HYS1","CPR5 protein, putative","LOC_Os01g68970","HYS1, putative, expressed"
"Chr05K","5K@95.5",58488157,60232411,"Rb85","Chr05K",59102734,59108688,"Pavir.5KG720400","GO:0016157,GO:0005985","AT1G04920","ATSPS3F,SPS3F","sucrose phosphate synthase 3F","LOC_Os01g69030","sucrose-phosphate synthase, putative, expressed"
"Chr05K","5K@95.5",58488157,60232411,"Rb85","Chr05K",59108716,59112425,"Pavir.5KG720500","GO:0005975,GO:0004553","AT5G36890","BGLU42","beta glucosidase 42","LOC_Os01g67220","Os1bglu4 - beta-glucosidase-like protein without signal sequence, expressed"
"Chr05K","5K@95.5",58488157,60232411,"Rb85","Chr05K",59121454,59124407,"Pavir.5KG720600","GO:0008270,GO:0005515","AT5G48655","","RING/U-box superfamily protein","LOC_Os01g69040","zinc finger, C3HC4 type domain containing protein, expressed"
"Chr05K","5K@95.5",58488157,60232411,"Rb85","Chr05K",59125669,59127073,"Pavir.5KG720700","","","","","",""
"Chr05K","5K@95.5",58488157,60232411,"Rb85","Chr05K",59129612,59132941,"Pavir.5KG720800","","AT4G12840","","Protein of unknown function (DUF707)","LOC_Os01g69050","lysine ketoglutarate reductase trans-splicing related 1, putative, expressed"
"Chr05K","5K@95.5",58488157,60232411,"Rb85","Chr05K",59137396,59139716,"Pavir.5KG721000","","AT4G12840","","Protein of unknown function (DUF707)","LOC_Os01g69050","lysine ketoglutarate reductase trans-splicing related 1, putative, expressed"
"Chr05K","5K@95.5",58488157,60232411,"Rb85","Chr05K",59140228,59145432,"Pavir.5KG721100","","AT4G12830","","alpha/beta-Hydrolases superfamily protein","LOC_Os01g69060","hydrolase, alpha/beta fold family domain containing protein, expressed"
"Chr05K","5K@95.5",58488157,60232411,"Rb85","Chr05K",59142158,59148682,"Pavir.5KG721200","GO:0055085,GO:0016021","AT5G16530","PIN5","Auxin efflux carrier family protein","LOC_Os01g69070","auxin efflux carrier component, putative, expressed"
"Chr05K","5K@95.5",58488157,60232411,"Rb85","Chr05K",59151129,59155562,"Pavir.5KG721300","GO:0055114,GO:0045300,GO:0006631","AT2G43710","FAB2,SSI2","Plant stearoyl-acyl-carrier-protein desaturase family protein","LOC_Os01g69080","acyl-desaturase, chloroplast precursor, putative, expressed"
"Chr05K","5K@95.5",58488157,60232411,"Rb85","Chr05K",59183801,59188178,"Pavir.5KG721400","","AT1G65320","","Cystathionine beta-synthase (CBS) family protein","LOC_Os01g69090","CBS domain-containing protein, putative, expressed"
"Chr05K","5K@95.5",58488157,60232411,"Rb85","Chr05K",59203418,59206088,"Pavir.5KG721500","","AT3G01860","","","LOC_Os01g69100","expressed protein"
"Chr05K","5K@95.5",58488157,60232411,"Rb85","Chr05K",59206280,59209281,"Pavir.5KG721600","","AT3G27100","","","LOC_Os01g69110","expressed protein"
"Chr05K","5K@95.5",58488157,60232411,"Rb85","Chr05K",59209280,59214892,"Pavir.5KG723666","GO:0031167,GO:0008168","AT3G27180","","S-adenosyl-L-methionine-dependent methyltransferases superfamily protein","LOC_Os01g69120","uncharacterized RNA methyltransferase pc1998, putative, expressed"
"Chr05K","5K@95.5",58488157,60232411,"Rb85","Chr05K",59215152,59222400,"Pavir.5KG725732","GO:0005525,GO:0003924","AT4G33650","ADL2,DRP3A","dynamin-related protein 3A","LOC_Os01g69130","dynamin family protein, putative, expressed"
"Chr05K","5K@95.5",58488157,60232411,"Rb85","Chr05K",59230739,59232462,"Pavir.5KG727798","","AT4G19970","","","LOC_Os01g69140","regulatory protein, putative, expressed"
"Chr05K","5K@95.5",58488157,60232411,"Rb85","Chr05K",59232405,59234392,"Pavir.5KG729864","","AT1G14590","","Nucleotide-diphospho-sugar transferase family protein","LOC_Os01g69190","regulatory protein, putative, expressed"
"Chr05K","5K@95.5",58488157,60232411,"Rb85","Chr05K",59234909,59237465,"Pavir.5KG731930","","AT1G14590","","Nucleotide-diphospho-sugar transferase family protein","LOC_Os01g69190","regulatory protein, putative, expressed"
"Chr05K","5K@95.5",58488157,60232411,"Rb85","Chr05K",59245071,59248229,"Pavir.5KG734000","","AT1G14590","","Nucleotide-diphospho-sugar transferase family protein","LOC_Os01g69190","regulatory protein, putative, expressed"
"Chr05K","5K@95.5",58488157,60232411,"Rb85","Chr05K",59248478,59250250,"Pavir.5KG734100","","AT1G14590","","Nucleotide-diphospho-sugar transferase family protein","LOC_Os01g69190","regulatory protein, putative, expressed"
"Chr05K","5K@95.5",58488157,60232411,"Rb85","Chr05K",59255091,59257033,"Pavir.5KG734200","","AT4G19970","","","LOC_Os01g69160","regulatory protein, putative, expressed"
"Chr05K","5K@95.5",58488157,60232411,"Rb85","Chr05K",59257803,59259548,"Pavir.5KG734300","","AT1G14590","","Nucleotide-diphospho-sugar transferase family protein","LOC_Os01g69200","regulatory protein, putative, expressed"
"Chr05K","5K@95.5",58488157,60232411,"Rb85","Chr05K",59261557,59263333,"Pavir.5KG734400","","AT4G19970","","","LOC_Os01g69190","regulatory protein, putative, expressed"
"Chr05K","5K@95.5",58488157,60232411,"Rb85","Chr05K",59302195,59305559,"Pavir.5KG734600","GO:0006887,GO:0000145","AT5G50380","ATEXO70F1,EXO70F1","exocyst subunit exo70 family protein F1","LOC_Os01g69230","exo70 exocyst complex subunit domain containing protein, expressed"
"Chr05K","5K@95.5",58488157,60232411,"Rb85","Chr05K",59306035,59308346,"Pavir.5KG734700","","AT3G48530","KING1","SNF1-related protein kinase regulatory subunit gamma 1","LOC_Os01g69240","CBS domain containing membrane protein, putative, expressed"
"Chr05K","5K@95.5",58488157,60232411,"Rb85","Chr05K",59308785,59312282,"Pavir.5KG734800","","AT1G27390","TOM20-2","translocase outer membrane 20-2","LOC_Os01g69250","mitochondrial import receptor subunit TOM20, putative, expressed"
"Chr05K","5K@95.5",58488157,60232411,"Rb85","Chr05K",59313047,59317892,"Pavir.5KG737150","GO:0043531","AT3G07040","RPM1,RPS3","NB-ARC domain-containing disease resistance protein","LOC_Os10g04110","MLA6 protein, putative, expressed"
"Chr05K","5K@95.5",58488157,60232411,"Rb85","Chr05K",59340760,59342678,"Pavir.5KG739500","","AT1G67340","","HCP-like superfamily protein with MYND-type zinc finger","LOC_Os01g69270","OsFBO2 - F-box and other domain containing protein, expressed"
"Chr05K","5K@95.5",58488157,60232411,"Rb85","Chr05K",59343511,59347412,"Pavir.5KG739601","GO:0043531","AT3G07040","RPM1,RPS3","NB-ARC domain-containing disease resistance protein","LOC_Os10g04110","MLA6 protein, putative, expressed"
"Chr05K","5K@95.5",58488157,60232411,"Rb85","Chr05K",59371570,59372162,"Pavir.5KG739701","","","","","",""
"Chr05K","5K@95.5",58488157,60232411,"Rb85","Chr05K",59402985,59404714,"Pavir.5KG739801","","","","","LOC_Os11g41720","TNP1, putative, expressed"
"Chr05K","5K@95.5",58488157,60232411,"Rb85","Chr05K",59409646,59413621,"Pavir.5KG739901","GO:0043531","AT3G07040","RPM1,RPS3","NB-ARC domain-containing disease resistance protein","LOC_Os10g04110","MLA6 protein, putative, expressed"
"Chr05K","5K@95.5",58488157,60232411,"Rb85","Chr05K",59436722,59438644,"Pavir.5KG740001","","AT1G67340","","HCP-like superfamily protein with MYND-type zinc finger","LOC_Os01g69270","OsFBO2 - F-box and other domain containing protein, expressed"
"Chr05K","5K@95.5",58488157,60232411,"Rb85","Chr05K",59454257,59463979,"Pavir.5KG740101","GO:0006887,GO:0000145","AT5G50380","ATEXO70F1,EXO70F1","exocyst subunit exo70 family protein F1","LOC_Os07g10910","ATEXO70F1, putative, expressed"
"Chr05K","5K@95.5",58488157,60232411,"Rb85","Chr05K",59465851,59466219,"Pavir.5KG740201","","","","","",""
"Chr05K","5K@95.5",58488157,60232411,"Rb85","Chr05K",59467742,59470860,"Pavir.5KG740300","GO:0006887,GO:0000145","AT5G50380","ATEXO70F1,EXO70F1","exocyst subunit exo70 family protein F1","LOC_Os07g10910","ATEXO70F1, putative, expressed"
"Chr05K","5K@95.5",58488157,60232411,"Rb85","Chr05K",59471276,59475581,"Pavir.5KG740401","GO:0006887,GO:0000145","AT5G50380","ATEXO70F1,EXO70F1","exocyst subunit exo70 family protein F1","LOC_Os07g10910","ATEXO70F1, putative, expressed"
"Chr05K","5K@95.5",58488157,60232411,"Rb85","Chr05K",59476536,59483007,"Pavir.5KG740500","GO:0043531","AT3G14460","","LRR and NB-ARC domains-containing disease resistance protein","LOC_Os05g34220","vrga1, putative, expressed"
"Chr05K","5K@95.5",58488157,60232411,"Rb85","Chr05K",59490931,59492848,"Pavir.5KG740600","","AT4G22190","","","LOC_Os01g69290","antifreeze glycoprotein, putative, expressed"
"Chr05K","5K@95.5",58488157,60232411,"Rb85","Chr05K",59543801,59549014,"Pavir.5KG740800","GO:0005634,GO:0003677","AT5G50570","","Squamosa promoter-binding protein-like (SBP domain) transcription factor family protein","LOC_Os01g69830","OsSPL2 - SBP-box gene family member, expressed"
"Chr05K","5K@95.5",58488157,60232411,"Rb85","Chr05K",59548829,59552437,"Pavir.5KG740900","","","","","LOC_Os01g69840","expressed protein"
"Chr05K","5K@95.5",58488157,60232411,"Rb85","Chr05K",59562703,59563292,"Pavir.5KG741100","","AT3G27027","","Protein of unknown function (DUF 3339)","LOC_Os01g69890","expressed protein"
"Chr05K","5K@95.5",58488157,60232411,"Rb85","Chr05K",59560326,59560990,"Pavir.5KG741200","","AT1G27290","","","LOC_Os01g69870","expressed protein"
"Chr05K","5K@95.5",58488157,60232411,"Rb85","Chr05K",59563935,59568076,"Pavir.5KG741300","GO:0005515","AT5G50530","","CBS / octicosapeptide/Phox/Bemp1 (PB1) domains-containing protein","LOC_Os01g69900","CBS domain-containing protein, putative, expressed"
"Chr05K","5K@95.5",58488157,60232411,"Rb85","Chr05K",59573002,59582156,"Pavir.5KG741400","GO:0005515,GO:0005634,GO:0003677","AT1G67310","","Calmodulin-binding transcription activator protein with CG-1 and Ankyrin domains","LOC_Os01g69910","calmodulin-binding transcription activator, putative, expressed"
"Chr05K","5K@95.5",58488157,60232411,"Rb85","Chr05K",59575341,59576726,"Pavir.5KG741501","","","","","",""
