"chr","QTL","pos_lo","pos_hi","TRAIT","seqid","start","end","locusName","GO","Best.hit.arabi.name","arabi.symbol","arabi.defline","Best.hit.rice.name","rice.defline"
"Chr02N","2N@39.46",19748692,33563404,"Rb85","Chr02N",27670226,27692932,"Pavir.2NG166400","GO:0008270","AT3G02260","ASA1,BIG,CRM1,DOC1,LPR1,TIR3,UMB1","auxin transport protein (BIG)","LOC_Os09g07300","BIG, putative, expressed"
"Chr02N","2N@39.46",19748692,33563404,"Rb85","Chr02N",27694758,27695222,"Pavir.2NG166403","","","","","",""
"Chr02N","2N@39.46",19748692,33563404,"Rb85","Chr02N",27736875,27737566,"Pavir.2NG166406","","AT4G27540","PRA1.H","prenylated RAB acceptor 1.H","LOC_Os09g04880","expressed protein"
"Chr02N","2N@39.46",19748692,33563404,"Rb85","Chr02N",29397274,29405416,"Pavir.2NG166600","","AT5G19400","SMG7","Telomerase activating protein Est1","LOC_Os08g21350","cig3, putative, expressed"
"Chr02N","2N@39.46",19748692,33563404,"Rb85","Chr02N",19883777,19884626,"Pavir.2NG170000","GO:0016765","AT5G58770","","Undecaprenyl pyrophosphate synthetase family protein","LOC_Os01g63830","dehydrodolichyl diphosphate synthase, putative, expressed"
"Chr02N","2N@39.46",19748692,33563404,"Rb85","Chr02N",19889760,19891839,"Pavir.2NG170100","","","","","",""
"Chr02N","2N@39.46",19748692,33563404,"Rb85","Chr02N",19895088,19901490,"Pavir.2NG170200","GO:0003676","AT5G61030","GR-RBP3","glycine-rich RNA-binding protein 3","LOC_Os10g17454","RNA recognition motif containing protein, expressed"
"Chr02N","2N@39.46",19748692,33563404,"Rb85","Chr02N",19910175,19911070,"Pavir.2NG170400","","AT1G33055","","","LOC_Os07g28614","expressed protein"
"Chr02N","2N@39.46",19748692,33563404,"Rb85","Chr02N",19918237,19919961,"Pavir.2NG170500","GO:0008234,GO:0006508","AT5G45890","SAG12","senescence-associated gene 12","LOC_Os09g38920","thiol protease SEN102 precursor, putative, expressed"
"Chr02N","2N@39.46",19748692,33563404,"Rb85","Chr02N",19921952,19923115,"Pavir.2NG170503","","","","","",""
"Chr02N","2N@39.46",19748692,33563404,"Rb85","Chr02N",19932730,19938682,"Pavir.2NG170506","GO:0071805,GO:0016020,GO:0015079","AT1G31120","KUP10","K+ uptake permease 10","LOC_Os09g38960","potassium transporter, putative, expressed"
"Chr02N","2N@39.46",19748692,33563404,"Rb85","Chr02N",24914055,24925716,"Pavir.2NG223300","","AT5G35430","","Tetratricopeptide repeat (TPR)-like superfamily protein","LOC_Os09g03600","immunoglobulin/major histocompatibility complex, putative, expressed"
"Chr02N","2N@39.46",19748692,33563404,"Rb85","Chr02N",29721059,29722741,"Pavir.2NG223500","","AT5G05800","","","LOC_Os05g03500","expressed protein"
"Chr02N","2N@39.46",19748692,33563404,"Rb85","Chr02N",29725991,29731091,"Pavir.2NG223700","GO:0005515","AT3G25800","PDF1,PP2AA2,PR 65","protein phosphatase 2A  subunit A2","LOC_Os09g07510","HEAT repeat family protein, putative, expressed"
"Chr02N","2N@39.46",19748692,33563404,"Rb85","Chr02N",29906988,29909775,"Pavir.2NG223703","GO:0003677,GO:0046983","AT5G31412","","hAT transposon superfamily protein","LOC_Os01g52430","hAT dimerisation domain-containing protein, putative, expressed"
"Chr02N","2N@39.46",19748692,33563404,"Rb85","Chr02N",30529234,30529566,"Pavir.2NG223706","","","","","",""
"Chr02N","2N@39.46",19748692,33563404,"Rb85","Chr02N",30545639,30548207,"Pavir.2NG223709","","AT2G35360","","ubiquitin family protein","LOC_Os09g39980","ubiquitin family protein, putative, expressed"
"Chr02N","2N@39.46",19748692,33563404,"Rb85","Chr02N",27289723,27290052,"Pavir.2NG224300","","","","","",""
"Chr02N","2N@39.46",19748692,33563404,"Rb85","Chr02N",27296539,27297733,"Pavir.2NG224303","GO:0005975,GO:0004557","AT5G08370","AGAL2,AtAGAL2","alpha-galactosidase 2","LOC_Os10g35110","alpha-galactosidase precursor, putative, expressed"
"Chr02N","2N@39.46",19748692,33563404,"Rb85","Chr02N",27297839,27298894,"Pavir.2NG224306","","AT5G08370","AGAL2,AtAGAL2","alpha-galactosidase 2","LOC_Os10g35110","alpha-galactosidase precursor, putative, expressed"
"Chr02N","2N@39.46",19748692,33563404,"Rb85","Chr02N",27284167,27286765,"Pavir.2NG224400","GO:0016747","AT5G48930","HCT","hydroxycinnamoyl-CoA shikimate/quinate hydroxycinnamoyl transferase","LOC_Os08g43040","transferase family protein, putative, expressed"
"Chr02N","2N@39.46",19748692,33563404,"Rb85","Chr02N",27470644,27471526,"Pavir.2NG226900","","AT2G42180","","","LOC_Os09g10730","expressed protein"
"Chr02N","2N@39.46",19748692,33563404,"Rb85","Chr02N",29473895,29474514,"Pavir.2NG227000","","","","","",""
"Chr02N","2N@39.46",19748692,33563404,"Rb85","Chr02N",22215025,22226260,"Pavir.2NG229400","GO:0005515,GO:0003676","AT4G16280","FCA","RNA binding;abscisic acid binding","LOC_Os09g03610","flowering time control protein FCA, putative, expressed"
"Chr02N","2N@39.46",19748692,33563404,"Rb85","Chr02N",22316691,22321316,"Pavir.2NG229403","","","","","",""
"Chr02N","2N@39.46",19748692,33563404,"Rb85","Chr02N",26658999,26663235,"Pavir.2NG229700","","AT1G43770","","RING/FYVE/PHD zinc finger superfamily protein","LOC_Os12g06440","expressed protein"
"Chr02N","2N@39.46",19748692,33563404,"Rb85","Chr02N",26652281,26652821,"Pavir.2NG229800","","","","","",""
"Chr02N","2N@39.46",19748692,33563404,"Rb85","Chr02N",26589413,26589661,"Pavir.2NG229900","","","","","",""
"Chr02N","2N@39.46",19748692,33563404,"Rb85","Chr02N",26574874,26581828,"Pavir.2NG230100","","AT5G47800","","Phototropic-responsive NPH3 family protein","LOC_Os09g09370","BTBN18 - Bric-a-Brac, Tramtrack, Broad Complex BTB domain with non-phototropic hypocotyl 3 NPH3 domain, expressed"
"Chr02N","2N@39.46",19748692,33563404,"Rb85","Chr02N",26560666,26574927,"Pavir.2NG230300","GO:0016788,GO:0006886,GO:0006505","AT3G27325","","hydrolases, acting on ester bonds","LOC_Os09g09360","esterase/lipase/thioesterase, putative, expressed"
"Chr02N","2N@39.46",19748692,33563404,"Rb85","Chr02N",26487797,26498311,"Pavir.2NG230400","","AT5G47760","ATPGLP2,ATPK5,PGLP2","2-phosphoglycolate phosphatase 2","LOC_Os09g08660","4-nitrophenylphosphatase, putative, expressed"
"Chr02N","2N@39.46",19748692,33563404,"Rb85","Chr02N",26507505,26511180,"Pavir.2NG230403","GO:0003677,GO:0046983","AT3G42170","","BED zinc finger ;hAT family dimerisation domain","LOC_Os11g36790","OsFBO6 - F-box and other domain containing protein, expressed"
"Chr02N","2N@39.46",19748692,33563404,"Rb85","Chr02N",26512048,26516080,"Pavir.2NG230406","","","","","LOC_Os09g08520","expressed protein"
"Chr02N","2N@39.46",19748692,33563404,"Rb85","Chr02N",26517331,26517573,"Pavir.2NG230409","","AT5G02080","","DNA / pantothenate metabolism flavoprotein","LOC_Os08g07880","phosphopantothenate--cysteine ligase, putative, expressed"
"Chr02N","2N@39.46",19748692,33563404,"Rb85","Chr02N",26557491,26558582,"Pavir.2NG230412","","","","","LOC_Os09g16640","transposon protein, putative, unclassified, expressed"
"Chr02N","2N@39.46",19748692,33563404,"Rb85","Chr02N",26560667,26561065,"Pavir.2NG230415","","","","","",""
"Chr02N","2N@39.46",19748692,33563404,"Rb85","Chr02N",26475856,26478849,"Pavir.2NG230500","GO:0005515","","","","LOC_Os09g08620","OsFBX309 - F-box domain containing protein, expressed"
"Chr02N","2N@39.46",19748692,33563404,"Rb85","Chr02N",26460811,26461649,"Pavir.2NG230700","GO:0009607,GO:0006952","","","","LOC_Os04g50710","pathogenesis-related Bet v I family protein, putative, expressed"
"Chr02N","2N@39.46",19748692,33563404,"Rb85","Chr02N",26468169,26471246,"Pavir.2NG230703","","","","","LOC_Os05g01180","zinc knuckle family protein, expressed"
"Chr02N","2N@39.46",19748692,33563404,"Rb85","Chr02N",26440290,26441371,"Pavir.2NG230900","GO:0009607,GO:0006952","AT5G45860","PYL11,RCAR5","PYR1-like 11","LOC_Os04g50700","pathogenesis-related Bet v I family protein, putative, expressed"
"Chr02N","2N@39.46",19748692,33563404,"Rb85","Chr02N",26415607,26419900,"Pavir.2NG231100","GO:0043531","AT3G46530","RPP13","NB-ARC domain-containing disease resistance protein","LOC_Os12g37740","resistance protein LR10, putative, expressed"
"Chr02N","2N@39.46",19748692,33563404,"Rb85","Chr02N",31333332,31334457,"Pavir.2NG231300","","AT3G47680","","DNA binding","LOC_Os12g12690","transposon protein, putative, Pong sub-class, expressed"
"Chr02N","2N@39.46",19748692,33563404,"Rb85","Chr02N",31553749,31554882,"Pavir.2NG231303","","","","","ChrUn","expressed protein"
"Chr02N","2N@39.46",19748692,33563404,"Rb85","Chr02N",31318974,31331081,"Pavir.2NG231400","GO:0005515,GO:0005634","AT1G05830","ATX2,SDG30","trithorax-like protein 2","LOC_Os09g04890","histone-lysine N-methyltransferase, H3 lysine-4 specific ATX1, putative, expressed"
"Chr02N","2N@39.46",19748692,33563404,"Rb85","Chr02N",31261799,31288204,"Pavir.2NG231900","GO:0016192,GO:0006904","AT3G54860","ATVPS33,VPS33","Sec1/munc18-like (SM) proteins superfamily","LOC_Os04g14654","Sec1 family transport protein, putative, expressed"
"Chr02N","2N@39.46",19748692,33563404,"Rb85","Chr02N",31280150,31281403,"Pavir.2NG231903","","","","","",""
"Chr02N","2N@39.46",19748692,33563404,"Rb85","Chr02N",31117812,31119678,"Pavir.2NG232200","","AT1G15320","","","LOC_Os09g02770","translation initiation factor IF-2, putative, expressed"
"Chr02N","2N@39.46",19748692,33563404,"Rb85","Chr02N",31112154,31116596,"Pavir.2NG232300","GO:0005515","AT5G32440","","Ubiquitin system component Cue protein","LOC_Os09g03090","expressed protein"
"Chr02N","2N@39.46",19748692,33563404,"Rb85","Chr02N",22934358,22945722,"Pavir.2NG232700","GO:0006351,GO:0003899,GO:0003677","AT5G15700","","DNA/RNA polymerases superfamily protein","LOC_Os09g07120","DNA-directed RNA polymerase 1B, mitochondrial precursor, putative, expressed"
"Chr02N","2N@39.46",19748692,33563404,"Rb85","Chr02N",23026537,23027470,"Pavir.2NG232703","","AT4G08685","SAH7","Pollen Ole e 1 allergen and extensin family protein","LOC_Os09g39950","POEI23 - Pollen Ole e I allergen and extensin family protein precursor, expressed"
"Chr02N","2N@39.46",19748692,33563404,"Rb85","Chr02N",23027370,23032687,"Pavir.2NG232706","GO:0005525,GO:0003924","AT3G60190","ADL1E,ADL4,ADLP2,DL1E,DRP1E,EDR3","DYNAMIN-like 1E","LOC_Os09g39960","dynamin family protein, putative, expressed"
"Chr02N","2N@39.46",19748692,33563404,"Rb85","Chr02N",25858652,25871262,"Pavir.2NG232800","GO:0008152,GO:0003824","AT2G04350","LACS8","AMP-dependent synthetase and ligase family protein","LOC_Os05g25310","acyl-CoA synthetase protein, putative, expressed"
"Chr02N","2N@39.46",19748692,33563404,"Rb85","Chr02N",25872052,25872826,"Pavir.2NG232900","","","","","",""
"Chr02N","2N@39.46",19748692,33563404,"Rb85","Chr02N",25921564,25922181,"Pavir.2NG232903","","","","","LOC_Os08g21060","retrotransposon protein, putative, unclassified, expressed"
"Chr02N","2N@39.46",19748692,33563404,"Rb85","Chr02N",25943617,25944689,"Pavir.2NG232906","","","","","",""
"Chr02N","2N@39.46",19748692,33563404,"Rb85","Chr02N",25945217,25947034,"Pavir.2NG233100","","AT3G44710","","Plant protein of unknown function (DUF247)","LOC_Os09g08160","plant protein of unknown function domain containing protein, expressed"
"Chr02N","2N@39.46",19748692,33563404,"Rb85","Chr02N",25947641,25948988,"Pavir.2NG233103","","","","","",""
"Chr02N","2N@39.46",19748692,33563404,"Rb85","Chr02N",25952448,25952996,"Pavir.2NG233200","","","","","",""
"Chr02N","2N@39.46",19748692,33563404,"Rb85","Chr02N",25953148,25967248,"Pavir.2NG233300","","AT5G47730","","Sec14p-like phosphatidylinositol transfer family protein","LOC_Os09g08390","CRAL/TRIO domain containing protein, expressed"
"Chr02N","2N@39.46",19748692,33563404,"Rb85","Chr02N",25774911,25777786,"Pavir.2NG233500","GO:0004425","AT5G48220","","Aldolase-type TIM barrel family protein","LOC_Os09g08130","indole-3-glycerol phosphate synthase, chloroplast precursor, putative, expressed"
"Chr02N","2N@39.46",19748692,33563404,"Rb85","Chr02N",25791708,25792397,"Pavir.2NG233503","","","","","",""
"Chr02N","2N@39.46",19748692,33563404,"Rb85","Chr02N",26053417,26058331,"Pavir.2NG233900","GO:0006468,GO:0004672,GO:0005524","AT5G47750","D6PKL2,PK5","D6 protein kinase like 2","LOC_Os09g08420","AGC_PVPK_like_kin82y.15 - ACG kinases include homologs to PKA, PKG and PKC, expressed"
"Chr02N","2N@39.46",19748692,33563404,"Rb85","Chr02N",26075160,26078357,"Pavir.2NG234100","GO:0005515","AT1G62390","","Octicosapeptide/Phox/Bem1p (PB1) domain-containing protein / tetratricopeptide repeat (TPR)-containing protein","LOC_Os09g04990","cytoskeletal protein, putative, expressed"
"Chr02N","2N@39.46",19748692,33563404,"Rb85","Chr02N",26078503,26080232,"Pavir.2NG234200","","AT5G21160","","LA RNA-binding protein","LOC_Os01g16110","la domain containing protein, putative, expressed"
"Chr02N","2N@39.46",19748692,33563404,"Rb85","Chr02N",26163655,26164071,"Pavir.2NG234203","","","","","",""
"Chr02N","2N@39.46",19748692,33563404,"Rb85","Chr02N",26164655,26164900,"Pavir.2NG234206","","","","","LOC_Os04g50700","pathogenesis-related Bet v I family protein, putative, expressed"
"Chr02N","2N@39.46",19748692,33563404,"Rb85","Chr02N",20488499,20501649,"Pavir.2NG234600","","AT2G27680","","NAD(P)-linked oxidoreductase superfamily protein","LOC_Os09g39390","oxidoreductase, aldo/keto reductase family protein, putative, expressed"
"Chr02N","2N@39.46",19748692,33563404,"Rb85","Chr02N",20548243,20553354,"Pavir.2NG235100","GO:0016788","AT5G03610","","GDSL-like Lipase/Acylhydrolase superfamily protein","LOC_Os09g39430","GDSL-like lipase/acylhydrolase, putative, expressed"
"Chr02N","2N@39.46",19748692,33563404,"Rb85","Chr02N",20559346,20563427,"Pavir.2NG235103","","","","","",""
"Chr02N","2N@39.46",19748692,33563404,"Rb85","Chr02N",20578066,20583227,"Pavir.2NG235106","","AT2G36310","URH1","uridine-ribohydrolase 1","LOC_Os09g39440","inosine-uridine preferring nucleoside hydrolase family protein, putative, expressed"
"Chr02N","2N@39.46",19748692,33563404,"Rb85","Chr02N",20587476,20592292,"Pavir.2NG235109","GO:0003676","AT3G10770","","Single-stranded nucleic acid binding R3H protein","LOC_Os09g39462","nucleic acid binding protein, putative, expressed"
"Chr02N","2N@39.46",19748692,33563404,"Rb85","Chr02N",20651521,20653543,"Pavir.2NG235900","","AT5G20130","","","LOC_Os09g39474","expressed protein"
"Chr02N","2N@39.46",19748692,33563404,"Rb85","Chr02N",20653985,20655849,"Pavir.2NG236100","","AT2G27470","NF-YB11","nuclear factor Y, subunit B11","LOC_Os09g39490","histone-like transcription factor and archaeal histone, putative, expressed"
"Chr02N","2N@39.46",19748692,33563404,"Rb85","Chr02N",20659085,20661420,"Pavir.2NG236200","GO:0006412,GO:0005840,GO:0003735","AT2G36170","","Ubiquitin supergroup;Ribosomal protein L40e","LOC_Os09g39500","ubiquitin fusion protein, putative, expressed"
"Chr02N","2N@39.46",19748692,33563404,"Rb85","Chr02N",20666994,20667884,"Pavir.2NG236300","","AT1G02335","GL22","germin-like protein subfamily 2 member 2 precursor","LOC_Os09g39530","Cupin domain containing protein, expressed"
"Chr02N","2N@39.46",19748692,33563404,"Rb85","Chr02N",20720077,20721909,"Pavir.2NG236500","","","","","LOC_Os06g12440","LTPL60 - Protease inhibitor/seed storage/LTP family protein precursor, putative, expressed"
"Chr02N","2N@39.46",19748692,33563404,"Rb85","Chr02N",20726429,20729405,"Pavir.2NG236600","","","","","LOC_Os03g40040","expressed protein"
"Chr02N","2N@39.46",19748692,33563404,"Rb85","Chr02N",20819919,20824504,"Pavir.2NG236800","GO:0016161,GO:0000272","AT2G45880","BAM7,BMY4","beta-amylase 7","LOC_Os09g39570","beta-amylase, putative, expressed"
"Chr02N","2N@39.46",19748692,33563404,"Rb85","Chr02N",20838516,20841833,"Pavir.2NG236900","GO:0016042,GO:0006629","AT3G49050","","alpha/beta-Hydrolases superfamily protein","LOC_Os06g14490","calmodulin-binding heat-shock protein, putative, expressed"
"Chr02N","2N@39.46",19748692,33563404,"Rb85","Chr02N",20842413,20857744,"Pavir.2NG237000","GO:0006379,GO:0006378,GO:0005847","AT5G23880","ATCPSF100,CPSF100,EMB1265,ESP5","cleavage and polyadenylation specificity factor 100","LOC_Os09g39590","metallo-beta-lactamase, putative, expressed"
"Chr02N","2N@39.46",19748692,33563404,"Rb85","Chr02N",20915926,20922194,"Pavir.2NG239400","GO:0016567,GO:0004842,GO:0006468,GO:0005524,GO:0004672","AT3G49060","","U-box domain-containing protein kinase family protein","LOC_Os09g39620","protein kinase family protein, putative, expressed"
"Chr02N","2N@39.46",19748692,33563404,"Rb85","Chr02N",20938066,20939149,"Pavir.2NG239403","","","","","",""
"Chr02N","2N@39.46",19748692,33563404,"Rb85","Chr02N",20943937,20949245,"Pavir.2NG239600","GO:0016567,GO:0004842,GO:0006468,GO:0005524,GO:0004672","AT2G45910","","U-box domain-containing protein kinase family protein","LOC_Os09g39640","protein kinase, putative, expressed"
"Chr02N","2N@39.46",19748692,33563404,"Rb85","Chr02N",20950846,20955117,"Pavir.2NG239800","GO:0006468,GO:0005524,GO:0004672","AT2G45910","","U-box domain-containing protein kinase family protein","LOC_Os09g39650","protein kinase family protein, putative, expressed"
"Chr02N","2N@39.46",19748692,33563404,"Rb85","Chr02N",20956591,20960382,"Pavir.2NG240000","","AT4G25610","","C2H2-like zinc finger protein","LOC_Os09g39660","ZOS9-21 - C2H2 zinc finger protein, expressed"
"Chr02N","2N@39.46",19748692,33563404,"Rb85","Chr02N",21024150,21028810,"Pavir.2NG240200","GO:0016491,GO:0008152","AT4G11410","","NAD(P)-binding Rossmann-fold superfamily protein","LOC_Os09g39670","oxidoreductase, short chain dehydrogenase/reductase family domain containing family, expressed"
"Chr02N","2N@39.46",19748692,33563404,"Rb85","Chr02N",21030795,21032426,"Pavir.2NG240203","GO:0055085,GO:0016021","AT4G00370","ANTR2,PHT4;4","Major facilitator superfamily protein","LOC_Os09g39680","transporter, major facilitator family, putative, expressed"
"Chr02N","2N@39.46",19748692,33563404,"Rb85","Chr02N",21042937,21047596,"Pavir.2NG240400","","AT5G04460","","RING/U-box superfamily protein","LOC_Os09g39690","protein binding protein, putative, expressed"
"Chr02N","2N@39.46",19748692,33563404,"Rb85","Chr02N",21047829,21066523,"Pavir.2NG240500","","AT3G45750","","Nucleotidyltransferase family protein","LOC_Os08g44560","expressed protein"
"Chr02N","2N@39.46",19748692,33563404,"Rb85","Chr02N",21123904,21127762,"Pavir.2NG240800","","","","","LOC_Os06g50706","expressed protein"
"Chr02N","2N@39.46",19748692,33563404,"Rb85","Chr02N",21139755,21141291,"Pavir.2NG240803","","","","","",""
"Chr02N","2N@39.46",19748692,33563404,"Rb85","Chr02N",21141292,21144752,"Pavir.2NG240806","GO:0055114,GO:0016491","AT2G36690","","2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily protein","LOC_Os08g44590","gibberellin 20 oxidase 2, putative, expressed"
"Chr02N","2N@39.46",19748692,33563404,"Rb85","Chr02N",21147953,21148535,"Pavir.2NG240809","","","","","",""
"Chr02N","2N@39.46",19748692,33563404,"Rb85","Chr02N",21168905,21170130,"Pavir.2NG241000","GO:0003677,GO:0000786","AT1G08170","","Histone superfamily protein","LOC_Os09g39730","Core histone H2A/H2B/H3/H4 domain containing protein, putative, expressed"
"Chr02N","2N@39.46",19748692,33563404,"Rb85","Chr02N",21187656,21188721,"Pavir.2NG241100","","","","","",""
"Chr02N","2N@39.46",19748692,33563404,"Rb85","Chr02N",21215105,21218106,"Pavir.2NG241200","","AT2G36840","","ACT-like superfamily protein","LOC_Os09g39740","ACT domain containing protein, expressed"
"Chr02N","2N@39.46",19748692,33563404,"Rb85","Chr02N",21221584,21224645,"Pavir.2NG241300","","AT2G28150","","Domain of unknown function (DUF966)","LOC_Os08g44760","domain of unknown function DUF966 domain containing protein, expressed"
"Chr02N","2N@39.46",19748692,33563404,"Rb85","Chr02N",21227980,21229353,"Pavir.2NG241400","","AT4G12700","","","LOC_Os01g59070","expressed protein"
"Chr02N","2N@39.46",19748692,33563404,"Rb85","Chr02N",21230765,21233680,"Pavir.2NG241403","","AT1G19260","","TTF-type zinc finger protein with HAT dimerisation domain","LOC_Os09g14530","hAT dimerisation domain-containing protein, putative"
"Chr02N","2N@39.46",19748692,33563404,"Rb85","Chr02N",21234910,21236693,"Pavir.2NG241500","GO:0042545,GO:0030599,GO:0005618","AT2G36710","","Pectin lyase-like superfamily protein","LOC_Os09g39760","pectinesterase, putative, expressed"
"Chr02N","2N@39.46",19748692,33563404,"Rb85","Chr02N",21236349,21237920,"Pavir.2NG241600","","AT1G76660","","","LOC_Os01g01390","expressed protein"
"Chr02N","2N@39.46",19748692,33563404,"Rb85","Chr02N",21262354,21264415,"Pavir.2NG241700","GO:0005515","AT5G23950","","Calcium-dependent lipid-binding (CaLB domain) family protein","LOC_Os08g44850","C2 domain containing protein, putative, expressed"
"Chr02N","2N@39.46",19748692,33563404,"Rb85","Chr02N",21287680,21288826,"Pavir.2NG241703","","","","","",""
"Chr02N","2N@39.46",19748692,33563404,"Rb85","Chr02N",21289495,21292141,"Pavir.2NG241706","","","","","",""
"Chr02N","2N@39.46",19748692,33563404,"Rb85","Chr02N",21295584,21297166,"Pavir.2NG241900","","AT4G14465","AHL20","AT-hook motif nuclear-localized protein 20","LOC_Os08g44910","DNA binding protein, putative, expressed"
"Chr02N","2N@39.46",19748692,33563404,"Rb85","Chr02N",21298508,21302000,"Pavir.2NG242000","","","","","LOC_Os05g49180","protein of unknown function DUF1296 domain containing protein, expressed"
"Chr02N","2N@39.46",19748692,33563404,"Rb85","Chr02N",21302228,21303449,"Pavir.2NG242003","","","","","LOC_Os03g43880","PLA IIIA/PLP7, putative, expressed"
