"chr","QTL","pos_lo","pos_hi","TRAIT","seqid","start","end","locusName","GO","Best.hit.arabi.name","arabi.symbol","arabi.defline","Best.hit.rice.name","rice.defline"
"Chr02N","2N@31.96",10727803,21063401,"Zn66","Chr02N",11392460,11401292,"Pavir.2NG101203","","AT5G01750","","Protein of unknown function (DUF567)","LOC_Os07g12730","DUF567 domain containing protein, putative, expressed"
"Chr02N","2N@31.96",10727803,21063401,"Zn66","Chr02N",11379806,11383210,"Pavir.2NG101300","","","","","LOC_Os10g39600","expressed protein"
"Chr02N","2N@31.96",10727803,21063401,"Zn66","Chr02N",11374752,11378792,"Pavir.2NG101400","","AT2G40390","","","LOC_Os07g12800","expressed protein"
"Chr02N","2N@31.96",10727803,21063401,"Zn66","Chr02N",11352549,11355755,"Pavir.2NG101700","GO:0046872,GO:0000166","AT4G30110","ATHMA2,HMA2","heavy metal atpase 2","LOC_Os07g12900","cadmium/zinc-transporting ATPase, putative, expressed"
"Chr02N","2N@31.96",10727803,21063401,"Zn66","Chr02N",11357646,11358872,"Pavir.2NG101703","","","","","",""
"Chr02N","2N@31.96",10727803,21063401,"Zn66","Chr02N",11367662,11371404,"Pavir.2NG101706","GO:0046872,GO:0030001,GO:0000166","AT4G30110","ATHMA2,HMA2","heavy metal atpase 2","LOC_Os07g12900","cadmium/zinc-transporting ATPase, putative, expressed"
"Chr02N","2N@31.96",10727803,21063401,"Zn66","Chr02N",11318879,11324924,"Pavir.2NG102200","GO:0005515,GO:0042393,GO:0006355","AT5G05610","AL1","alfin-like 1","LOC_Os07g12910","PHD finger protein, putative, expressed"
"Chr02N","2N@31.96",10727803,21063401,"Zn66","Chr02N",11330167,11334351,"Pavir.2NG102203","","AT5G09680","RLF","reduced lateral root formation","LOC_Os07g12830","cytochrome b5-like Heme/Steroid binding domain containing protein, expressed"
"Chr02N","2N@31.96",10727803,21063401,"Zn66","Chr02N",11090918,11093844,"Pavir.2NG102400","GO:0010155,GO:0005886,GO:0005783","AT4G27500","PPI1","proton pump interactor 1","LOC_Os09g17730","proton pump interactor, putative, expressed"
"Chr02N","2N@31.96",10727803,21063401,"Zn66","Chr02N",11038178,11042880,"Pavir.2NG102600","GO:0006355,GO:0003700,GO:0007275","AT2G28550","RAP2.7,TOE1","related to AP2.7","LOC_Os07g13170","AP2 domain containing protein, expressed"
"Chr02N","2N@31.96",10727803,21063401,"Zn66","Chr02N",11008175,11011315,"Pavir.2NG102800","GO:0007034","AT2G06530","VPS2.1","SNF7 family protein","LOC_Os07g13270","SNF7 domain containing protein, putative, expressed"
"Chr02N","2N@31.96",10727803,21063401,"Zn66","Chr02N",11171432,11171968,"Pavir.2NG102918","","","","","",""
"Chr02N","2N@31.96",10727803,21063401,"Zn66","Chr02N",11045317,11046936,"Pavir.2NG103118","","","","","",""
"Chr02N","2N@31.96",10727803,21063401,"Zn66","Chr02N",10981433,10983766,"Pavir.2NG103200","GO:0055114,GO:0046872,GO:0016702","AT1G55020","ATLOX1,LOX1","lipoxygenase 1","LOC_Os03g49380","lipoxygenase, putative, expressed"
"Chr02N","2N@31.96",10727803,21063401,"Zn66","Chr02N",10973821,10974697,"Pavir.2NG103300","","","","","LOC_Os07g16890","transposon protein, putative, CACTA, En/Spm sub-class, expressed"
"Chr02N","2N@31.96",10727803,21063401,"Zn66","Chr02N",11030943,11034352,"Pavir.2NG103318","GO:0006355","AT4G38180","FRS5","FAR1-related sequence 5","LOC_Os10g42160","transposon protein, putative, unclassified, expressed"
"Chr02N","2N@31.96",10727803,21063401,"Zn66","Chr02N",10910462,10913119,"Pavir.2NG103400","GO:0006508,GO:0004252","AT5G58840","","Subtilase family protein","LOC_Os04g48416","OsSub45 - Putative Subtilisin homologue, expressed"
"Chr02N","2N@31.96",10727803,21063401,"Zn66","Chr02N",10905242,10909348,"Pavir.2NG103500","GO:0003676","AT5G02530","","RNA-binding (RRM/RBD/RNP motifs) family protein","LOC_Os07g13280","RNA recognition motif containing protein, putative, expressed"
"Chr02N","2N@31.96",10727803,21063401,"Zn66","Chr02N",10903838,10904542,"Pavir.2NG103600","","","","","LOC_Os07g13440","RALFL12 - Rapid ALkalinization Factor RALF family protein precursor, putative, expressed"
"Chr02N","2N@31.96",10727803,21063401,"Zn66","Chr02N",11048393,11048926,"Pavir.2NG103636","","","","","",""
"Chr02N","2N@31.96",10727803,21063401,"Zn66","Chr02N",10900306,10903493,"Pavir.2NG103700","GO:0005525","AT5G59840","","Ras-related small GTP-binding family protein","LOC_Os07g13530","ras-related protein, putative, expressed"
"Chr02N","2N@31.96",10727803,21063401,"Zn66","Chr02N",10975767,10976472,"Pavir.2NG103818","GO:0055114,GO:0046872,GO:0016702","AT3G22400","LOX5","PLAT/LH2 domain-containing lipoxygenase family protein","LOC_Os03g49380","lipoxygenase, putative, expressed"
"Chr02N","2N@31.96",10727803,21063401,"Zn66","Chr02N",10893916,10894083,"Pavir.2NG103900","","AT2G35736","","","LOC_Os07g13534","expressed protein"
"Chr02N","2N@31.96",10727803,21063401,"Zn66","Chr02N",11048986,11058037,"Pavir.2NG104154","","AT2G05642","","Nucleic acid-binding, OB-fold-like protein","LOC_Os03g08400","retrotransposon protein, putative, unclassified, expressed"
"Chr02N","2N@31.96",10727803,21063401,"Zn66","Chr02N",11615451,11638816,"Pavir.2NG104400","","AT5G05200","","Protein kinase superfamily protein","LOC_Os07g12530","ABC1 family domain containing protein, putative, expressed"
"Chr02N","2N@31.96",10727803,21063401,"Zn66","Chr02N",11640106,11641705,"Pavir.2NG104403","GO:0006355,GO:0003700","AT2G46310","CRF5","cytokinin response factor 5","LOC_Os03g60120","AP2 domain containing protein, expressed"
"Chr02N","2N@31.96",10727803,21063401,"Zn66","Chr02N",11088881,11090069,"Pavir.2NG104672","","","","","LOC_Os06g46600","DnaK family protein, putative, expressed"
"Chr02N","2N@31.96",10727803,21063401,"Zn66","Chr02N",11597830,11599575,"Pavir.2NG104700","GO:0006412,GO:0005840,GO:0005622,GO:0003735","AT2G32060","","Ribosomal protein L7Ae/L30e/S12e/Gadd45 family protein","LOC_Os07g05580","ribosomal protein L7Ae, putative, expressed"
"Chr02N","2N@31.96",10727803,21063401,"Zn66","Chr02N",11612328,11615450,"Pavir.2NG104703","GO:0055114,GO:0008677,GO:0009331,GO:0006072,GO:0004367","AT2G40690","GLY1,SFD1","NAD-dependent glycerol-3-phosphate dehydrogenase family protein","LOC_Os07g12640","glycerol-3-phosphate dehydrogenase, putative, expressed"
"Chr02N","2N@31.96",10727803,21063401,"Zn66","Chr02N",11591684,11597084,"Pavir.2NG104800","GO:0043531","AT3G07040","RPM1,RPS3","NB-ARC domain-containing disease resistance protein","LOC_Os12g36690","mla1, putative, expressed"
"Chr02N","2N@31.96",10727803,21063401,"Zn66","Chr02N",11550174,11579779,"Pavir.2NG105000","GO:0043531","AT3G07040","RPM1,RPS3","NB-ARC domain-containing disease resistance protein","LOC_Os12g36690","mla1, putative, expressed"
"Chr02N","2N@31.96",10727803,21063401,"Zn66","Chr02N",11581392,11583370,"Pavir.2NG105003","","","","","",""
"Chr02N","2N@31.96",10727803,21063401,"Zn66","Chr02N",11545722,11548013,"Pavir.2NG105200","","AT2G30350","","Excinuclease ABC, C subunit, N-terminal","LOC_Os07g12710","GIY-YIG catalytic domain containing protein, putative, expressed"
"Chr02N","2N@31.96",10727803,21063401,"Zn66","Chr02N",11538855,11543231,"Pavir.2NG105300","GO:0006468,GO:0005524,GO:0004672","AT2G42960","","Protein kinase superfamily protein","LOC_Os10g35450","serine/threonine-protein kinase, putative, expressed"
"Chr02N","2N@31.96",10727803,21063401,"Zn66","Chr02N",10857037,10859114,"Pavir.2NG105400","GO:0005975,GO:0004553","AT5G24318","","O-Glycosyl hydrolases family 17 protein","LOC_Os07g13580","glucan endo-1,3-beta-glucosidase precursor, putative, expressed"
"Chr02N","2N@31.96",10727803,21063401,"Zn66","Chr02N",10845018,10856143,"Pavir.2NG105500","","AT2G37860","LCD1","Protein of unknown function (DUF3411)","LOC_Os07g13590","expressed protein"
"Chr02N","2N@31.96",10727803,21063401,"Zn66","Chr02N",10842645,10843450,"Pavir.2NG105600","","AT5G05950","MEE60","maternal effect embryo arrest 60","LOC_Os07g13600","expressed protein"
"Chr02N","2N@31.96",10727803,21063401,"Zn66","Chr02N",10861711,10864000,"Pavir.2NG105918","","","","","LOC_Os04g40920","expressed protein"
"Chr02N","2N@31.96",10727803,21063401,"Zn66","Chr02N",10767428,10768811,"Pavir.2NG106000","GO:0016758,GO:0008152","AT3G55700","","UDP-Glycosyltransferase superfamily protein","LOC_Os07g13810","cytokinin-N-glucosyltransferase 1, putative, expressed"
"Chr02N","2N@31.96",10727803,21063401,"Zn66","Chr02N",10762876,10764652,"Pavir.2NG106100","GO:0016758,GO:0008152","AT3G55700","","UDP-Glycosyltransferase superfamily protein","LOC_Os07g13810","cytokinin-N-glucosyltransferase 1, putative, expressed"
"Chr02N","2N@31.96",10727803,21063401,"Zn66","Chr02N",10759238,10762238,"Pavir.2NG106200","GO:0016758,GO:0008152","AT5G05860","UGT76C2","UDP-glucosyl transferase 76C2","LOC_Os07g13800","cytokinin-N-glucosyltransferase, putative, expressed"
"Chr02N","2N@31.96",10727803,21063401,"Zn66","Chr02N",10864412,10867295,"Pavir.2NG106436","","AT2G22070","","pentatricopeptide (PPR) repeat-containing protein","LOC_Os07g13540","pentatricopeptide repeat domain containing protein, putative, expressed"
"Chr02N","2N@31.96",10727803,21063401,"Zn66","Chr02N",10769694,10771539,"Pavir.2NG106546","GO:0016758,GO:0008152","AT5G05860","UGT76C2","UDP-glucosyl transferase 76C2","LOC_Os07g13800","cytokinin-N-glucosyltransferase, putative, expressed"
"Chr02N","2N@31.96",10727803,21063401,"Zn66","Chr02N",10892205,10893023,"Pavir.2NG106954","","","","","",""
"Chr02N","2N@31.96",10727803,21063401,"Zn66","Chr02N",10746744,10758746,"Pavir.2NG107046","","","","","LOC_Os05g10420","expressed protein"
"Chr02N","2N@31.96",10727803,21063401,"Zn66","Chr02N",10781680,10794679,"Pavir.2NG107092","","","","","",""
"Chr02N","2N@31.96",10727803,21063401,"Zn66","Chr02N",12802126,12816472,"Pavir.2NG121100","GO:0043531","AT3G14460","","LRR and NB-ARC domains-containing disease resistance protein","LOC_Os07g02630","expressed protein"
"Chr02N","2N@31.96",10727803,21063401,"Zn66","Chr02N",12831027,12831808,"Pavir.2NG121103","","","","","",""
"Chr02N","2N@31.96",10727803,21063401,"Zn66","Chr02N",12863279,12863647,"Pavir.2NG121106","","","","","",""
"Chr02N","2N@31.96",10727803,21063401,"Zn66","Chr02N",12796469,12798045,"Pavir.2NG121200","GO:0008234,GO:0006508","AT4G35350","XCP1","xylem cysteine peptidase 1","LOC_Os09g38920","thiol protease SEN102 precursor, putative, expressed"
"Chr02N","2N@31.96",10727803,21063401,"Zn66","Chr02N",12786874,12788763,"Pavir.2NG121300","","","","","",""
"Chr02N","2N@31.96",10727803,21063401,"Zn66","Chr02N",13240649,13244899,"Pavir.2NG121500","GO:0016021","AT4G10430","","TMPIT-like protein","LOC_Os02g01720","transmembrane protein 120A, putative, expressed"
"Chr02N","2N@31.96",10727803,21063401,"Zn66","Chr02N",13282898,13290670,"Pavir.2NG121503","GO:0005524","AT2G16390","CHR35,DMS1,DRD1","SNF2 domain-containing protein / helicase domain-containing protein","LOC_Os06g14440","DRD1, putative, expressed"
"Chr02N","2N@31.96",10727803,21063401,"Zn66","Chr02N",13316185,13318965,"Pavir.2NG121506","GO:0006468,GO:0004672","AT4G27300","","S-locus lectin protein kinase family protein","LOC_Os11g44860","cysteine-rich receptor-like protein kinase 28 precursor, putative, expressed"
"Chr02N","2N@31.96",10727803,21063401,"Zn66","Chr02N",13223421,13229598,"Pavir.2NG121600","","AT1G69550","","disease resistance protein (TIR-NBS-LRR class)","LOC_Os05g23990","rp3 protein, putative, expressed"
"Chr02N","2N@31.96",10727803,21063401,"Zn66","Chr02N",13234909,13235331,"Pavir.2NG121603","","","","","",""
"Chr02N","2N@31.96",10727803,21063401,"Zn66","Chr02N",13127855,13129414,"Pavir.2NG121700","","","","","",""
"Chr02N","2N@31.96",10727803,21063401,"Zn66","Chr02N",13120699,13121624,"Pavir.2NG122000","","AT1G32700","","PLATZ transcription factor family protein","LOC_Os02g46610","zinc-binding protein, putative, expressed"
"Chr02N","2N@31.96",10727803,21063401,"Zn66","Chr02N",13121901,13125785,"Pavir.2NG122003","","","","","",""
"Chr02N","2N@31.96",10727803,21063401,"Zn66","Chr02N",11711684,11712433,"Pavir.2NG122200","GO:0046983,GO:0003677","AT5G60440","AGL62","AGAMOUS-like 62","LOC_Os05g23780","OsMADS70 - MADS-box family gene with M-alpha type-box, expressed"
"Chr02N","2N@31.96",10727803,21063401,"Zn66","Chr02N",11724728,11727234,"Pavir.2NG122203","GO:0006468,GO:0005524,GO:0004672","AT1G25390","","Protein kinase superfamily protein","LOC_Os07g12480","receptor protein kinase, putative, expressed"
"Chr02N","2N@31.96",10727803,21063401,"Zn66","Chr02N",11733903,11735302,"Pavir.2NG122400","GO:0006355,GO:0003677","AT5G08790","anac081,ATAF2","NAC (No Apical Meristem) domain transcriptional regulator superfamily protein","LOC_Os07g12340","NAC domain-containing protein 67, putative, expressed"
"Chr02N","2N@31.96",10727803,21063401,"Zn66","Chr02N",11760704,11763254,"Pavir.2NG122900","GO:0016829,GO:0010333,GO:0008152,GO:0000287","AT3G14490","","Terpenoid cyclases/Protein prenyltransferases superfamily protein","LOC_Os08g04500","terpene synthase, putative, expressed"
"Chr02N","2N@31.96",10727803,21063401,"Zn66","Chr02N",11780144,11781601,"Pavir.2NG122903","GO:0016829,GO:0010333,GO:0000287,GO:0008152","AT4G16730","TPS02","terpene synthase 02","LOC_Os08g04500","terpene synthase, putative, expressed"
"Chr02N","2N@31.96",10727803,21063401,"Zn66","Chr02N",11781602,11783208,"Pavir.2NG123000","GO:0016829,GO:0010333,GO:0000287","AT5G23960","ATTPS21,TPS21","terpene synthase 21","LOC_Os08g04500","terpene synthase, putative, expressed"
"Chr02N","2N@31.96",10727803,21063401,"Zn66","Chr02N",11794323,11794924,"Pavir.2NG123003","","","","","",""
"Chr02N","2N@31.96",10727803,21063401,"Zn66","Chr02N",11813158,11814881,"Pavir.2NG123006","","AT4G19090","","Protein of unknown function (DUF594)","LOC_Os07g02520","expressed protein"
"Chr02N","2N@31.96",10727803,21063401,"Zn66","Chr02N",11818608,11819426,"Pavir.2NG123009","","","","","",""
"Chr02N","2N@31.96",10727803,21063401,"Zn66","Chr02N",11820145,11822295,"Pavir.2NG123012","GO:0003333","AT2G33260","","Tryptophan/tyrosine permease","LOC_Os07g12330","tryptophan/tyrosine permease family protein, putative, expressed"
"Chr02N","2N@31.96",10727803,21063401,"Zn66","Chr02N",11842424,11844677,"Pavir.2NG123015","","","","","",""
"Chr02N","2N@31.96",10727803,21063401,"Zn66","Chr02N",11851704,11854041,"Pavir.2NG123018","GO:0016829,GO:0010333,GO:0000287","AT3G32030","","Terpenoid cyclases/Protein prenyltransferases superfamily protein","LOC_Os08g04500","terpene synthase, putative, expressed"
"Chr02N","2N@31.96",10727803,21063401,"Zn66","Chr02N",11891974,11894683,"Pavir.2NG123021","GO:0016829,GO:0010333,GO:0008152,GO:0000287","AT4G16730","TPS02","terpene synthase 02","LOC_Os08g04500","terpene synthase, putative, expressed"
"Chr02N","2N@31.96",10727803,21063401,"Zn66","Chr02N",11899058,11900973,"Pavir.2NG123024","GO:0005515,GO:0006364,GO:0005730","AT2G47990","EDA13,EDA19,SWA1","transducin family protein / WD-40 repeat family protein","LOC_Os07g12320","WD domain, G-beta repeat domain containing protein, expressed"
"Chr02N","2N@31.96",10727803,21063401,"Zn66","Chr02N",11911730,11912059,"Pavir.2NG123027","","","","","",""
"Chr02N","2N@31.96",10727803,21063401,"Zn66","Chr02N",11902382,11917287,"Pavir.2NG123030","GO:0034968,GO:0018024,GO:0008270,GO:0005634,GO:0005515,GO:0042393","AT5G04940","SUVH1","SU(VAR)3-9 homolog 1","LOC_Os11g38900","histone-lysine N-methyltransferase, H3 lysine-9 specific SUVH1, putative, expressed"
"Chr02N","2N@31.96",10727803,21063401,"Zn66","Chr02N",11921107,11922024,"Pavir.2NG123033","","","","","LOC_Os01g48430","expressed protein"
"Chr02N","2N@31.96",10727803,21063401,"Zn66","Chr02N",11922365,11928294,"Pavir.2NG123036","","AT1G55535","","","LOC_Os07g12220","expressed protein"
"Chr02N","2N@31.96",10727803,21063401,"Zn66","Chr02N",11931283,11934679,"Pavir.2NG123300","","AT1G26540","","Agenet domain-containing protein","LOC_Os11g35050","expressed protein"
"Chr02N","2N@31.96",10727803,21063401,"Zn66","Chr02N",11936489,11937082,"Pavir.2NG123400","","","","","",""
"Chr02N","2N@31.96",10727803,21063401,"Zn66","Chr02N",11938280,11940607,"Pavir.2NG123500","","","","","",""
"Chr02N","2N@31.96",10727803,21063401,"Zn66","Chr02N",11956536,11956895,"Pavir.2NG123503","","","","","",""
"Chr02N","2N@31.96",10727803,21063401,"Zn66","Chr02N",11975069,11977379,"Pavir.2NG123506","","","","","",""
"Chr02N","2N@31.96",10727803,21063401,"Zn66","Chr02N",11986673,11987140,"Pavir.2NG123509","","","","","",""
"Chr02N","2N@31.96",10727803,21063401,"Zn66","Chr02N",11987509,11991051,"Pavir.2NG123700","","AT2G47170","ARF1A1C","Ras-related small GTP-binding family protein","LOC_Os07g12170","ADP-ribosylation factor, putative, expressed"
"Chr02N","2N@31.96",10727803,21063401,"Zn66","Chr02N",12001967,12003032,"Pavir.2NG124100","","AT2G44620","MTACP-1,MTACP1","mitochondrial acyl carrier protein 1","LOC_Os07g12150","acyl carrier protein, putative, expressed"
"Chr02N","2N@31.96",10727803,21063401,"Zn66","Chr02N",12026363,12034584,"Pavir.2NG124200","","","","","",""
"Chr02N","2N@31.96",10727803,21063401,"Zn66","Chr02N",12036552,12036926,"Pavir.2NG124300","","","","","",""
"Chr02N","2N@31.96",10727803,21063401,"Zn66","Chr02N",12048391,12052045,"Pavir.2NG124303","","AT2G28370","","Uncharacterised protein family (UPF0497)","LOC_Os03g10870","membrane associated DUF588 domain containing protein, putative, expressed"
"Chr02N","2N@31.96",10727803,21063401,"Zn66","Chr02N",12052060,12056063,"Pavir.2NG124400","","AT1G80270","PPR596","PENTATRICOPEPTIDE REPEAT 596","LOC_Os07g12140","PPR repeat domain containing protein, putative, expressed"
"Chr02N","2N@31.96",10727803,21063401,"Zn66","Chr02N",12057116,12057871,"Pavir.2NG124500","","","","","",""
"Chr02N","2N@31.96",10727803,21063401,"Zn66","Chr02N",12057956,12061049,"Pavir.2NG124600","GO:0016829,GO:0008152","","","","LOC_Os07g12160","KHG/KDPG aldolase, putative, expressed"
"Chr02N","2N@31.96",10727803,21063401,"Zn66","Chr02N",12061427,12064968,"Pavir.2NG124700","GO:0005515,GO:0005852,GO:0005737,GO:0003743","AT3G57290","ATEIF3E-1,ATINT6,EIF3E,INT-6,INT6,TIF3E1","eukaryotic translation initiation factor 3E","LOC_Os07g12110","eukaryotic translation initiation factor 3 subunit E, putative, expressed"
"Chr02N","2N@31.96",10727803,21063401,"Zn66","Chr02N",12116240,12119504,"Pavir.2NG124800","GO:0008168","AT5G04370","NAMT1","S-adenosyl-L-methionine-dependent methyltransferases superfamily protein","LOC_Os06g13310","SAM dependent carboxyl methyltransferase, putative, expressed"
"Chr02N","2N@31.96",10727803,21063401,"Zn66","Chr02N",12131690,12135382,"Pavir.2NG125000","GO:0005515,GO:0005852,GO:0005737,GO:0003743","AT3G57290","ATEIF3E-1,ATINT6,EIF3E,INT-6,INT6,TIF3E1","eukaryotic translation initiation factor 3E","LOC_Os07g12110","eukaryotic translation initiation factor 3 subunit E, putative, expressed"
"Chr02N","2N@31.96",10727803,21063401,"Zn66","Chr02N",12135978,12139308,"Pavir.2NG125100","GO:0006468,GO:0005524,GO:0004672,GO:0005515","AT4G08850","","Leucine-rich repeat receptor-like protein kinase family protein","LOC_Os02g34790","receptor-like protein kinase 5 precursor, putative, expressed"
"Chr02N","2N@31.96",10727803,21063401,"Zn66","Chr02N",12149234,12150972,"Pavir.2NG125103","","","","","",""
"Chr02N","2N@31.96",10727803,21063401,"Zn66","Chr02N",12355473,12359867,"Pavir.2NG125400","GO:0016787","AT3G12600","atnudt16,NUDT16","nudix hydrolase homolog 16","LOC_Os07g11120","hydrolase, NUDIX family, domain containing protein, expressed"
"Chr02N","2N@31.96",10727803,21063401,"Zn66","Chr02N",12373048,12374129,"Pavir.2NG125500","","AT4G31830","","","LOC_Os09g04100","expressed protein"
"Chr02N","2N@31.96",10727803,21063401,"Zn66","Chr02N",12374130,12376109,"Pavir.2NG125600","","AT3G63140","CSP41A","chloroplast stem-loop binding protein of  41 kDa","LOC_Os07g11110","NAD dependent epimerase/dehydratase family protein, putative, expressed"
"Chr02N","2N@31.96",10727803,21063401,"Zn66","Chr02N",12380805,12382693,"Pavir.2NG125603","","AT1G52320","","","LOC_Os07g11070","DUF630/DUF632 domains containing protein, putative, expressed"
"Chr02N","2N@31.96",10727803,21063401,"Zn66","Chr02N",12382694,12385214,"Pavir.2NG125606","","AT5G25590","","Protein of unknown function (DUF630 and DUF632)","LOC_Os07g11070","DUF630/DUF632 domains containing protein, putative, expressed"
"Chr02N","2N@31.96",10727803,21063401,"Zn66","Chr02N",12400767,12424631,"Pavir.2NG125609","","AT5G19050","","alpha/beta-Hydrolases superfamily protein","LOC_Os07g11060","expressed protein"
"Chr02N","2N@31.96",10727803,21063401,"Zn66","Chr02N",12421783,12422601,"Pavir.2NG125612","","","","","",""
"Chr02N","2N@31.96",10727803,21063401,"Zn66","Chr02N",12440932,12441387,"Pavir.2NG125615","","","","","",""
"Chr02N","2N@31.96",10727803,21063401,"Zn66","Chr02N",12441700,12442270,"Pavir.2NG125618","","AT5G19050","","alpha/beta-Hydrolases superfamily protein","LOC_Os07g11060","expressed protein"
"Chr02N","2N@31.96",10727803,21063401,"Zn66","Chr02N",12456038,12457721,"Pavir.2NG126100","GO:0008033","AT5G19040","ATIPT5,IPT5","isopentenyltransferase 5","LOC_Os07g11050","IPP transferase, putative, expressed"
"Chr02N","2N@31.96",10727803,21063401,"Zn66","Chr02N",12464050,12464466,"Pavir.2NG126103","","","","","",""
"Chr02N","2N@31.96",10727803,21063401,"Zn66","Chr02N",12464790,12472132,"Pavir.2NG126200","GO:0046983","AT4G09820","BHLH42,TT8","basic helix-loop-helix (bHLH) DNA-binding superfamily protein","LOC_Os07g11020","rc - bHLH transcription factor regulating proanthocyanidin production in seeds, expressed"
"Chr02N","2N@31.96",10727803,21063401,"Zn66","Chr02N",12472944,12480023,"Pavir.2NG126300","GO:0005515,GO:0003824,GO:0006470,GO:0004722,GO:0004721","AT5G19280","KAPP,RAG1","kinase associated protein phosphatase","LOC_Os07g11010","protein Kinase-associated protein phosphatase, putative, expressed"
"Chr02N","2N@31.96",10727803,21063401,"Zn66","Chr02N",12493887,12500369,"Pavir.2NG126400","","AT3G23590","MED33A,RFR1","REF4-related 1","LOC_Os07g11000","structural constituent of ribosome, putative, expressed"
"Chr02N","2N@31.96",10727803,21063401,"Zn66","Chr02N",12500885,12501307,"Pavir.2NG126403","","","","","LOC_Os07g11000","structural constituent of ribosome, putative, expressed"
"Chr02N","2N@31.96",10727803,21063401,"Zn66","Chr02N",12502509,12522252,"Pavir.2NG126406","","","","","",""
"Chr02N","2N@31.96",10727803,21063401,"Zn66","Chr02N",12528982,12530935,"Pavir.2NG126600","","","","","",""
"Chr02N","2N@31.96",10727803,21063401,"Zn66","Chr02N",12541088,12545413,"Pavir.2NG126700","GO:0043565,GO:0006355,GO:0003700","AT4G36730","GBF1","G-box binding factor 1","LOC_Os07g10890","transcription factor, putative, expressed"
"Chr02N","2N@31.96",10727803,21063401,"Zn66","Chr02N",12631668,12636548,"Pavir.2NG126900","GO:0055085,GO:0016021","AT4G36790","","Major facilitator superfamily protein","LOC_Os07g10820","transporter-related, putative, expressed"
"Chr02N","2N@31.96",10727803,21063401,"Zn66","Chr02N",12637208,12641686,"Pavir.2NG127000","GO:0018279,GO:0005789","AT5G66680","DGL1","dolichyl-diphosphooligosaccharide-protein glycosyltransferase 48kDa subunit family protein","LOC_Os07g10830","dolichyl-diphosphooligosaccharide--protein glycosyltransferase 48 kDasubunit precursor, putative, expressed"
"Chr02N","2N@31.96",10727803,21063401,"Zn66","Chr02N",12642209,12645335,"Pavir.2NG127100","","AT3G57520","AtSIP2,SIP2","seed imbibition 2","LOC_Os07g10840","uncharacterized glycosyltransferase, putative, expressed"
