"chr","QTL","pos_lo","pos_hi","TRAIT","seqid","start","end","locusName","GO","Best.hit.arabi.name","arabi.symbol","arabi.defline","Best.hit.rice.name","rice.defline"
"Chr09K","9K@89.93",60897097,63870850,"P31","Chr09K",63297603,63300618,"Pavir.9KG498000","","AT2G03470","","ELM2 domain-containing protein","LOC_Os03g31230","MYB family transcription factor, putative, expressed"
"Chr09K","9K@89.93",60897097,63870850,"P31","Chr09K",61363964,61368447,"Pavir.9KG520000","GO:0016787","AT1G14700","ATPAP3,PAP3","purple acid phosphatase 3","LOC_Os03g13540","Ser/Thr protein phosphatase family protein, putative, expressed"
"Chr09K","9K@89.93",60897097,63870850,"P31","Chr09K",61328871,61334919,"Pavir.9KG520100","","AT1G14710","","hydroxyproline-rich glycoprotein family protein","LOC_Os03g13560","hydroxyproline-rich glycoprotein family protein, putative, expressed"
"Chr09K","9K@89.93",60897097,63870850,"P31","Chr09K",61325421,61328533,"Pavir.9KG520200","GO:0048046,GO:0016762,GO:0006073,GO:0005618,GO:0005975,GO:0004553","AT1G14720","ATXTH28,EXGT-A2,XTH28,XTR2","xyloglucan endotransglucosylase/hydrolase 28","LOC_Os03g13570","glycosyl hydrolases family 16, putative, expressed"
"Chr09K","9K@89.93",60897097,63870850,"P31","Chr09K",61403412,61406328,"Pavir.9KG520226","","AT2G01900","","DNAse I-like superfamily protein","LOC_Os03g13520","endonuclease/exonuclease/phosphatase family domain containing protein, expressed"
"Chr09K","9K@89.93",60897097,63870850,"P31","Chr09K",61313489,61316451,"Pavir.9KG520500","","AT1G66140","ZFP4","zinc finger protein 4","LOC_Os03g13600","ZOS3-07 - C2H2 zinc finger protein, expressed"
"Chr09K","9K@89.93",60897097,63870850,"P31","Chr09K",61300847,61308530,"Pavir.9KG520600","GO:0043565,GO:0006355,GO:0003700","AT2G35530","AtbZIP16,bZIP16","basic region/leucine zipper transcription factor 16","LOC_Os03g13614","transcription factor, putative, expressed"
"Chr09K","9K@89.93",60897097,63870850,"P31","Chr09K",61294365,61297466,"Pavir.9KG520700","","AT3G18310","","","LOC_Os03g13720","expressed protein"
"Chr09K","9K@89.93",60897097,63870850,"P31","Chr09K",61317199,61321034,"Pavir.9KG520726","","AT1G14740","","Protein of unknown function (DUF1423)","LOC_Os03g13590","potyvirus VPg interacting protein, putative, expressed"
"Chr09K","9K@89.93",60897097,63870850,"P31","Chr09K",61290304,61294280,"Pavir.9KG520800","GO:0005525","AT5G05000","ATTOC34,OEP34,TOC34","translocon at the outer envelope membrane of chloroplasts 34","LOC_Os03g13730","translocase of chloroplast 34, putative, expressed"
"Chr09K","9K@89.93",60897097,63870850,"P31","Chr09K",61309093,61309500,"Pavir.9KG520826","","","","","",""
"Chr09K","9K@89.93",60897097,63870850,"P31","Chr09K",61285868,61287533,"Pavir.9KG520900","GO:0016567,GO:0004842","AT1G66160","ATCMPG1,CMPG1","CYS, MET, PRO, and GLY protein 1","LOC_Os03g13740","immediate-early fungal elicitor protein CMPG1, putative, expressed"
"Chr09K","9K@89.93",60897097,63870850,"P31","Chr09K",61268766,61277615,"Pavir.9KG521000","GO:0016021,GO:0006886,GO:0005783","AT1G48440","","B-cell receptor-associated 31-like","LOC_Os03g13750","erwinia induced protein 2, putative, expressed"
"Chr09K","9K@89.93",60897097,63870850,"P31","Chr09K",61265161,61268593,"Pavir.9KG521100","GO:0006396","AT1G20580","","Small nuclear ribonucleoprotein family protein","LOC_Os02g01250","LSM domain containing protein, expressed"
"Chr09K","9K@89.93",60897097,63870850,"P31","Chr09K",61257740,61263356,"Pavir.9KG521200","","AT2G36960","TKI1","TSL-kinase interacting protein 1","LOC_Os03g13790","myb/SANT domain protein, putative, expressed"
"Chr09K","9K@89.93",60897097,63870850,"P31","Chr09K",61254732,61256877,"Pavir.9KG521300","","AT5G20160","","Ribosomal protein L7Ae/L30e/S12e/Gadd45 family protein","LOC_Os03g13800","ribosomal protein L7Ae, putative, expressed"
"Chr09K","9K@89.93",60897097,63870850,"P31","Chr09K",61250783,61253974,"Pavir.9KG521400","","AT1G20100","","","LOC_Os03g13810","expressed protein"
"Chr09K","9K@89.93",60897097,63870850,"P31","Chr09K",61246490,61250820,"Pavir.9KG521500","GO:0006950,GO:0006468,GO:0005524,GO:0004672","AT1G77280","","Protein kinase protein with adenine nucleotide alpha hydrolases-like domain","LOC_Os03g13820","protein kinase family protein, putative, expressed"
"Chr09K","9K@89.93",60897097,63870850,"P31","Chr09K",61222972,61223645,"Pavir.9KG521700","","","","","",""
"Chr09K","9K@89.93",60897097,63870850,"P31","Chr09K",61220840,61223719,"Pavir.9KG521800","","AT3G49142","","Tetratricopeptide repeat (TPR)-like superfamily protein","LOC_Os03g13830","pentatricopeptide, putative, expressed"
"Chr09K","9K@89.93",60897097,63870850,"P31","Chr09K",61216249,61219960,"Pavir.9KG521900","","AT2G17840","ERD7","Senescence/dehydration-associated protein-related","LOC_Os03g13840","senescence-associated protein, putative, expressed"
"Chr09K","9K@89.93",60897097,63870850,"P31","Chr09K",61231739,61232082,"Pavir.9KG521926","","","","","",""
"Chr09K","9K@89.93",60897097,63870850,"P31","Chr09K",61194113,61202281,"Pavir.9KG522000","GO:0007049,GO:0006281,GO:0005634","AT5G66130","ATRAD17,RAD17","RADIATION SENSITIVE 17","LOC_Os03g13850","cell cycle checkpoint protein RAD17, putative, expressed"
"Chr09K","9K@89.93",60897097,63870850,"P31","Chr09K",61189549,61193895,"Pavir.9KG522100","GO:0007264,GO:0005525","AT5G64813","LIP1","Ras-related small GTP-binding family protein","LOC_Os03g13860","ras-related protein, putative, expressed"
"Chr09K","9K@89.93",60897097,63870850,"P31","Chr09K",61185973,61187674,"Pavir.9KG522200","","","","","LOC_Os03g13870","expressed protein"
"Chr09K","9K@89.93",60897097,63870850,"P31","Chr09K",61153749,61158328,"Pavir.9KG522400","GO:0008540,GO:0006511","AT4G38630","ATMCB1,MBP1,MCB1,RPN10","regulatory particle non-ATPase 10","LOC_Os03g13970","26S proteasome non-ATPase regulatory subunit 4, putative, expressed"
"Chr09K","9K@89.93",60897097,63870850,"P31","Chr09K",61137116,61142254,"Pavir.9KG522500","GO:0000062","AT4G27780","ACBP2","acyl-CoA binding protein 2","LOC_Os03g14000","acyl CoA binding protein, putative, expressed"
"Chr09K","9K@89.93",60897097,63870850,"P31","Chr09K",61162227,61162826,"Pavir.9KG522626","","","","","",""
"Chr09K","9K@89.93",60897097,63870850,"P31","Chr09K",61095796,61100220,"Pavir.9KG522800","","AT2G21050","LAX2","like AUXIN RESISTANT 2","LOC_Os03g14080","transmembrane amino acid transporter protein, putative, expressed"
"Chr09K","9K@89.93",60897097,63870850,"P31","Chr09K",61163151,61167225,"Pavir.9KG522852","GO:0005622,GO:0003779,GO:0030042,GO:0015629","AT2G16700","ADF5,ATADF5","actin depolymerizing factor 5","LOC_Os03g13950","actin-depolymerizing factor, putative, expressed"
"Chr09K","9K@89.93",60897097,63870850,"P31","Chr09K",61085318,61087944,"Pavir.9KG522900","GO:0005515","AT4G34940","ARO1","armadillo repeat only 1","LOC_Os03g14090","armadillo/beta-catenin repeat family protein, putative, expressed"
"Chr09K","9K@89.93",60897097,63870850,"P31","Chr09K",61108913,61112184,"Pavir.9KG523026","","AT4G38670","","Pathogenesis-related thaumatin superfamily protein","LOC_Os03g14050","thaumatin-like protein 1 precursor, putative, expressed"
"Chr09K","9K@89.93",60897097,63870850,"P31","Chr09K",61163273,61166630,"Pavir.9KG523078","","","","","",""
"Chr09K","9K@89.93",60897097,63870850,"P31","Chr09K",61118635,61121536,"Pavir.9KG523252","","AT4G38660","","Pathogenesis-related thaumatin superfamily protein","LOC_Os03g14030","thaumatin, putative, expressed"
"Chr09K","9K@89.93",60897097,63870850,"P31","Chr09K",61060458,61068054,"Pavir.9KG523300","GO:0055114,GO:0009089,GO:0008839","AT3G59890","","Dihydrodipicolinate reductase, bacterial/plant","LOC_Os03g14120","dihydrodipicolinate reductase, putative, expressed"
"Chr09K","9K@89.93",60897097,63870850,"P31","Chr09K",61171464,61174763,"Pavir.9KG523304","GO:0006508,GO:0004252","AT4G34980","SLP2","subtilisin-like serine protease 2","LOC_Os03g13930","OsSub28 - Putative Subtilisin homologue, expressed"
"Chr09K","9K@89.93",60897097,63870850,"P31","Chr09K",61058828,61060413,"Pavir.9KG523400","","AT4G38770","ATPRP4,PRP4","proline-rich protein 4","LOC_Os03g14140","POEI16 - Pollen Ole e I allergen and extensin family protein precursor, expressed"
"Chr09K","9K@89.93",60897097,63870850,"P31","Chr09K",61125241,61129584,"Pavir.9KG523478","","AT4G35987","","S-adenosyl-L-methionine-dependent methyltransferases superfamily protein","LOC_Os03g14020","AGAP009131-PA, putative, expressed"
"Chr09K","9K@89.93",60897097,63870850,"P31","Chr09K",61056200,61057581,"Pavir.9KG523500","","","","","LOC_Os03g14150","expressed protein"
"Chr09K","9K@89.93",60897097,63870850,"P31","Chr09K",61070862,61072205,"Pavir.9KG523526","","AT2G17880","","Chaperone DnaJ-domain superfamily protein","LOC_Os08g43490","heat shock protein DnaJ, putative, expressed"
"Chr09K","9K@89.93",60897097,63870850,"P31","Chr09K",61051196,61053667,"Pavir.9KG523600","GO:0016747,GO:0008610,GO:0016020,GO:0006633","AT1G01120","KCS1","3-ketoacyl-CoA synthase 1","LOC_Os03g14170","3-ketoacyl-CoA synthase, putative, expressed"
"Chr09K","9K@89.93",60897097,63870850,"P31","Chr09K",61129744,61129878,"Pavir.9KG523704","","AT1G16820","","vacuolar ATP synthase catalytic subunit-related / V-ATPase-related / vacuolar proton pump-related","LOC_Os07g46680","expressed protein"
"Chr09K","9K@89.93",60897097,63870850,"P31","Chr09K",61085222,61085569,"Pavir.9KG523752","","","","","",""
"Chr09K","9K@89.93",60897097,63870850,"P31","Chr09K",61037895,61038993,"Pavir.9KG523800","","AT4G27670","HSP21","heat shock protein 21","LOC_Os03g14180","hsp20/alpha crystallin family protein, putative, expressed"
"Chr09K","9K@89.93",60897097,63870850,"P31","Chr09K",61030758,61033191,"Pavir.9KG523900","GO:0005975,GO:0004553","AT1G32860","","Glycosyl hydrolase superfamily protein","LOC_Os03g14210","glycosyl hydrolases family 17, putative, expressed"
"Chr09K","9K@89.93",60897097,63870850,"P31","Chr09K",61131168,61134768,"Pavir.9KG523930","GO:0005975,GO:0004553","AT4G38650","","Glycosyl hydrolase family 10 protein","LOC_Os03g14010","glycosyl hydrolase family 10 protein, putative, expressed"
"Chr09K","9K@89.93",60897097,63870850,"P31","Chr09K",61001600,61006360,"Pavir.9KG524100","","AT1G19835","","Plant protein of unknown function (DUF869)","LOC_Os03g14250","plant protein of unknown function DUF869 domain containing protein, expressed"
"Chr09K","9K@89.93",60897097,63870850,"P31","Chr09K",60988571,61001242,"Pavir.9KG524200","GO:0003677","AT4G12750","","Homeodomain-like transcriptional regulator","LOC_Os07g42750","DDT domain containing protein, putative, expressed"
"Chr09K","9K@89.93",60897097,63870850,"P31","Chr09K",61010204,61011079,"Pavir.9KG524326","","","","","LOC_Os11g06800","retrotransposon protein, putative, unclassified, expressed"
"Chr09K","9K@89.93",60897097,63870850,"P31","Chr09K",60971647,60981030,"Pavir.9KG524400","GO:0032012,GO:0005086","AT3G60860","","SEC7-like guanine nucleotide exchange family protein","LOC_Os03g14260","guanine nucleotide exchange family protein, putative, expressed"
"Chr09K","9K@89.93",60897097,63870850,"P31","Chr09K",61013987,61018556,"Pavir.9KG524552","","","","","",""
"Chr09K","9K@89.93",60897097,63870850,"P31","Chr09K",60961559,60964813,"Pavir.9KG524600","","","","","",""
"Chr09K","9K@89.93",60897097,63870850,"P31","Chr09K",60985523,60985995,"Pavir.9KG524626","","","","","",""
"Chr09K","9K@89.93",60897097,63870850,"P31","Chr09K",60955876,60958826,"Pavir.9KG524900","","","","","",""
"Chr09K","9K@89.93",60897097,63870850,"P31","Chr09K",60953226,60956515,"Pavir.9KG525000","","AT2G45420","LBD18","LOB domain-containing protein 18","LOC_Os03g14270","DUF260 domain containing protein, putative, expressed"
"Chr09K","9K@89.93",60897097,63870850,"P31","Chr09K",60937358,60942663,"Pavir.9KG525100","GO:0019538","AT4G25370","","Double Clp-N motif protein","LOC_Os03g14280","ATP-dependent Clp protease ATP-binding subunit, putative, expressed"
"Chr09K","9K@89.93",60897097,63870850,"P31","Chr09K",60929291,60934160,"Pavir.9KG525200","","AT3G60850","","","LOC_Os03g14290","expressed protein"
"Chr09K","9K@89.93",60897097,63870850,"P31","Chr09K",60914913,60917889,"Pavir.9KG525500","GO:0016597,GO:0008152","AT1G12420","ACR8","ACT domain repeat 8","LOC_Os03g14370","ACT domain containing protein, expressed"
"Chr09K","9K@89.93",60897097,63870850,"P31","Chr09K",60904848,60912890,"Pavir.9KG525600","","AT2G31260","APG9,ATAPG9","autophagy 9 (APG9)","LOC_Os03g14380","autophagy protein 9, putative, expressed"
"Chr09K","9K@89.93",60897097,63870850,"P31","Chr09K",60920650,60921298,"Pavir.9KG525726","","","","","",""
"Chr09K","9K@89.93",60897097,63870850,"P31","Chr09K",60923946,60925099,"Pavir.9KG525952","","","","","",""
"Chr09K","9K@89.93",60897097,63870850,"P31","Chr09K",61409387,61410034,"Pavir.9KG529000","","AT3G55820","","Fasciclin-like arabinogalactan family protein","LOC_Os03g13490","expressed protein"
"Chr09K","9K@89.93",60897097,63870850,"P31","Chr09K",61410841,61413408,"Pavir.9KG529100","","AT2G01905","CYCJ18","cyclin J18","LOC_Os03g13480","cyclin-J18-like, putative, expressed"
"Chr09K","9K@89.93",60897097,63870850,"P31","Chr09K",61422645,61430912,"Pavir.9KG529200","GO:0008017,GO:0000910,GO:0000226","AT1G14690","MAP65-7","microtubule-associated protein 65-7","LOC_Os03g13460","microtubule associated protein, putative, expressed"
"Chr09K","9K@89.93",60897097,63870850,"P31","Chr09K",61430558,61433102,"Pavir.9KG529400","","AT1G66080","","","LOC_Os03g13450","expressed protein"
"Chr09K","9K@89.93",60897097,63870850,"P31","Chr09K",61470783,61471866,"Pavir.9KG529500","","AT1G14685","ATBPC2,BBR/BPC2,BPC2","basic pentacysteine 2","LOC_Os10g02584","GAGA-binding protein, putative, expressed"
"Chr09K","9K@89.93",60897097,63870850,"P31","Chr09K",61479369,61481098,"Pavir.9KG529600","","","","","",""
"Chr09K","9K@89.93",60897097,63870850,"P31","Chr09K",61485422,61489254,"Pavir.9KG529700","","AT2G01940","ATIDD15,SGR5","C2H2-like zinc finger protein","LOC_Os03g13400","ZOS3-06 - C2H2 zinc finger protein, expressed"
"Chr09K","9K@89.93",60897097,63870850,"P31","Chr09K",61500005,61501496,"Pavir.9KG529800","","AT1G59960","","NAD(P)-linked oxidoreductase superfamily protein","LOC_Os03g13390","oxidoreductase, aldo/keto reductase family protein, putative, expressed"
"Chr09K","9K@89.93",60897097,63870850,"P31","Chr09K",61502342,61507802,"Pavir.9KG529900","GO:0016021","AT2G01970","","Endomembrane protein 70 protein family","LOC_Os03g13380","transmembrane 9 superfamily member, putative, expressed"
"Chr09K","9K@89.93",60897097,63870850,"P31","Chr09K",61508264,61516739,"Pavir.9KG530000","","AT1G78770","APC6","anaphase promoting complex 6","LOC_Os03g13370","tetratricopeptide repeat domain containing protein, expressed"
"Chr09K","9K@89.93",60897097,63870850,"P31","Chr09K",61517744,61518618,"Pavir.9KG530100","","","","","LOC_Os03g13370","tetratricopeptide repeat domain containing protein, expressed"
"Chr09K","9K@89.93",60897097,63870850,"P31","Chr09K",61538744,61540154,"Pavir.9KG530200","","AT3G50060","MYB77","myb domain protein 77","LOC_Os03g13310","MYB family transcription factor, putative, expressed"
"Chr09K","9K@89.93",60897097,63870850,"P31","Chr09K",61540699,61543482,"Pavir.9KG530300","GO:0030170,GO:0019752,GO:0016831","AT5G17330","GAD,GAD1","glutamate decarboxylase","LOC_Os03g13300","glutamate decarboxylase, putative, expressed"
"Chr09K","9K@89.93",60897097,63870850,"P31","Chr09K",61571646,61576425,"Pavir.9KG530600","GO:0016020,GO:0006810,GO:0005215","AT2G02040","ATPTR2,ATPTR2-B,NTR1,PTR2,PTR2-B","peptide transporter 2","LOC_Os03g13250","peptide transporter PTR2, putative, expressed"
"Chr09K","9K@89.93",60897097,63870850,"P31","Chr09K",61581239,61582162,"Pavir.9KG530700","GO:0055085,GO:0016021,GO:0008324,GO:0006812","AT3G58060","","Cation efflux family protein","LOC_Os03g12530","cation efflux family protein, putative, expressed"
"Chr09K","9K@89.93",60897097,63870850,"P31","Chr09K",61576523,61577053,"Pavir.9KG530826","","","","","",""
"Chr09K","9K@89.93",60897097,63870850,"P31","Chr09K",61590142,61593577,"Pavir.9KG531100","GO:0016020,GO:0006810,GO:0005215","AT2G02040","ATPTR2,ATPTR2-B,NTR1,PTR2,PTR2-B","peptide transporter 2","LOC_Os03g13240","peptide transporter, putative, expressed"
"Chr09K","9K@89.93",60897097,63870850,"P31","Chr09K",61594025,61599205,"Pavir.9KG531400","GO:0016020,GO:0006810,GO:0005215","AT2G02040","ATPTR2,ATPTR2-B,NTR1,PTR2,PTR2-B","peptide transporter 2","LOC_Os03g13240","peptide transporter, putative, expressed"
"Chr09K","9K@89.93",60897097,63870850,"P31","Chr09K",61600213,61604621,"Pavir.9KG531500","GO:0016020,GO:0006810,GO:0005215","AT2G02040","ATPTR2,ATPTR2-B,NTR1,PTR2,PTR2-B","peptide transporter 2","LOC_Os03g13240","peptide transporter, putative, expressed"
"Chr09K","9K@89.93",60897097,63870850,"P31","Chr09K",61604829,61607056,"Pavir.9KG531600","","AT4G37170","","Pentatricopeptide repeat (PPR) superfamily protein","LOC_Os03g13230","pentatricopeptide, putative, expressed"
"Chr09K","9K@89.93",60897097,63870850,"P31","Chr09K",61607153,61610564,"Pavir.9KG531700","GO:0005515","AT1G61150","","LisH and RanBPM domains containing protein","LOC_Os03g13220","expressed protein"
"Chr09K","9K@89.93",60897097,63870850,"P31","Chr09K",61611930,61618128,"Pavir.9KG531800","GO:0008234,GO:0006508,GO:0005524","AT3G23990","HSP60,HSP60-3B","heat shock protein 60","LOC_Os03g04970","T-complex protein, putative, expressed"
"Chr09K","9K@89.93",60897097,63870850,"P31","Chr09K",61646238,61648561,"Pavir.9KG532000","GO:0007264,GO:0005525","AT4G17170","AT-RAB2,ATRAB-B1B,ATRAB2A,ATRABB1C,RAB-B1B,RAB2A,RABB1C","RAB GTPase homolog B1C","LOC_Os02g37420","ras-related protein, putative, expressed"
"Chr09K","9K@89.93",60897097,63870850,"P31","Chr09K",61667980,61669908,"Pavir.9KG532100","","","","","",""
"Chr09K","9K@89.93",60897097,63870850,"P31","Chr09K",61693678,61695401,"Pavir.9KG532200","GO:0055114,GO:0020037,GO:0006979,GO:0004601","AT5G19890","","Peroxidase superfamily protein","LOC_Os03g13210","peroxidase precursor, putative, expressed"
"Chr09K","9K@89.93",60897097,63870850,"P31","Chr09K",61696659,61704655,"Pavir.9KG532426","GO:0017053,GO:0007049,GO:0055114,GO:0020037,GO:0006979,GO:0004601","AT5G06720","ATPA2,PA2","peroxidase 2","LOC_Os03g13190","transposon protein, putative, unclassified, expressed"
"Chr09K","9K@89.93",60897097,63870850,"P31","Chr09K",61705076,61706466,"Pavir.9KG532500","GO:0055114,GO:0020037,GO:0006979,GO:0004601","AT5G06730","","Peroxidase superfamily protein","LOC_Os03g13180","peroxidase precursor, putative, expressed"
"Chr09K","9K@89.93",60897097,63870850,"P31","Chr09K",61707548,61710330,"Pavir.9KG532600","GO:0006412,GO:0005840,GO:0003735","AT2G36170","","Ubiquitin supergroup;Ribosomal protein L40e","LOC_Os09g39500","ubiquitin fusion protein, putative, expressed"
"Chr09K","9K@89.93",60897097,63870850,"P31","Chr09K",61710428,61713683,"Pavir.9KG532700","","AT2G41970","","Protein kinase superfamily protein","LOC_Os03g12520","STRUBBELIG-RECEPTOR FAMILY 7 precursor, putative, expressed"
"Chr09K","9K@89.93",60897097,63870850,"P31","Chr09K",61744763,61749791,"Pavir.9KG532800","GO:0055085,GO:0016021,GO:0008324,GO:0006812","AT3G58060","","Cation efflux family protein","LOC_Os03g12530","cation efflux family protein, putative, expressed"
"Chr09K","9K@89.93",60897097,63870850,"P31","Chr09K",61716413,61718777,"Pavir.9KG532926","GO:0003677,GO:0046983","AT3G42170","","BED zinc finger ;hAT family dimerisation domain","LOC_Os11g36790","OsFBO6 - F-box and other domain containing protein, expressed"
"Chr09K","9K@89.93",60897097,63870850,"P31","Chr09K",61753777,61760900,"Pavir.9KG533000","","AT3G58050","","","LOC_Os10g01610","expressed protein"
"Chr09K","9K@89.93",60897097,63870850,"P31","Chr09K",61761417,61762932,"Pavir.9KG533100","","AT1G11650","ATRBP45B,RBP45B","RNA-binding (RRM/RBD/RNP motifs) family protein","LOC_Os07g33330","RNA recognition motif containing protein, putative, expressed"
"Chr09K","9K@89.93",60897097,63870850,"P31","Chr09K",61763796,61765878,"Pavir.9KG533200","","AT2G41950","","","LOC_Os03g12560","expressed protein"
"Chr09K","9K@89.93",60897097,63870850,"P31","Chr09K",61766742,61767948,"Pavir.9KG533300","","","","","LOC_Os07g31680","OsFBL38 - F-box domain and LRR containing protein, expressed"
"Chr09K","9K@89.93",60897097,63870850,"P31","Chr09K",61762955,61763569,"Pavir.9KG533326","","","","","LOC_Os09g39310","expressed protein"
"Chr09K","9K@89.93",60897097,63870850,"P31","Chr09K",61787664,61790629,"Pavir.9KG533500","GO:0006468,GO:0004672","AT4G34440","","Protein kinase superfamily protein","LOC_Os03g12570","expressed protein"
"Chr09K","9K@89.93",60897097,63870850,"P31","Chr09K",61791688,61804418,"Pavir.9KG533900","GO:0030117,GO:0016192,GO:0006886","AT4G34450","","coatomer gamma-2 subunit, putative / gamma-2 coat protein, putative / gamma-2 COP, putative","LOC_Os03g12590","coatomer subunit gamma-1, putative, expressed"
"Chr09K","9K@89.93",60897097,63870850,"P31","Chr09K",61804802,61813290,"Pavir.9KG534000","GO:0003824,GO:0003677","AT3G52050","","5\'-3\' exonuclease family protein","LOC_Os03g12610","DNA polymerase I, putative, expressed"
"Chr09K","9K@89.93",60897097,63870850,"P31","Chr09K",61812833,61816670,"Pavir.9KG534100","GO:0005975,GO:0004553","AT4G34480","","O-Glycosyl hydrolases family 17 protein","LOC_Os03g12620","glycosyl hydrolases family 17, putative, expressed"
"Chr09K","9K@89.93",60897097,63870850,"P31","Chr09K",61818702,61826122,"Pavir.9KG534200","","AT1G20460","","","LOC_Os03g12630","expressed protein"
"Chr09K","9K@89.93",60897097,63870850,"P31","Chr09K",61855744,61862355,"Pavir.9KG534400","GO:0055114,GO:0020037,GO:0016705,GO:0005506","AT3G50660","CLM,CYP90B1,DWF4,PSC1,SAV1,SNP2","Cytochrome P450 superfamily protein","LOC_Os03g12660","cytochrome P450, putative, expressed"
"Chr09K","9K@89.93",60897097,63870850,"P31","Chr09K",61832487,61833378,"Pavir.9KG534426","","","","","",""
"Chr09K","9K@89.93",60897097,63870850,"P31","Chr09K",61869376,61869687,"Pavir.9KG534626","","","","","",""
"Chr09K","9K@89.93",60897097,63870850,"P31","Chr09K",61962064,61981129,"Pavir.9KG534700","GO:0046983","AT4G37850","","basic helix-loop-helix (bHLH) DNA-binding superfamily protein","LOC_Os03g12760","helix-loop-helix DNA-binding domain containing protein, expressed"
"Chr09K","9K@89.93",60897097,63870850,"P31","Chr09K",62002829,62005785,"Pavir.9KG534800","GO:0055085,GO:0016020,GO:0015297,GO:0015238,GO:0006855","AT1G58340","ZF14","MATE efflux family protein","LOC_Os03g12790","MATE efflux family protein, putative, expressed"
"Chr09K","9K@89.93",60897097,63870850,"P31","Chr09K",61885605,61889342,"Pavir.9KG534852","GO:0006468,GO:0005524,GO:0004672","AT4G34500","","Protein kinase superfamily protein","LOC_Os03g12680","protein kinase, putative, expressed"
"Chr09K","9K@89.93",60897097,63870850,"P31","Chr09K",62019990,62023466,"Pavir.9KG535026","GO:0005737","AT5G66550","","Maf-like protein","LOC_Os03g12810","maf, putative, expressed"
"Chr09K","9K@89.93",60897097,63870850,"P31","Chr09K",61913403,61913936,"Pavir.9KG535078","","","","","",""
"Chr09K","9K@89.93",60897097,63870850,"P31","Chr09K",62033155,62034644,"Pavir.9KG535300","GO:0006468,GO:0005524,GO:0004672","AT1G01540","","Protein kinase superfamily protein","LOC_Os03g12680","protein kinase, putative, expressed"
"Chr09K","9K@89.93",60897097,63870850,"P31","Chr09K",61914120,61915975,"Pavir.9KG535304","","AT1G19400","","Erythronate-4-phosphate dehydrogenase family protein","LOC_Os03g12700","expressed protein"
"Chr09K","9K@89.93",60897097,63870850,"P31","Chr09K",62039617,62041853,"Pavir.9KG535500","","","","","LOC_Os03g07970","expressed protein"
"Chr09K","9K@89.93",60897097,63870850,"P31","Chr09K",61917721,61920986,"Pavir.9KG535530","GO:0015031,GO:0008565,GO:0030123","AT3G50860","","Clathrin adaptor complex small chain family protein","LOC_Os03g12710","clathrin adaptor complex small chain domain containing protein, expressed"
"Chr09K","9K@89.93",60897097,63870850,"P31","Chr09K",62052811,62053729,"Pavir.9KG535700","","","","","",""
"Chr09K","9K@89.93",60897097,63870850,"P31","Chr09K",61921450,61924889,"Pavir.9KG535756","","AT1G12530","","","LOC_Os03g12720","expressed protein"
