"chr","QTL","pos_lo","pos_hi","TRAIT","seqid","start","end","locusName","GO","Best.hit.arabi.name","arabi.symbol","arabi.defline","Best.hit.rice.name","rice.defline"
"Chr09N","9N@77.93",57398869,69901948,"K39","Chr09N",63453156,63454542,"Pavir.9NG303300","GO:0045454,GO:0015035,GO:0009055","AT5G13810","","Glutaredoxin family protein","LOC_Os03g24030","glutaredoxin, putative, expressed"
"Chr09N","9N@77.93",57398869,69901948,"K39","Chr09N",63448869,63451913,"Pavir.9NG303400","GO:0007275,GO:0006511,GO:0005634","AT3G61790","","Protein with RING/U-box and TRAF-like domains","LOC_Os03g24040","seven in absentia protein family domain containing protein, expressed"
"Chr09N","9N@77.93",57398869,69901948,"K39","Chr09N",63437401,63446178,"Pavir.9NG303500","","AT5G12290","DGS1","dgd1 suppressor 1","LOC_Os03g26030","expressed protein"
"Chr09N","9N@77.93",57398869,69901948,"K39","Chr09N",63433811,63437484,"Pavir.9NG303700","GO:0005544,GO:0005509","AT2G38750","ANNAT4","annexin 4","LOC_Os05g31750","annexin, putative, expressed"
"Chr09N","9N@77.93",57398869,69901948,"K39","Chr09N",63430490,63433311,"Pavir.9NG303800","GO:0000266","AT3G57090","BIGYIN,FIS1A","Tetratricopeptide repeat (TPR)-like superfamily protein","LOC_Os03g24060","tetratricopeptide repeat containing protein, putative, expressed"
"Chr09N","9N@77.93",57398869,69901948,"K39","Chr09N",63433647,63435544,"Pavir.9NG303814","GO:0005544,GO:0005509","AT2G38760","ANN3,ANNAT3","annexin 3","LOC_Os05g31760","annexin, putative, expressed"
"Chr09N","9N@77.93",57398869,69901948,"K39","Chr09N",57550478,57557415,"Pavir.9NG501800","GO:0005515","AT3G19590","BUB3.1","Transducin/WD40 repeat-like superfamily protein","LOC_Os03g33580","mitotic checkpoint protein, putative, expressed"
"Chr09N","9N@77.93",57398869,69901948,"K39","Chr09N",57553339,57553972,"Pavir.9NG501814","","","","","",""
"Chr09N","9N@77.93",57398869,69901948,"K39","Chr09N",57599212,57605320,"Pavir.9NG501900","GO:0005634,GO:0003677","AT5G59800","ATMBD7,MBD7","methyl-CPG-binding domain 7","LOC_Os04g20560","methyl-CpG binding domain containing protein, expressed"
"Chr09N","9N@77.93",57398869,69901948,"K39","Chr09N",57614372,57615620,"Pavir.9NG502200","","AT5G67420","ASL39,LBD37","LOB domain-containing protein 37","LOC_Os03g33090","DUF260 domain containing protein, putative, expressed"
"Chr09N","9N@77.93",57398869,69901948,"K39","Chr09N",57626554,57626944,"Pavir.9NG502214","","","","","",""
"Chr09N","9N@77.93",57398869,69901948,"K39","Chr09N",57628201,57629606,"Pavir.9NG502400","","AT5G67390","","","LOC_Os03g32790","expressed protein"
"Chr09N","9N@77.93",57398869,69901948,"K39","Chr09N",57652648,57665926,"Pavir.9NG502500","GO:0006352,GO:0005669","AT5G43130","TAF4,TAF4B","TBP-associated factor 4","LOC_Os03g32590","transcription initiation factor, putative, expressed"
"Chr09N","9N@77.93",57398869,69901948,"K39","Chr09N",57665288,57667543,"Pavir.9NG502700","GO:0005515","AT3G43740","","Leucine-rich repeat (LRR) family protein","LOC_Os03g32580","BRASSINOSTEROID INSENSITIVE 1-associated receptor kinase 1 precursor, putative, expressed"
"Chr09N","9N@77.93",57398869,69901948,"K39","Chr09N",57676615,57679471,"Pavir.9NG502800","","AT5G09550","","GDP dissociation inhibitor family protein / Rab GTPase activator family protein","LOC_Os03g16900","rab GDP dissociation inhibitor alpha, putative, expressed"
"Chr09N","9N@77.93",57398869,69901948,"K39","Chr09N",57685341,57685817,"Pavir.9NG502814","","","","","",""
"Chr09N","9N@77.93",57398869,69901948,"K39","Chr09N",57710804,57711873,"Pavir.9NG502828","","","","","LOC_Os08g36710","expressed protein"
"Chr09N","9N@77.93",57398869,69901948,"K39","Chr09N",57720118,57720941,"Pavir.9NG503300","GO:0016853,GO:0009507","AT3G25780","AOC3","allene oxide cyclase 3","LOC_Os03g32314","allene oxide cyclase 4, chloroplast precursor, putative, expressed"
"Chr09N","9N@77.93",57398869,69901948,"K39","Chr09N",57730974,57748139,"Pavir.9NG503500","","AT4G37470","","alpha/beta-Hydrolases superfamily protein","LOC_Os03g32270","hydrolase, alpha/beta fold family domain containing protein, expressed"
"Chr09N","9N@77.93",57398869,69901948,"K39","Chr09N",57807379,57808344,"Pavir.9NG503800","","AT1G27730","STZ,ZAT10","salt tolerance zinc finger","LOC_Os03g32230","ZOS3-12 - C2H2 zinc finger protein, expressed"
"Chr09N","9N@77.93",57398869,69901948,"K39","Chr09N",57814228,57815207,"Pavir.9NG503900","","AT1G27730","STZ,ZAT10","salt tolerance zinc finger","LOC_Os03g32230","ZOS3-12 - C2H2 zinc finger protein, expressed"
"Chr09N","9N@77.93",57398869,69901948,"K39","Chr09N",57816954,57817958,"Pavir.9NG504000","","AT5G04340","C2H2,CZF2,ZAT6","zinc finger of Arabidopsis thaliana 6","LOC_Os03g32220","ZOS3-11 - C2H2 zinc finger protein, expressed"
"Chr09N","9N@77.93",57398869,69901948,"K39","Chr09N",57828469,57830148,"Pavir.9NG504300","","AT4G24220","AWI31,VEP1","NAD(P)-binding Rossmann-fold superfamily protein","LOC_Os03g32170","NAD dependent epimerase/dehydratase family protein, putative, expressed"
"Chr09N","9N@77.93",57398869,69901948,"K39","Chr09N",57868033,57869884,"Pavir.9NG504314","","","","","",""
"Chr09N","9N@77.93",57398869,69901948,"K39","Chr09N",57430069,57441094,"Pavir.9NG508700","GO:0055085,GO:0016020","AT5G10490","MSL2","MSCS-like 2","LOC_Os02g45690","uncharacterized mscS family protein, putative, expressed"
"Chr09N","9N@77.93",57398869,69901948,"K39","Chr09N",57455886,57459078,"Pavir.9NG508900","GO:0048366,GO:0043565,GO:0009956,GO:0008356,GO:0005634,GO:0003700","AT4G37650","SGR7,SHR","GRAS family transcription factor","LOC_Os07g39820","SHR, putative, expressed"
"Chr09N","9N@77.93",57398869,69901948,"K39","Chr09N",57495023,57497730,"Pavir.9NG509100","GO:0009058,GO:0003824","AT4G02860","","Phenazine biosynthesis PhzC/PhzF protein","LOC_Os03g32040","phenazine biosynthesis protein, putative, expressed"
"Chr09N","9N@77.93",57398869,69901948,"K39","Chr09N",57498619,57501187,"Pavir.9NG509200","GO:0055114,GO:0020037,GO:0006979,GO:0004601","AT5G05340","","Peroxidase superfamily protein","LOC_Os03g32050","peroxidase precursor, putative, expressed"
"Chr09N","9N@77.93",57398869,69901948,"K39","Chr09N",57512337,57518020,"Pavir.9NG509300","","AT1G77010","","Pentatricopeptide repeat (PPR) superfamily protein","LOC_Os03g63260","pentatricopeptide, putative, expressed"
"Chr09N","9N@77.93",57398869,69901948,"K39","Chr09N",57536979,57537413,"Pavir.9NG509314","","","","","",""
"Chr09N","9N@77.93",57398869,69901948,"K39","Chr09N",57537430,57541745,"Pavir.9NG509400","","AT1G27760","ATSAT32,SAT32","interferon-related developmental regulator family protein / IFRD protein family","LOC_Os03g33590","interferon-related developmental regulator, putative, expressed"
"Chr09N","9N@77.93",57398869,69901948,"K39","Chr09N",57878533,57880206,"Pavir.9NG509600","","","","","LOC_Os07g03040","expressed protein"
"Chr09N","9N@77.93",57398869,69901948,"K39","Chr09N",57880336,57882197,"Pavir.9NG509614","","","","","LOC_Os07g02980","expressed protein"
"Chr09N","9N@77.93",57398869,69901948,"K39","Chr09N",57895242,57895979,"Pavir.9NG509628","","AT5G33406","","hAT dimerisation domain-containing protein / transposase-related","LOC_Os05g50530","hAT dimerisation domain containing protein, expressed"
"Chr09N","9N@77.93",57398869,69901948,"K39","Chr09N",57898275,57899102,"Pavir.9NG509642","","AT1G19260","","TTF-type zinc finger protein with HAT dimerisation domain","LOC_Os09g14530","hAT dimerisation domain-containing protein, putative"
"Chr09N","9N@77.93",57398869,69901948,"K39","Chr09N",57913567,57915898,"Pavir.9NG509900","","AT3G19540","","Protein of unknown function (DUF620)","LOC_Os07g40150","expressed protein"
"Chr09N","9N@77.93",57398869,69901948,"K39","Chr09N",57953094,57954373,"Pavir.9NG509914","GO:0003676","AT3G09850","","D111/G-patch domain-containing protein","LOC_Os08g19170","G-patch domain containing protein, expressed"
"Chr09N","9N@77.93",57398869,69901948,"K39","Chr09N",57976690,57977841,"Pavir.9NG509928","","AT1G40390","","DNAse I-like superfamily protein","LOC_Os11g16250","expressed protein"
"Chr09N","9N@77.93",57398869,69901948,"K39","Chr09N",57980986,57983449,"Pavir.9NG510000","","AT4G37390","AUR3,BRU6,GH3-2,GH3.2,YDK1","Auxin-responsive GH3 family protein","LOC_Os07g40290","OsGH3.8 - Probable indole-3-acetic acid-amido synthetase, expressed"
"Chr09N","9N@77.93",57398869,69901948,"K39","Chr09N",58009403,58009789,"Pavir.9NG510014","","","","","",""
"Chr09N","9N@77.93",57398869,69901948,"K39","Chr09N",58878680,58897267,"Pavir.9NG511700","","","","","",""
"Chr09N","9N@77.93",57398869,69901948,"K39","Chr09N",61853134,61857791,"Pavir.9NG513100","GO:0005524","AT2G17265","DMR1,HSK","homoserine kinase","LOC_Os02g58510","GHMP kinases ATP-binding protein, putative, expressed"
"Chr09N","9N@77.93",57398869,69901948,"K39","Chr09N",68648453,68651875,"Pavir.9NG513300","","","","","",""
"Chr09N","9N@77.93",57398869,69901948,"K39","Chr09N",61712167,61714616,"Pavir.9NG513400","GO:0006468,GO:0004672,GO:0005524","AT1G79670","RFO1,WAKL22","Wall-associated kinase family protein","LOC_Os11g35120","OsWAK116 - OsWAK receptor-like cytoplasmic kinase OsWAK-RLCK, expressed"
"Chr09N","9N@77.93",57398869,69901948,"K39","Chr09N",61725399,61726983,"Pavir.9NG513414","","","","","",""
"Chr09N","9N@77.93",57398869,69901948,"K39","Chr09N",62336705,62337552,"Pavir.9NG513600","","","","","",""
"Chr09N","9N@77.93",57398869,69901948,"K39","Chr09N",61820116,61821439,"Pavir.9NG514000","","AT1G16850","","","LOC_Os03g26490","expressed protein"
"Chr09N","9N@77.93",57398869,69901948,"K39","Chr09N",61822149,61823868,"Pavir.9NG514014","","","","","",""
"Chr09N","9N@77.93",57398869,69901948,"K39","Chr09N",61249774,61256343,"Pavir.9NG514300","GO:0005524,GO:0003676","AT2G42520","","P-loop containing nucleoside triphosphate hydrolases superfamily protein","LOC_Os03g59050","DEAD-box ATP-dependent RNA helicase, putative, expressed"
"Chr09N","9N@77.93",57398869,69901948,"K39","Chr09N",58012970,58019708,"Pavir.9NG514800","GO:0005524","AT5G40010","AATP1","AAA-ATPase 1","LOC_Os03g58790","ATPase, putative, expressed"
"Chr09N","9N@77.93",57398869,69901948,"K39","Chr09N",58021634,58023758,"Pavir.9NG514814","","AT2G15020","","","LOC_Os03g25850","expressed protein"
"Chr09N","9N@77.93",57398869,69901948,"K39","Chr09N",58025192,58032843,"Pavir.9NG515000","GO:0006508,GO:0004176","AT1G18660","","zinc finger (C3HC4-type RING finger) family protein","LOC_Os07g32560","ATP-dependent protease, putative, expressed"
"Chr09N","9N@77.93",57398869,69901948,"K39","Chr09N",58027374,58027769,"Pavir.9NG515014","","","","","",""
"Chr09N","9N@77.93",57398869,69901948,"K39","Chr09N",58033243,58034196,"Pavir.9NG515028","","","","","",""
"Chr09N","9N@77.93",57398869,69901948,"K39","Chr09N",58047241,58052239,"Pavir.9NG515100","GO:0005515,GO:0003676","AT1G69440","AGO7,ZIP","Argonaute family protein","LOC_Os03g33650","AGO7, putative, expressed"
"Chr09N","9N@77.93",57398869,69901948,"K39","Chr09N",58065136,58066680,"Pavir.9NG515200","GO:0006508,GO:0004197,GO:0008234","AT5G50260","","Cysteine proteinases superfamily protein","LOC_Os09g21370","cysteine proteinase EP-B 1 precursor, putative, expressed"
"Chr09N","9N@77.93",57398869,69901948,"K39","Chr09N",58091044,58093696,"Pavir.9NG515214","","AT1G34160","","Tetratricopeptide repeat (TPR)-like superfamily protein","",""
"Chr09N","9N@77.93",57398869,69901948,"K39","Chr09N",58091949,58095397,"Pavir.9NG515400","","AT3G29170","","Eukaryotic protein of unknown function (DUF872)","LOC_Os12g03500","expressed protein"
"Chr09N","9N@77.93",57398869,69901948,"K39","Chr09N",58098736,58107735,"Pavir.9NG515500","","AT3G29180","","Protein of unknown function (DUF1336)","LOC_Os12g38850","DUF1336 domain containing protein, expressed"
"Chr09N","9N@77.93",57398869,69901948,"K39","Chr09N",58108946,58114442,"Pavir.9NG515600","GO:0043565,GO:0006355,GO:0003700","AT1G13960","WRKY4","WRKY DNA-binding protein 4","LOC_Os03g33012","WRKY81, expressed"
"Chr09N","9N@77.93",57398869,69901948,"K39","Chr09N",58136928,58137281,"Pavir.9NG515614","","","","","",""
"Chr09N","9N@77.93",57398869,69901948,"K39","Chr09N",58136922,58141311,"Pavir.9NG515700","","AT4G21300","","Tetratricopeptide repeat (TPR)-like superfamily protein","LOC_Os01g25530","pentatricopeptide repeat protein PPR986-12, putative, expressed"
"Chr09N","9N@77.93",57398869,69901948,"K39","Chr09N",58140579,58143735,"Pavir.9NG515900","GO:0055114,GO:0020037,GO:0016705,GO:0005506","AT2G45570","CYP76C2","cytochrome P450, family 76, subfamily C, polypeptide 2","LOC_Os02g17760","cytochrome P450, putative, expressed"
"Chr09N","9N@77.93",57398869,69901948,"K39","Chr09N",58144064,58144969,"Pavir.9NG515914","","","","","",""
"Chr09N","9N@77.93",57398869,69901948,"K39","Chr09N",58148415,58152213,"Pavir.9NG516000","","AT4G31850","PGR3","proton gradient regulation 3","LOC_Os10g28600","PPR repeat domain containing protein, putative, expressed"
"Chr09N","9N@77.93",57398869,69901948,"K39","Chr09N",58154582,58162169,"Pavir.9NG516100","GO:0016567,GO:0004842,GO:0034450,GO:0006511,GO:0000151","AT5G15400","","U-box domain-containing protein","LOC_Os03g31400","U-box domain-containing protein, putative, expressed"
"Chr09N","9N@77.93",57398869,69901948,"K39","Chr09N",58177121,58181665,"Pavir.9NG516300","","AT3G29270","","RING/U-box superfamily protein","LOC_Os03g31320","RING zinc finger protein-like, putative, expressed"
"Chr09N","9N@77.93",57398869,69901948,"K39","Chr09N",58188783,58189541,"Pavir.9NG516400","","AT5G15440","EDL1","EID1-like 1","LOC_Os03g31310","circadian clock coupling factor-related, putative, expressed"
"Chr09N","9N@77.93",57398869,69901948,"K39","Chr09N",58199680,58201572,"Pavir.9NG516600","GO:0016758,GO:0008152","AT2G36800","DOGT1,UGT73C5","don-glucosyltransferase 1","LOC_Os03g24430","cytokinin-O-glucosyltransferase 3, putative, expressed"
"Chr09N","9N@77.93",57398869,69901948,"K39","Chr09N",58202870,58208010,"Pavir.9NG516700","GO:0016758,GO:0008152","AT2G15480","UGT73B5","UDP-glucosyl transferase 73B5","LOC_Os05g42040","UDP-glucoronosyl and UDP-glucosyl transferase domain containing protein, expressed"
"Chr09N","9N@77.93",57398869,69901948,"K39","Chr09N",58213836,58214084,"Pavir.9NG516714","GO:0016758,GO:0008152","AT1G73880","UGT89B1","UDP-glucosyl transferase 89B1","LOC_Os05g42070","UDP-glucose flavonoid-O-glucosyltransferase, putative, expressed"
"Chr09N","9N@77.93",57398869,69901948,"K39","Chr09N",58215304,58218064,"Pavir.9NG516800","GO:0016758,GO:0008152","AT3G53160","UGT73C7","UDP-glucosyl transferase 73C7","LOC_Os05g42020","UDP-glucoronosyl and UDP-glucosyl transferase domain containing protein, expressed"
"Chr09N","9N@77.93",57398869,69901948,"K39","Chr09N",58229482,58231257,"Pavir.9NG517000","GO:0055114,GO:0016491","AT1G52820","","2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily protein","LOC_Os08g32170","oxidoreductase, 2OG-FeII oxygenase domain containing protein, putative, expressed"
"Chr09N","9N@77.93",57398869,69901948,"K39","Chr09N",58338483,58343679,"Pavir.9NG517300","GO:0055114,GO:0020037,GO:0016705,GO:0005506","AT1G12740","CYP87A2","cytochrome P450, family 87, subfamily A, polypeptide 2","LOC_Os03g45619","cytochrome P450, putative, expressed"
"Chr09N","9N@77.93",57398869,69901948,"K39","Chr09N",58368717,58372964,"Pavir.9NG517400","GO:0016829,GO:0010333,GO:0008152,GO:0000287","AT5G23960","ATTPS21,TPS21","terpene synthase 21","LOC_Os03g24760","terpene synthase, putative, expressed"
"Chr09N","9N@77.93",57398869,69901948,"K39","Chr09N",58452316,58454436,"Pavir.9NG517600","GO:0055114,GO:0020037,GO:0016705,GO:0005506","AT3G56630","CYP94D2","cytochrome P450, family 94, subfamily D, polypeptide 2","LOC_Os01g58970","cytochrome P450, putative, expressed"
"Chr09N","9N@77.93",57398869,69901948,"K39","Chr09N",58525545,58529516,"Pavir.9NG517700","GO:0055114,GO:0020037,GO:0016705,GO:0005506","AT3G50660","CLM,CYP90B1,DWF4,PSC1,SAV1,SNP2","Cytochrome P450 superfamily protein","LOC_Os04g39430","cytochrome P450, putative, expressed"
"Chr09N","9N@77.93",57398869,69901948,"K39","Chr09N",58531716,58543358,"Pavir.9NG517800","GO:0016887,GO:0005524,GO:0019538","AT5G15450","APG6,CLPB-P,CLPB3","casein lytic proteinase B3","LOC_Os03g31300","chaperone protein clpB 1, putative, expressed"
"Chr09N","9N@77.93",57398869,69901948,"K39","Chr09N",58568362,58570166,"Pavir.9NG518000","","AT2G45120","","C2H2-like zinc finger protein","LOC_Os03g31240","ZOS3-10 - C2H2 zinc finger protein, expressed"
"Chr09N","9N@77.93",57398869,69901948,"K39","Chr09N",58573179,58576232,"Pavir.9NG518100","","AT2G03470","","ELM2 domain-containing protein","LOC_Os03g31230","MYB family transcription factor, putative, expressed"
"Chr09N","9N@77.93",57398869,69901948,"K39","Chr09N",58582145,58584734,"Pavir.9NG518114","GO:0046983,GO:0003677","AT3G42170","","BED zinc finger ;hAT family dimerisation domain","LOC_Os07g23210","transposon protein, putative, unclassified, expressed"
"Chr09N","9N@77.93",57398869,69901948,"K39","Chr09N",58586737,58594116,"Pavir.9NG518200","GO:0035556,GO:0016301,GO:0007205,GO:0004143","AT5G07920","ATDGK1,DGK1","diacylglycerol kinase1","LOC_Os03g31180","diacylglycerol kinase 1, putative, expressed"
"Chr09N","9N@77.93",57398869,69901948,"K39","Chr09N",58601272,58603319,"Pavir.9NG518300","GO:0006412,GO:0005840,GO:0003735","AT5G61170","","Ribosomal protein S19e family protein","LOC_Os03g31090","40S ribosomal protein S19, putative, expressed"
"Chr09N","9N@77.93",57398869,69901948,"K39","Chr09N",58625732,58630505,"Pavir.9NG518600","GO:0030247,GO:0006468,GO:0004672","AT1G21240","WAK3","wall associated kinase 3","LOC_Os03g62430","OsWAK28 - OsWAK receptor-like protein kinase, expressed"
"Chr09N","9N@77.93",57398869,69901948,"K39","Chr09N",58666314,58674332,"Pavir.9NG518614","","","","","",""
"Chr09N","9N@77.93",57398869,69901948,"K39","Chr09N",58688900,58690190,"Pavir.9NG518628","","","","","",""
"Chr09N","9N@77.93",57398869,69901948,"K39","Chr09N",59844369,59848049,"Pavir.9NG520800","GO:0055114,GO:0047134,GO:0016491,GO:0016209","AT1G60420","","DC1 domain-containing protein","LOC_Os03g29190","PDI, putative, expressed"
"Chr09N","9N@77.93",57398869,69901948,"K39","Chr09N",59848433,59852001,"Pavir.9NG520900","GO:0055114,GO:0047134,GO:0016491,GO:0016209","AT1G60420","","DC1 domain-containing protein","LOC_Os03g29190","PDI, putative, expressed"
"Chr09N","9N@77.93",57398869,69901948,"K39","Chr09N",59857277,59861478,"Pavir.9NG521000","","AT1G19140","","","LOC_Os03g29180","ubiquinone biosynthesis protein COQ9, mitochondrial precursor, putative, expressed"
"Chr09N","9N@77.93",57398869,69901948,"K39","Chr09N",59862947,59868544,"Pavir.9NG521100","","AT2G26260","3BETAHSD/D2,AT3BETAHSD/D2","3beta-hydroxysteroid-dehydrogenase/decarboxylase isoform 2","LOC_Os03g29170","sterol-4-alpha-carboxylate 3-dehydrogenase, decarboxylating, putative, expressed"
"Chr09N","9N@77.93",57398869,69901948,"K39","Chr09N",59875830,59884809,"Pavir.9NG521200","GO:0050662,GO:0003824","AT1G47290","3BETAHSD/D1,AT3BETAHSD/D1","3beta-hydroxysteroid-dehydrogenase/decarboxylase isoform 1","LOC_Os03g29170","sterol-4-alpha-carboxylate 3-dehydrogenase, decarboxylating, putative, expressed"
"Chr09N","9N@77.93",57398869,69901948,"K39","Chr09N",59906002,59909660,"Pavir.9NG521214","","AT5G05670","","signal recognition particle binding","LOC_Os08g41250","signal recognition particle receptor subunit beta, putative, expressed"
"Chr09N","9N@77.93",57398869,69901948,"K39","Chr09N",59913873,59916373,"Pavir.9NG521700","","AT1G74950","JAZ2,TIFY10B","TIFY domain/Divergent CCT motif family protein","LOC_Os03g28940","ZIM domain containing protein, putative, expressed"
"Chr09N","9N@77.93",57398869,69901948,"K39","Chr09N",59921189,59922395,"Pavir.9NG521714","","","","","",""
"Chr09N","9N@77.93",57398869,69901948,"K39","Chr09N",59927122,59928876,"Pavir.9NG521728","","","","","",""
"Chr09N","9N@77.93",57398869,69901948,"K39","Chr09N",59942635,59943786,"Pavir.9NG521800","","AT1G22160","","Protein of unknown function (DUF581)","LOC_Os11g43790","DUF581 domain containing protein, expressed"
"Chr09N","9N@77.93",57398869,69901948,"K39","Chr09N",59995671,59996236,"Pavir.9NG521814","","","","","",""
"Chr09N","9N@77.93",57398869,69901948,"K39","Chr09N",59997340,59999615,"Pavir.9NG521828","","","","","",""
"Chr09N","9N@77.93",57398869,69901948,"K39","Chr09N",60017743,60020740,"Pavir.9NG522300","","AT5G21280","","hydroxyproline-rich glycoprotein family protein","",""
"Chr09N","9N@77.93",57398869,69901948,"K39","Chr09N",60028448,60035380,"Pavir.9NG522400","","AT1G74960","ATKAS2,FAB1,KAS2","fatty acid biosynthesis 1","LOC_Os03g28420","3-oxoacyl-synthase, putative, expressed"
"Chr09N","9N@77.93",57398869,69901948,"K39","Chr09N",60044431,60044727,"Pavir.9NG522414","","","","","",""
"Chr09N","9N@77.93",57398869,69901948,"K39","Chr09N",60044838,60045314,"Pavir.9NG522428","","","","","",""
"Chr09N","9N@77.93",57398869,69901948,"K39","Chr09N",60099299,60106383,"Pavir.9NG522800","GO:0016157,GO:0005985","AT3G43190","ATSUS4,SUS4","sucrose synthase 4","LOC_Os03g28330","sucrose synthase, putative, expressed"
"Chr09N","9N@77.93",57398869,69901948,"K39","Chr09N",60108267,60109410,"Pavir.9NG522814","GO:0006355","AT4G38180","FRS5","FAR1-related sequence 5","LOC_Os05g30310","transposon protein, putative, unclassified, expressed"
"Chr09N","9N@77.93",57398869,69901948,"K39","Chr09N",60115641,60116589,"Pavir.9NG523100","","AT1G73040","","Mannose-binding lectin superfamily protein","LOC_Os11g32170","stripe rust resistance protein Yr10, putative, expressed"
"Chr09N","9N@77.93",57398869,69901948,"K39","Chr09N",60150256,60152130,"Pavir.9NG523200","GO:0005515","AT4G33160","","F-box family protein","LOC_Os03g28130","OsFBX94 - F-box domain containing protein, expressed"
"Chr09N","9N@77.93",57398869,69901948,"K39","Chr09N",60153659,60154313,"Pavir.9NG523300","","","","","",""
"Chr09N","9N@77.93",57398869,69901948,"K39","Chr09N",60177326,60178070,"Pavir.9NG523314","GO:0008168","","","","LOC_Os06g20770","SAM dependent carboxyl methyltransferase, putative, expressed"
"Chr09N","9N@77.93",57398869,69901948,"K39","Chr09N",60181818,60183951,"Pavir.9NG523600","GO:0004857,GO:0042545,GO:0030599,GO:0005618","AT2G26450","","Plant invertase/pectin methylesterase inhibitor superfamily","LOC_Os03g28090","pectinesterase, putative, expressed"
"Chr09N","9N@77.93",57398869,69901948,"K39","Chr09N",60186318,60188346,"Pavir.9NG523700","GO:0006397,GO:0000445","AT3G02950","AtTHO7,THO7","Tho complex subunit 7/Mft1p","LOC_Os08g06360","THO complex subunit 7, putative, expressed"
"Chr09N","9N@77.93",57398869,69901948,"K39","Chr09N",58616194,58619312,"Pavir.9NG525200","GO:0005515","AT5G39250","","F-box family protein","LOC_Os03g30920","OsFBX95 - F-box domain containing protein, expressed"
"Chr09N","9N@77.93",57398869,69901948,"K39","Chr09N",58624875,58625324,"Pavir.9NG525214","","","","","",""
"Chr09N","9N@77.93",57398869,69901948,"K39","Chr09N",58690113,58693135,"Pavir.9NG525800","GO:0048544,GO:0006468,GO:0005524,GO:0004672","AT4G00340","RLK4","receptor-like protein kinase 4","LOC_Os03g30890","S-locus-like receptor protein kinase, putative, expressed"
"Chr09N","9N@77.93",57398869,69901948,"K39","Chr09N",58696253,58698221,"Pavir.9NG526000","","AT5G05800","","","LOC_Os12g10550","transposon protein, putative, CACTA, En/Spm sub-class, expressed"
"Chr09N","9N@77.93",57398869,69901948,"K39","Chr09N",58701718,58702010,"Pavir.9NG526200","","","","","",""
"Chr09N","9N@77.93",57398869,69901948,"K39","Chr09N",58702515,58705234,"Pavir.9NG526300","GO:0048544","AT2G19130","","S-locus lectin protein kinase family protein","LOC_Os03g30890","S-locus-like receptor protein kinase, putative, expressed"
"Chr09N","9N@77.93",57398869,69901948,"K39","Chr09N",58708513,58708890,"Pavir.9NG526314","","","","","",""
"Chr09N","9N@77.93",57398869,69901948,"K39","Chr09N",58716633,58717624,"Pavir.9NG526500","","","","","",""
"Chr09N","9N@77.93",57398869,69901948,"K39","Chr09N",58717939,58719887,"Pavir.9NG526514","","","","","",""
